	AI_Prov_Name	File_Date	File_Count	Group_Count	Ethnicity	IEP	LEP	Gender	Ven_Stud_ID	Grade	Stud_Test_ID	Score_Flag	Item_ID	Item_Response	Final_Score	Data_Point	Read1_Date	Read1_ID	Read1_Score	Read1_Cond	Read2_Date	Read2_ID	Read2_Score	Read2_Cond	Read3_Date	Read3_ID	Read3_Score	Read3_Cond	Read5_Date	Read5_ID	Read5_Score	Read5_Cond	Alert_Code	Alert_ReaderID
10	AI-XC	20131118131242	1500	1500	W	N	N	F	394426	5	10472429	Y	56196	<p>&nbsp; This is the life of me, Nicole, and I'm a circus performer. Me and my family work for the Bellini Circus. We live in New York, well, at least right now. Being a circus performer means lots of time on the road. You don't really have a place to call home. You also have to practice a lot. Falling during a show would be pretty embarrassing... Don't think you get out of school either. I'm 11 and I have to go to school on the road. Dinner's aren't as huge as you'd think, being a circus performer and all. Sleep is a little low too. I don't get to bed until about 12:00.</p> <p>&nbsp;</p> <p>&nbsp; The circus is fun. You get to ride horses and other animals. If you are a acrobat, you get to hang upside down and swing around. Clowns get to honk horns and be silly all day. Imagine that! You can be a tightrope walker, too. They walk on skinny ropes high in the air, and sometimes perform tricks while doing it. Watching the special circus animals is a blast! They're trained to do lots of cool tricks. So, it's not all bad being a circus performer.</p> <p>&nbsp;</p> <p>&nbsp; Don't let all this ruin your dream if you want to be a circus performer. Hard work isn't always a bad thing. I love life being in the circus, but it's nice to be home every once and a while. All that being said, Circus's are great, and so is being in them!</p>	2		20131024112650	693	2		20131024144656	541	2											
11	AI-XC	20131118131242	1500	1500	H	N	N	F	394461	5	10472432	Y	56196	<p>Hi</p>	T		20131024102637	541		T	20131024113936	562		T										
12	AI-XC	20131118131242	1500	1500	NR			M	394559	5	10472435	Y	56196	<p>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; It's 6:00 pm I'm getting ready for the circus at 8:00pm I,m going to be doing trixs on my yamaha 250 dirt bike</p>	0		20131022153224	539	0		20131022161326	556	1		20131025094849	543	0							
13	AI-XC	20131118131242	1500	1500	B	N		M	395007	5	10472438	Y	56196	<p>he saw the drawing and he liked it so he said he was going to make one and he did.</p>	T		20131024113829	935		T	20131024134204	537		T										
14	AI-XC	20131118131242	1500	1500	W	N	N	F	395035	5	10472441	Y	56196	<p><b>the circus is today and every one is exsided there is going to be clowns ans elifants and much more&nbsp; they are going to be doing awesome hings please come and watch.</b></p>	0		20131022120057	537	0		20131022161225	690	0											
15	AI-XC	20131118131242	1500	1500	W	Y	N	F	395038	5	10472444	Y	56196	<p>Life in a circus might be fun but sometimes it can be hard for ather people because they might not know how to do it so they might cwit</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p>	0		20131023125344	539	0		20131023165119	562	0											
16	AI-XC	20131118131242	1500	1500	H	N	Y	M	395225	5	10472446	Y	56196	<p>The life of a circus is fun but tiring.They have to wake up early,and work hard.</p>	2		20131024113941	562	2		20131024150836	537	2											
17	AI-XC	20131118131242	1500	1500	W			F	395490	5	10472449	Y	56196	<p><b>waking up at 7:00AM just to get breakfast and then you have to go to school so it is kind like us but we don't travel with a big circus and go to sleep at 12:00am at least i do not.in the circus you have to do a lot of chores for the ciircus like grooming the horses.</b></p> <p>&nbsp;</p> <p><b>at 3:00 there circus school finishes and then they have a lot more things to do like eat,make sure evey one is ready for the show,make sure every thing is ready then you have to sit throw the show until 10:00 then you end up asleep by 12:00AM </b></p> <p>&nbsp;</p> <p><b>I dont think i would be able to be in the circus because early mornings and late nights are not my cup of tea</b>!</p> <p>&nbsp;</p> <p>&nbsp;</p>	1		20131021132649	545	1		20131021222920	541	0		20131022114921	552	1							
18	AI-XC	20131118131242	1500	1500	W	N	N	M	395525	5	10472452	Y	56196	<p>&nbsp;Fiasco saw a billboard that said <b>tryouts for a circus</b>. Fiasco said &quot; I an going to goin the circus!&quot;.</p> <p>&nbsp;</p> <p>Fiasco got his dad to drive him to whare the circus tryouts were. So Fiasco got out of the car and siad &quot;here it is! I'm going to try out for the circus!&quot;</p> <p>&nbsp;</p> <p>&nbsp;After hours of testing the circus boss ses that Fiasco didnt make it. So Fiasco's dad came and picked Fiasco up. &quot;I didnt make it dad!&quot; said Fiasco sobbing. Awwwww. Thats sad said Fiascos dad. Then Fiasco saw a different billboard that said <b>tryouts for a circus.</b> Dad can I go to a that one!</p> <p>&nbsp;</p>	1		20131023130337	541	0		20131023135357	693	0		20131025104104	543	1							
19	AI-XC	20131118131242	1500	1500	W	N	N	M	395539	5	10472455	Y	56196	<p>win front row at the bellini circus</p>	N		20131024153258	541	0		20131025084519	552		N	20131025090639	543		N						
