	AI_Prov_Name	File_Date	File_Count	Group_Count	Ethnicity	IEP	LEP	Gender	Ven_Stud_ID	Grade	Stud_Test_ID	Score_Flag	Item_ID	Item_Response	Final_Score	Data_Point	Read1_Date	Read1_ID	Read1_Score	Read1_Cond	Read2_Date	Read2_ID	Read2_Score	Read2_Cond	Read3_Date	Read3_ID	Read3_Score	Read3_Cond	Read5_Date	Read5_ID	Read5_Score	Read5_Cond	Alert_Code	Alert_ReaderID
44	AI-XC	20131002135815	1500	1500	W	N	N	M	364685	8	10209848	Y	46203	Know I will tell you about myself.	0		20130820093239	609	1		20130820093602	616	0		20130821144609	611	0							
45	AI-XC	20131002135815	1500	1500	W	Y	N	F	364709	8	10209849	Y	46203	The girl wants to be president, and she workd at the Brick Ice Cream shop.	0		20130819155340	609	0		20130819160525	611	0											
46	AI-XC	20131002135815	1500	1500	W	Y	N	M	364815	8	10209850	Y	46203	I do, however, have a few reasons why I do not want to run for class president.	2		20130820104458	609	2		20130820105254	615	2											
47	AI-XC	20131002135815	1500	1500	B	N	N	F	364910	8	10209851	Y	46203	Yet, colleges may not want to have me enrolled in their institution.	0		20130819151129	615	0		20130819151452	609	0											
48	AI-XC	20131002135815	1500	1500	A	N	N	F	364976	8	10209852	Y	46203	However, I don't think I'll have the time to run for vice president or handle the responsibilities of being selected.	2		20130820085716	609	2		20130820090012	615	2											
49	AI-XC	20131002135815	1500	1500	W	N	N	F	365028	8	10209853	Y	46203	But I have a lot of things that I do during the day.	1		20130819160457	609	1		20130819160840	611	1											
50	AI-XC	20131002135815	1500	1500	B			M	365052	8	10209854	Y	46203	However, i am very busy.	1		20130820102108	609	1		20130820102833	615	1											
51	AI-XC	20131002135815	1500	1500	W			M	365116	8	10209855	Y	46203	just incase youre wondering.	0		20130820100219	609	0		20130820101959	615	0											
52	AI-XC	20131002135815	1500	1500	W	N	N	F	365234	8	10209856	Y	46203	I'm just so busy i dont know if i should or should not run for vice president.	1		20130820085210	609	2		20130820085744	615	1		20130821135308	625	1							
53	AI-XC	20131002135815	1500	1500	NR			F	365399	8	10209857	Y	46203	Before deciding whether or not I want to do politics and political organization. I would like to say that I have to work at Brick Ice Cream on Saturdays, I have to go to swim practice everyday at 6 a.m., I also have to study for my Biology class to pass it. But I have heard that colleges are impressed with a student who has praticipated in extra actives so I may still be into doing them both.	0		20130819162655	609	0		20130820074526	611	0											
54	AI-XC	20131002135815	1500	1500	NR			F	365411	8	10209858	Y	46203	Although, I am working at Brick Ice Cream on Saturdays; I also have swim practice every day at 6 a.m.	1		20130819145954	609	0		20130819150307	615	1		20130819154047	625	1							
55	AI-XC	20131002135815	1500	1500	W	N	N	F	365446	8	10209859	Y	46203	Before deciding weather to run for class vice president i need to consider i am working at Bricks Ice Cream shop on saturdays, also i have swiming practice at 6 am every day, and biology is really tough which requiers alot of studying to pass. The best part about running for vice president is my best friend is running to so we get to spend a whole bunch of time together, and if i do run it can help towards my grades, because collages are impressed by students who have participated in student goverment. I have alot to consider, and really thing about it.	0		20130820091937	609	0		20130820092225	615	0											
56	AI-XC	20131002135815	1500	1500	W	Y	N	M	365616	8	10209860	Y	46203	taking your bestfriend out to eat ice cream at 6 a.m.	0		20130820101724	609	0		20130820102608	616	0											
57	AI-XC	20131002135815	1500	1500	NR			F	365795	8	10209861	Y	46203	However, will I even have time to be vice president?	2		20130820090243	609	2		20130820090931	615	2											
58	AI-XC	20131002135815	1500	1500	B	N	N	M	365804	8	10209862	Y	46203	I have alot to consider before i can make any decisions.	0		20130819154216	616	0		20130819155147	611	1		20130819161743	625	0							
59	AI-XC	20131002135815	1500	1500	NR			F	365826	8	10209863	Y	46203	Before deciding whether to run for vice president of the class, I have a lot to consider. my best friend is runninf for president, so it would be fun and we could spend a lot of time together in the coming year. I have heard that colleges are impressed with students who have participated in student government. Although, I am working at Brick Ice Cream on Saturdays; I have swim practice every day at 6 a.m. Also biology is a tough class and I need to do a lot of studying to pass it. I am not sure if I am really that interested in poliyics and political organizations.	0		20130820075545	609	0		20130820081920	616	0											
60	AI-XC	20131002135815	1500	1500	NR			M	365938	8	10209864	Y	46203	I would like to run for vice president, eventhough my friend is running for president.	0		20130819155828	616	0		20130819160028	609	0											
61	AI-XC	20131002135815	1500	1500	NR			M	365960	8	10209865	Y	46203	I think running for vice president will be fun beacuse my best friend is running for president and it will be a lot of fun, but I work at Brick Ice Cream on Saturdays and I have swimming practice every day at 6 a.m. and not to mention Biology s getting harder and I need to study if I want to pass it. I don't know if I should run for Vice President with my tight scedual.	0		20130820082530	609	0		20130820083723	615	0											
62	AI-XC	20131002135815	1500	1500	W	N	N	M	366923	8	10209866	Y	46203	In my spare time, I am working at Brick Ice Cream on Saturdays.	0		20130820100113	609	0		20130820101848	611	0											
63	AI-XC	20131002135815	1500	1500	P	N	N	M	367110	8	10209867	Y	46203	Approriate transitional statement.	N		20130820164723	77		N	20130820165223	462		N										
64	AI-XC	20131002135815	1500	1500	W	N	N	M	367268	8	10209868	Y	46203	but i do have alot of other things to do	1		20130820092341	609	1		20130820092627	615	1											
65	AI-XC	20131002135815	1500	1500	A	N	N	F	368099	8	10209869	Y	46203	I tend to be a busy person, with balancing school and work throughout my day, but I'm not sure whether of not I should run for vice president to spend time with my best friend and achieve some benefits.	1		20130820102209	615	1		20130820102859	611	1											
66	AI-XC	20131002135815	1500	1500	B	Y		F	369746	8	10209870	Y	46203	Also	0		20130820090529	611	0		20130820090705	609	0											
67	AI-XC	20131002135815	1500	1500	W	N	N	M	370078	8	10209871	Y	46203	There is also my commitments outside of school, and also my schoolwork in general. Is this really a good idea?	1		20130820095112	609	1		20130820095905	615	1											
68	AI-XC	20131002135815	1500	1500	B			M	373971	8	10209872	Y	46203	??????	T		20130820112236	77		T	20130820112736	458		T										
69	AI-XC	20131002135815	1500	1500	W	N	N	M	374112	8	10209873	Y	46203	both of these people are unsure about what to do	0		20130820094804	609	0		20130820095258	615	0											
70	AI-XC	20131002135815	1500	1500	W			M	374178	8	10209874	Y	46203	He thinks that it would be really fun to run for Vice President because his best friend is running for President. He also is struggling in some classes so it  could be hard for him to make it.	0		20130820084110	609	0		20130820084527	615	0											
71	AI-XC	20131002135815	1500	1500	W			F	374179	8	10209875	Y	46203	I also have a job, which is good responsiability	1		20130819155340	609	1		20130819160525	611	1											
72	AI-XC	20131002135815	1500	1500	W	N	N	F	374807	8	10209876	Y	46203	Before I run for vice president, I also have to consider the other things i am doing right now, too.	2		20130820093158	611	2		20130820093334	609	2											
73	AI-XC	20131002135815	1500	1500	H			M	374975	8	10209877	Y	46203	Ok so people now these days do not like politics and some do like them. Also they dont have very much time to have fun and hang out. But maybe wouldnt it be nice to relax and get to together.	0		20130820085716	609	0		20130820090012	615	0											
74	AI-XC	20131002135815	1500	1500	W			M	375496	8	10209878	Y	46203	Before deciding whether to run for vice president of the class. I have a lot to consider. My best friend is running for president, so it would be fun and we could spend a lot of time together in the coming year. I have heard that colleges are impressed with students who have particitpated in student goverment. Right now I am working at Brick Ice Cream on Saturdays; I have swim practice every day at 6 a.m. Biology is a tough class and I need to do a lot of studying to pass it. I am not sure if I am really that interested in politics and political organization.	0		20130820082300	625	0		20130820082530	609	0											
75	AI-XC	20131002135815	1500	1500	B	Y		M	376693	8	10209879	Y	46203	With my job at Brick Ice Cream, swim practice at 6 a.m., and my Biology class I don't think i will have time for being class vice president this year with my best friend.	0		20130820090134	609	0		20130820090643	616	0											
76	AI-XC	20131002135815	1500	1500	W	N	N	F	376777	8	10209880	Y	46203	Also most colleges look at if you have every had a job or had any other credits in your file.	1		20130820093559	615	1		20130820093953	616	1											
77	AI-XC	20131002135815	1500	1500	W		N	M	376854	8	10209881	Y	46203	I am trying to find time to campaign but I'm also really busy.	2		20130819160948	609	2		20130819161528	615	1		20130820082930	625	2							
78	AI-XC	20131002135815	1500	1500	W		N	M	376858	8	10209882	Y	46203	presdants hav bg eers soe dey nkow lotts	0		20130820081825	615	0		20130820082110	609	0											
79	AI-XC	20131002135815	1500	1500	H	N	Y	F	376934	8	10209883	Y	46203	during the time iam	0		20130819162130	609	0		20130819162713	611	0											
80	AI-XC	20131002135815	1500	1500	A		N	F	377096	8	10209884	Y	46203	My schedule might be filled but I am apart of the following activities:	1		20130819155654	609	1		20130819160209	615	0		20130820082756	625	1							
81	AI-XC	20131002135815	1500	1500	NR		N	F	377152	8	10209885	Y	46203	I	U		20130820164732	77		U	20130820165232	462		U										
82	AI-XC	20131002135815	1500	1500	H		N	F	377261	8	10209886	Y	46203	I am a very hard working person & i would do anything to help everyone tand becoming a good vice president at my school .	0		20130820090408	609	2		20130820090734	611	0		20130821140211	625	0							
83	AI-XC	20131002135815	1500	1500	H		N	F	377267	8	10209887	Y	46203	To be vice president would require my time and im actually not really into politics	1		20130820090243	609	1		20130820090931	615	1											
84	AI-XC	20131002135815	1500	1500	NR	N	N	M	377403	8	10209888	Y	46203	Although being vice president would be an exciting experience, I still would need to keep my priorities straight.	2		20130820092844	609	2		20130820093323	616	2											
85	AI-XC	20131002135815	1500	1500	NR			M	377482	8	10209889	Y	46203	He/she should not run for president because he/she has to do a lot of things already.	0		20130820095652	611	0		20130820095828	609	0											
86	AI-XC	20131002135815	1500	1500	W		N	F	377845	8	10209890	Y	46203	Hdhur. hthoghiehgkoifjpwgjogbvuofj. hwghohihfkkdnugv. fhwighgibgabyyew pjfwhihehffhvim,.,olvjeohoej	U		20130820112643	77		U	20130820113143	458		U										
87	AI-XC	20131002135815	1500	1500	W	Y		M	377867	8	10209891	Y	46203	ice cream taste good	0		20130820095652	611	0		20130820095828	609	0											
88	AI-XC	20131002135815	1500	1500	W	N		M	378094	8	10209892	Y	46203	It doesn't make sense that you want to run for vice president because your friend is running for president,when you're not really interested in polotics	0		20130820091028	609	0		20130820091440	611	0											
89	AI-XC	20131002135815	1500	1500	H		N	M	378338	8	10209893	Y	46203	sadly	0		20130819145329	609	0		20130819145755	611	0											
90	AI-XC	20131002135815	1500	1500	W		N	F	379753	8	10209894	Y	46203	Yet, Im not sure I can handle it along with everything else I have going on.	1		20130820084353	609	1		20130820084909	615	2		20130820134246	625	1							
91	AI-XC	20131002135815	1500	1500	H	N	N	M	380562	8	10209895	Y	46203	it is fun working with your freinds but you do noy know if you ar really that intrested on the stuff you would have to be working on	0		20130820085210	609	0		20130820085744	615	0											
92	AI-XC	20131002135815	1500	1500	W	N	N	M	380571	8	10209896	Y	46203	I am already very busy and I don't think I can manage everything with being in student government.	2		20130819155525	609	2		20130819160525	611	2											
93	AI-XC	20131002135815	1500	1500	NR			M	380581	8	10209897	Y	46203	After he says I have alot to consider he could say paragraph 2 and after he says I need to study alot to pass it he could finish paragraph 1 up then 2.	0		20130820104227	616	0		20130820104748	615	0											
94	AI-XC	20131002135815	1500	1500	A	N	N	M	380631	8	10209898	Y	46203	However, I don't think the job is best suited for me.	1		20130819161300	616	1		20130819161431	609	1											
95	AI-XC	20131002135815	1500	1500	NR			M	380845	8	10209899	Y	46203	These are the things I do after and before school and my intrest.	0		20130820101817	615	0		20130820102209	611	1		20130821083421	609	0							
96	AI-XC	20131002135815	1500	1500	NR			F	380898	8	10209900	Y	46203	In the mean time I do variouse things while in out of school to do a god job to be able to e on the vice president for my class.	1		20130820091523	609	2		20130820092300	616	0		20130821140349	625	1							
97	AI-XC	20131002135815	1500	1500	W	Y	N	M	381168	8	10209901	Y	46203	After participating in student government, I am working at the Brick Ice Cream on Saturdays.	0		20130819145241	611	0		20130819145559	609	1		20130819153651	625	0							
98	AI-XC	20131002135815	1500	1500	H	N	N	F	381291	8	10209902	Y	46203	Running for vice president will fill up my free time.	0		20130820104824	611	2		20130820110310	609	0		20130821150337	625	0							
99	AI-XC	20131002135815	1500	1500	NR			M	381297	8	10209903	Y	46203	On the other hand I have alot of after school activities I am involved in.	1		20130820081635	609	1		20130820082906	616	1											
100	AI-XC	20131002135815	1500	1500	W	N	N	F	381373	8	10209904	Y	46203	Before deciding wheter to run fot vice president of the class, I have a lot to consider	2		20130820095010	615	2		20130820095549	616	0		20130821083421	609	2							
101	AI-XC	20131002135815	1500	1500	B	N	N	F	381401	8	10209905	Y	46203	I wanna run for president, it would be fun and I could spend a lot of time with my best friend. But I have a job at Brick Ice Cream on Saturdays, I also have swim practice everyday at 6 a.m. on top of that my Biology class is getting hard and I need a lot of studying to pass it. I don't think that I should run for any political oraganization at this mommet.	0		20130820074422	609	0		20130820075711	616	0											
102	AI-XC	20131002135815	1500	1500	W	N	N	F	381402	8	10209906	Y	46203	I have heard the colleges are impressed with students who have participated in student government and important work and activities: ...	0		20130820102708	609	0		20130820103839	615	0											
103	AI-XC	20131002135815	1500	1500	B	N	N	F	381406	8	10209907	Y	46203	"... ""I have heard that colleges are impressed with students eho have participated in student government"".., but ""I am working ...."""	0		20130820082934	609	0		20130820083636	616	0											
104	AI-XC	20131002135815	1500	1500	B	N	N	M	381635	8	10209908	Y	46203	I have to save time for both of my jobs	1		20130820083731	609	1		20130820084416	616	0		20130820133924	625	1							
105	AI-XC	20131002135815	1500	1500	NR			F	381693	8	10209909	Y	46203	students that have done good.	0		20130820091507	615	0		20130820091653	609	0											
106	AI-XC	20131002135815	1500	1500	W	N	N	M	381745	8	10209910	Y	46203	Before deciding whether to run for vice president of the class,I have alot to consider: I have swim practice every day at 6 a.am. and Biology.	0		20130819161300	616	0		20130819161431	609	0											
107	AI-XC	20131002135815	1500	1500	W	N	N	M	381790	8	10209911	Y	46203	i have swin practice ay six i heard that colleges are imprssed	0		20130819154826	615	0		20130819155146	609	0											
108	AI-XC	20131002135815	1500	1500	A	N		F	381873	8	10209912	Y	46203	I would like to run for vice president of the class because it would look good when I go into college. Also my best friend is running for president, so we could spend more time together. It would also be lots of fun, but I have to consider that I have a busy schedule. I work on Saturdays, and I hve swim practice every day at 6 a.m. There is another thing I have to do, Biology. Biology is a hard subject, so i have to study to pass it. I'm not sure if I can fit another activity.	0		20130820085853	609	0		20130820090403	616	1		20130821140051	625	0							
109	AI-XC	20131002135815	1500	1500	B	N	N	F	381928	8	10209913	Y	46203	I am now considering running for vice president of the class, My bestfriend is running for president, i thought that it would be kind of fun to spend more time together this up coming year. i have heard that colleges are more impressed with students who have paricipated are have high interest in student government. 2. I have to work at the Brick Ice Cream on saturdays; I have swim practice every day at 6 a.m. Biology is a tough class and I have alot of studing to pass. I am not sure if I am interested in politics and political organization.	0		20130819155316	616	0		20130819155911	615	0											
110	AI-XC	20131002135815	1500	1500	B	N	N	F	381929	8	10209914	Y	46203	Runing for vice president can be fun, but if you have things to do such as class work, home work, an other things to do it would be best to not run for vice president.	1		20130820095652	611	0		20130820095828	609	2		20130821150311	625	1							
111	AI-XC	20131002135815	1500	1500	B	N	N	F	382001	8	10209915	Y	46203	This was about a person trying to run for Vice President and another one is running for president  The second story is about studying for Biology class	0		20130819160751	609	0		20130819161154	611	0											
112	AI-XC	20131002135815	1500	1500	B	N	N	F	382003	8	10209916	Y	46203	Biology is a tough class and i need to do a lot of studying to pass it .I am not sure if i am really that interested in politics and political organization.	0		20130819153534	615	0		20130819153911	611	0											
113	AI-XC	20131002135815	1500	1500	W	N	N	M	382058	8	10209917	Y	46203	But i already have enough on my plate as it is.	1		20130819162018	609	1		20130819162501	615	1											
114	AI-XC	20131002135815	1500	1500	W	N	N	M	382108	8	10209918	Y	46203	However im not so sure if i want to be the vice president of the class.	1		20130819155654	609	1		20130819160854	616	1											
115	AI-XC	20131002135815	1500	1500	NR			F	382138	8	10209919	Y	46203	Plus I must consider things that im already dedicated to.	1		20130819145329	609	1		20130819145755	611	2		20130819153846	625	1							
116	AI-XC	20131002135815	1500	1500	NR			F	382143	8	10209920	Y	46203	Concluding to that I am very busy and I wont put that much effort because I am tired.	0		20130820102228	609	0		20130820103149	616	0											
117	AI-XC	20131002135815	1500	1500	W	N	N	M	382160	8	10209921	Y	46203	i dont know	T		20130820112300	77		T	20130820112800	458		T										
118	AI-XC	20131002135815	1500	1500	H	N	N	M	382167	8	10209922	Y	46203	BECOMING VICE PRESIDENT WOULD BE AN HONOR TO ME IF I WAS PICKED.	0		20130820084508	609	0		20130820085010	611	0											
119	AI-XC	20131002135815	1500	1500	B	N	N	F	382168	8	10209923	Y	46203	other than that	0		20130820090934	609	0		20130820091440	611	0											
120	AI-XC	20131002135815	1500	1500	H	N	N	M	382169	8	10209924	Y	46203	and i would like to do so many things to our class but i have no time beacause	0		20130820074745	609	0		20130820081308	616	2		20130820085311	625	0							
121	AI-XC	20131002135815	1500	1500	H	N	N	M	382172	8	10209925	Y	46203	But, i dont have time to become vice president.	2		20130820091507	615	2		20130820091653	609	2											
122	AI-XC	20131002135815	1500	1500	W			M	382337	8	10209926	Y	46203	There are a lot of positives to being a part of student government, but there are a few things that may hold me back.	2		20130820083104	609	2		20130820083943	616	2											
123	AI-XC	20131002135815	1500	1500	W			M	382395	8	10209927	Y	46203	Although student government would be fun there are some reasons why I might not be interested.	2		20130819152913	609	2		20130819153127	615	2											
124	AI-XC	20131002135815	1500	1500	H	N	N	F	382404	8	10209928	Y	46203	Being the vice president would look good on my applications but I don't think I would have time for it.	1		20130819150152	616	1		20130819150336	609	2		20130819153846	625	1							
125	AI-XC	20131002135815	1500	1500	W	N	N	F	382423	8	10209929	Y	46203	Although it sounds like it may be very helpful in the coming years, I'm not sure I'm up for a change in my schedule.	2		20130820094804	609	2		20130820095258	615	2											
126	AI-XC	20131002135815	1500	1500	W	N	N	M	382524	8	10209930	Y	46203	Spacing your time in order to fit a tight schedual in is important but hard and running for a school government part may take up a great amount of time so multi tasking is a necessary skill needed.	1		20130819162114	615	0		20130819162421	611	2		20130820083054	625	1							
127	AI-XC	20131002135815	1500	1500	H	N	Y	M	382556	8	10209931	Y	46203	Before i run for president my best friend is also running for president so i think it'll be fun and we'll spend more time together and i've heard that the colleges are impressed for student who are participating in student government and i'm a hard worker,i work at Brick's ice cream on Saturdays,have swim practicce in the morning,but biology is a tough class and i need to study a lot to pass it,but i'm not sure that i'm really interested in politics and political organization.	0		20130820091905	615	0		20130820092143	611	0											
128	AI-XC	20131002135815	1500	1500	W	N	N	F	382596	8	10209932	Y	46203	But there's another thing how can i really know if im interested in government if im busy all the time.	2		20130820084221	609	1		20130820084646	616	0		20130820133924	625	2							
129	AI-XC	20131002135815	1500	1500	W	N	N	F	382605	8	10209933	Y	46203	Still, there are some things I should think about before I agree to run.	0		20130819153701	616	1		20130819153910	609	2		20130819155323	625	0							
130	AI-XC	20131002135815	1500	1500	NR			F	382859	8	10209934	Y	46203	I have to consider a alot of things before deciding to be class president.it would be fun because my bestfriend is running for president, also vice president of class looks good for college but, I work on saturdays and I also have swim practice.Another thing is i have biology which requires alot of stuying to pass. Im not really sure what to do.	0		20130820105043	616	0		20130820105506	611	0											
