	AI_Prov_Name	File_Date	File_Count	Group_Count	Ethnicity	IEP	LEP	Gender	Ven_Stud_ID	Grade	Stud_Test_ID	Score_Flag	Item_ID	Item_Response	Final_Score	Data_Point	Read1_Date	Read1_ID	Read1_Score	Read1_Cond	Read2_Date	Read2_ID	Read2_Score	Read2_Cond	Read3_Date	Read3_ID	Read3_Score	Read3_Cond	Read5_Date	Read5_ID	Read5_Score	Read5_Cond	Alert_Code	Alert_ReaderID
80	AI-XC	20131002135859	1500	1500	W	N		F	378093	8	10239845	Y	46517	By using the word insisted, it shows how Millicent feels about high school. She feels like its no big deal. She says her age has never been an issue to her but has been to everyone else. By using the word insisted, it shows how big of a deal people think her age is.	0		20130820172727	757	0		20130820172955	754	0											
81	AI-XC	20131002135859	1500	1500	H		N	M	378281	8	10239846	Y	46517	Almost needed to tag alond with Millicent	0		20130820172836	753	0		20130820172953	757	0											
82	AI-XC	20131002135859	1500	1500	NR			M	378400	8	10239847	Y	46517	"The word ""insisted"" means that a person will do something even though you don't have to and when someone usually says ""no you dont have you"" they say ""I insist"" meaning they will do it anyway."	0		20130820170752	757	0		20130820170931	758	0											
83	AI-XC	20131002135859	1500	1500	W			F	378525	8	10239848	Y	46517	"The audio would not work, so I could not answer the questions correctly. The use of the word ""insisted"" reveals that Millicent's stat of mind upon starting high school is not interested, nor excited."	0		20130820170752	757	0		20130820170931	758	0											
84	AI-XC	20131002135859	1500	1500	H	N	N	M	378566	8	10239849	Y	46517	dsfdfdvgdfg	U		20130820171710	77		U	20130820172210	736		U										
85	AI-XC	20131002135859	1500	1500	H	N	N	F	379153	8	10239850	Y	46517	She was not pleased starting high school with her grandparents, parents, and the press, because she did not want to stand out.	1		20130820160827	755	2		20130820161307	756	1		20130820162313	736	1							
86	AI-XC	20131002135859	1500	1500	W		N	M	380060	8	10239851	Y	46517	like insisted can be used for many sentences like i insist that u go first or i insisted to tag along which means they came with u or said no im a gentleman u go first thats nice.	0		20130820165323	752	0		20130820165814	751	0											
87	AI-XC	20131002135859	1500	1500	H	N	Y	M	380067	8	10239852	Y	46517	she insists that she is not different from others	0		20130820171831	756	0		20130820172028	755	0											
88	AI-XC	20131002135859	1500	1500	H	Y	N	F	380330	8	10239853	Y	46517	how its base word that support	0		20130820171039	754	0		20130820171236	757	0											
89	AI-XC	20131002135859	1500	1500	NR			M	380469	8	10239854	Y	46517	Insisted means to keep her education going.	0		20130820165323	754	0		20130820165906	752	0											
90	AI-XC	20131002135859	1500	1500	H	N	N	M	380734	8	10239855	Y	46517	frtr	U		20130820174201	77		U	20130820174701	736		U										
91	AI-XC	20131002135859	1500	1500	NR			F	380898	8	10239856	Y	46517	"When Millicent used to word ""insisted"" she in her stat of mind was stating that she didn't like them following along because she thought she was going to stand out a lot and be embarrised. Also she didn't like that because more people would pick on her more."	2		20130820170431	751	2		20130820171110	759	2											
92	AI-XC	20131002135859	1500	1500	B	N	N	F	381435	8	10239857	Y	46517	they wanted to come ,guestured that they should and they did.	0		20130820161719	756	0		20130820162208	751	0											
93	AI-XC	20131002135859	1500	1500	W	N	N	F	381466	8	10239858	Y	46517	she thinks that it was exciting and different that she was starting high school so early and so thats why her parents tagged along.	0		20130820170752	757	0		20130820170931	758	0											
94	AI-XC	20131002135859	1500	1500	NR			F	381489	8	10239859	Y	46517	Using the word insited shows that it was needed.	0		20130820162856	757	0		20130820165322	754	0											
95	AI-XC	20131002135859	1500	1500	W	N	N	M	381604	8	10239860	Y	46517	they wanted to go with her.	0		20130820162339	756	0		20130820162657	755	0											
96	AI-XC	20131002135859	1500	1500	H	N	N	F	381646	8	10239861	Y	46517	"When the parents, grandmother and the press ""insisted"" on coming with Millicent to school with her, they weren't giving her a choice really. Millicent didn't want to look out of place with all of them following her."	0		20130820164116	757	0		20130820164347	755	2		20130820164416	736	0							
97	AI-XC	20131002135859	1500	1500	W	N	N	M	381650	8	10239862	Y	46517	She is excited, but her parents and grandparents are worried about her fitting in.	0		20130820171855	755	0		20130820172116	752	0											
98	AI-XC	20131002135859	1500	1500	B	N	N	F	381651	8	10239863	Y	46517	That she is selfish and she wants to do mostly everything on her own with no one's help . She is persistant and she wants to go through her first day of high school by herself . She is the embarrased type .	0		20130820172740	751	2		20130820173005	758	1		20130820174426	736	0							
99	AI-XC	20131002135859	1500	1500	B	N	N	M	381653	8	10239864	Y	46517	thought	0		20130820173306	757	0		20130820173640	755	0											
100	AI-XC	20131002135859	1500	1500	B	Y	N	M	381751	8	10239865	Y	46517	she want to be know.	0		20130820171817	754	0		20130820172003	757	0											
101	AI-XC	20131002135859	1500	1500	W		N	M	381767	8	10239866	Y	46517	was unable to hear passege.	0		20130820165322	754	0		20130820165754	757	0											
102	AI-XC	20131002135859	1500	1500	W	N	N	M	381817	8	10239867	Y	46517	That she wants to go alone but they are going no matter what.	1		20130820173220	759	1		20130820173630	753	1											
103	AI-XC	20131002135859	1500	1500	B	N	N	F	381929	8	10239868	Y	46517	She means that her parents was kind of over protective.	0		20130820172955	754	0		20130820173214	751	0											
104	AI-XC	20131002135859	1500	1500	H	N	N	M	382041	8	10239869	Y	46517	her grandparents and parents wanted to see how she would do if she would do good or bad	0		20130820171131	756	0		20130820171321	754	0											
105	AI-XC	20131002135859	1500	1500	H	N	N	F	382081	8	10239870	Y	46517	They wanted to see what high school would be like for a 9 year old girl. Will they make fun of her? Will they stare at her? What would the teacher expect teaching a class with a little girl in it?	0		20130820163654	756	0		20130820165324	754	0											
106	AI-XC	20131002135859	1500	1500	NR			M	382131	8	10239871	Y	46517	she may them stay behind her when she was in high school.	0		20130820172531	756	0		20130820172736	758	0											
107	AI-XC	20131002135859	1500	1500	NR			F	382138	8	10239872	Y	46517	She thought she was ready to keep a low profile but apperantly her parents thought other wise	1		20130820163006	759	0		20130820163227	755	1		20130820163422	736	1							
108	AI-XC	20131002135859	1500	1500	NR			F	382142	8	10239873	Y	46517	She did'nt want they to come with her but they did any way.	1		20130820170920	754	1		20130820171043	752	1											
109	AI-XC	20131002135859	1500	1500	NR			F	382143	8	10239874	Y	46517	"She didnt need them to come they just wanted to come to see how it was gonna be and make a report on it. ""I made them walk four paces behind me so I don't look indifferent.""Mill"	2		20130820170352	752	2		20130820170626	756	2											
110	AI-XC	20131002135859	1500	1500	NR	N	N	F	382414	8	10239875	Y	46517	The word insisted reveals about Millicent that her parent and grandparents, want her to be safe and are just looking out for her in highschool.	0		20130820172930	756	0		20130820173140	752	0											
111	AI-XC	20131002135859	1500	1500	W	N	N	F	382423	8	10239876	Y	46517	"The author uses the word ""insisted"" to reveal that they didn't give her much of a choice in denying them the oppertunity to stay with her."	0		20130820161612	755	0		20130820165317	754	0											
112	AI-XC	20131002135859	1500	1500	NR	N	N	F	382513	8	10239877	Y	46517	"The word ""insited"" in this text means that her grandparntes were going to walker her to her first period evry morning.the isntist on leaving her by herself."	0		20130820164506	757	0		20130820165116	758	0											
113	AI-XC	20131002135859	1500	1500	W	N	N	F	382605	8	10239878	Y	46517	Millicent dosn't find starting high school to be a big deal. She is a genius and is simply where she needs to be. Milicent dosn't understand why everyone had to make a big deal.	0		20130820171608	758	1		20130820171711	757	0		20130820171903	736	0							
114	AI-XC	20131002135859	1500	1500	W	N	N	F	382609	8	10239879	Y	46517	"The use of the word ""insisted"" reveals that Millicent did not want her parents, her grandparents, or the press to come along with her."	1		20130820171727	759	1		20130820171855	752	1											
115	AI-XC	20131002135859	1500	1500	H			M	382682	8	10239880	Y	46517	millicent does not want the press and parents totag along	1		20130820164709	756	1		20130820164816	757	1											
116	AI-XC	20131002135859	1500	1500	W		N	F	383038	8	10239881	Y	46517	Millicent does not like high school and she doesn't like the attention that she is getting from being in high school, but her grandparents, parents, and the press insisted to tag along, which also means that they all wanted to come along with Millicent, but she didn't want them too.	2		20130820172531	756	2		20130820172736	758	2											
117	AI-XC	20131002135859	1500	1500	H		N	M	383073	8	10239882	Y	46517	She wants us to know that a lot of people wanted to go with her on her first day of high school but she didn't want to stand out.	0		20130820172304	755	2		20130820172412	757	0		20130820174238	736	0							
118	AI-XC	20131002135859	1500	1500	H		N	M	383116	8	10239883	Y	46517	she uses the word insisted as if her family and the press came along without her wanting too.	1		20130820165139	757	1		20130820165330	751	1											
119	AI-XC	20131002135859	1500	1500	W	N	N	M	383257	8	10239884	Y	46517	They wanted to watch her really bad to see what she would do.	0		20130820165338	752	0		20130820170015	757	0											
120	AI-XC	20131002135859	1500	1500	W	N	N	M	383620	8	10239885	Y	46517	x	U		20130821080658	77		U	20130821081158	736		U										
121	AI-XC	20131002135859	1500	1500	NR			F	383678	8	10239886	Y	46517	She really didn't care being that age , and that small . Insisting ment to her, that she really did'nt want her parents or anyone tagging along.     ''Insisted on taggingalong.''	1		20130820172930	756	1		20130820173140	752	1											
122	AI-XC	20131002135859	1500	1500	NR			M	383679	8	10239887	Y	46517	"When Millicent used ""insisted"" she ment that they all hade a role in her time in highschool. Her grandmother walked her to class, the press made fun of her, and her parents wathched over her."	0		20130820172426	751	0		20130820172554	752	0											
123	AI-XC	20131002135859	1500	1500	W	Y	N	F	383693	8	10239888	Y	46517	She didn't want them around, but they thought they had to be with her.	1		20130820172717	752	1		20130820172851	757	1											
124	AI-XC	20131002135859	1500	1500	W	N	N	F	383784	8	10239889	Y	46517	By insisted, Millicent means that her grandparents, parents, and the press pretty much begged to come to high school with her.	0		20130820165312	752	0		20130820165501	757	0											
125	AI-XC	20131002135859	1500	1500	B			M	383873	8	10239890	Y	46517	really wanted to	0		20130820165339	752	0		20130820170125	754	0											
126	AI-XC	20131002135859	1500	1500	H	N	Y	F	383896	8	10239891	Y	46517	that millicents parents,grandparent and the press wanted to go with her on the first day of high school weather she liked it or not	0		20130820165323	754	0		20130820165900	758	1		20130820170516	736	0							
127	AI-XC	20131002135859	1500	1500	H	N	N	M	383898	8	10239892	Y	46517	I think they want to take her to her first period because it is her first day of high school	0		20130820172313	756	0		20130820172432	752	0											
128	AI-XC	20131002135859	1500	1500	W	N	N	F	383915	8	10239893	Y	46517	Millicent feels that she dosn't need a chaporone to go to high school.	1		20130820165324	752	1		20130820165942	754	1											
129	AI-XC	20131002135859	1500	1500	W			F	383918	8	10239894	Y	46517	They asked but they kind of in a way forced her to say yes to letting them come on her first day.	0		20130820170804	754	0		20130820170946	756	1		20130820171049	736	0							
130	AI-XC	20131002135859	1500	1500	W	N	N	M	383933	8	10239895	Y	46517	They were with her, but they didn't look like they were not.	0		20130820172304	755	0		20130820172532	758	0											
131	AI-XC	20131002135859	1500	1500	W	N	N	F	383961	8	10239896	Y	46517	""" made them walk four paces behind me "" she didnt want to cause attention."	0		20130820173344	752	2		20130820173739	751	0		20130820174512	736	0							
132	AI-XC	20131002135859	1500	1500	W	N	N	F	384019	8	10239897	Y	46517	Millicent wishes to go to school on her own and doesn't need anyone's help.	1		20130820172313	756	0		20130820172432	752	1		20130820174238	736	1							
133	AI-XC	20131002135859	1500	1500	H		N	F	384026	8	10239898	Y	46517	Her parents insisted to go because it is kind of suprising when your child or grandchild is going to high school at the age of nine. They also insisted to go with Millicent because they wanted to accompany her to her first day of high school because shes nine and at a school filled with older kids, you can get out easier.	0		20130820171529	751	0		20130820171903	753	0											
134	AI-XC	20131002135859	1500	1500	W	N	N	F	384393	8	10239899	Y	46517	Millicent was excited to go to high school, but everyone wanted to be there with her like it was elementary school. She wanted to be left alone like she was in high school but everyone wanted to be there. They wouldn't leave her alone.	1		20130820171111	751	1		20130820171727	759	1											
135	AI-XC	20131002135859	1500	1500	W	N	N	M	384458	8	10239900	Y	46517	Millicent didnt want her grandparents, parents and the press to follow her to her first day of school because she was afraid she would be made fun of. So she had them follow four paces behind her.	2		20130820164256	756	2		20130820164449	751	2											
