	AI_Prov_Name	File_Date	File_Count	Group_Count	Ethnicity	IEP	LEP	Gender	Ven_Stud_ID	Grade	Stud_Test_ID	Score_Flag	Item_ID	Item_Response	Final_Score	Data_Point	Read1_Date	Read1_ID	Read1_Score	Read1_Cond	Read2_Date	Read2_ID	Read2_Score	Read2_Cond	Read3_Date	Read3_ID	Read3_Score	Read3_Cond	Read5_Date	Read5_ID	Read5_Score	Read5_Cond	Alert_Code	Alert_ReaderID
18	AI-XC	20131002135732	1000	1000	A	N	Y	F	362563	7	10015987	Y	46348	Expiring something to other people with colors all aound the world.	0		20130815085453	603	0		20130815085709	599	0											
19	AI-XC	20131002135732	1000	1000	B	N	N	F	362567	7	10015990	Y	46348	"For Phillis Wheatley to pass her examination ''with flying colors"" means she got a perfect score.Meaning she understood every question."	1		20130815084218	600	1		20130815084557	597	1											
20	AI-XC	20131002135732	1000	1000	P			M	362674	7	10015992	Y	46348	Passing with Flying colors means she passed with no flaws they vry much liked what she brought to the.This impacted her career because she had become very famous to be a slave that could write a book and be published and she got to write a Poem for the first president george washington during the revolutionary war.	2		20130815082936	597	2		20130815083355	598	2											
21	AI-XC	20131002135732	1000	1000	H	N	Y	F	363326	7	10015994	Y	46348	It means that she passes it perfectly . It affected her career because she went to England and met wit literary patrons . She even wrote one for General George Washington .	2		20130814153614	607	2		20130814153943	599	2											
22	AI-XC	20131002135732	1000	1000	NR			M	363338	7	10015996	Y	46348	She means that it was very vast in colors.	0		20130815085605	647	0		20130815085844	597	0											
23	AI-XC	20131002135732	1000	1000	W	N	N	F	363569	7	10015999	Y	46348	It means that her examination was very impressive. Her poems were published and she was freed by her master.	2		20130814155500	647	2		20130814155810	599	2											
24	AI-XC	20131002135732	1000	1000	W	N	N	M	363725	7	10016003	Y	46348	"It is a term that means "" to pass and having passed wonderfully"" (if I were to put it in my own words.) It also affected her future carrer. She was now an author; not a slave, after being freed by her master at the end of the passage."	2		20130815084822	600	2		20130815085115	607	2											
25	AI-XC	20131002135732	1000	1000	W	N	N	F	363727	7	10016008	Y	46348	she writes in her book and then recopes in really good hand writing.	0		20130814153819	601	0		20130814154154	600	0											
26	AI-XC	20131002135732	1000	1000	W	N	N	M	363785	7	10016012	Y	46348	It bacically means that she got an A+.	1		20130814155436	600	1		20130814155810	607	1											
27	AI-XC	20131002135732	1000	1000	W	N	N	F	363804	7	10016017	Y	46348	philis passed with flying colors which means that she coukdnt of done better. instead of getting a 100 she got 140. it impacted her furture career because she wouldnt be a slave but she woumd be a writer. and she kids and her kids kids would know that she did something  aso hard that not very many slave even tryed.	2		20130814154726	597	2		20130814154903	605	2											
28	AI-XC	20131002135732	1000	1000	A			M	363966	7	10016022	Y	46348	"Phillis Wheatley passing her examination ""with flying colors"" means that she passed the test brilliantly and with no trouble. This might have impacted her future because people now would respect her for passing an examination given by well learned men with ""flying colors""."	1		20130814155133	597	1		20130814155544	598	1											
29	AI-XC	20131002135732	1000	1000	A			F	364008	7	10016024	Y	46348	"Phillis Wheatly passes her examination ""with flying colors"" means that she passed the examination very easily, with no difficulty. This impacted her future career because it allowed her to publish the book of poetry that Phillis wanted to her whole life. She also wrote many other poems later, like a special verse for General George Washington."	2		20130815082317	601	2		20130815082629	597	2											
30	AI-XC	20131002135732	1000	1000	B		N	F	364061	7	10016026	Y	46348	With flying colors mean she was very excited,and happy she went through examination to prove it was her poetry.	0		20130815084132	607	0		20130815084325	598	0											
31	AI-XC	20131002135732	1000	1000	W		N	F	364163	7	10016028	Y	46348	When someone passes their examination with flying colors it means that the passed it very good and the got a 100%. This impacted Phillis Wheatley's career because after it was published in 1773 she went to England to meet literary patrons.	2		20130815084609	600	2		20130815084848	607	2											
32	AI-XC	20131002135732	1000	1000	B		Y	M	364209	7	10016031	Y	46348	she is describing the feeling that she had  in her life and buy describeing buy any kind of thing.	0		20130814155013	647	0		20130814155230	606	0											
33	AI-XC	20131002135732	1000	1000	W	Y	N	M	364256	7	10016032	Y	46348	The men signed a document testifying to Wheatleys authorship	0		20130814153530	606	1		20130814153830	600	0		20130821125644	459	0							
34	AI-XC	20131002135732	1000	1000	B			M	364811	7	10016034	Y	46348	To pass with flying colors mean to pass exceptionaly well with no problems. It impacted her her future career because she met General George Washington and re-united with her family back in africa	2		20130815085508	606	2		20130815085652	601	2											
35	AI-XC	20131002135732	1000	1000	W	N	N	F	365164	7	10016036	Y	46348	Phillis showed enthusiasitc ways to tell her poem. This impacted her career because she should the men that she has can write these poems with meaning and everyone will feel something as they read them.	0		20130815084444	600	0		20130815084627	598	0											
36	AI-XC	20131002135732	1000	1000	W	N	N	F	365179	7	10016038	Y	46348	i dontknow	T		20130819155829	77		T	20130819160329	462		T										
37	AI-XC	20131002135732	1000	1000	H	N	N	M	365932	7	10016052	Y	46348	she pased easliy and she would get a go job	1		20130815085327	647	1		20130815085507	598	1											
38	AI-XC	20131002135732	1000	1000	A	N	Y	M	365933	7	10016054	Y	46348	I think it means that she passed very oddly. It impacted her career by making her be able to publish her own book.	1		20130815082459	607	1		20130815082917	647	1											
39	AI-XC	20131002135732	1000	1000	W	Y	N	F	366529	7	10016057	Y	46348	Flying Colors mean that they signed a document testifying to Wheaties authorship, which appreared in the back of her volume of poems.	0		20130815084505	647	0		20130815084942	597	0											
40	AI-XC	20131002135732	1000	1000	A	N	Y	M	367706	7	10016059	Y	46348	"""With flying color"" means that Phillis Wheatley won with excitment. It impacted her future career because ""with flying colors"" could mean that her book was a big hit."	1		20130814154545	605	1		20130814155002	601	0		20130819153653	498	1							
41	AI-XC	20131002135732	1000	1000	W		N	M	367972	7	10016060	Y	46348	"Philis passed her examination ""with flying colors"" means she passed easily. This impacted her future because she visited England to share poetry. Also, she wrote patriotic pieces, one dedicated to General George Washington, earning her a visit at Washington's headquarters."	2		20130814153727	647	2		20130814154134	597	2											
42	AI-XC	20131002135732	1000	1000	B	N		F	368639	7	10016222	Y	46348	no record or her examination,but we now konw that phillis passed with flying colors.testifying to wheatley's authorship,which appeared in the back of her volume of poems,pulished in 1773. she went abroad  to england ......	1		20130815085748	603	0		20130815085937	599	1		20130819160610	498	1							
43	AI-XC	20131002135732	1000	1000	B	N		F	368640	7	10016225	Y	46348	the text mean she didnt have any trouble with the examination so she passed this impacted her future because if she dint pass shed would have been the first african american poety	1		20130815084822	600	1		20130815085115	607	1											
44	AI-XC	20131002135732	1000	1000	B	N	N	F	369442	7	10016227	Y	46348	"She passed her examination ""with flying colors"" means that she did really well at the examination. She did so well that she even got her own book published with all her poems. How this impacted her future was she got her own book published just like she wanted and she even got to meet General George Washington."	2		20130815083823	647	2		20130815084052	600	2											
45	AI-XC	20131002135732	1000	1000	W	N	N	F	369659	7	10016229	Y	46348	"""Flying Colors"" By which she meant that the examination was successful and that her book will be published."	2		20130815085344	598	2		20130815085614	600	2											
46	AI-XC	20131002135732	1000	1000	H	Y	N	M	369780	7	10016231	Y	46348	It means that he passed his test really well. It can impact his future because he will be the first person to publish a book of poetry in african american.	2		20130815084505	647	2		20130815084942	597	1		20130819155953	498	2							
47	AI-XC	20131002135732	1000	1000	H		Y	M	370803	7	10016232	Y	46348	it will impact her futer because a slave wrote it and also because they are going to tach her how to speak greek and also latin.	0		20130815083358	597	0		20130815083637	603	0											
48	AI-XC	20131002135732	1000	1000	NR			M	373229	7	10016234	Y	46348	"""with flying wings"" means the she passed the examination perfictly. It impacted her future by when she got it published her master let her free."	2		20130815083637	603	2		20130815083854	605	2											
49	AI-XC	20131002135732	1000	1000	H	N	N	F	374706	7	10016236	Y	46348	it means that hes going through a lot of things.	0		20130815085228	599	0		20130815085646	605	0											
50	AI-XC	20131002135732	1000	1000	W	N	N	F	374813	7	10016281	Y	46348	"Passing ""with flying colors"" means that Phillis passed her examination easily.  It's like she got an A on a test.  Passing her examination ""with flying colors"" meant that she could go on and publish her writing.  It also meant that she could keep writing and make even more books."	2		20130814154618	601	2		20130814154830	598	2											
51	AI-XC	20131002135732	1000	1000	NR			F	375544	7	10016282	Y	46348	It impacted her career because it started her out and showed that her writing was really hers and is very good.	0		20130814155031	599	0		20130814155640	597	0											
52	AI-XC	20131002135732	1000	1000	A	N	Y	M	375687	7	10016283	Y	46348	With flying colors means that they aproved quickly to publish her poems after seeing her talents to right professional poems. This impacts her career by allowing her to become a professional writer. The passage supports this when it explained how later in her life she travelled to many other places to express her talents.	2		20130815084218	600	2		20130815084557	597	2											
53	AI-XC	20131002135732	1000	1000	NR			M	375878	7	10016284	Y	46348	she passed really easy. she will now become an author.	1		20130815085006	647	1		20130815085200	600	1											
54	AI-XC	20131002135732	1000	1000	I	N	Y	M	376206	7	10016285	Y	46348	what it is in quotations means that she past her examination by having good picturs.	0		20130815084815	601	0		20130815085034	606	0											
55	AI-XC	20131002135732	1000	1000	NR			M	376330	7	10016286	Y	46348	the men passd with joy	0		20130815083906	597	0		20130815084146	601	0											
56	AI-XC	20131002135732	1000	1000	A	N	Y	M	376449	7	10016287	Y	46348	"When it states that Phillis Wheatley passed her examination ""with flying colors,"" it means that her examination was easy, allowing her  to pass easily. This had affected her future career by allowing her to get her book published. Once her book gets published, she will become famous, and will start writing more books for people to read."	2		20130815083929	599	2		20130815084211	647	2											
57	AI-XC	20131002135732	1000	1000	B	N	N	F	377263	7	10016288	Y	46348	she was very happy in  boston	0		20130814153819	601	0		20130814154154	600	0											
58	AI-XC	20131002135732	1000	1000	W	N	N	M	377764	7	10016289	Y	46348	"""with flying colors mean passed easily and did a good job"" It affected her career by helping her write and publish more poetry."	2		20130814155013	647	2		20130814155230	606	2											
59	AI-XC	20131002135732	1000	1000	2	N		M	377823	7	10016290	Y	46348	She passed the exam with great skill. She then was able to have the right to wright poetry and books. phillis met some people from England and became better at what she does.	2		20130815084020	598	2		20130815084700	603	1		20130819155731	498	2							
60	AI-XC	20131002135732	1000	1000	W	N	N	F	377879	7	10016291	Y	46348	"""with flying colors"" means that she did very well.  This impacted her career in a very large way.  Her talent would be known and she had a book published.  Eventually Phillis was even freed from slavery by her master."	2		20130815084132	607	2		20130815084325	598	2											
61	AI-XC	20131002135732	1000	1000	W	N	N	M	378583	7	10016292	Y	46348	it was easy	1		20130815085006	647	1		20130815085200	600	1											
62	AI-XC	20131002135732	1000	1000	B	N	N	M	378708	7	10016293	Y	46348	first she pass this examination to make her dream come true.	0		20130814154726	597	0		20130814154903	605	0											
63	AI-XC	20131002135732	1000	1000	H	Y	Y	M	378713	7	10016294	Y	46348	because she stuided hard.	0		20130814154517	606	0		20130814154653	598	0											
64	AI-XC	20131002135732	1000	1000	B	Y	N	M	379041	7	10016295	Y	46348	thye colors was like the rainbow.	0		20130815084815	601	0		20130815085034	606	0											
65	AI-XC	20131002135732	1000	1000	W			F	379289	7	10016296	Y	46348	it means that she got a really good grade, and she was respected from then on	1		20130814153735	605	1		20130814153926	598	1											
66	AI-XC	20131002135732	1000	1000	W			F	380208	7	10016297	Y	46348	With flying colors means like not even close to hard easiest thing ever. The books opened her up to become a poetry writter Phillis taught her how to be one.	2		20130815083640	605	1		20130815083849	598	0		20130819155502	498	2							
67	AI-XC	20131002135732	1000	1000	A	N	Y	M	380247	7	10016298	Y	46348	this means that phillis easily passed and this affected her future career because it allowed her to publish books.phillis also put the copy of the document to prove that she was examined.	2		20130815083823	647	2		20130815084052	600	2											
68	AI-XC	20131002135732	1000	1000	W	N	N	M	380411	7	10016299	Y	46348	This means that every person especailly women can have dreams and set goals to acomplish and Phillis Wheatley did just that. It impacted her future carrier by opening doars tht could be opened if she had'nt wrote that book ,aslo it helped her feel more confadent a secure knowing that she had reasurence by writing that book.	0		20130815081800	647	0		20130815082157	599	0											
69	AI-XC	20131002135732	1000	1000	NR			M	380523	7	10016300	Y	46348	To pass with flying colors means to pass with no issues or flaws. Her passing the examination impacted her future career by proving that it was her work.	2		20130814155244	647	2		20130815082853	603	2											
70	AI-XC	20131002135732	1000	1000	H			F	381011	7	10016341	Y	46348	This means pass stuff on like its part of your generation or something. It impacted her future because she really liked it. the story says she published book.	1		20130815085006	647	1		20130815085200	600	0		20130819160228	498	1							
71	AI-XC	20131002135732	1000	1000	A			M	381159	7	10016342	Y	46348	she just had confidents,.	0		20130815083637	603	0		20130815083854	605	0											
72	AI-XC	20131002135732	1000	1000	P	N	N	F	381570	7	10016343	Y	46348	"By saying ""Phillis Wheatley passed her examination 'with flying colors'"" means that she successfully passed her exam, surprising the men, considering she was a young woman, and had done better than their expectations. It says ""the men signed a document testifying to Wheatley's authorship..."" which goes to show she passed and later on became successful with her ""volume of poems."""	2		20130815084444	600	2		20130815084627	598	2											
73	AI-XC	20131002135732	1000	1000	W	N	N	F	381573	7	10016344	Y	46348	"""With flying colors"" mean quickly and certainly. This impacted her future because she became a peat and met many famous people."	2		20130815082329	597	2		20130815082735	605	1		20130819154825	498	2							
74	AI-XC	20131002135732	1000	1000	2	N	N	F	381704	7	10016345	Y	46348	"Passing the examination ""with flying colors"", means she did very well on her test. This impacted her future career by encouraging her to write more books, also because she knew she could."	1		20130815083355	599	1		20130815083520	598	1											
75	AI-XC	20131002135732	1000	1000	A		Y	F	381746	7	10016346	Y	46348	I think it means easily.  It imapact her future career because it help her get more confident	1		20130814153735	605	1		20130814153926	598	1											
76	AI-XC	20131002135732	1000	1000	W	N	N	F	382024	7	10016347	Y	46348	"""with flying colors"" means to be loved by lots when you leave."	0		20130815085228	599	1		20130815085646	605	0		20130819160407	498	0							
77	AI-XC	20131002135732	1000	1000	B	N	N	F	382326	7	10016348	Y	46348	She wass happy she passed . Because she worked hard  . it  helped her with her future life because she wanted to be a publisher ..	0		20130814154517	606	0		20130814154653	598	0											
78	AI-XC	20131002135732	1000	1000	W	N	N	M	382328	7	10016349	Y	46348	"passing with ""flying colors"" is like saying that you passed with more then 100% thats the only way that i know how to explain it. this impacted her future career by. when or as she got older she had sent out a poem only one for General George Washtington that was only made for him. And after this george sent her out a letter saying that he would like her to come over and have dinner with him . Shortly after that she was about to publish another book right after America achived independence. she died on december 1784."	2		20130815084505	647	2		20130815084942	597	2											
79	AI-XC	20131002135732	1000	1000	H		Y	F	382392	7	10016350	Y	46348	''With flying colors'' means some sort of way how they celebrated when she passed her exam. It impact Phillis Wheatley because she is the first African Aerican to ever publish a book.	1		20130814153504	598	1		20130814154143	606	1											
80	AI-XC	20131002135732	1000	1000	W	N	N	F	382501	7	10016351	Y	46348	Flying colors means that she passed with an excellent score and got her book published.	2		20130814155513	599	2		20130814155826	598	2											
81	AI-XC	20131002135732	1000	1000	H	N	N	F	382570	7	10016352	Y	46348	"i think ""with flying colors."" mean that phillis was she alot of great things"	0		20130814155244	647	0		20130815082853	603	0											
82	AI-XC	20131002135732	1000	1000	NR			M	382666	7	10016353	Y	46348	passing with flying colors means passing with no problems. It impacted her future carrer because she was able to go on and publishe more poems and books.	2		20130814155937	600	1		20130815082026	598	2		20130819154619	498	2							
83	AI-XC	20131002135732	1000	1000	B	N	N	M	382916	7	10016354	Y	46348	"With flying colors means that she passed the examination with no mistakes. This impacted her future career by her dying before the 2nd collection could appear. In the last paragraph of the article it says ""However, she died in December 1784 before this second collection could appear , and her unpublished poems were lost."	1		20130815083322	601	1		20130815083618	607	1											
84	AI-XC	20131002135732	1000	1000	H	N	N	F	382991	7	10016355	Y	46348	"""With flying colors"" Means that she wrote it with good detail and she really explained herself . It impacted with her future career because, she wanted to become a poet and tell about her life."	0		20130815084611	607	0		20130815084751	598	0											
85	AI-XC	20131002135732	1000	1000	W	N		M	383018	7	10016356	Y	46348	''With flying color'' means that she passed her examination which was to see if poam was her's.it impacted her career by leting everyone know that she was an amazing write.	0		20130815083620	599	0		20130815083827	600	0											
86	AI-XC	20131002135732	1000	1000	H	N	N	M	383314	7	10016357	Y	46348	"What the words ""with flying colors"" means in the story is that she had no problems passing her examination with the gentlemen, that impacted her future career because she was freed by her master, she wrote a special verse to General George Washington. Washington then invited her to visit him at his headquarters."	2		20130814155154	598	2		20130814155628	605	2											
87	AI-XC	20131002135732	1000	1000	H	N	Y	M	383555	7	10016358	Y	46348	That means she passed with no problem. She started writing more poem afther america got independence.	1		20130814155937	600	1		20130815082026	598	1											
88	AI-XC	20131002135732	1000	1000	W			M	383736	7	10016359	Y	46348	What this means is that, Phillis passed the test very easily or more eaisly then others would.	1		20130815084323	605	1		20130815084450	598	1											
89	AI-XC	20131002135732	1000	1000	W			F	384014	7	10016360	Y	46348	"I believe that ""with flying colors"" means that just by looking at her they knew that she had no record.This impacted her career by how 18 men agreed with this and that she could become a grrat author."	0		20130815083823	647	0		20130815084052	600	0											
90	AI-XC	20131002135732	1000	1000	W	N	N	F	384475	7	10016401	Y	46348	"It means that she didn't have problems with the examination. It impacts her future career by, making her ready for the future poems she will write.The text says, ""She wrote a special verse dedicated to General George Washington."""	2		20130814154618	601	2		20130814154830	598	2											
91	AI-XC	20131002135732	1000	1000	W	N	N	F	384479	7	10016402	Y	46348	"When they say passed her examination ""with flying colors""they mean that she passed her text easy and it was not hard for the people do say that she could make her book.This impacted her future career becasuethe text says,""Phillis Wheatly penned several patriotice poems during the American Revolution.She wrote a special verse dedicated to General George Washington.When he received it,he invited her to vist him at his headquarters."""	2		20130815084323	605	2		20130815084450	598	2											
92	AI-XC	20131002135732	1000	1000	NR			M	384681	7	10016404	Y	46348	"""With flying colors "" means that she did it very easay. After Philis was granted the right to publish her peom,it let her get her freedom."	2		20130815085218	598	2		20130815085458	599	2											
93	AI-XC	20131002135732	1000	1000	NR			F	384683	7	10016406	Y	46348	It would be like a really easy exam , The impact in her career would be that she would be very famous and that she would be the first African Amerian to not only publish a book ,but be the first woman or teenage girl to write a book .	1		20130815083728	598	1		20130815084201	606	1											
94	AI-XC	20131002135732	1000	1000	NR			F	384983	7	10016408	Y	46348	"The phrase ""with flying colors"" means she passed easily without it being hard. This impacted her future beacuse she was succesful, beacuse she had books to be published, she went to meet patrons in England, and she met George Wahington."	2		20130814153553	600	2		20130814153742	607	2											
95	AI-XC	20131002135732	1000	1000	H	N	Y	M	385014	7	10016410	Y	46348	The meaning of with fying colors means that she just passed it like nothing. This impacted he's/her future by passing the examination.	1		20130814155307	603	0		20130814155800	600	1		20130819154147	498	1							
96	AI-XC	20131002135732	1000	1000	NR			F	385021	7	10016411	Y	46348	It means that she knew it all and she didn't have a hard time with the examination. It would impact her career because she knew most things you had to know.	1		20130815083355	599	1		20130815083520	598	1											
97	AI-XC	20131002135732	1000	1000	NR			F	385026	7	10016413	Y	46348	with flying colors means that she felt that she published a book	0		20130815083823	647	0		20130815084052	600	0											
98	AI-XC	20131002135732	1000	1000	NR	N	N	M	385061	7	10016414	Y	46348	"""With flying colors"" means that someone or something accomplished something that was very amazing. This impacts Phillis's career by making her poems and books pubishable."	2		20130815085218	598	2		20130815085458	599	2											
99	AI-XC	20131002135732	1000	1000	W	N	N	M	385063	7	10016416	Y	46348	It means that she had aced the examination. it impacted her future because she had become the first African American to publish a book of poetry.	2		20130814153727	647	2		20130814154134	597	2											
100	AI-XC	20131002135732	1000	1000	NR	N	N	M	385065	7	10016419	Y	46348	She passsed with flying colors means that she passed flawlessly without much trouble. It impacted her future because it showed her that she was the actual poet of the poetry she had written. It also made the people who she spoke in front of believe that she wrote the poems she was trying to publish.	2		20130815082420	605	2		20130815082729	599	1		20130819154619	498	2							
101	AI-XC	20131002135732	1000	1000	W	N	N	F	385841	7	10016581	Y	46348	With flying colors means that she passed her test with dignity and with pride. Now all peopleof all colors can be a poet just like her.  This impacted her future becouse now she can write poems and other black women that were once slaves can now too. Then she went to England to meet with new patrons all becouse she wanted to be a sussessful poet.	2		20130814154202	598	2		20130814154706	647	1		20130819153653	498	2							
102	AI-XC	20131002135732	1000	1000	W	N	N	M	385945	7	10016582	Y	46348	I think it means that she did amazing. So amazing that it made people shout it from the roof top. Because in the passage it clearly says ''that the men signed a document testifying to Wheatley's authorship''.	2		20130814155459	607	2		20130814155800	647	2											
103	AI-XC	20131002135732	1000	1000	H	N	Y	M	386109	7	10016583	Y	46348	With flying colors means they believed her.	0		20130814155154	598	0		20130814155628	605	0											
104	AI-XC	20131002135732	1000	1000	W	N	N	F	386350	7	10016584	Y	46348	"When  someone has taken a test or tried out for something like a play or sport and they get a report that you have passed with flying colors then you should be happy. ""Passing with flying colors"" is an idiom for saying that someone did an above average job. Not only did Phillis pass, but she did an outstaning job. As the book said, she passed with fying colors. It was such an amazement that Phillis had passed and it was ven more of an amazement that she did an outstanding job it just mad her more famous."	1		20130815085605	647	1		20130815085844	597	1											
105	AI-XC	20131002135732	1000	1000	W	N	N	F	386667	7	10016585	Y	46348	Pasing with flying colors means you did very well and passed with no problem.It impacted her life because she got a book puplished just like she wanted.	2		20130814154810	603	2		20130814155002	598	2											
106	AI-XC	20131002135732	1000	1000	W	N	N	F	386712	7	10016586	Y	46348	Fying colors means that she passed without problems. It impacted her future by going on the back of her volume of poems .  Therefore, it helped her publish books and get them legalized.	2		20130815085228	599	2		20130815085646	605	2											
107	AI-XC	20131002135732	1000	1000	B	Y	N	M	386750	7	10016587	Y	46348	they taught the little girl Latin and Greek to the english and they  began to read.After they had read the story they had to remember the citites and countries.	0		20130814154545	605	0		20130814155002	601	0											
108	AI-XC	20131002135732	1000	1000	B	N	N	M	386760	7	10016588	Y	46348	"""With flying colors"" means that she passed the examination quickly and successfully.The way it impacted her future career was it made her more famous and got her to see lots of important people."	1		20130815084821	606	1		20130815085009	600	1											
109	AI-XC	20131002135732	1000	1000	W	Y	N	M	387133	7	10016661	Y	46348	with flying colors. it means the poem is outstanding.  her book was publish know she can start on an other book.	1		20130815084145	598	1		20130815084601	601	2		20130819155953	498	1							
110	AI-XC	20131002135732	1000	1000	W	N	N	F	387888	7	10016662	Y	46348	"With flying colors means that she passsed it with no worries or she passed and did really well. It impacted her future career because she did good on it then ""she got it published in 1773."" Her future impacted her also because she would probley have more books published or out but she had ""died right before the second collection could appear."""	2		20130814154618	601	2		20130814154830	598	2											
111	AI-XC	20131002135732	1000	1000	W			M	389231	7	10016663	Y	46348	"The term ""with flying colors"" means you did well  and it helped her be a fluint poem righter"	1		20130815081800	647	1		20130815082157	599	1											
112	AI-XC	20131002135732	1000	1000	NR			M	393385	7	10016664	Y	46348	I think that she passed her examination with flying colors means that her examination went great.That impacted her future career by getting a book published,which made her famous.	2		20130814155133	597	2		20130814155544	598	2											
113	AI-XC	20131002135732	1000	1000	W	N	N	M	395906	7	10016665	Y	46348	Passed with flying colors means that it was an ovious yes.  This helped her future career by making it easier for her to make another book.	1		20130815084505	647	1		20130815084942	597	1											
114	AI-XC	20131002135732	1000	1000	B	Y		F	396893	7	10016666	Y	46348	"When Phillis Wheatly passed her examination ""with flying colors"" she saw that she liked her poetry. She though that she would share her poetry with someone else. She has also spent recent copys and recopy her poetry in her own neat handwriting.The impacted  her future career was to writing poetry in her future career."	0		20130815082633	606	0		20130815082955	599	0											
