	AI_Prov_Name	File_Date	File_Count	Group_Count	Ethnicity	IEP	LEP	Gender	Ven_Stud_ID	Grade	Stud_Test_ID	Score_Flag	Item_ID	Item_Response	Final_Score	Data_Point	Read1_Date	Read1_ID	Read1_Score	Read1_Cond	Read2_Date	Read2_ID	Read2_Score	Read2_Cond	Read3_Date	Read3_ID	Read3_Score	Read3_Cond	Read5_Date	Read5_ID	Read5_Score	Read5_Cond	Alert_Code	Alert_ReaderID
11	AI-XC	20131119122116	1000	1000	W	N	N	M	382528	8	10638678	Y	53040	some of the chinese arcitect for most of their buildings																				
12	AI-XC	20131119122116	1000	1000	NR	N	N	F	382563	8	10638679	Y	53040	This test is very long and i am so tired and bored of taking this test. I am so tired and bored . Help me please																				
13	AI-XC	20131119122116	1000	1000	NR			M	382896	8	10638680	Y	53040	They were open and pointy. Some looked like a prison and was tall. They were very colorful.																				
14	AI-XC	20131119122116	1000	1000	H		Y	M	383500	8	10638681	Y	53040	the structures of the kingdom were terring apart. yhey were falling aprt because they were old																				
15	AI-XC	20131119122116	1000	1000	W	N	N	M	383511	8	10638682	Y	53040	That if you look on goole maps you could find theses places																				
16	AI-XC	20131119122116	1000	1000	W	Y	N	F	383691	8	10638683	Y	53040	idk																				
17	AI-XC	20131119122116	1000	1000	H			M	383749	8	10638684	Y	53040	"During the time of Kublai Khan most buildings were red. in the 200s BC some of the pagodas ""were built to be very tall and thin"" in which is probably what Marco Polo saw. Pagodas were ""to house sacred books and other objects"" which would make sense why they look like ""majestic castles""."																				
18	AI-XC	20131119122116	1000	1000	W	N	N	F	383779	8	10638685	Y	53040	It said that they were many bridges, the city was surrounded by water, and city 30 mile around with beautiful palaces and mansions,																				
19	AI-XC	20131119122116	1000	1000	NR			M	383841	8	10638686	Y	53040	he went to china																				
20	AI-XC	20131119122116	1000	1000	H	N	Y	M	383945	8	10638687	Y	53040	Kublai																				
21	AI-XC	20131119122116	1000	1000	NR			M	383959	8	10638688	Y	53040	Mongol empire China																				
22	AI-XC	20131119122116	1000	1000	H	N	Y	F	383997	8	10638689	Y	53040	one of the sites that surely amazed marco polo must have been the architure .																				
23	AI-XC	20131119122116	1000	1000	W	Y	N	F	384057	8	10638690	Y	53040	he discovered pagoda a type of tower used for religious purposes.																				
24	AI-XC	20131119122116	1000	1000	B	N	N	F	384064	8	10638691	Y	53040	Nope I just dont get it																				
25	AI-XC	20131119122116	1000	1000	W			M	384403	8	10638692	Y	53040	twelve thousand stone bridges. chinese architechtural made of wood bricks																				
26	AI-XC	20131119122116	1000	1000	H			F	385231	8	10638693	Y	53040	idk																				
27	AI-XC	20131119122116	1000	1000	NR			F	385458	8	10638694	Y	53040	The buildings are exquiset and filled with the most marvolous things (Polo).																				
28	AI-XC	20131119122116	1000	1000	A			M	386190	8	10638695	Y	53040	There are numerous fountains in it also, and lakes full of fish. in the middle is the palace itself, a great and splendid building. It contains 20 great and handsome halls, one of which is more spacious than the rest, and affords room for a vast multitude to dine.  It is all painted in gold, with many histories and representations of beasts and birds, of knights and dames, and many marvellous things.  Over the years, some pagodas were carved into cliffs to protect them from earthquakes, while others were built to be very tall and thin, sometimes with other structures on top to make them seem even taller.																				
29	AI-XC	20131119122116	1000	1000	A			F	386238	8	10638696	Y	53040	"Marco Polo said that the cities in China and Mongolia were splendid and majestic.  The third source follows what he says completely.  This is because there are twelve thousand bridges of stone, beautiful palaces and mansions around the lake, and a spacious edifice.  The fourth source mentions that he Chinese made pagodas for religious purposes.  These were usually built tall, so they could easily be confised for a castle.  Also, the cities were ""splendid"" because there were a lot of colors (the colors represented social status).  For example, the colors yellow, red, black, and blue were used often."																				
30	AI-XC	20131119122116	1000	1000	NR			M	386300	8	10638697	Y	53040	marco polo was one very intteresting man																				
31	AI-XC	20131119122116	1000	1000	W	Y	N	F	386344	8	10638698	Y	53040	The buildings had a lot of pillars on the sides of the bulidings. The roofs had many desings coming off the sides. There were a lot of windows around the building.																				
32	AI-XC	20131119122116	1000	1000	W		N	F	386526	8	10638699	Y	53040	In the middle of the Lake are two islands on each pf which  stands a rich, beautifulm and spacious edifice. Over the years, some pagodas were caved into clifffs to protect them from earthquake, while others were built to be very tall and thin, sometimes with ither structures in the top to make them seem even taller. Starting in the Tang dynasty, buildings were decorated based on social status.																				
33	AI-XC	20131119122116	1000	1000	NR			F	386673	8	10638700	Y	53040	His administrative achievements reflect the careful management of his empire. As merchants sold, his empire grew big and expanded. Many peopel wanted to vist and buy from.																				
34	AI-XC	20131119122116	1000	1000	W		N	F	386734	8	10638701	Y	53040	Polo was born in Venice, in 1254.																				
35	AI-XC	20131119122116	1000	1000	NR			M	386815	8	10638702	Y	53040	They were big. They belonged to Kublai Khan. They were majestic.																				
36	AI-XC	20131119122116	1000	1000	NR			F	387506	8	10638703	Y	53040	When Polo was traveling he had visited the palace of Kublai Khan and the city of Kinsay. He described the Palce of Manzi as a marvelous place with lofty battlemented walls and inside the wall were the finest and most delectable gardens. The city he had visited had many elegant buildings and palaces.																				
37	AI-XC	20131119122116	1000	1000	H	Y	N	M	388109	8	10638704	Y	53040	part two is fun to read.																				
38	AI-XC	20131119122116	1000	1000	H		N	F	388701	8	10638705	Y	53040	"In Source #3, the excerpt from ""The Travels of Marco Polo"", it mentions, ""...palaces and mansions, of the richest and most exquisite structure that you can imagine..."". In Source #3, it also mentions, ""...inside the walls are the finest and most delectable gardens upon earth, and filled too with the finest fruits"". In Source #4, it mentions, ""The fire-prone wooden roofd of the Romanesque period were replaced by stone roofs, which were much safer. All of these changes happened because of advancements in making roofs and supporting walls, which provided stronger structure support."""																				
39	AI-XC	20131119122116	1000	1000	W	Y		M	388730	8	10638706	Y	53040	hes from china																				
40	AI-XC	20131119122116	1000	1000	W	N	N	M	391149	8	10638707	Y	53040	he failed the rade of asia																				
41	AI-XC	20131119122116	1000	1000	H	N	N	F	391611	8	10638708	Y	53040	Roofs appeared to be floating. Buildings were emphasised with width rather than heighth.																				
42	AI-XC	20131119122116	1000	1000	W			M	391687	8	10638709	Y	53040	"In the third sources it says,"" By the Song dynasty most buildings were red."" It also says that, ""Other citizens had black, grey, or white homes."" It says in the second passage that,"" And let no man marvel that there are so many bridges, for you see the whole city stands as it were in the water and surrounded by water..."""																				
43	AI-XC	20131119122116	1000	1000	A	N	N	F	391810	8	10638710	Y	53040	"Marco in source #3 describes the city as beautiful palaces and mansions with exquisite structures. Also he describes the palace of the Emperor of Manzi the greatest in the world, finest most delectable garden... splendid and spacious. In source #4 it is said the Marco was impressed by Gothic-styles that replaced heavy stone. Last is in source #3 where  he calls the city of Kinsay ""The City of Heaven"""																				
44	AI-XC	20131119122116	1000	1000	H			M	392269	8	10638711	Y	53040	Paragraph 10																				
45	AI-XC	20131119122116	1000	1000	H		Y	F	392513	8	10638712	Y	53040	I love One Direction																				
46	AI-XC	20131119122116	1000	1000	H			F	393382	8	10638713	Y	53040	tang dynasty the buildings were decorated on the social class.The emperor buildings are yellow. ALso the governments buidings are red black ,or blue.																				
47	AI-XC	20131119122116	1000	1000	W	N		F	393480	8	10638714	Y	53040	"1. "" The tablet informed anyone whom the Polos encountered that they should allow them safe passage and hospitable accommodations throughout the Mongol empire."" (1st source) 2. "" When you have left the city of Changan and have travelled for three days through a splended country, passing a number of towns and villages, you arrive at the most noble city of Kinsay, a name which is much as to say in our tounge ""The City of Heaven,"" as I told youn before."" (3rd source) 3. "" Inside the city there is a Lake which has a compass of some 30 miles: and all around it are  erected beautiful palaces and mansions, of the riches and most exquisite structure that you can imagine, belonging to the mopst nobles of the city.... In the middle od the Lake are two Islands, on each of which stands a rich, beautiful and spacious edifice, furnished in suck style as to seem fit of a palace of an Emperor."" (3rd source)"																				
48	AI-XC	20131119122116	1000	1000	NR			M	393598	8	10638715	Y	53040	It contains 20 great and handsome halls. The palace contains 1000 large and handsome chambers. They are very cleanly.																				
49	AI-XC	20131119122116	1000	1000	W	N	N	M	393697	8	10638716	Y	53040	beautiful palaces 20 great and handsome halls 1000large and handsome halls																				
50	AI-XC	20131119122116	1000	1000	W	Y	N	F	402449	8	10638717	Y	53040	The Travels of Marco Polo- wonderful sense and sights. 13th century in china- spent majority of his time governing the vast empire																				
51	AI-XC	20131119122116	1000	1000	W	N	N	M	402548	8	10638718	Y	53040	On each of which stands  a rich, beautiful and spacious edifice, furnashed in such styleas to seem fit for an Emperor. Inside the city there is a Lake which has a compass of some 30 miles.																				
52	AI-XC	20131119122116	1000	1000	H	N	Y	F	403542	8	10638719	Y	53040	Source number three said that the buildings where huge and long.That they were also really handsom halls,one of them was more spacious than the rest.There were twenty halls and they were painted in gold. There was twelve thousand bridges of stone made to keep the emperor safe. There baths all got water from the springs. They are the finest and largest baths in the world.																				
53	AI-XC	20131119122116	1000	1000	NR			F	404175	8	10638720	Y	53040	wanted to take over																				
54	AI-XC	20131119122116	1000	1000	NR			F	404249	8	10638721	Y	53040	"The bulidings and structures where built by bodys of water, as it says in Source #3 the city was as if built surrounded by rivers and lakes. Also, they where very crafty, there was a lot going on with them and had many odd and unusaule designs, as shown in ""The Sights He Saw"" as a picutre."																				
55	AI-XC	20131119122116	1000	1000	W	N	N	F	405306	8	10638722	Y	53040	"""Gothic-style features were replacing the heavy stone, round arches, thick columns, and relatively small windows of Romanesque churches."" Source 5 ""Chinese bulidings of this period emphasized width rather than height, with low ceilings and curved roofs.""  Source 4 ""beautiful and spacious edifice, funished in such style as to seem fit for the palace of an Emperor."""																				
56	AI-XC	20131119122116	1000	1000	W	N	N	M	408101	8	10638723	Y	53040	"Marco calls the city of Kinsay as ""The City of Heavan"".  He says the city has twelve thousand bridges of stone and the city stands like it is surrounded by water.  He says that their are mansions and palaces the whole extent of the city.  He says the city of Kinsay has 3000 baths, with water that is suplied by the springs.  He says that everything in the city is in a larger scale."																				
57	AI-XC	20131119122116	1000	1000	W	N	N	M	409267	8	10638724	Y	53040	1. Majestic castles 2. palaces 3. mansions																				
58	AI-XC	20131119122116	1000	1000	NR	N	N	F	409610	8	10638725	Y	53040																					
59	AI-XC	20131119122116	1000	1000	W	N	N	M	409873	8	10638726	Y	53040	the structures Marco saw are very tall.they were odlly shaped in meny ways.thay must have ben fasinating sights.																				
60	AI-XC	20131119122116	1000	1000	B	Y	N	F	410165	8	10638727	Y	53040	It is famous, he traveled for over 20 years polo was in venice in 1254 Marco Polo was really out there everyone read the book people always talked about the book so everyone in the whole wind world have the book so its very popular																				
61	AI-XC	20131119122116	1000	1000	H	N	Y	F	410330	8	10638728	Y	53040	One of the sites that surely amazed Marco Polo must have been the architecture. In Europe during Marco polo's lifetime, Gothic-style features were replacing the heavy stone, sounded arches, thick columns, and relatively small windows of Romanesque churches.																				
62	AI-XC	20131119122116	1000	1000	NR			M	410372	8	10638729	Y	53040	The book has inspired countless explorers with its popular stories of splendid cities, ,ajestic castles, and powerful empires. And that the Mongol Empire was big																				
63	AI-XC	20131119122116	1000	1000	B			F	410941	8	10638730	Y	53040	he wanted to discover lots of land																				
64	AI-XC	20131119122116	1000	1000	W	Y	N	M	411000	8	10638731	Y	53040	tweleve thousand bridges of stone. erected beautiful palaces and mansions, of the richest and most exquisite structure that you can imagine.																				
65	AI-XC	20131119122116	1000	1000	W	N	N	F	411002	8	10638732	Y	53040	"""beautiful mansions  of the richest and most ezquisite structure that you can imagine""-3rd  excerpt ""Churches in this new style featured pointed arches, thinner columns, and relatively small windows.""- 4th excerpt ""made of wood, though bricks were also used."" -4tgh excerpt"																				
66	AI-XC	20131119122116	1000	1000	NR			M	411015	8	10638733	Y	53040	he traved over 20 year and been to mieny places that no one in his towns would belive that was real but they was.																				
67	AI-XC	20131119122116	1000	1000	NR			F	411016	8	10638734	Y	53040	promising marketplaces, splended cities, the city of heven.																				
68	AI-XC	20131119122116	1000	1000	NR			F	411019	8	10638735	Y	53040	It contains 20 great and hansome halls, one of which is more spacious than the rest, and affords room for a vast multitude to dine. It is all painted in gold, with many histories and representations of beasts and birds, of knights and dames, and many marvellous things. The fire-prone wooden roofs of the Romanesque period were replaced by stone roofs, which were much safer.																				
69	AI-XC	20131119122116	1000	1000	I			M	411118	8	10638736	Y	53040	They were like kingdoms, those castles were as big as earth themself.																				
70	AI-XC	20131119122116	1000	1000	W	N	N	F	411146	8	10638737	Y	53040	"""Gothic-style features were replacing the heavy stone, rounded arcges, thick columns, and relatively small windows of Romanesque churches."" (Source #4) ""...Furnished in such style as to seem fit for the palace of an emperor"" (Source #3) ""Still, the Mongol ruler was heavily influenced by Chinese culture."" (Source #2)"																				
71	AI-XC	20131119122116	1000	1000	W	N	N	F	411147	8	10638738	Y	53040	In the story Marco Polo the author made the buildings and places sound and look beautiful and slended and all of those words but to us its just another building but marco polo has never been outside of town so to him everything is amazing.																				
72	AI-XC	20131119122116	1000	1000	W	N	N	M	411149	8	10638739	Y	53040	Decorated based on social status. Other citizens had red, black, or grey homes. Most buildings were red.																				
73	AI-XC	20131119122116	1000	1000	W	N	N	F	411153	8	10638740	Y	53040	In the time of Marco Polo's discoveries, there were many big and fancy buildings. Castles even, that were filled with huge gardens and gold painted mirals that lined the interior. There are a lot of fountains and ponds full of fish. 20 great and handsome halls. Lots of very detailed luxuries that city behold. At the time these accesories to a building were magnificent because the vast majority isolated themselves from the rest of the worlds and stayed in their home land.																				
74	AI-XC	20131119122116	1000	1000	W	N	N	M	411154	8	10638741	Y	53040	""" all round it are erected beautiful palaces and mansions, of the richest and most exquisite structure that you can imagine,"" ""Furthermore there exists in this city the palace of the king who fled, him who was Emperor of Manzi , and that is the greatest palace in the world"" ""The book has inspired countless explorers with its popular stories of splendid cities, majestic castles, and powerful empires."""																				
75	AI-XC	20131119122116	1000	1000	W	N	N	M	411156	8	10638742	Y	53040	There is a palace in Kinsay the seems like most beautiful palace Polo have ever seen.  Inside the city of kinsay there is an lake with two islands. There was advancemenments on roofs and sronger  walls too.																				
76	AI-XC	20131119122116	1000	1000	H			F	411163	8	10638743	Y	53040	Before Marco Polo traveled these lands in the farthest reaches of the world seemed like the stuff of fantasy and myth. The structures he saw where the most beautiful and exquisite anyone could imagine.																				
77	AI-XC	20131119122116	1000	1000	W			F	411165	8	10638744	Y	53040	Description: Erected beautiful palaces and mansions, of the richest and most exquisite structure. Painted all in gold. Paintings, ceilings etc. are in gold.																				
78	AI-XC	20131119122116	1000	1000	B			M	411168	8	10638745	Y	53040	There were twelve thousand bridges.  Around the lake the had beautiful palaces and mansions of the richest most exquisite structure that you can imagine.  The designs of house were seemed to fit a Emperor.  And then the gardens were filled with the finest fruit, numerous foutains, and lakes full of fish. Then the halls were painted in gold. He saw Gothic-style designs on churches.  They had replaced heavy stone, rounded arches with thick columns, for thinner columns, pointed arches, tall windows flooded with interior light and also replaced the wood roofs with stone ones.   During the travels in China he saw that the original design for houses were based on social status. And then changed over time.																				
79	AI-XC	20131119122116	1000	1000	H			F	411169	8	10638746	Y	53040	The buildings were vast and heaven like cities, they all where breath taking pieces of art. In selection #2 it is said to have been a City of Heaven so Noble because of the beauty of it. In Selection #3 the buildings where so large and masive with acute details in each of them. The buildings in the Tang Dynasty were decorated based on social status, which means that if you were important or officals you would have certain colors as would the emperor.																				
80	AI-XC	20131119122116	1000	1000	W			F	411214	8	10638747	Y	53040	The cities were highly decorated, and the castles were made farely well. There were bridges in each city to keep out unwanted visiters. There was plenty of baths and water to clean off in. The people, cities, and castles were very much clean. The people who built the castles used heavy culumns and built matural to make sure that unwanted visiters would stay out.																				
81	AI-XC	20131119122116	1000	1000	H			M	411219	8	10638748	Y	53040	The majestic castles were probably made out of stone considering the it was during the 1200's, that is what castles were usually made of during that time. a splendid city was probably beautiful with side walks made out of stone and large building that were made out of rare metals, because they said he traded with the Pope and the Pope lives in the Vatican City which is holy and made out of beautiful materials. the powerful empires are far aways from home and probably in China the empire had a large village that is made out of wood and stone and decorated with a emperor that controls almost all of China																				
82	AI-XC	20131119122116	1000	1000	W			M	411260	8	10638749	Y	53040	Inside the city there is a Lake which has a compass of some 30 miles: and all round it are erected beautiful palaces and mansions, of the richest and most exquisite structure that you can imagine.  In the middle of the Lake are two Islands, on each of which stands a rich, beautiful and spacious edifice, furnished in such a style as to seem fit for the palace of an Emperor.  Heavy stone, rounded arches, thick columns, and relatively small windows of Romanesque churches.  Advanced Fire proof roofs, able to be made becouse of more supporting walls, for structural support.																				
83	AI-XC	20131119122116	1000	1000	W	N	N	F	411306	8	10638750	Y	53040	He wrote down the best available transportation routes and most promising marketplaces in the cities he visited, also foreign lands,																				
84	AI-XC	20131119122116	1000	1000	W	Y		M	411357	8	10638751	Y	53040	The Empires and ''spendid cities'' that inspired him. In the story the farther reaches of the world seemed like fantasy.																				
85	AI-XC	20131119122116	1000	1000	W			F	411407	8	10638752	Y	53040	"""His narrative conveys a sense of wonder at the sights he saw, the innovations he witnessed and the experiences he had."" ""One of the sites that surely amazed Marco Polo must have ben the architrcture."" ""Ancient Chinese architectural design was controlled by the principles of ancient Chinese philosphoies."" ""For instancem the emperors buildings were yellow while goverment officals could use red, black or blue."""																				
86	AI-XC	20131119122116	1000	1000	W			M	411409	8	10638753	Y	53040	The buildinds were splendid because they were made of stone and they looked good witth the stone look.																				
87	AI-XC	20131119122116	1000	1000	W			M	411449	8	10638754	Y	53040	There was one with 20 great halls with 1000 large bedrooms. Russia, Mongolia, most of China, and most of India. On the two middle islands the mansion was fit for an emperor.																				
88	AI-XC	20131119122116	1000	1000	W			M	411450	8	10638755	Y	53040	The structures of that time were very impressively made they were very large and were made out of very valuable resources such as gold but like it siad the buildings were very majestic and inspiring.																				
89	AI-XC	20131119122116	1000	1000	W	Y		M	411454	8	10638756	Y	53040	buteful bildings were comun in the citys of then .																				
90	AI-XC	20131119122116	1000	1000	W	N	N	F	411540	8	10638757	Y	53040	1.Rich looking palaces 2.many chambers and everything painted in gold 3.fire-prone wooden roofs																				
91	AI-XC	20131119122116	1000	1000	W	N	N	F	411544	8	10638758	Y	53040	"Marco Polo described the city with ""a Lake which has compass of some 30 miles: and all round it are erected beautiful palaces and mansions, of the richest and most  exquisite structure that you can imagine..."" He aslo describes the palace as ""so immense, that it is not easy even to put in writing...and inside the walls are the finest and most delectable gardens upon earth, and filled too with the finest fruits. There are numerous fountains in it also and lakes full of fish."" Churches contained ""pointed arches, thinner columns, and tall windows that flooded the interior with light."""																				
92	AI-XC	20131119122116	1000	1000	A	N	N	M	411545	8	10638759	Y	53040	Polo was born in 1254. He began as a intrepi traveler. Marco and his family crossed Turkey, Iran, the persian Gulf, Afghanistan.																				
93	AI-XC	20131119122116	1000	1000	W			M	411553	8	10638760	Y	53040	hiuewlWSD																				
94	AI-XC	20131119122116	1000	1000	W			M	411556	8	10638761	Y	53040	And besides these halls the palace contains 1000 large and handsome chambers, all painted in gold and divers colours.  Inside the city there is a lake which has a compass of some 30 miles: and all round it are erected beautiful palaces and mansions, of the richest and most exquisite structure that you can imagine, belonging to the nobles of the city....  in Europe during Marco Polo's lifetime, Gothic-style features were replacing the heavy stone, rounded arches, thick colimns, and relatively small windows of Romanesque churches.																				
95	AI-XC	20131119122116	1000	1000	W			M	411557	8	10638762	Y	53040	In the middle of the lake there is two islands on each stands a rich, beautiful and spacious edifce. Around the lake there is beautiful palaces and mansions, of the riches and most exquisite structure that you can imagine, belonging to the noble of the city.																				
96	AI-XC	20131119122116	1000	1000	W	N	N	F	411584	8	10638763	Y	53040	The structers were made of clay. The buildings were big and took years to make. Also they were strong																				
97	AI-XC	20131119122116	1000	1000	W	N	Y	F	411585	8	10638764	Y	53040	Idk.																				
98	AI-XC	20131119122116	1000	1000	W	N	N	M	411586	8	10638765	Y	53040	"""12000 bridges,"" ""3000 baths"""																				
99	AI-XC	20131119122116	1000	1000	W	Y		F	411597	8	10638766	Y	53040	that he was popluar and every body liked him and he does a good job of what he does.																				
100	AI-XC	20131119122116	1000	1000	B	Y		M	411600	8	10638767	Y	53040	people in the late 20 people had europeans																				
101	AI-XC	20131119122116	1000	1000	W			M	411601	8	10638768	Y	53040	"1.  Source 3-  ""And let no man marvel that there are so many bridges, for you see the whole city stands as it were in the water and surrounded by water, so that a great many bridges are required to give free passages.""  In this passage Marco Polo is talking about how amazing the bridges look over the water surrounding the city.  2.  Source 3-  ""And the Ocean Sea comes within 25 miles of the city at a place called GANFU, where there is a town and an excellent haven, with a vast amount of shipping which is engaged in the traffic to and from India and other foreign parts,"".  This passage tells about how the ocean comes into the town which allows shipped trades to be traded and provides a market for the city.  3.  Source 4-  ""For instance, the emperor's buildings were yellow while government offincials could use red, black, or blue.""  ""Chinese buildings in this period took pride in width rather than height in this period.""  This passage describes the different ways of how the chinese culture constructs there buildings."																				
102	AI-XC	20131119122116	1000	1000	W	N	N	M	411641	8	10638769	Y	53040	The structure at the time was divided into three parts. Poor, average, and wealthy and they all live together by social class (source 3). Brtidges were a huge part making stability to cities (Source 3).																				
103	AI-XC	20131119122116	1000	1000	W			M	411651	8	10638770	Y	53040	Large market places in intricate cities. Castles for great emporers. Pagodas all sorts of new and exciting archatecture.																				
104	AI-XC	20131119122116	1000	1000	W	N	N	F	411685	8	10638771	Y	53040	"""In the middle of the Lake are two Islands, on each of which stands a rich, beautiful and spacious edifice, furnished in such style as to seem fot for the palace of an Emperor.""  ""In the middle of the palace itself, a great and slpendid building. It contians 20 great and handsome halls.""  ""And besides the halls the palace contains 1000 large and handsome chambers, all painted in gold and divers colours."""																				
105	AI-XC	20131119122116	1000	1000	W	N	N	M	411686	8	10638772	Y	53040	"1. ""... And all round it are erected beautiful palaces and mansions..."" -Source three 2. ""... Of the richest and most equisite structure that you can imagine..."" - Source three 3. ""... Furnished in such a style as to seem fit for the palace of an Emperor."" -Source three"																				
106	AI-XC	20131119122116	1000	1000	W	N	N	F	411689	8	10638773	Y	53040	Further more there exsists in this city the palace of the king who fled, him who was Emperor of Manzi and that is the greatest palace in the world, as I shall tell you more particularly. Starting in the Tang dynasty (618-907), buildings were decorated based on social status.																				
107	AI-XC	20131119122116	1000	1000	B			F	411702	8	10638774	Y	53040	The book has inspired countless explorers with its popular stories of splendid cities, majestic castles, and powerful empires. Before Marco Polo told his tales, these lands in the farthest reaches of the world seemed like the stuff of fantasy and myth to the Europeans.																				
108	AI-XC	20131119122116	1000	1000	B			F	411704	8	10638775	Y	53040	They did not have transportation routes and most promising marketplaces in the cities he visited. They were some western travelors to remote the parts of the empire on fact-finding missions. When marco returned back to his hometown he brung back fancy jewlery and shiny clothes and when he came back he all of the people was shocked because where they come from they dont have a shiny clothes and shiny shoes and fancy jewlery.																				
109	AI-XC	20131119122116	1000	1000	W	Y	N	F	411742	8	10638776	Y	53040	"""The book has inspiered countless explors with its popular stories of splendid cities, majestic castles, and powerful emepires."""																				
110	AI-XC	20131119122116	1000	1000	W	N	N	F	411743	8	10638777	Y	53040	"Source #4- ""Statrting in the Tang dynasty, buildings were decorated based on social status. For instance, the emperor's buildings were yellow while government officals could use red, black, or blue. Source #3- ""In themiddle of the palace itself, a great splendid building. it contained 20 great and handsome halls, one of which was more spacious than the rest, and affords room for a vast mulitude to dine."" Source #4- ""In Europe during Marco Polo's lifetime, Gothic-style features were replacing the heavy stone, rounded arches, thick columns, and relatively small windows of Romanesque churches."""																				
111	AI-XC	20131119122116	1000	1000	A	N	N	M	412593	8	10638778	Y	53040	...Gothis-stye features were replacing the heavy stone, round arches, thick collum, and relarively small windows of Romanesque churches.   .....inside the walls ate the finest and most delectable gardens upon earth, and filled too with the finest fruits. The fire-prone wooden roofs of the Romanesque period were replaced by stone roofs, which were much safer.																				
112	AI-XC	20131119122116	1000	1000	W	N	N	M	412612	8	10638779	Y	53040	it show his life story here in the text.																				
113	AI-XC	20131119122116	1000	1000	W	N	N	M	412656	8	10638780	Y	53040	yuppp																				
114	AI-XC	20131119122116	1000	1000	W	Y	N	F	412658	8	10638781	Y	53040	that time was verry hard and they were verry little on everything and they didnt know people so they had to try there hardest to live that way they did a lot of stuff we dont do today																				
115	AI-XC	20131119122116	1000	1000	H	Y	N	F	412666	8	10638782	Y	53040	the buildings at time took a long time to make and were big tall and very detaild because they were made by hand.																				
116	AI-XC	20131119122116	1000	1000	W	N	N	F	412716	8	10638783	Y	53040	"In source #3 Marco Polo says, ""..has ordained that each of the 12,000 bridges should be provided with a gaurd of ten men, in case od any disturbance, or of any being so rash as to plot treason or insurrection against him."" He also says in source #3, ""You must know also that the city of Kinsay has some 3000 baths, the water is supplied by springs."" Finally he says in source #1, ""Dressed in Asain clothing, the Polos were unrecognizable upon their return. They brought jewels, spices, and other goods back to Europs."""																				
117	AI-XC	20131119122116	1000	1000	NR	N	N	F	412719	8	10638784	Y	53040	Speaking about Emperor of Manzi's palace, 'For you must know its demesne hath a compass of ten miles, all enclosed with lofty battlemented walls; and inside the walls are the finest and most delectable gardens upon earth, and filled too with the finest fruits. It caontains 20 great and handsome halls, one of which is more spacious than the rest, and affords room for a vast multitude to dine.'																				
118	AI-XC	20131119122116	1000	1000	W	N	N	F	412823	8	10638785	Y	53040	i dont know																				
119	AI-XC	20131119122116	1000	1000	W	N	N	M	412869	8	10638786	Y	53040	Very big castles in the cities																				
120	AI-XC	20131119122116	1000	1000	W	N	N	M	412870	8	10638787	Y	53040	he was condered out landish.																				
