	AI_Prov_Name	File_Date	File_Count	Group_Count	Ethnicity	IEP	LEP	Gender	Ven_Stud_ID	Grade	Stud_Test_ID	Score_Flag	Item_ID	Item_Response	Final_Score	Data_Point	Read1_Date	Read1_ID	Read1_Score	Read1_Cond	Read2_Date	Read2_ID	Read2_Score	Read2_Cond	Read3_Date	Read3_ID	Read3_Score	Read3_Cond	Read5_Date	Read5_ID	Read5_Score	Read5_Cond	Alert_Code	Alert_ReaderID
37	AI-XC	20131119122107	1000	1000	P	N	N	M	367110	8	10628204	Y	46517	Insisted means that continued asking harshly.																				
38	AI-XC	20131119122107	1000	1000	A	N	N	M	367111	8	10628205	Y	46517	The would let her go by herself; They had to come with her.																				
39	AI-XC	20131119122107	1000	1000	B			M	367262	8	10628206	Y	46517	Insisted means her parents was going to watch her the first day of school.																				
40	AI-XC	20131119122107	1000	1000	B	N		M	369750	8	10628207	Y	46517	I																				
41	AI-XC	20131119122107	1000	1000	W	N		M	374497	8	10628208	Y	46517	Millicent didnt want anyone to come with her but the press/grandma and parrents thought it was a great idea to tag so she wouldnt get hurt or picked on.																				
42	AI-XC	20131119122107	1000	1000	W	N	N	M	374510	8	10628209	Y	46517	They really wanted to follow her to her first class.																				
43	AI-XC	20131119122107	1000	1000	W	N	N	M	374561	8	10628210	Y	46517	They wanted to tag meaning help and be there for her on they way threw high school and be helpful to her when ever she needds it.																				
44	AI-XC	20131119122107	1000	1000	H	N	N	M	374832	8	10628211	Y	46517	Insisted in this sentence kinda mwans {demanded}																				
45	AI-XC	20131119122107	1000	1000	W	N		M	374912	8	10628212	Y	46517	that she is neves and she thinks that it will be nice																				
46	AI-XC	20131119122107	1000	1000	B		N	M	375475	8	10628213	Y	46517	No sound.																				
47	AI-XC	20131119122107	1000	1000	W			M	375498	8	10628214	Y	46517	they flet like coming in ensted of staying in the car																				
48	AI-XC	20131119122107	1000	1000	W	N	N	M	375772	8	10628215	Y	46517	Wanted to badly																				
49	AI-XC	20131119122107	1000	1000	W	N	N	M	375775	8	10628216	Y	46517	Insisting means that you are not taking no for a answer, in the recording Millicent's parents are insisting that they are going with her to he first day at highschool.  This means they are going to go rather than asking.																				
50	AI-XC	20131119122107	1000	1000	W		N	F	375827	8	10628217	Y	46517	It reveles that she dosent want anyone to tag along with her when she goes to school.																				
51	AI-XC	20131119122107	1000	1000	W		N	M	376854	8	10628218	Y	46517	o;ryg79831hqrgvuiohqrrguiohiourghgbjqrbgibrgufibughuighubhrghquiorhbguioqhbrtghqerujehbgiuob																				
52	AI-XC	20131119122107	1000	1000	H		Y	M	376952	8	10628219	Y	46517	she want to be away from them																				
53	AI-XC	20131119122107	1000	1000	NR	N	N	M	377403	8	10628220	Y	46517	Millicent did not want her family to tag along with her in high school, but they forced her to let them so sher did.																				
54	AI-XC	20131119122107	1000	1000	A	N		M	378146	8	10628221	Y	46517	Millicent is really smart. She is nine years old and is starting highschool already. She even said that she wanted to win a fields medal for math at age twenty or even twenty-three.																				
55	AI-XC	20131119122107	1000	1000	H		N	F	378339	8	10628222	Y	46517	Millicent didnt want them to tag along.																				
56	AI-XC	20131119122107	1000	1000	H			F	378524	8	10628223	Y	46517	Insisted in the sentance mean the they didnt ask her if she wanted them to tag along they just kept saying that they were going to join her on the first day of school.																				
57	AI-XC	20131119122107	1000	1000	H	N	Y	F	378564	8	10628224	Y	46517	She insisted that she wanted to go stright to college.																				
58	AI-XC	20131119122107	1000	1000	W			M	379273	8	10628225	Y	46517	That thought it was best for them to go.																				
59	AI-XC	20131119122107	1000	1000	W		N	M	379798	8	10628226	Y	46517	maddie thinks of them as an annoyance and wants to be able to venture around the high school by herself.																				
60	AI-XC	20131119122107	1000	1000	H		N	F	379930	8	10628227	Y	46517	Millicent was ready to start high school and take on the task on her own, but her family felt it was neccesary to tag along. The author states that she made them walk a few paces behind her so that she didn't stand out.																				
61	AI-XC	20131119122107	1000	1000	W		N	M	379957	8	10628228	Y	46517	It shows that she doesnt think its very special and she feels like they shouldnt make a fuss over it																				
62	AI-XC	20131119122107	1000	1000	A	N	N	M	380631	8	10628229	Y	46517	She had mixed emotions about starting.  In the story, people at the high school laughed at her about her height when she could not reach her locker.																				
63	AI-XC	20131119122107	1000	1000	W	N	N	F	381278	8	10628230	Y	46517	She didnt want to draw a lot of attention to herself and if her parents,grandparents, and the press came people would notice her and her age.																				
64	AI-XC	20131119122107	1000	1000	NR			F	381287	8	10628231	Y	46517	In my listening insisted means to come by there chose or tagging along.																				
65	AI-XC	20131119122107	1000	1000	H	N	N	F	381291	8	10628232	Y	46517	Millicent was eager to start high school.																				
66	AI-XC	20131119122107	1000	1000	W	N	N	F	381327	8	10628233	Y	46517	She feels like they are butting in on her life.																				
67	AI-XC	20131119122107	1000	1000	W	N	N	M	381387	8	10628234	Y	46517	She means they wanted to come with her on her first day of school.																				
68	AI-XC	20131119122107	1000	1000	W	N	N	F	381393	8	10628235	Y	46517	Millicent was probably already nervous about being a foot taller, not to mention 5 years younger than her peers, but when her grandparents, parents, and the press insisted on tagging along, she probably felt mortified that she would have to face her first day of high school with all those people with her. Also, she probably felt as if she was going to stand out even more than she already thought.																				
69	AI-XC	20131119122107	1000	1000	W	N	N	M	381790	8	10628236	Y	46517	she say a new day at the high school that show that she is not ready for the big people school																				
70	AI-XC	20131119122107	1000	1000	B	N	N	F	381835	8	10628237	Y	46517	The word insisted means to persuade in to doing something that a person or persons may be relunctant to do.																				
71	AI-XC	20131119122107	1000	1000	A	N		M	381872	8	10628238	Y	46517	Insisted is that they told her they wanted to go with her.																				
72	AI-XC	20131119122107	1000	1000	W	N		M	381874	8	10628239	Y	46517	She is really bossy																				
73	AI-XC	20131119122107	1000	1000	NR			M	381886	8	10628240	Y	46517	Insisted means willing. Solike saying you were insisting to go to the game with them or that you go do sompthing.																				
74	AI-XC	20131119122107	1000	1000	W	N	N	F	381964	8	10628241	Y	46517	samanthas real name is poop poo head																				
75	AI-XC	20131119122107	1000	1000	W	N	N	F	382209	8	10628242	Y	46517	In that sentence its mean that the their family want Millicent to go to high school. Their were beging her!!																				
76	AI-XC	20131119122107	1000	1000	H	N	N	F	382237	8	10628243	Y	46517	Insisted means that a person highly recomends to do something.																				
77	AI-XC	20131119122107	1000	1000	W			M	382395	8	10628244	Y	46517	She didnt want her grandparents parents and the press coming with her.																				
78	AI-XC	20131119122107	1000	1000	W	N	N	M	382405	8	10628245	Y	46517	Her use of the word insisted reffered to them not being invited, as she made them walk four paces behind her.																				
79	AI-XC	20131119122107	1000	1000	W			F	382522	8	10628246	Y	46517	i went down stairs to get me a cold pop and it smelt like  someone was barbequing																				
80	AI-XC	20131119122107	1000	1000	W	N	N	F	382596	8	10628247	Y	46517	The word insisted reveals about millicent's state of mind upon staring high school is that she is alot differt from the other kids at the high school and that somthing is different ofr special about her because all of these people insisted on going with her on her first day of high school.																				
81	AI-XC	20131119122107	1000	1000	NR	N	N	F	382613	8	10628248	Y	46517	Millicent wanted to fit in at school, trying her hardest even if she's only 9 years old. She thought that by just being quiet, she can earn her spot into highschool. The press, however, thought it would be a pleasure to follow her around school and snap pictures of her trying to reach her locker when she couldn't. The press just wouldn't keep their lenses away from such a juicy and interesting story which Millicent had no control over.																				
82	AI-XC	20131119122107	1000	1000	2	N	N	M	383006	8	10628249	Y	46517	It reveals that Millicent doesn't want to attract to much attention to herself about already being in high-school, and that she didn't want the press there. But by using insisted it infers that the press keep persisting that they had to acompany Millicent to school.																				
83	AI-XC	20131119122107	1000	1000	H		N	F	383100	8	10628250	Y	46517	"She say ''insisted"" because of the way she didnt want them to be there with her on her frist day of school.Also,how she asked them to stay away few steps from her so she wont get attention."																				
84	AI-XC	20131119122107	1000	1000	H		N	M	383202	8	10628251	Y	46517	"She believes that she can handle going to high school without needing her family ""tagging along"". She is a little embarrased to be seen with her family watching over her at school. ""I made them walk four paces behind me, since i didn't want to stand out."""																				
85	AI-XC	20131119122107	1000	1000	W	N	N	F	383263	8	10628252	Y	46517	Her grandparents, parents, and the press insisted to tag along because it was so rare for a nine-year-old girl to be starting high school. This reveals that Millicent is very smart and she was most likely somewhat excited and nervous about starting high school.																				
86	AI-XC	20131119122107	1000	1000	B			M	383401	8	10628253	Y	46517	she had to do																				
87	AI-XC	20131119122107	1000	1000	W	N	N	F	383423	8	10628254	Y	46517	Millicent's state of mind upon staring high school was very open. She has a wide range of vocabulary.																				
88	AI-XC	20131119122107	1000	1000	B	N	N	M	383471	8	10628255	Y	46517	They didnt want her to get picked on so they went with her to make sure she was okay.																				
89	AI-XC	20131119122107	1000	1000	W	N	N	M	383508	8	10628256	Y	46517	they did not want her to be afraid.																				
90	AI-XC	20131119122107	1000	1000	W	N	N	M	383536	8	10628257	Y	46517	she was kind of nervous but excited at the same time.																				
91	AI-XC	20131119122107	1000	1000	W	N	N	M	383626	8	10628258	Y	46517	To keep asking to stay with her as she goes to school.																				
92	AI-XC	20131119122107	1000	1000	H	N	N	M	383705	8	10628259	Y	46517	Millecent did not want her parents to tag along but her family insisted.																				
93	AI-XC	20131119122107	1000	1000	A			M	383772	8	10628260	Y	46517	Insisted means to be stubborn or that Millicent had no other option and that they would have to come along																				
94	AI-XC	20131119122107	1000	1000	B			M	383822	8	10628261	Y	46517	She didnt wat her grandparents,parents,and press tagging along, And shehad no choice so she said insisted																				
95	AI-XC	20131119122107	1000	1000	H	N	N	M	383966	8	10628262	Y	46517	the word insisted means to pleased or must to join																				
96	AI-XC	20131119122107	1000	1000	H	N	N	F	384070	8	10628263	Y	46517	They didnt want her to stand out.																				
97	AI-XC	20131119122107	1000	1000	B	Y		M	384119	8	10628264	Y	46517	High school can be hard very on your first day of school																				
98	AI-XC	20131119122107	1000	1000	H	N	N	F	384461	8	10628265	Y	46517	"She is very smart for using ""insisted"" because its better than using the meaning."																				
99	AI-XC	20131119122107	1000	1000	W	N	N	F	384526	8	10628266	Y	46517	Bad audio connection																				
100	AI-XC	20131119122107	1000	1000	W	N	N	M	384567	8	10628267	Y	46517	I think it means that she is annoyed with the press and that they came along even though she said not to.																				
101	AI-XC	20131119122107	1000	1000	NR			F	384890	8	10628268	Y	46517	It reveals that Millicent didn't really want them to come.In the recording it says she made them walk four (4) paces behind her.																				
102	AI-XC	20131119122107	1000	1000	W	Y	N	M	385261	8	10628269	Y	46517	She did not want them to come along with her.																				
103	AI-XC	20131119122107	1000	1000	NR			M	385361	8	10628270	Y	46517	It made it seem as if it wasn't a big deal. She never seemed to care when she talked about it.																				
104	AI-XC	20131119122107	1000	1000	A			M	386072	8	10628271	Y	46517	"It seems that the author used the word ""Insisted"" because she is quite a young girl and she is already in high school. Appears as if the press wanted to see if she was going to be doing okay."																				
105	AI-XC	20131119122107	1000	1000	NR			F	386591	8	10628272	Y	46517	Like it was kinda like they made her and she really didnt want them to tag along but if they insisted i guess she would have no other choice.																				
106	AI-XC	20131119122107	1000	1000	NR			M	386635	8	10628273	Y	46517	urged																				
107	AI-XC	20131119122107	1000	1000	W	N	N	M	386798	8	10628274	Y	46517	Millicent's people wanted to tag along with her really bad.																				
108	AI-XC	20131119122107	1000	1000	W	N	N	M	388962	8	10628275	Y	46517	"She used the word ""insited"" to show that the other kids did not think she was some stuck up braniac that is gonna be a little brat."																				
109	AI-XC	20131119122107	1000	1000	H	N	N	F	389023	8	10628276	Y	46517	She doesn't mind going into high school early, but she doesn't like all the attention she gets because of it.																				
110	AI-XC	20131119122107	1000	1000	NR			F	389569	8	10628277	Y	46517	Insisted means that they wanted to come along with her even though she did not want them to.																				
111	AI-XC	20131119122107	1000	1000	NR			M	389870	8	10628278	Y	46517	"""insisted"" reveals that she could stand out because of her age and because of the press and parents following  her."																				
112	AI-XC	20131119122107	1000	1000	W			M	389898	8	10628279	Y	46517	she didn't want to stand out at high school just like when she told her grandma to get outbof the splits because she was making a scene																				
113	AI-XC	20131119122107	1000	1000	NR			M	390362	8	10628280	Y	46517	She is neveos that she is in highschool but happy.																				
114	AI-XC	20131119122107	1000	1000	A	N	Y	F	391197	8	10628281	Y	46517	Insisted mean as it use, her grandmother, parents, and the press was following her while she was walking through on her first day of high school																				
115	AI-XC	20131119122107	1000	1000	A	N	N	F	391198	8	10628282	Y	46517	"Millicent knew that her grandparents, parents, and the press insisted to come with her because they were worried that she wouldn't be alright, knowing that she is so much younger than the other students to go to high school. A detail from the recording: ""My age has always been an issue..."""																				
116	AI-XC	20131119122107	1000	1000	A	N	N	M	391199	8	10628283	Y	46517	She didnt want them to come along but they went. She didnt also want to get get attention or standout since she is not a usuall highschool student.																				
117	AI-XC	20131119122107	1000	1000	A	N	N	M	391565	8	10628284	Y	46517	"insisting means ""want to"" an the family wanted to follow her because they wanted to make sure she is safe and not doing anything out of the ordinary"																				
118	AI-XC	20131119122107	1000	1000	A			M	392270	8	10628285	Y	46517	That Millicent's grandparents, parents, and the press are supporting or convicing her to going into High School.																				
119	AI-XC	20131119122107	1000	1000	H			F	392275	8	10628286	Y	46517	Millicent state of mind seems excited about starting high school but she didn't really want her parents comin along , she even makes them stay behind her.																				
120	AI-XC	20131119122107	1000	1000	H			M	393236	8	10628287	Y	46517	insisted her grandmother went with her																				
121	AI-XC	20131119122107	1000	1000	H			F	393383	8	10628288	Y	46517	It means that they tagged along with the choice that she go to highschool and they were not going to accept refusal.																				
122	AI-XC	20131119122107	1000	1000	NR			F	393643	8	10628289	Y	46517	It seems like she would rather not stand out and that she may be nervous. She shows this when she makes everyone walk four paces behind her.																				
123	AI-XC	20131119122107	1000	1000	W	N	N	M	393663	8	10628290	Y	46517	she felt annoyed by highschool as if it was abad thing and did not want to be there																				
124	AI-XC	20131119122107	1000	1000	W	N	N	M	395665	8	10628291	Y	46517	that means they'll think about tagging along with Millicent to stop the teasing.																				
125	AI-XC	20131119122107	1000	1000	H		Y	F	395817	8	10628292	Y	46517	her parents walk with her in the first day of school.																				
126	AI-XC	20131119122107	1000	1000	NR			F	396243	8	10628293	Y	46517	Millicent's parents, the press, and grandparents would tag along no matter what Millicent said.																				
127	AI-XC	20131119122107	1000	1000	W	N	N	M	403493	8	10628294	Y	46517	"The word ""insisted"" reveals that Millicent doesn't really want her grandparents, parents, and the press to tag along. A detail is that Millicent made them all walk 4 paces behing her."																				
128	AI-XC	20131119122107	1000	1000	W	N	N	F	403803	8	10628295	Y	46517	"Millicent was eager to start highschool, but not with her whole family there with her. She said they ""insisted"" that they go with her, because she did not want them to go, and she was making it sound like she was forced to let them go with her to school."																				
129	AI-XC	20131119122107	1000	1000	NR			M	403810	8	10628296	Y	46517	the word insisted means that you want someone to do what you told yhem to do and they do it.																				
130	AI-XC	20131119122107	1000	1000	W	Y	N	M	403959	8	10628297	Y	46517	"""The next morning I was mortified to learn that the Associated Press picked up a photo of me on tippy toes trying to reach the top of my locker while a couple of basketball players stood by and gawked."""																				
131	AI-XC	20131119122107	1000	1000	H	N	N	M	404902	8	10628298	Y	46517	let us come it will be beter																				
132	AI-XC	20131119122107	1000	1000	H	Y	Y	F	406263	8	10628299	Y	46517	Insisted means that the person keeps pushing or pulling out that one idea they think its right.																				
133	AI-XC	20131119122107	1000	1000	H	N	N	M	406455	8	10628300	Y	46517	insisted means to give something																				
134	AI-XC	20131119122107	1000	1000	B	Y		F	407498	8	10628301	Y	46517	Insisted-means that they want to come with her.																				
135	AI-XC	20131119122107	1000	1000	H		N	M	408033	8	10628302	Y	46517	they insisted to tag along means like they wanted to																				
136	AI-XC	20131119122107	1000	1000	W		N	F	408034	8	10628303	Y	46517	"Millicent didn't or probaly didn't want them to but they insisted, meaning they wanted to go with her. ""I made them walk four paces behind me, I didn't want to stand out."""																				
137	AI-XC	20131119122107	1000	1000	NR			F	408192	8	10628304	Y	46517	Millicent didn't want her parents, grandparents, and press to come with her on the first day of high school. She was already imbarassed enough that she was a nine year old going into high school.																				
138	AI-XC	20131119122107	1000	1000	A	N	Y	M	408554	8	10628305	Y	46517	Insisted means to lack  with others with out saying anything.																				
139	AI-XC	20131119122107	1000	1000	NR			F	408839	8	10628306	Y	46517	that Millicent didn't want her parents, grandparents, or the press to follow her on her first day of school.																				
140	AI-XC	20131119122107	1000	1000	H	N	Y	M	409104	8	10628307	Y	46517	insisted meaning begged																				
141	AI-XC	20131119122107	1000	1000	W	N	N	M	409327	8	10628308	Y	46517	"When Millicent uses the word ""insisted"" she means that they all tried to pretend they did want to go, but in reality they did. An exaple of this is whe they reporter made an aricle on her they problt wanted to get another one of her to. To do this they would folow her to school and tag along."																				
142	AI-XC	20131119122107	1000	1000	H	N	Y	M	409467	8	10628309	Y	46517	she didnt like that her family was with her.she felt embarrased.																				
143	AI-XC	20131119122107	1000	1000	H	N	N	F	409576	8	10628310	Y	46517	She Didnt Want To Stand Out																				
144	AI-XC	20131119122107	1000	1000	H	N	N	M	410201	8	10628311	Y	46517	her parents are very protective of her and want to make sure shes alright and it seems like this has happened to her before so she is a bit annoyed by it now and wants them to stop.																				
145	AI-XC	20131119122107	1000	1000	B	Y	N	M	410980	8	10628312	Y	46517	Insisted means to let someone get the chance to do something.																				
146	AI-XC	20131119122107	1000	1000	2	Y	N	F	411003	8	10628313	Y	46517	The parents and grandparents wanted there familymember to feel comfortable in the new inviorment.																				
147	AI-XC	20131119122107	1000	1000	NR			F	411019	8	10628314	Y	46517	What Millicent means by insisted on tagging along means that she thinks that her grandparents and parents are forcing to come along with her, and that she doesnt have a choice on whether they come or not.																				
148	AI-XC	20131119122107	1000	1000	H			F	411163	8	10628315	Y	46517	They wanted/ asked to tag along because of her safety, since she was only a 9-year-old in high school.																				
149	AI-XC	20131119122107	1000	1000	W	N	N	M	411641	8	10628316	Y	46517	they didn't tell her, just assumed that she would be fine with it.																				
150	AI-XC	20131119122107	1000	1000	W	N	N	M	411734	8	10628317	Y	46517	She feels like she couldnt do anything in her power to stop her relatives to coming with her. She said she made them walk four paces behind me to not stand out to infer that she doesnt want them there.																				
151	AI-XC	20131119122107	1000	1000	W	N	N	F	412660	8	10628318	Y	46517	she was tired																				
152	AI-XC	20131119122107	1000	1000	W	N	N	F	412824	8	10628319	Y	46517	Millicent doesn't feel like her starting high school is a big deal, and she thinks everyone is overreacting,																				
153	AI-XC	20131119122107	1000	1000	W	N	N	M	412869	8	10628320	Y	46517	they wanted to come along thats what insisted means																				
154	AI-XC	20131119122107	1000	1000	A	N	Y	F	412925	8	10628321	Y	46517	To convince someone to get along with it.																				
155	AI-XC	20131119122107	1000	1000	B	N	N	F	413033	8	10628322	Y	46517	Millicent's state of mind is she wants to stand out.																				
156	AI-XC	20131119122107	1000	1000	H	N	Y	F	413092	8	10628323	Y	46517	insisted in the sentence means that millicent should tag along.																				
157	AI-XC	20131119122107	1000	1000	H	N	N	F	413245	8	10628324	Y	46517	"When the press and Milicent's parents and grandparents had ""insisted"" to on tagging along I think that they ment they had thought they should since they are all so proud of her and the printing press wants to put it in the newspaper."																				
158	AI-XC	20131119122107	1000	1000	H	N	Y	F	413356	8	10628325	Y	46517	Stuburn about tagging along.																				
159	AI-XC	20131119122107	1000	1000	W	N	N	M	415176	8	10628326	Y	46517	She did not want every one to go with her.																				
160	AI-XC	20131119122107	1000	1000	2	N	N	M	415216	8	10628327	Y	46517	Neroves																				
161	AI-XC	20131119122107	1000	1000	W	N	N	F	415261	8	10628328	Y	46517	Millicent's state of mind was most likely she didn't want to stand out.The use of the word insisted helped me by she didn't want them there they wanted to be there.																				
162	AI-XC	20131119122107	1000	1000	B		N	F	415361	8	10628329	Y	46517	i couldnt here anything																				
163	AI-XC	20131119122107	1000	1000	NR			M	415379	8	10628330	Y	46517	It means that they wernt going to not go with millicent they were going to no matter what.																				
164	AI-XC	20131119122107	1000	1000	H	Y	Y	M	415411	8	10628331	Y	46517	She was insisted in her parents and her garandmother.																				
165	AI-XC	20131119122107	1000	1000	H	N	Y	M	415676	8	10628332	Y	46517	insisted is to cooraporate																				
166	AI-XC	20131119122107	1000	1000	H	Y	Y	M	415709	8	10628333	Y	46517	that she has to do it . her grandma is in high school.																				
167	AI-XC	20131119122107	1000	1000	B	N	N	M	416428	8	10628334	Y	46517	isisted means they think they have to, the support in the text is she says they followed her.																				
168	AI-XC	20131119122107	1000	1000	NR			M	416567	8	10628335	Y	46517	theyh wonted to see what her fierst day of  high school was like since she wass younger and alot shorter than everyone else																				
169	AI-XC	20131119122107	1000	1000	W	N	N	F	416723	8	10628336	Y	46517	The word insisted reveals about millicents state of mind is that she did not really want her grandmother to go with her and embarres her.																				
170	AI-XC	20131119122107	1000	1000	W	N	N	F	417035	8	10628337	Y	46517	By using the word insisted rather than another less meaningful word, the reader gets the tone that Millie previously said no and the family persistantly asked again and again until they finally were allowed to tag along. Millie shows that her state of mind is annoyed that her family wants to come and that she wishes she could be independent.																				
171	AI-XC	20131119122107	1000	1000	H	N	N	F	417137	8	10628338	Y	46517	A decision that is not needed but is suggested																				
172	AI-XC	20131119122107	1000	1000	NR			M	417652	8	10628339	Y	46517	My one detail on supporting that is that she did not want the associated press to come, but they came on their own. It made her feel very sad and embarrased when they came to the school.																				
