	AI_Prov_Name	File_Date	File_Count	Group_Count	Ethnicity	IEP	LEP	Gender	Ven_Stud_ID	Grade	Stud_Test_ID	Score_Flag	Item_ID	Item_Response	Final_Score	Data_Point	Read1_Date	Read1_ID	Read1_Score	Read1_Cond	Read2_Date	Read2_ID	Read2_Score	Read2_Cond	Read3_Date	Read3_ID	Read3_Score	Read3_Cond	Read5_Date	Read5_ID	Read5_Score	Read5_Cond	Alert_Code	Alert_ReaderID
19	AI-XC	20131002135815	1000	1000	NR			F	818699	7	10113823	Y	46793	yes because you can add 1.8 and 32 together	0		20130813130805	1240	0		20130813130837	1242	0											
20	AI-XC	20131002135815	1000	1000	H	N	N	M	818787	7	10113824	Y	46793	yes it can because the 1.8 plus 32 is an actual number so yes it can be converted in to tempeture	0		20130813130803	1240	0		20130813130819	1278	0											
21	AI-XC	20131002135815	1000	1000	W	N	N	F	818867	7	10113825	Y	46793	besause it is hoter	0		20130813130859	1240	0		20130813130821	1278	0											
22	AI-XC	20131002135815	1000	1000	NR			F	819038	7	10113826	Y	46793	no because yoy can't hsve demisdles	0		20130813130857	1240	0		20130813130801	1278	0											
23	AI-XC	20131002135815	1000	1000	W			F	819133	7	10113827	Y	46793	yes as far as i know but i dont recall learning this in class	0		20130813130855	1240	0		20130813130804	1278	0											
24	AI-XC	20131002135815	1000	1000	NR			M	819152	7	10113828	Y	46793	yes becaues it is the same thing just in decimal form.	0		20130813130848	1255	0		20130813130859	1278	0											
25	AI-XC	20131002135815	1000	1000	NR			M	819205	7	10113829	Y	46793	No, because it is not using the formula.	0		20130813130844	1278	0		20130813130848	1255	0											
26	AI-XC	20131002135815	1000	1000	W	N	N	M	819296	7	10113830	Y	46793	38.8	0		20130813130839	1278	0		20130813130840	1255	0											
27	AI-XC	20131002135815	1000	1000	H	Y	N	M	819326	7	10113831	Y	46793	ghg	0		20130813130837	1278		U	20130813130845	1255		U					20130816130825	1278	0			
28	AI-XC	20131002135815	1000	1000	W	N	N	F	819342	7	10113832	Y	46793	F=1.8C+32 could not be used because if you do that equation with  -15C and it wont make the same answer as the equation F=9/5C+32 would.	0		20130813130839	1255	0		20130813130859	1278	0											
29	AI-XC	20131002135815	1000	1000	W			F	819416	7	10113833	Y	46793	No because we don't know where the 32 came from and if the 32 has nothing to do with this, then we will get it wrong and will add wrong.	0		20130813130826	1255	0		20130813130834	1278	0											
30	AI-XC	20131002135815	1000	1000	W			F	819492	7	10113834	Y	46793	No if you do that then you wont recive the correct answer do to the fact you divide and not multiply...	0		20130813130822	1255	0		20130813130826	1278	0											
31	AI-XC	20131002135815	1000	1000	W	N	N	M	819504	7	10113835	Y	46793	Yes it could be accurate because if you look at the example one it says F=_C=32 anything could be put in that spot it just needs to add 32 to the number and there is youre answer.	0		20130813130823	1278	0		20130813130834	1255	0											
32	AI-XC	20131002135815	1000	1000	NR			M	819514	7	10113836	Y	46793	I think yes because nine over five is equal to 1.8.	1		20130813130817	1255	1		20130813130829	1278	1											
33	AI-XC	20131002135815	1000	1000	W			M	819551	7	10113837	Y	46793	234567	0		20130813130814	1278	0		20130813130819	1255	0											
34	AI-XC	20131002135815	1000	1000	W	N	N	M	819555	7	10113838	Y	46793	33.8	0		20130813130812	1278	0		20130813130814	1240	0											
35	AI-XC	20131002135815	1000	1000	W			M	819622	7	10113839	Y	46793	no	0		20130813130810	1278	0		20130813130812	1240	0											
36	AI-XC	20131002135815	1000	1000	W	Y	N	F	819740	7	10113840	Y	46793	yes because 1.8 it the decmile form of 9/5	1		20130813130811	1240	1		20130813130831	1242	1											
37	AI-XC	20131002135815	1000	1000	W			F	819772	7	10113841	Y	46793	3665745	0		20130813130807	1240	0		20130813130811	1242	0											
38	AI-XC	20131002135815	1000	1000	B	N	N	M	819814	7	10113842	Y	46793	because it is not make sense	0		20130813130805	1240	0		20130813130809	1278	0											
39	AI-XC	20131002135815	1000	1000	W	N	N	F	819826	7	10113843	Y	46793	wetwetwettertwe	U		20130813130813	1255	0		20130813130853	1240		U	20130817100818	1082		U	20130816130819	1240		U		
40	AI-XC	20131002135815	1000	1000	NR			F	819836	7	10113844	Y	46793	No. Their is already a letter in a equation you can't have 2 letters. And also you cant have 2 different temperature things like Fahrenheit and Celcious in one equation/problem!?	0		20130813130851	1278	0		20130813130803	1240	0											
41	AI-XC	20131002135815	1000	1000	NR	Y		F	819841	7	10113845	Y	46793	No because its not accurate	0		20130813130847	1278	0		20130813130851	1240	0											
42	AI-XC	20131002135815	1000	1000	NR			F	819875	7	10113846	Y	46793	no	0		20130813130845	1278	0		20130813130858	1240	0											
43	AI-XC	20131002135815	1000	1000	W	N	N	M	819928	7	10113847	Y	46793	Yes, 1.8 would be the sam thing as 9/5ths.	1		20130813130844	1278	1		20130813130856	1240	1											
44	AI-XC	20131002135815	1000	1000	NR			M	819981	7	10113848	Y	46793	no because	0		20130813130840	1278	0		20130813130844	1242	0											
45	AI-XC	20131002135815	1000	1000	NR			F	819983	7	10113849	Y	46793	The equation F= 1.8C + 32 couldn't be used accurately because 9/5C is what will give you 1.8. If you skipped a step you would no longer have anything to work with.	0		20130813130849	1240	0		20130813130807	1278	0											
46	AI-XC	20131002135815	1000	1000	B	N	N	F	820131	7	10113850	Y	46793	Yes because the F can only equal up to so many and if it equal up 1.8C + 32 will equal the amount it is an equation...	0		20130813130838	1278	0		20130813130809	1242	0											
47	AI-XC	20131002135815	1000	1000	B	N	N	F	820172	7	10113851	Y	46793	yes, because the fraction to find the answer is the same as the decimial , so they will both get you the same answer.	1		20130813130834	1240	1		20130813130842	1242	0		20130817100813	1082	1							
48	AI-XC	20131002135815	1000	1000	NR			M	820180	7	10113852	Y	46793	yes because i am asome......:}	0		20130813130833	1278	0		20130813130837	1240	0											
49	AI-XC	20131002135815	1000	1000	NR	N	N	F	820316	7	10113853	Y	46793	no	0		20130813130825	1278	0		20130813130827	1240	0											
50	AI-XC	20131002135815	1000	1000	B	N	N	M	820334	7	10113854	Y	46793	33.8	0		20130813130824	1278	0		20130813130826	1240	0											
51	AI-XC	20131002135815	1000	1000	NR			M	820467	7	10113855	Y	46793	no. because it is a decimal.	0		20130813130824	1240	0		20130813130827	1278	0											
52	AI-XC	20131002135815	1000	1000	W	N	N	F	821192	7	10113856	Y	46793	yes but i dont know why.	0		20130813130822	1278	0		20130813130830	1240	0											
53	AI-XC	20131002135815	1000	1000	NR			F	821958	7	10113857	Y	46793	if you add together then you get the answer	0		20130813130820	1278	0		20130813130838	1242	0											
54	AI-XC	20131002135815	1000	1000	NR			M	822080	7	10113858	Y	46793	no, because i said no	0		20130813130818	1278	0		20130813130822	1240	0											
55	AI-XC	20131002135815	1000	1000	NR			M	822083	7	10113859	Y	46793	idk ya because its math	N		20130813130816	1278		N	20130813130859	1255		N					20130816130808	1278		N		
56	AI-XC	20131002135815	1000	1000	NR	Y		M	822144	7	10113860	Y	46793	no because -15 degrees celsius can not be converted to fahrenheit.	0		20130813130812	1242	0		20130813130817	1240	0											
57	AI-XC	20131002135815	1000	1000	NR			M	822147	7	10113861	Y	46793	Yes, because 1.8 is the same as 9/5	1		20130813130810	1278	1		20130813130814	1240	1											
58	AI-XC	20131002135815	1000	1000	NR			F	822272	7	10113862	Y	46793	Yes. 1.8 is equal to nine fifths, so 1.8 can also be accurately used to convert celsius to fahrenheit.	1		20130813130811	1240	1		20130813130821	1242	1											
59	AI-XC	20131002135815	1000	1000	H	N	N	M	822686	7	10113863	Y	46793	ya it can	0		20130813130816	1255	0		20130813130820	1240	0											
60	AI-XC	20131002135815	1000	1000	W	N	N	F	823387	7	10113864	Y	46793	Because one is hot and one is cold anf they don`t mix very well.	0		20130813130804	1278	0		20130813130809	1242	0											
61	AI-XC	20131002135815	1000	1000	W	N	N	F	823483	7	10113865	Y	46793	yes, because the difference is always 32 degress.	0		20130813130802	1255	0		20130813130808	1278	0											
62	AI-XC	20131002135815	1000	1000	W	N		F	823935	7	10113866	Y	46793	89+46-56/8=32	0		20130813130800	1240	0		20130813130805	1242	0											
63	AI-XC	20131002135815	1000	1000	W	N	N	F	824364	7	10113867	Y	46793	djgrgiu	U		20130813130859	1255		U	20130813130806	1240		U					20130816130826	1255		U		
64	AI-XC	20131002135815	1000	1000	NR			F	824381	7	10113868	Y	46793	No because you can't have 1.8 degrees celcius beacuse thats not a degree in tempature.	0		20130813130856	1255	0		20130813130800	1242	0											
65	AI-XC	20131002135815	1000	1000	NR			M	824464	7	10113869	Y	46793	This equation doesnt accuratley convert tempatures. 9/5 is close to 1.8 but, far enought that the numbers will show a large diffrence in there results.	0		20130813130854	1240	0		20130813130802	1278	0											
66	AI-XC	20131002135815	1000	1000	NR			M	824508	7	10113870	Y	46793	why is because f=1.8c+32 wood work it would be f=654	0		20130813130853	1278	0		20130813130857	1242	0											
67	AI-XC	20131002135815	1000	1000	W	N	N	M	825761	7	10113871	Y	46793	That equation can be used to accurately convert temperatures, because 1.8 is the same thing as 9/5. 1.8 is just 9/5 in decimal form.	1		20130813130853	1255	1		20130813130859	1240	1											
68	AI-XC	20131002135815	1000	1000	W	N	N	F	825806	7	10113872	Y	46793	yes because 1.8c is equivalent to 9/5c.	1		20130813130853	1242	1		20130813130855	1278	1											
69	AI-XC	20131002135815	1000	1000	W	N	N	M	825850	7	10113873	Y	46793	no u can round	0		20130813130839	1278	0		20130813130846	1242	0											
70	AI-XC	20131002135815	1000	1000	W	N	N	M	826548	7	10113874	Y	46793	33	0		20130813130837	1278	0		20130813130846	1255	0											
71	AI-XC	20131002135815	1000	1000	W	N	N	F	826856	7	10113875	Y	46793	No, because it wouldn't have the correct  temperature.	0		20130813130836	1278	0		20130813130843	1242	0											
72	AI-XC	20131002135815	1000	1000	W	Y		M	826949	7	10113876	Y	46793	no it will not work when u ad it comes a completely defrent the the first one and in that case it who	0		20130813130841	1242	0		20130813130845	1255	0											
73	AI-XC	20131002135815	1000	1000	W	N	N	M	827373	7	10113877	Y	46793	No, because 1.8 is not equal to 9/5.	0		20130813130834	1278	0		20130813130842	1255	0											
74	AI-XC	20131002135815	1000	1000	W	N	N	F	828841	7	10113878	Y	46793	Because i dont know this stuff and this is really hard and boring!!!!!!!!!!!!!!!!!!!!!!!!!!!!!! !!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!	N		20130813130839	1255		N	20130813130847	1278		N					20130816130845	1255		N		
75	AI-XC	20131002135815	1000	1000	W	N	N	F	828911	7	10113879	Y	46793	No it can't because it wouldn't equal out	0		20130813130829	1278	0		20130813130831	1255	0											
76	AI-XC	20131002135815	1000	1000	W	Y	N	F	829466	7	10113880	Y	46793	I think it can because there is numbers in it and i have done it in my math class so yes i do.	0		20130813130828	1240	0		20130813130832	1278	0											
77	AI-XC	20131002135815	1000	1000	W	N	N	M	829544	7	10113881	Y	46793	yes,becaues it is the same thing	0		20130813130825	1240	0		20130813130828	1278	0											
78	AI-XC	20131002135815	1000	1000	NR			F	829854	7	10113882	Y	46793	yes it can because it is in the other one it got it too.	0		20130813130823	1240	0		20130813130833	1242	0											
79	AI-XC	20131002135815	1000	1000	NR	N		M	829908	7	10113883	Y	46793	yes, f=1.9+32 can be used accurately to convert temperatures because 1.8 is the same as nine over five so it acctualy an easyer way of doing the same thing.	1		20130813130826	1278	1		20130813130848	1240	1											
80	AI-XC	20131002135815	1000	1000	NR	N		F	829960	7	10113884	Y	46793	YES THIS IS BECAUSE IT IS NOT ACCURATE ITS IS BECAUSE YOU HAVE TO SUBTRACT 32 AND THEN DIVIDE F BY 1.8.	0		20130813130816	1278	0		20130813130829	1255	0											
81	AI-XC	20131002135815	1000	1000	NR	N		M	829993	7	10113885	Y	46793	no	0		20130813130813	1278	0		20130813130816	1240	0											
82	AI-XC	20131002135815	1000	1000	NR	N		F	830515	7	10113886	Y	46793	No, because the fraction(9/5) doesn't convert to that decimal, if you turned the fraction from an improper fraction to a mixed one you still wouldn't get that same decimal.	0		20130813130815	1255	0		20130813130820	1240	0											
83	AI-XC	20131002135815	1000	1000	H	N	Y	M	831102	7	10113887	Y	46793	skateallday	0		20130813130811	1278		T	20130813130818	1255	0		20130817100807	1082		T	20130816130815	1278	0			
84	AI-XC	20131002135815	1000	1000	H	N	N	M	831439	7	10113888	Y	46793	Yes it can be used to accurately convert temperatures. The fraction 9/5 is the exact same number as 1.8 therefore having the same outcome on the equation.	1		20130813130802	1278	1		20130813130815	1240	1											
85	AI-XC	20131002135815	1000	1000	B	N	Y	M	831500	7	10113889	Y	46793	35453	0		20130813120813	1278	0		20130813130809	1255	0											
86	AI-XC	20131002135815	1000	1000	H	Y	N	F	831627	7	10113890	Y	46793		B		20130813130856	1278		B	20130813130806	1240		B										
87	AI-XC	20131002135815	1000	1000	W	N	N	M	832203	7	10113891	Y	46793	jsw	U		20130813130853	1278		U	20130813130807	1255		U					20130816130833	1278		U		
88	AI-XC	20131002135815	1000	1000	H	N	N	M	832430	7	10113892	Y	46793	Yes because iSaid so .	0		20130813130851	1278	0		20130813130803	1240	0											
89	AI-XC	20131002135815	1000	1000	W			F	833505	7	10113893	Y	46793	No, because you wouldnt get a whole number which will be hard to convert temperatures.	0		20130813130849	1278	0		20130813130802	1255	0											
90	AI-XC	20131002135815	1000	1000	W	N	N	F	835232	7	10113894	Y	46793	Yes because, you have to add them	0		20130813130845	1278	0		20130813130800	1255	0											
91	AI-XC	20131002135815	1000	1000	H	N	Y	F	835746	7	10113895	Y	46793	NO	0		20130813130840	1278	0		20130813130842	1242	0											
92	AI-XC	20131002135815	1000	1000	H	N	N	M	835821	7	10113896	Y	46793	temperatues is cold	0		20130813130840	1242	0		20130813130847	1278	0											
93	AI-XC	20131002135815	1000	1000	H	Y	N	F	837565	7	10113897	Y	46793		B		20130813130839	1278		B	20130813130823	1242		B										
94	AI-XC	20131002135815	1000	1000	H	N	N	M	837713	7	10113898	Y	46793	ghfs	U		20130813130810	1255		U	20130813130837	1242		U					20130816130842	1255		U		
95	AI-XC	20131002135815	1000	1000	W	N	N	M	838057	7	10113899	Y	46793	sebasteian	0		20130813130806	1255	0		20130813130801	1240	0											
96	AI-XC	20131002135815	1000	1000	H	N	Y	M	838196	7	10113900	Y	46793	346	0		20130813130801	1255	0		20130813130815	1242	0											
97	AI-XC	20131002135815	1000	1000	H	Y	Y	M	838290	7	10113901	Y	46793	Beacuse     f has to have a number withit	0		20130813130859	1255	0		20130813130812	1242	0											
98	AI-XC	20131002135815	1000	1000	NR			M	838390	7	10113902	Y	46793	I don't not like theses test they are to hard for all of us.	R		20130813130852	1240		R	20130813130801	1278		R					20130816130854	1240		R		
99	AI-XC	20131002135815	1000	1000	NR			F	838394	7	10113903	Y	46793	50	0		20130813130832	1240	0		20130813130850	1278	0											
100	AI-XC	20131002135815	1000	1000	NR			M	838410	7	10113904	Y	46793	no because the termperturs are not write like that.	0		20130813130831	1240	0		20130813130853	1278	0											
101	AI-XC	20131002135815	1000	1000	W	N	N	M	838420	7	10113905	Y	46793	Si Senorita	F		20130813130848	1278		F	20130813130833	1240		F					20130816130830	1278		F		
102	AI-XC	20131002135815	1000	1000	W	N	N	M	838454	7	10113906	Y	46793	tyhtfg	U		20130813130817	1278		U	20130813130825	1240		U					20130816130801	1278		U		
103	AI-XC	20131002135815	1000	1000	W	N	N	M	839210	7	10113907	Y	46793	No because nine fiths as a fraction is not 1.8.	0		20130813130814	1278	0		20130813130829	1240	0											
104	AI-XC	20131002135815	1000	1000	H	N	N	F	839211	7	10113908	Y	46793	yes because 1.8 is still a fraction and added by 32 so yes it can work.	0		20130813130810	1278	0		20130813130818	1240	0											
105	AI-XC	20131002135815	1000	1000	H	N	N	F	839237	7	10113909	Y	46793	no because it does not make any sense so why do itm i bet there is a simplier way:)	0		20130813130851	1240	0		20130813130800	1278	0											
106	AI-XC	20131002135815	1000	1000	H	N	N	M	839449	7	10113910	Y	46793	i dont know the cst is so much easier	N		20130813130850	1278		N	20130813130812	1240		N					20130816130818	1278		N		
107	AI-XC	20131002135815	1000	1000	W	N	N	F	839677	7	10113911	Y	46793	no because i say so ?	0		20130813130845	1240	0		20130813130853	1278	0											
108	AI-XC	20131002135815	1000	1000	H	N	N	F	839696	7	10113912	Y	46793	dunno, dont care, cause this test is a load of bullshit & i gotta HUGE freakin head ache.	N		20130813130807	1242		R	20130813130854	1255		R					20130816130829	1242		N		
109	AI-XC	20131002135815	1000	1000	H	N	Y	F	839822	7	10113913	Y	46793	no and yes because no cause 1.8is not asking me right now on the test and yes you can if it is asking me	0		20130813130842	1278	0		20130813130848	1240	0											
110	AI-XC	20131002135815	1000	1000	H	N	Y	M	839845	7	10113914	Y	46793	Yes, becouse it is math and math is a right not wrong unless you make a mistake.	0		20130813130831	1278	0		20130813130836	1240	0											
111	AI-XC	20131002135815	1000	1000	H	N	Y	F	840079	7	10113915	Y	46793	4185	0		20130813130809	1278	0		20130813130831	1240	0											
112	AI-XC	20131002135815	1000	1000	H	N	N	M	840119	7	10113916	Y	46793	yes	0		20130813130808	1278	0		20130813130833	1240	0											
113	AI-XC	20131002135815	1000	1000	B	N	N	M	840158	7	10113917	Y	46793	242342432423432424	0		20130813130806	1278	0		20130813130829	1240	0											
114	AI-XC	20131002135815	1000	1000	H	Y	Y	M	840166	7	10113918	Y	46793	yes because it is a equation	0		20130813130805	1278	0		20130813130827	1240	0											
115	AI-XC	20131002135815	1000	1000	B	N	N	M	840351	7	10113919	Y	46793	yes because if you simplyfy 9/5	0		20130813130834	1242	0		20130813130842	1240	0											
116	AI-XC	20131002135815	1000	1000	H	N	Y	M	840420	7	10113920	Y	46793	it can be used accurately because their are no mistakes	0		20130813130801	1278	0		20130813130825	1240	0											
117	AI-XC	20131002135815	1000	1000	H	N	N	M	840426	7	10113921	Y	46793	'	0		20130813130853	1255	0		20130813130835	1278	0											
118	AI-XC	20131002135815	1000	1000	H	N	Y	F	840473	7	10113922	Y	46793	yes because it has the explination of the equation	0		20130813130855	1240	0		20130813130857	1278	0											
119	AI-XC	20131002135815	1000	1000	W	N		M	840877	7	10113923	Y	46793	no.Celsius and fahrenheit have to remane separte	0		20130813130852	1240	0		20130813130854	1255	0											
120	AI-XC	20131002135815	1000	1000	W	N	N	F	840962	7	10113924	Y	46793	yes, becuause it's pretty much the same thing just converted into a decimal	0		20130813130855	1278	0		20130813130810	1240	0											
121	AI-XC	20131002135815	1000	1000	H		N	M	841019	7	10113925	Y	46793	no, because temperture cant  have a decimal point.	0		20130813130848	1240	0		20130813130859	1242	0											
122	AI-XC	20131002135815	1000	1000	H	N	Y	M	841105	7	10113926	Y	46793	1.8c +32    they would not be used because they are not even number	0		20130813130849	1278	0		20130813130852	1255	0											
123	AI-XC	20131002135815	1000	1000	H		N	M	841157	7	10113927	Y	46793	cause it wont work cause you need to have a fraction	0		20130813130846	1240	0		20130813130849	1255	0											
124	AI-XC	20131002135815	1000	1000	NR			M	841228	7	10113928	Y	46793	I'm not sure if it is the accurately convert temperatures.	0		20130813130845	1278	0		20130813130848	1242	0											
125	AI-XC	20131002135815	1000	1000	B		N	F	841330	7	10113929	Y	46793	No, because they dont  show at least on temperatures. They also dont show what C  repersent nor F	0		20130813130846	1255	0		20130813130850	1240	0											
126	AI-XC	20131002135815	1000	1000	B			M	841417	7	10113930	Y	46793	yea you just do it in a regular problem and just put the F by the problem	0		20130813130840	1255	0		20130813130843	1278	0											
127	AI-XC	20131002135815	1000	1000	NR			M	841445	7	10113931	Y	46793	No because 1.8 is not equal to 9/5	0		20130813130839	1240	0		20130813130841	1278	0											
128	AI-XC	20131002135815	1000	1000	NR			M	841490	7	10113932	Y	46793	yes	0		20130813130838	1255	0		20130813130840	1240	0											
129	AI-XC	20131002135815	1000	1000	NR			M	841491	7	10113933	Y	46793	yes because it is like algebra or expresions because its like all you have to do is like to solve for x or the missing number	0		20130813130839	1278	0		20130813130844	1240	0											
130	AI-XC	20131002135815	1000	1000	W	N	N	M	841505	7	10113934	Y	46793	yes, because it still is the formula.	0		20130813130834	1242	0		20130813130836	1255	0											
131	AI-XC	20131002135815	1000	1000	NR			F	841520	7	10113935	Y	46793	Yes this can be used to fiond the answer because it depends on what the degree is and how your going to convert it. it can be used and the answer will come out right	0		20130813130834	1278	0		20130813130837	1242	0											
132	AI-XC	20131002135815	1000	1000	NR			F	841528	7	10113936	Y	46793	i have no clue wy or why not	N		20130813130837	1240		N	20130813130845	1242		N					20130816130838	1240		N		
133	AI-XC	20131002135815	1000	1000	W	N	Y	F	841579	7	10113937	Y	46793	Yes. Because 32 + 1.8 is possible to use for Fahrenheit.	0		20130813130815	1240	0		20130813130831	1278	0											
134	AI-XC	20131002135815	1000	1000	P	N	N	M	841585	7	10113938	Y	46793	Yes that is what I used to get my answer and that is what it says up there.	0		20130813130813	1240	0		20130813130832	1242	0											
135	AI-XC	20131002135815	1000	1000	W	N	N	M	841620	7	10113939	Y	46793	543	0		20130813130809	1240	0		20130813130828	1278	0											
136	AI-XC	20131002135815	1000	1000	W	N	N	F	841678	7	10113940	Y	46793	no because it needs the fraction 9/5 to represent 1.80, or 1 4/5. and then you need to add 32.	0		20130813130808	1240	0		20130813130831	1255	0											
137	AI-XC	20131002135815	1000	1000	H	N	N	F	841721	7	10113941	Y	46793	Yes, because if you convert 9/5 into a mixed number, it would equal 14/5, which is also 1.8	1		20130813130827	1278	1		20130813130835	1255	1											
138	AI-XC	20131002135815	1000	1000	NR			M	841759	7	10113942	Y	46793	no because 1.8C+ 32 is a way different answer	0		20130813130856	1240	0		20130813130801	1278	0											
139	AI-XC	20131002135815	1000	1000	W	N	N	F	841770	7	10113943	Y	46793	yes,efuyfgefuwyegu9efhiwufghgi	0		20130813130855	1278	0		20130813130805	1240	0											
140	AI-XC	20131002135815	1000	1000	NR			M	841871	7	10113944	Y	46793	yes because 9/5 is improper so you would convert it to 1 4/5 which would be equal to 1.8	1		20130813130854	1240	1		20130813130858	1278	1											
141	AI-XC	20131002135815	1000	1000	H	N		M	841918	7	10113945	Y	46793	yes because it's telling you the tempurature in celsius and in fahrenheit.	0		20130813130841	1278	0		20130813130844	1240	0											
142	AI-XC	20131002135815	1000	1000	NR			F	842096	7	10113946	Y	46793	It can because it adds 32 and thats how you change fahrenheit into celsius.	0		20130813130838	1278	0		20130813130842	1240	0											
143	AI-XC	20131002135815	1000	1000	NR			M	842100	7	10113947	Y	46793	no because it has a decimal in the eqation.	0		20130813130834	1278	0		20130813130837	1242	0											
144	AI-XC	20131002135815	1000	1000	W	N	N	M	842175	7	10113948	Y	46793	yes, because you can turn it into a proportion. Ex: 1.8C + 32=_ well get a sum and add 1.8 and 32 together, then multiply each number 1-9 and you should get the answer.	0		20130813130840	1240	0		20130813130848	1278	0											
145	AI-XC	20131002135815	1000	1000	H		N	F	842323	7	10113949	Y	46793	yes it can because what if it doesnt match	0		20130813130832	1278	0		20130813130830	1242	0											
146	AI-XC	20131002135815	1000	1000	A	N	N	F	842333	7	10113950	Y	46793	Yes because 1.8 equals 9/5	1		20130813130827	1240	1		20130813130835	1242	1											
147	AI-XC	20131002135815	1000	1000	H	Y	Y	M	842381	7	10113951	Y	46793	Because F is 1.8c	0		20130813130825	1278	0		20130813130829	1240	0											
