	AI_Prov_Name	File_Date	File_Count	Group_Count	Ethnicity	IEP	LEP	Gender	Ven_Stud_ID	Grade	Stud_Test_ID	Score_Flag	Item_ID	Item_Response	Final_Score	Data_Point	Read1_Date	Read1_ID	Read1_Score	Read1_Cond	Read2_Date	Read2_ID	Read2_Score	Read2_Cond	Read3_Date	Read3_ID	Read3_Score	Read3_Cond	Read5_Date	Read5_ID	Read5_Score	Read5_Cond	Alert_Code	Alert_ReaderID
61	AI-XC	20131002135843	1000	1000	NR			M	380993	7	10204865	Y	46282	"Police officers would encourage bicyclists to read this text because it could teach them the safety precautions when riding a bike. This text alone lists nine different examples of rules and regulations when riding a bike. If everyone that rides a bike read this text, the roads would be safer and bike riders would know what to do and what not to do, and police officers would be happy. For example, number three states: ""Drink lots of fluids, especially a lot in the day."" If bike riders drink lots of fluids, it would keep them more alert when on the road. Bike riders today can be even safer by reading this text and police officers would love the safety it provides."	2		20130813113335	603	2		20130813113959	605	2											
62	AI-XC	20131002135843	1000	1000	H			F	381011	7	10204866	Y	46282	Police officers would encourage bicyclists to read this text by reporting it o the nems or on the website or in the newspaper.	0		20130813123624	600	0		20130813125512	607	0											
63	AI-XC	20131002135843	1000	1000	W	N	N	M	381082	7	10204867	Y	46282	Police officers would encourage bicyclists to read this because they want everyone to stay safe and away from danger. One example is when they tell you at the very end to keep aware of your surrounding because you could be hurt if your not paying attention. Also the text gave you statistics that bicyclists who wear a helmet have a 85% less chance of getting a head injury.	2		20130813130056	601	2		20130813130337	607	2											
64	AI-XC	20131002135843	1000	1000	H		N	M	381260	7	10204868	Y	46282	"This would reduce the possibility of possible injuries. ""Mountain biking can be even more challenging and risky, so you might wear even more protective gear, such as elbow and knee pads, in addition to a helmet""."	2		20130813113745	603	2		20130813114001	607	2											
65	AI-XC	20131002135843	1000	1000	B	N	N	F	381620	7	10204869	Y	46282	The police would like bicyclists to read this manuall because it helps the police keep from having aciedents. Like getting hit by a car or getting lost to wear people have to send search partys out to look for you.Thats why you need to carry a cell phone.	2		20130813114531	607	2		20130813114811	600	2											
66	AI-XC	20131002135843	1000	1000	W		N	M	381703	7	10204870	Y	46282	They would encourage this because it would raise awareness of bicycle safety.	1		20130813125643	601	1		20130813130142	600	1											
67	AI-XC	20131002135843	1000	1000	P		N	M	381748	7	10204871	Y	46282	The police officer encourage us to read this because it has safe tips. Such as wearing a helment,wearing safety lights to be noticed at night, and wearing elbow and knee pads.	2		20130813110506	598	2		20130813110846	597	2											
68	AI-XC	20131002135843	1000	1000	B	N	N	M	382327	7	10204872	Y	46282	i dont know	T		20130819151327	77		T	20130819151827	462		T										
69	AI-XC	20131002135843	1000	1000	W	N	N	M	382500	7	10204873	Y	46282	Police officers would encourage byciclists to read the text because it eould let the rider know howto stay safe while riding weather it is on a city street, or a biking trail.	1		20130813110118	598	1		20130813110818	600	1											
70	AI-XC	20131002135843	1000	1000	H	N	N	M	382727	7	10204874	Y	46282	"It is to keep you and poeple around you safe.It tell what YOU should do in curtian situations.""Take off the headphones when riding your bike.It's tempting tolisten to your favorite song while riding through town, but it may distract you from paying attention to your surroundings.''"	2		20130813105948	606	2		20130813110344	603	2											
71	AI-XC	20131002135843	1000	1000	W	N	N	F	382800	7	10204875	Y	46282	Police officers would encourage bicyclists to read this text because some bicyclists do were helmets so that there all safe. Day and night always ware reflective clothing to make sure that the peole on the road can see you. Also most of the time they need to have lots of fulids.	2		20130813112220	607	2		20130813112724	606	0		20130813114125	459	2							
72	AI-XC	20131002135843	1000	1000	H			F	382824	7	10204876	Y	46282	They would like it if the bicyclists read this because then you know all the rules for riding a bike at anytime of the day or at night. Also you need to know not to ride allow all the time because someone could notice that one day and kidnap you. Lastly you should always wear something that is bright so people can see you at all times so you don't get hit by a car or something that will put you in danger!	2		20130813114531	607	2		20130813114811	600	2											
73	AI-XC	20131002135843	1000	1000	W			M	383029	7	10204877	Y	46282	so you now the laswes	1		20130813111738	598	1		20130813112027	603	1											
74	AI-XC	20131002135843	1000	1000	NR			M	383250	7	10204878	Y	46282	So that bikers will know to ride a bike with a helmet.	0		20130813113838	599	2		20130813114113	597	0		20130814081840	459	0							
75	AI-XC	20131002135843	1000	1000	H	N	N	M	383290	7	10204879	Y	46282	Police officers would encourage bicyclists to read this text so that cyclists,and other people are as safe as posible.This entire text is obout the percautions to take when riding a bike. Each paragraph is about a different percaution to take when riding a bike.For example paragraph one is about helmet safety, and paragraph two is obout reflective clothes. Police would want cyclists to read this because it is their duty to enforce laws and protect citizens.	2		20130813105131	605	2		20130813105716	600	1		20130813110834	459	2							
76	AI-XC	20131002135843	1000	1000	H	N	N	F	383291	7	10204880	Y	46282	It is to encourage bicylclist to stay safe when riding bikes. The bicyclists that don't wear helments when they read this and find out wearing a helmet have a 85% less chance of having a head injury they might wear a helmet while riding their bike.	2		20130813113808	607	2		20130813114401	599	2											
77	AI-XC	20131002135843	1000	1000	H	N	N	M	383328	7	10204881	Y	46282	Police officer may encourage bicyclist to read this text because this can tell them stuff they did not.	0		20130813111716	599	0		20130813112133	605	0											
78	AI-XC	20131002135843	1000	1000	H	N	N	F	383335	7	10204882	Y	46282	Police offecers daily are always trying to keep us in safe envirnment and we should really encourge it. For example as stated in the text People are often very distracted when there listening to music or giving themselfs a risk of getting hurt when not wearing the appropate attire.Poolice officers should give have bicyclists have a look at this passage and see what things they can do to prevent accidents and injurys. Bicyclists can do some of the most simple but offective things weather it's staying on the correct lane or wearing bright clothes,officers can even just simply have small presentations and just get the word out to others to have a safe envirnment all around us !	2		20130813130618	605	2		20130813131017	597	2											
79	AI-XC	20131002135843	1000	1000	H	N	N	M	383336	7	10204883	Y	46282	The Police officers would encourage bicyclist to read this because it talks about what you should do or not do while biking.For example it say '' never use a cell phone while riding your bike, stop riding and move to the side of the road if you need to make a call or text.''Also police officers would encourange bicyclist to read this because it talks about the importance about wearing the right gear.''The New England Journal of Medicine conducted a study that founf that bicyclist who wear helmet have 85 percent less chance of having a head injury.'' Another reason why police officers might want bicyclist to read this is because it talks about how it might be a good idea to wear bright and reflective clothing because this will make sure that everyone else in the road can see you.In addtion to that officers might encourage bicyclist to read this so they can know what risk there taking when they have their headphones on.this is why a police officer would encourage bicyclist to read this text.	2		20130813110506	598	0		20130813110846	597	2		20130813112608	459	2							
80	AI-XC	20131002135843	1000	1000	W	N	N	F	383530	7	10204884	Y	46282	Police officers would encourage bicyclists to read this because it talk's about road saftey and how important it is. They say it's ok to have fun but you have to be aware of your surroundings. Rideing a bike can be dangours and they just want to inform readers about bicyling saftey.	1		20130813113431	600	1		20130813113851	597	1											
81	AI-XC	20131002135843	1000	1000	W	N	N	F	383531	7	10204885	Y	46282	They would want a bicyclist to read this so the can stay safe. They share a road with automobiles, truck driver and pedestrians. They want you to wear a helmet just in case something bad is to happen the spot you want the safest is your head.	2		20130813110118	598	2		20130813110818	600	2											
82	AI-XC	20131002135843	1000	1000	H	N	N	M	383593	7	10204886	Y	46282	I think they would encourage them to read it because they want people to be safe all the time. they would also want them to read it because they want them to know the rules so they don't hurt anybody.	1		20130813105541	601	1		20130813105933	605	1											
83	AI-XC	20131002135843	1000	1000	W	N		F	383847	7	10204887	Y	46282	They don't want people to get hurt and want them to know what could happen to them if they don't follow the rules.	1		20130813112735	607	1		20130813113207	599	1											
84	AI-XC	20131002135843	1000	1000	W	N	N	F	383974	7	10204888	Y	46282	So the bicylists can stay safe while riding their bikes. Following the rules always helps people stay safe!	1		20130813110154	607	1		20130813110637	605	1											
85	AI-XC	20131002135843	1000	1000	H	N	Y	F	384081	7	10204889	Y	46282	Police officers would encourage bicyclists to read this text,because it informs with you with alot of great tips you need to know.In my point of view is that bicyclist should follow these tips for they could stay safe,and healthy.This paasage also tells you how to keep cautious of others while biking in;streets,country road,or on a suburban.Bikers also have responsibilities as car drivers also do.	2		20130813130327	603	2		20130813130622	607	2											
86	AI-XC	20131002135843	1000	1000	NR			F	384105	7	10204890	Y	46282	So they know how to stay safe while riding a bike.	1		20130813113149	598	1		20130813113344	605	1											
87	AI-XC	20131002135843	1000	1000	I	Y	N	M	384391	7	10204891	Y	46282	Police officers would encourage bicycliststo read this text becase it whell theach you about safer riding and that you all ways high grated .	1		20130813114348	598	1		20130813114659	599	2		20130814084519	459	1							
88	AI-XC	20131002135843	1000	1000	W	N	N	F	384476	7	10204892	Y	46282	It explains to riders that they should be more careful when it comes to bike riding. In section 1 it says that 29 states dont require bicyclists to wear helmets. the selection also gives information on what places you can look for wats to stay safe. In section 2 it says that you should always wear bright clothing when your riding a bike and that is always good in formation just incase someone gets hit by a car. In section 3 it explains how much fluids people should drink while riding a bike and I agree because its always good to keep your blood going while riding a bike. ETC.	0		20130813113951	606	0		20130813114240	605	2		20130814083812	459	0							
89	AI-XC	20131002135843	1000	1000	H	N	N	F	384862	7	10204893	Y	46282	Police officers would encourage bicyclists to read this because there are many great examples and safe rules to follow in this text. the way you wear your helmet is very important, it's supposed to fit nice and snuggly, not tight(rule#1). You should always wear reflective clothing while riding a bike because if you dont a car wouldn't be able to see you, and that's dangerous(rule#2). finally you should follow the same laws a car does, so that it makes it easier riding bikes(rule#7).	2		20130813104827	605	2		20130813105152	606	2											
90	AI-XC	20131002135843	1000	1000	NR			F	386868	7	10204894	Y	46282	The police officers would encourage them because they maybe get lots of calls saying somone got ran over by a car or a bus.  The bike riders dont like to wear bright colors when they are riding at night they mostly wear some jeans and a tshirt but they dont think to realize to wear bright colors. Cars cant see you when they are driving at night you could be wearing black and you could blend in with the darkness in the sky.	0		20130813112745	599	2		20130813113207	607	0		20130814075742	459	0							
91	AI-XC	20131002135843	1000	1000	NR			M	386870	7	10204895	Y	46282	Police officers would encourage people to read this text to reduce the amount of bike related accidents.	1		20130813105026	599	1		20130813105656	603	1											
92	AI-XC	20131002135843	1000	1000	W	Y	N	M	387132	7	10204896	Y	46282	Officers mack bicyclists so pepel do not have to walck.	0		20130813125852	605	0		20130813130121	598	0											
93	AI-XC	20131002135843	1000	1000	W	N	N	M	388047	7	10204897	Y	46282	Because if more bicycilsts read this text they know what to do when they are riding bikes and there will be less acidents.	1		20130813111941	606	1		20130813112320	600	1											
94	AI-XC	20131002135843	1000	1000	H	N	N	F	388336	7	10204898	Y	46282	"I think that police officers would encourage bicyclists to read this text because it'll help them. In the passage, it gives you basic facts. Things you should know when you're riding a bike. An example is hand signals. "" Folllow the same laws that cars use. "" Basically it gives you tips and facts. It's a good passage if you ride a bike constantly. It also gives you rules to follow. One rule is "" never use a cell phone while riding your bike. """	2		20130813111935	601	2		20130813112226	606	2											
95	AI-XC	20131002135843	1000	1000	H	N	N	F	388337	7	10204899	Y	46282	I think that police officers would encourage bicyclists to read this text because it has alot of useful informaton that they could use. It tells you rules and procedures that would help you if you ever get in that kind of situation. This text could help you know what to do when biking and help you know what to look out for. It's very informative and will help you be safer.	1		20130813113620	598	1		20130813113948	600	1											
