	AI_Prov_Name	File_Date	File_Count	Group_Count	Ethnicity	IEP	LEP	Gender	Ven_Stud_ID	Grade	Stud_Test_ID	Score_Flag	Item_ID	Item_Response	Final_Score	Data_Point	Read1_Date	Read1_ID	Read1_Score	Read1_Cond	Read2_Date	Read2_ID	Read2_Score	Read2_Cond	Read3_Date	Read3_ID	Read3_Score	Read3_Cond	Read5_Date	Read5_ID	Read5_Score	Read5_Cond	Alert_Code	Alert_ReaderID
48	AI-XC	20131119122054	500	500	W	N	N	M	740187	11	10588226	Y	49790	Starting ammount																				
49	AI-XC	20131119122054	500	500	W	N	N	M	740188	11	10588233	Y	49790	Rate																				
50	AI-XC	20131119122054	500	500	H	N	N	F	740565	11	10588292	Y	49790	Antiniotic																				
51	AI-XC	20131119122054	500	500	A	N	N	M	740792	11	10588300	Y	49790	the reduction rate of the bacteria population																				
52	AI-XC	20131119122054	500	500	H	N	N	F	741190	11	10588361	Y	49790	Number of days that the antiibiotic have been placed in the bacteria.																				
53	AI-XC	20131119122054	500	500	W	N	N	M	741280	11	10588363	Y	49790	the amount it multipys by																				
54	AI-XC	20131119122054	500	500	W	N	N	F	741352	11	10588367	Y	49790	How the bacteria has numbered.																				
55	AI-XC	20131119122054	500	500	H	N	N	M	742392	11	10588373	Y	49790	The original number of bacteria.																				
56	AI-XC	20131119122054	500	500	W	N	N	F	742444	11	10588379	Y	49790	the rate it's reduced, i guess																				
57	AI-XC	20131119122054	500	500	H	N	Y	F	742462	11	10588435	Y	49790	the number at which the bacteria is multiplying																				
58	AI-XC	20131119122054	500	500	H	N	Y	F	742937	11	10588491	Y	49790	the letter N represents the number of bacterias in a population.																				
59	AI-XC	20131119122054	500	500	H	N	N	F	743246	11	10588499	Y	49790	The number of bacteria																				
60	AI-XC	20131119122054	500	500	H	Y	N	F	743457	11	10588561	Y	49790	1.1																				
61	AI-XC	20131119122054	500	500	W	N	N	F	743680	11	10588563	Y	49790	The number of bacteria in a sample																				
62	AI-XC	20131119122054	500	500	B	N	N	M	743842	11	10589399	Y	49790	Multiplying Rate.																				
63	AI-XC	20131119122054	500	500	H	N	N	M	745870	11	10589504	Y	49790	The number N represents the present amount of bacteria.																				
64	AI-XC	20131119122054	500	500	H	N	N	F	747924	11	10589509	Y	49790	antibiotics																				
65	AI-XC	20131119122054	500	500	W	N	N	F	748076	11	10589570	Y	49790	The change in the bacteria as time and antibiotic is used.																				
66	AI-XC	20131119122054	500	500	H	N	Y	M	748353	11	10589577	Y	49790	a missing number																				
67	AI-XC	20131119122054	500	500	H	N	Y	F	749075	11	10589639	Y	49790	the amount antibiotic added																				
68	AI-XC	20131119122054	500	500	B	N	N	M	751078	11	10589701	Y	49790	i dont know																				
69	AI-XC	20131119122054	500	500	B	N	N	M	751082	11	10589704	Y	49790	the beggining amount of bacteria																				
70	AI-XC	20131119122054	500	500	W	N	N	F	751220	11	10589708	Y	49790	The type of bacteria																				
71	AI-XC	20131119122054	500	500	A	N	N	M	751425	11	10589714	Y	49790	The amount of bacteria totaled																				
72	AI-XC	20131119122054	500	500	H	N	N	F	751590	11	10589764	Y	49790	type of bacteria																				
73	AI-XC	20131119122054	500	500	H	N	N	M	751593	11	10589770	Y	49790	the rate																				
74	AI-XC	20131119122054	500	500	H	N	N	F	751634	11	10589776	Y	49790	N is the bacteria																				
75	AI-XC	20131119122054	500	500	NR	N	N	F	752231	11	10589842	Y	49790	The rate that the bacteria multiplies by.																				
76	AI-XC	20131119122054	500	500	W			F	752381	11	10589846	Y	49790	Population of bacteria																				
77	AI-XC	20131119122054	500	500	W	N	N	M	752387	11	10589849	Y	49790	The rate in which bateria multiplies.																				
78	AI-XC	20131119122054	500	500	W	N	N	F	752468	11	10589855	Y	49790	number of bacteria																				
79	AI-XC	20131119122054	500	500	W			F	753205	11	10589916	Y	49790	bacteria multipied																				
80	AI-XC	20131119122054	500	500	H			M	753247	11	10590024	Y	49790	represents the number of times the bacteria multiples																				
81	AI-XC	20131119122054	500	500	W			F	753316	11	10590028	Y	49790	njbvg8injl																				
82	AI-XC	20131119122054	500	500	B			M	755273	11	10590034	Y	49790	the rate wich the bacteria populates																				
83	AI-XC	20131119122054	500	500	H	N	N	M	755689	11	10590102	Y	49790	The starting number of bacteria																				
84	AI-XC	20131119122054	500	500	W	N	N	M	755813	11	10590105	Y	49790	LIFE																				
85	AI-XC	20131119122054	500	500	W	N	N	F	755818	11	10590110	Y	49790	the rate it multiplies																				
86	AI-XC	20131119122054	500	500	W	N	N	F	755885	11	10590115	Y	49790	N represents the number of bacteria.																				
87	AI-XC	20131119122054	500	500	W	N	N	F	756080	11	10590164	Y	49790	current population of the bacteria																				
88	AI-XC	20131119122054	500	500	W	N	N	M	756498	11	10590168	Y	49790	number of bacteria																				
89	AI-XC	20131119122054	500	500	W	N	N	F	756704	11	10590174	Y	49790	starting amount of bacteria																				
90	AI-XC	20131119122054	500	500	B	N	N	M	756846	11	10590180	Y	49790	one type of bacteria																				
91	AI-XC	20131119122054	500	500	NR			F	757140	11	10590242	Y	49790	Don't know don't care																				
92	AI-XC	20131119122054	500	500	H	N	N	F	767516	11	10590246	Y	49790	The Antibiotic																				
93	AI-XC	20131119122054	500	500	H	N	N	M	767518	11	10590253	Y	49790	the number N represents the bacteria population																				
94	AI-XC	20131119122054	500	500	H	N	Y	M	768128	11	10590259	Y	49790	(1.1)																				
95	AI-XC	20131119122054	500	500	NR			F	773997	11	10590322	Y	49790	antibiotic																				
96	AI-XC	20131119122054	500	500	W	N	N	M	774761	11	10590326	Y	49790	Bacteria																				
97	AI-XC	20131119122054	500	500	W	N	N	M	775802	11	10590330	Y	49790	N represents the starting amount of bacteria.																				
98	AI-XC	20131119122054	500	500	W	N	N	F	776014	11	10590338	Y	49790	number of bacteria																				
99	AI-XC	20131119122054	500	500	NR			M	776075	11	10590396	Y	49790	n=10,000																				
100	AI-XC	20131119122054	500	500	W	Y	N	M	776508	11	10590454	Y	49790	10																				
101	AI-XC	20131119122054	500	500	NR			M	776740	11	10590520	Y	49790	The starting amount of bacteria.																				
102	AI-XC	20131119122054	500	500	NR			M	777852	11	10590573	Y	49790	bacteria population after time																				
103	AI-XC	20131119122054	500	500	B			F	777937	11	10590579	Y	49790	N is represented as 60%																				
104	AI-XC	20131119122054	500	500	NR			F	778115	11	10590624	Y	49790	rate																				
105	AI-XC	20131119122054	500	500	NR			M	778196	11	10590630	Y	49790	bacteria																				
106	AI-XC	20131119122054	500	500	P	N	N	M	778484	11	10590680	Y	49790	number of the bacteria																				
107	AI-XC	20131119122054	500	500	NR			M	778965	11	10590727	Y	49790	14th letter in the alphabet																				
108	AI-XC	20131119122054	500	500	W	N	N	M	779310	11	10590734	Y	49790	The rate the bacteria multiplies at.																				
109	AI-XC	20131119122054	500	500	NR			M	780417	11	10590781	Y	49790	The population of the bacteria.																				
110	AI-XC	20131119122054	500	500	W	N	N	M	780459	11	10590783	Y	49790	The initial amount of bacteria.																				
111	AI-XC	20131119122054	500	500	A	N	N	F	780467	11	10590788	Y	49790	initial population																				
112	AI-XC	20131119122054	500	500	W	N	N	F	780941	11	10590795	Y	49790	N represents the amount of bacteria population produced in a certain number of days, without antibiotics.																				
113	AI-XC	20131119122054	500	500	A	N	N	F	780959	11	10590854	Y	49790	Number N represents the number of bacteria.																				
114	AI-XC	20131119122054	500	500	W	N	N	F	782214	11	10590904	Y	49790	the rate of decrease.																				
115	AI-XC	20131119122054	500	500	NR			F	784418	11	10590909	Y	49790	number of bacteria at the start																				
116	AI-XC	20131119122054	500	500	H	N	Y	F	784700	11	10590915	Y	49790	n=10.000																				
117	AI-XC	20131119122054	500	500	W	N	N	F	784864	11	10590962	Y	49790	N represents the number of bacteria initially.																				
118	AI-XC	20131119122054	500	500	W	N	N	F	785707	11	10590965	Y	49790	The original bacteria population																				
119	AI-XC	20131119122054	500	500	NR			M	786304	11	10590972	Y	49790	N represents the number of starting bacteria.																				
120	AI-XC	20131119122054	500	500	NR			M	787002	11	10591026	Y	49790	The antibiotic added to the bacteria.																				
121	AI-XC	20131119122054	500	500	H	N	N	M	788160	11	10591033	Y	49790	n represents the amount of bacteria																				
122	AI-XC	20131119122054	500	500	NR			F	788226	11	10591039	Y	49790	The number of bacteria multiplied by (1.1)t																				
123	AI-XC	20131119122054	500	500	W	N	N	F	789501	11	10591144	Y	49790	N represents Nitrogen																				
124	AI-XC	20131119122054	500	500	W	N	N	F	789908	11	10591148	Y	49790	antibiotic																				
125	AI-XC	20131119122054	500	500	W	N	N	M	790623	11	10591154	Y	49790	What the bacteria is multiplying by.																				
126	AI-XC	20131119122054	500	500	W	N	N	M	790673	11	10591202	Y	49790	g																				
127	AI-XC	20131119122054	500	500	W	N	N	F	790732	11	10591205	Y	49790	1.1																				
128	AI-XC	20131119122054	500	500	W	Y	N	F	790951	11	10591210	Y	49790	2																				
129	AI-XC	20131119122054	500	500	W	N	N	F	792082	11	10591215	Y	49790	bacteria																				
130	AI-XC	20131119122054	500	500	W	N	N	M	792102	11	10591263	Y	49790	Amount of bacteria																				
131	AI-XC	20131119122054	500	500	W	N	N	M	793555	11	10591267	Y	49790	number of bacteria																				
132	AI-XC	20131119122054	500	500	NR	N		F	794625	11	10591272	Y	49790	initial number of bacteria																				
133	AI-XC	20131119122054	500	500	W	N	N	M	794648	11	10591277	Y	49790	Bacteria																				
134	AI-XC	20131119122054	500	500	W	N	N	F	794771	11	10591326	Y	49790	N represents the amount of antibiotics																				
135	AI-XC	20131119122054	500	500	B			M	795151	11	10591330	Y	49790	the number of bactieria multiplying																				
136	AI-XC	20131119122054	500	500	W			F	795307	11	10591337	Y	49790	Rate of reduction.																				
137	AI-XC	20131119122054	500	500	W	N	N	F	795388	11	10591393	Y	49790	antibiotic																				
138	AI-XC	20131119122054	500	500	H	N	N	F	795485	11	10591400	Y	49790	The remaining bacteria.																				
139	AI-XC	20131119122054	500	500	W	Y	N	M	795605	11	10591458	Y	49790	How many bacteria were alive in the begining of the study.																				
140	AI-XC	20131119122054	500	500	W	N	N	F	796073	11	10591517	Y	49790	The number 'N' represents the number of different types of bacteria.																				
141	AI-XC	20131119122054	500	500	W	N	N	F	796074	11	10591582	Y	49790	number of bacteria																				
142	AI-XC	20131119122054	500	500	H	N	N	M	796129	11	10591585	Y	49790	n=t																				
143	AI-XC	20131119122054	500	500	B	N	N	F	796130	11	10591589	Y	49790	the antibiotic																				
144	AI-XC	20131119122054	500	500	W			M	796546	11	10591594	Y	49790	The number N represents the number of bacteria.																				
145	AI-XC	20131119122054	500	500	H	N	N	M	797246	11	10591644	Y	49790	n is the bacteria																				
146	AI-XC	20131119122054	500	500	H	N	N	F	797352	11	10591647	Y	49790	number of bacteria																				
147	AI-XC	20131119122054	500	500	H	N	N	F	797446	11	10591651	Y	49790	The number N represents how many bacteria there is at the day of the expirement.																				
148	AI-XC	20131119122054	500	500	B	N	N	M	798593	11	10591658	Y	49790	8====================D~~~~~~~																				
149	AI-XC	20131119122054	500	500	W	N	N	M	799053	11	10591706	Y	49790	the rate of the bacteira multiplying																				
150	AI-XC	20131119122054	500	500	W	N	N	M	799529	11	10591714	Y	49790	The starting number of bacteria																				
151	AI-XC	20131119122054	500	500	W	N	N	F	799583	11	10591767	Y	49790	The initial bacteria population.																				
152	AI-XC	20131119122054	500	500	H	N	Y	M	800312	11	10591775	Y	49790	population																				
153	AI-XC	20131119122054	500	500	W	N	N	F	800646	11	10591841	Y	49790	the Antibiotic																				
154	AI-XC	20131119122054	500	500	H	N	N	M	800925	11	10591846	Y	49790	how much bacteria there is																				
155	AI-XC	20131119122054	500	500	W	N	N	F	801024	11	10591853	Y	49790	0																				
156	AI-XC	20131119122054	500	500	H	N	N	F	801417	11	10591859	Y	49790	the result of p (T)																				
157	AI-XC	20131119122054	500	500	H	N	N	F	801561	11	10591916	Y	49790	How many bacteria the biologist started with																				
158	AI-XC	20131119122054	500	500	H	N	N	F	801631	11	10591968	Y	49790	N represents 10,000																				
159	AI-XC	20131119122054	500	500	H	Y	N	F	801794	11	10591972	Y	49790	1.1																				
160	AI-XC	20131119122054	500	500	H	N	N	F	803099	11	10591978	Y	49790	Number of Bacteria																				
161	AI-XC	20131119122054	500	500	H	N	N	M	804024	11	10592066	Y	49790	Number of bacteria																				
162	AI-XC	20131119122054	500	500	W	N	N	M	806413	11	10592072	Y	49790	The rate at which the bacteria multiplies.																				
163	AI-XC	20131119122054	500	500	A	N	N	M	806464	11	10592118	Y	49790	Initial Bacteria																				
164	AI-XC	20131119122054	500	500	H	N	N	F	806508	11	10592163	Y	49790	the number of antibiotic added																				
165	AI-XC	20131119122054	500	500	W	N	N	M	807191	11	10592167	Y	49790	N is the number of bacteria left over after the population is reduced																				
166	AI-XC	20131119122054	500	500	H	N	Y	M	808595	11	10592172	Y	49790	(1.1)																				
167	AI-XC	20131119122054	500	500	H	N	N	F	808610	11	10592177	Y	49790	Nuber of bacteria.																				
168	AI-XC	20131119122054	500	500	H			M	810684	11	10592221	Y	49790	N is the bacteria that is left over.																				
169	AI-XC	20131119122054	500	500	H			M	810735	11	10592223	Y	49790	N represents the bacteria																				
170	AI-XC	20131119122054	500	500	A			M	810773	11	10592227	Y	49790	Number of bacteria																				
171	AI-XC	20131119122054	500	500	H	N	N	M	811619	11	10592229	Y	49790	Number of bacteria originally used in the study																				
172	AI-XC	20131119122054	500	500	A	N	N	F	811645	11	10592235	Y	49790	the number that it multiplied by																				
173	AI-XC	20131119122054	500	500	H	N	N	M	811659	11	10592282	Y	49790	N is the rate at which the bacteria multiplies.																				
174	AI-XC	20131119122054	500	500	W	N	N	M	811938	11	10592285	Y	49790	One type of bacteria																				
175	AI-XC	20131119122054	500	500	W			M	812394	11	10592290	Y	49790	Rate of growth																				
176	AI-XC	20131119122054	500	500	H			F	812446	11	10592296	Y	49790	N represents one type of bacteria																				
177	AI-XC	20131119122054	500	500	H	Y	Y	M	812970	11	10592384	Y	49790	Bacteria																				
178	AI-XC	20131119122054	500	500	W	N	N	F	813076	11	10592392	Y	49790	the number wich the bacteria grows																				
179	AI-XC	20131119122054	500	500	H	N	N	M	813510	11	10592447	Y	49790	the initial population																				
180	AI-XC	20131119122054	500	500	H	N	N	M	814614	11	10592452	Y	49790	N represents the percentage of bacteria.																				
181	AI-XC	20131119122054	500	500	W	N	N	F	815419	11	10592459	Y	49790	The number of units in the problem																				
182	AI-XC	20131119122054	500	500	W	N	N	M	816114	11	10592510	Y	49790	numeric																				
183	AI-XC	20131119122054	500	500	H	N	Y	M	816305	11	10592518	Y	49790	the bacteria																				
184	AI-XC	20131119122054	500	500	W	N	N	M	816528	11	10592577	Y	49790	actual amount of bacteria																				
185	AI-XC	20131119122054	500	500	H	N	N	F	816547	11	10592629	Y	49790	N represents the amount of bacteria without antibiotics added																				
186	AI-XC	20131119122054	500	500	H	N	N	F	816553	11	10592635	Y	49790	the antibiotic added																				
187	AI-XC	20131119122054	500	500	H	N	Y	M	816648	11	10592640	Y	49790	rate of bacteria																				
188	AI-XC	20131119122054	500	500	W	N	N	F	820808	11	10592741	Y	49790	k																				
189	AI-XC	20131119122054	500	500	H		N	M	820830	11	10592743	Y	49790	rate the can be modeled																				
190	AI-XC	20131119122054	500	500	W	N	N	F	820876	11	10592747	Y	49790	number of bacteria																				
191	AI-XC	20131119122054	500	500	W	N	N	F	821509	11	10592751	Y	49790	"I think ""N"" stands for the amount you multiply."																				
192	AI-XC	20131119122054	500	500	W	N	N	M	821590	11	10592757	Y	49790	the bacteria																				
193	AI-XC	20131119122054	500	500	H	N		F	821889	11	10592815	Y	49790	N is the answer of how much bacteria there is																				
194	AI-XC	20131119122054	500	500	B	N	N	M	821921	11	10592867	Y	49790	44																				
195	AI-XC	20131119122054	500	500	B	N	N	F	821924	11	10592873	Y	49790	the intial amount of bacteria																				
196	AI-XC	20131119122054	500	500	W	Y		M	821934	11	10592879	Y	49790	how much antibiotic is added																				
197	AI-XC	20131119122054	500	500	NR			F	822003	11	10592940	Y	49790	the bacteria																				
198	AI-XC	20131119122054	500	500	W	N	N	M	822073	11	10592995	Y	49790	Number of bacteria																				
199	AI-XC	20131119122054	500	500	W	N	N	F	822395	11	10593041	Y	49790	the bacteria																				
200	AI-XC	20131119122054	500	500	NR			F	822528	11	10593042	Y	49790	the multiplied number																				
201	AI-XC	20131119122054	500	500	H	N	N	F	822655	11	10593043	Y	49790	bacteria																				
202	AI-XC	20131119122054	500	500	H		N	F	822679	11	10593046	Y	49790	The antibiotic added.																				
203	AI-XC	20131119122054	500	500	W	N	N	M	822738	11	10593051	Y	49790	Bacteria																				
204	AI-XC	20131119122054	500	500	H		N	M	822763	11	10593059	Y	49790	How many times it multiply's																				
205	AI-XC	20131119122054	500	500	W			F	822820	11	10593114	Y	49790	rate at which the bacteria grows																				
206	AI-XC	20131119122054	500	500	H	N		F	822910	11	10593164	Y	49790	The rate the bacteria goes up by.																				
207	AI-XC	20131119122054	500	500	W	N		F	822954	11	10593168	Y	49790	number of bactiria in the beginning																				
208	AI-XC	20131119122054	500	500	2	N		M	822990	11	10593175	Y	49790	a variable																				
209	AI-XC	20131119122054	500	500	W	N	N	F	822991	11	10593228	Y	49790	the number N represents the amount of bacteria population and the time in days																				
210	AI-XC	20131119122054	500	500	W	N	N	M	823051	11	10593235	Y	49790	the number of bacteria present at the start																				
211	AI-XC	20131119122054	500	500	NR			M	823265	11	10593240	Y	49790	rate																				
212	AI-XC	20131119122054	500	500	NR			F	823297	11	10593292	Y	49790	"the ""N"" represent a variable"																				
213	AI-XC	20131119122054	500	500	W			M	823323	11	10593341	Y	49790	bacteria																				
214	AI-XC	20131119122054	500	500	NR			M	823346	11	10593343	Y	49790	number of days																				
215	AI-XC	20131119122054	500	500	H	N	N	M	823355	11	10593346	Y	49790	grh6h																				
216	AI-XC	20131119122054	500	500	NR			M	823471	11	10593351	Y	49790	type of bacteria																				
217	AI-XC	20131119122054	500	500	A			M	823648	11	10593357	Y	49790	bacteria																				
218	AI-XC	20131119122054	500	500	H			F	823695	11	10593402	Y	49790	The bacteira																				
219	AI-XC	20131119122054	500	500	NR			M	823764	11	10593405	Y	49790	idk																				
220	AI-XC	20131119122054	500	500	H		N	M	823813	11	10593409	Y	49790	antibiotic																				
221	AI-XC	20131119122054	500	500	W	N	N	F	823848	11	10593414	Y	49790	The number of bacteria in the study																				
222	AI-XC	20131119122054	500	500	H	N	N	F	823961	11	10593420	Y	49790	number of bacteria																				
223	AI-XC	20131119122054	500	500	W	N	N	F	824037	11	10593473	Y	49790	number of bacteria that has formed.																				
224	AI-XC	20131119122054	500	500	W	N	N	M	824414	11	10593479	Y	49790	1.1																				
225	AI-XC	20131119122054	500	500	H			M	824492	11	10593534	Y	49790	it represents the number of multiplies at a rate																				
226	AI-XC	20131119122054	500	500	A		N	F	824566	11	10593540	Y	49790	The number of bacteria.																				
227	AI-XC	20131119122054	500	500	NR		N	M	824661	11	10593597	Y	49790	(1.1)																				
228	AI-XC	20131119122054	500	500	A		N	F	824664	11	10593649	Y	49790	At the beginning of the study, the number N represents the type of bacteria that multipies.																				
229	AI-XC	20131119122054	500	500	B		N	F	824674	11	10593656	Y	49790	rate																				
230	AI-XC	20131119122054	500	500	W	Y		F	824706	11	10593698	Y	49790	number remaining to be multiply																				
231	AI-XC	20131119122054	500	500	W		N	M	824767	11	10593750	Y	49790	population																				
232	AI-XC	20131119122054	500	500	A		N	M	824821	11	10593790	Y	49790	N represents the speed of the																				
233	AI-XC	20131119122054	500	500	NR		N	F	824827	11	10593796	Y	49790	number of bacterias																				
234	AI-XC	20131119122054	500	500	H	N	Y	M	824883	11	10593841	Y	49790	antibiotic																				
235	AI-XC	20131119122054	500	500	H		N	F	824927	11	10593843	Y	49790	Bacteria																				
236	AI-XC	20131119122054	500	500	W	N	N	F	825430	11	10593847	Y	49790	it represents the colors of the rainbow																				
237	AI-XC	20131119122054	500	500	A	N	N	F	825486	11	10593851	Y	49790	Amount of antibiotics added to the bacteria																				
238	AI-XC	20131119122054	500	500	A			M	825883	11	10593856	Y	49790	1.1																				
239	AI-XC	20131119122054	500	500	W			F	825922	11	10593900	Y	49790	The number N represents the rate at which bacteria multiplies.																				
240	AI-XC	20131119122054	500	500	W	N	N	F	826257	11	10593950	Y	49790	The starting amount of bacteria																				
241	AI-XC	20131119122054	500	500	NR			F	826386	11	10593957	Y	49790	The initial number of bacteria.																				
242	AI-XC	20131119122054	500	500	W			M	826455	11	10594019	Y	49790	The number of days																				
243	AI-XC	20131119122054	500	500	H	N	N	F	826806	11	10594074	Y	49790	N represents the growth rate of the bacteria.																				
244	AI-XC	20131119122054	500	500	H	N	N	M	827230	11	10594124	Y	49790	The bactertia...																				
245	AI-XC	20131119122054	500	500	H	N	N	M	827270	11	10594129	Y	49790	N represents the rate it mulitiplies																				
246	AI-XC	20131119122054	500	500	NR			F	827313	11	10594137	Y	49790	Number of original bacteria																				
247	AI-XC	20131119122054	500	500	NR			F	827406	11	10594184	Y	49790	rate																				
248	AI-XC	20131119122054	500	500	H			F	827439	11	10594191	Y	49790	number																				
249	AI-XC	20131119122054	500	500	H	N	N	M	827468	11	10594199	Y	49790	the end rate of the bacteria.																				
250	AI-XC	20131119122054	500	500	W	Y	N	F	827991	11	10594247	Y	49790	initial amont																				
251	AI-XC	20131119122054	500	500	W			F	828070	11	10594255	Y	49790	N represents bacteria multiplying																				
252	AI-XC	20131119122054	500	500	NR			F	828236	11	10594302	Y	49790	The original amount of bacteria you start with.																				
253	AI-XC	20131119122054	500	500	NR			M	828239	11	10594306	Y	49790	The rate that it multiplies at.																				
254	AI-XC	20131119122054	500	500	W			F	828301	11	10594313	Y	49790	how bacteria multiplies																				
255	AI-XC	20131119122054	500	500	W	N	N	M	828654	11	10594349	Y	49790	The number N represents the amount of bacteria that are present at the start of the study.																				
256	AI-XC	20131119122054	500	500	NR			M	828793	11	10594356	Y	49790	the antiotic bacteria																				
257	AI-XC	20131119122054	500	500	W			M	828872	11	10594394	Y	49790	The initial amount of bacteria present																				
258	AI-XC	20131119122054	500	500	B	Y		M	829092	11	10594435	Y	49790	P(t)=N(1.1)t																				
259	AI-XC	20131119122054	500	500	NR			M	829353	11	10594440	Y	49790	N=.55																				
260	AI-XC	20131119122054	500	500	NR			M	829622	11	10594484	Y	49790	the numbers of bacterias on a day																				
261	AI-XC	20131119122054	500	500	NR			F	829713	11	10594488	Y	49790	number																				
