	AI_Prov_Name	File_Date	File_Count	Group_Count	Ethnicity	IEP	LEP	Gender	Ven_Stud_ID	Grade	Stud_Test_ID	Score_Flag	Item_ID	Item_Response	Final_Score	Data_Point	Read1_Date	Read1_ID	Read1_Score	Read1_Cond	Read2_Date	Read2_ID	Read2_Score	Read2_Cond	Read3_Date	Read3_ID	Read3_Score	Read3_Cond	Read5_Date	Read5_ID	Read5_Score	Read5_Cond	Alert_Code	Alert_ReaderID
21	AI-XC	20131002135811	1000	1000	W	N	N	F	821546	10	10104018	Y	46619	The bisector, AD and the given statements such as AB = AC and BD = DC	1		20130809140853	1326	1		20130809140800	1295	1											
22	AI-XC	20131002135811	1000	1000	B	N	N	M	821680	10	10104020	Y	46619	the opposite angles are congruent.	0		20130809140842	1326	0		20130809140844	1455	0											
23	AI-XC	20131002135811	1000	1000	W	N	N	M	821844	10	10104021	Y	46619	SSA	0		20130809140841	1326	0		20130809140839	1295	0											
24	AI-XC	20131002135811	1000	1000	W	N		M	821891	10	10104023	Y	46619	Side-Angle-Side solution	0		20130809140839	1326	0		20130809140836	1455	0											
25	AI-XC	20131002135811	1000	1000	W	Y		F	821898	10	10104025	Y	46619	side angle side	0		20130809140838	1326	0		20130809140834	1455	0											
26	AI-XC	20131002135811	1000	1000	W	Y		M	821899	10	10104028	Y	46619	Definition of Congruence	0		20130809140836	1326	0		20130809140834	1295	0											
27	AI-XC	20131002135811	1000	1000	W	N	N	F	822139	10	10104031	Y	46619	side angle side postulate	0		20130809140834	1326	0		20130809140831	1455	0											
28	AI-XC	20131002135811	1000	1000	W	N	N	F	822212	10	10104033	Y	46619	side-side-side thereom.	1		20130809140833	1326	1		20130809140829	1295	1											
29	AI-XC	20131002135811	1000	1000	H	N	N	M	822387	10	10104036	Y	46619	Coungruent angles	0		20130809140831	1326	0		20130809140826	1295	0											
30	AI-XC	20131002135811	1000	1000	H	N	N	M	822423	10	10104039	Y	46619	sas	0		20130809140830	1326	0		20130809140826	1455	0											
31	AI-XC	20131002135811	1000	1000	W	N		F	822497	10	10104042	Y	46619	AD bisects BC.	0		20130809140829	1326	0		20130809140824	1295	0											
32	AI-XC	20131002135811	1000	1000	W	N		M	822498	10	10104045	Y	46619	ad and dc	0		20130809140827	1326	0		20130809140822	1455	0											
33	AI-XC	20131002135811	1000	1000	W	N		M	822565	10	10104048	Y	46619	well the triangles are the same they are just flipped around	0		20130809140825	1326	0		20130809140820	1295	0											
34	AI-XC	20131002135811	1000	1000	H	N	N	F	822585	10	10104051	Y	46619	congruent	0		20130809140823	1326	0		20130809140820	1455	0											
35	AI-XC	20131002135811	1000	1000	W	N	N	M	822587	10	10104054	Y	46619	AD bisects the triangle	0		20130809140821	1326	0		20130809140818	1455	0											
36	AI-XC	20131002135811	1000	1000	W	N	N	F	822589	10	10104059	Y	46619	AB=AC and Ad bisects BC AD=AD because of the reflexive property	0		20130809140819	1326	1		20130809140818	1295	0		20130812130813	1061	0							
37	AI-XC	20131002135811	1000	1000	A	N	N	F	822788	10	10104062	Y	46619	they are in half so they equal the same	0		20130809140859	1326	0		20130809140834	1443	0											
38	AI-XC	20131002135811	1000	1000	B	N	N	F	822792	10	10104066	Y	46619	they are congruent to each other. Forming the same angles. Also they equal each other	0		20130809140856	1326	0		20130809140810	1295	0											
39	AI-XC	20131002135811	1000	1000	H	N	N	M	822848	10	10104069	Y	46619	SSS	1		20130809140853	1326	1		20130809140807	1295	1											
40	AI-XC	20131002135811	1000	1000	W	N		F	822949	10	10104074	Y	46619	AD bisects BC	0		20130809140852	1326	0		20130809140812	1455	0											
41	AI-XC	20131002135811	1000	1000	W			M	823120	10	10104077	Y	46619	its a triangle?	0		20130809140832	1326	0		20130809140849	1295	0											
42	AI-XC	20131002135811	1000	1000	W			M	823122	10	10104081	Y	46619	that the ABD is only the left half part of the triangle.	0		20130809140827	1326	0		20130809140850	1455	0											
43	AI-XC	20131002135811	1000	1000	W			M	823125	10	10104084	Y	46619	Side-Angle-Side	0		20130809140825	1326	0		20130809140844	1295	0											
44	AI-XC	20131002135811	1000	1000	W			M	823165	10	10104087	Y	46619	Same angle and same lenght are equal to eachother on both sides.	0		20130809140824	1326	0		20130809140833	1295	0											
45	AI-XC	20131002135811	1000	1000	H	N	Y	F	823248	10	10104089	Y	46619	they both equal the same ABD ACD	0		20130809140819	1326	0		20130809140840	1295	0											
46	AI-XC	20131002135811	1000	1000	H	N	N	M	823249	10	10104092	Y	46619	swag	T		20130809140818	1326		T	20130809140824	1295		U	20130812130816	1061	0		20130809160848	1326		T		
47	AI-XC	20131002135811	1000	1000	H	N	Y	F	823250	10	10104100	Y	46619	reflexive property	0		20130809140807	1326	0		20130809140813	1443	0											
48	AI-XC	20131002135811	1000	1000	H	N	N	F	823316	10	10104122	Y	46619	Triangle	0		20130809140806	1326	0		20130809140852	1455	0											
49	AI-XC	20131002135811	1000	1000	H	N	Y	F	823405	10	10104124	Y	46619	they both a slpited by D	0		20130809140804	1326	0		20130809140810	1295	0											
50	AI-XC	20131002135811	1000	1000	H	N	N	F	823503	10	10104126	Y	46619	same triangle	0		20130809140802	1326	0		20130809140828	1295	0											
51	AI-XC	20131002135811	1000	1000	NR	N		F	823531	10	10104128	Y	46619	SSS	1		20130809140858	1326	1		20130809140810	1443	1											
52	AI-XC	20131002135811	1000	1000	H	N	Y	M	823673	10	10104130	Y	46619	form a right triangle	0		20130809140857	1326	0		20130809140814	1443	0											
53	AI-XC	20131002135811	1000	1000	H	N	N	F	823688	10	10104131	Y	46619	SSS	1		20130809140855	1326	1		20130809140816	1295	1											
54	AI-XC	20131002135811	1000	1000	W	N	N	M	823692	10	10104132	Y	46619	69	T		20130809140853	1326		T	20130809140806	1295		N	20130812130818	1061	0		20130814170817	1326		T		
55	AI-XC	20131002135811	1000	1000	W	N	N	F	823693	10	10104133	Y	46619	I do not know	N		20130809140851	1326		N	20130809140803	1295		N					20130809160856	1326		N		
56	AI-XC	20131002135811	1000	1000	H	N	N	F	823725	10	10104134	Y	46619	The reason that supports the conclusion is ABD~ACD is because it uses the method Side-Side-Side.	1		20130809140847	1326	1		20130809140856	1295	1											
57	AI-XC	20131002135811	1000	1000	H	N	N	F	823728	10	10104135	Y	46619	They're the same distance.	0		20130809140844	1326	0		20130809140819	1295	0											
58	AI-XC	20131002135811	1000	1000	W	N	N	M	824027	10	10104136	Y	46619	given	0		20130809140840	1326	0		20130809140851	1295	0											
59	AI-XC	20131002135811	1000	1000	W	Y	N	M	824088	10	10104138	Y	46619	43	0		20130809140829	1326		T	20130809140807	1443	0		20130812130839	1061	0		20130814170853	1326	0			
60	AI-XC	20131002135811	1000	1000	W	N	N	F	824111	10	10104140	Y	46619	triangle ABC bisected by AD	0		20130809140824	1326	0		20130809140838	1455	0											
61	AI-XC	20131002135811	1000	1000	W	N	N	M	824120	10	10104181	Y	46619	side side angle congruency	0		20130809140825	1455	0		20130809140838	1326	0											
62	AI-XC	20131002135811	1000	1000	W	N	N	F	824129	10	10104182	Y	46619	they are both the same sides	0		20130809140844	1295	0		20130809140849	1326	0											
63	AI-XC	20131002135811	1000	1000	W	N	N	F	824154	10	10104183	Y	46619	alternate exterior angles	0		20130809140821	1326	0		20130809140848	1295	0											
64	AI-XC	20131002135811	1000	1000	NR			M	824164	10	10104184	Y	46619	sAs	0		20130809140821	1455	0		20130809140823	1326	0											
65	AI-XC	20131002135811	1000	1000	B	N	N	M	824225	10	10104185	Y	46619	Didn't Learn It In Class	N		20130809140813	1455		N	20130809140820	1295		N					20130810140808	1455		N		
66	AI-XC	20131002135811	1000	1000	H	N	N	M	824233	10	10104214	Y	46619	I do not know.	N		20130809140805	1455		N	20130809140816	1326		N					20130809160836	1455		N		
67	AI-XC	20131002135811	1000	1000	H	N	N	F	824235	10	10104215	Y	46619	because they are equal to eacthother	0		20130809140859	1455	0		20130809140818	1326	0											
68	AI-XC	20131002135811	1000	1000	W	N	N	F	824530	10	10104216	Y	46619	They are symmetrical to each other.	0		20130809140856	1455	0		20130809140816	1295	0											
69	AI-XC	20131002135811	1000	1000	W	N	N	F	824640	10	10104217	Y	46619	All the angles are corresponding	0		20130809140854	1455	1		20130809140809	1295	0		20130812130824	1061	0							
70	AI-XC	20131002135811	1000	1000	W	N	N	M	824681	10	10104218	Y	46619	AD bisects ABD and ACD	0		20130809140847	1455	0		20130809140842	1443	0											
71	AI-XC	20131002135811	1000	1000	W	N	N	F	824687	10	10104219	Y	46619	Side side side	1		20130809140837	1455	1		20130809140804	1443	1											
72	AI-XC	20131002135811	1000	1000	W	N	N	F	824688	10	10104220	Y	46619	AD bisects CD	0		20130809140835	1455	0		20130809140805	1295	0											
73	AI-XC	20131002135811	1000	1000	NR	N	N	F	825510	10	10104221	Y	46619	supplemery	0		20130809140830	1455	0		20130809140859	1295	0											
74	AI-XC	20131002135811	1000	1000	W	N	N	M	825654	10	10104222	Y	46619	they are all the same length thats why it works	0		20130809140824	1455	0		20130809140850	1295	0											
75	AI-XC	20131002135811	1000	1000	W	N	N	M	825743	10	10104223	Y	46619	They both biscet eachother	0		20130809140821	1455	0		20130809140845	1295	0											
76	AI-XC	20131002135811	1000	1000	W	N	N	F	825750	10	10104224	Y	46619	Side Side Side	1		20130809140819	1455	1		20130809140840	1295	1											
77	AI-XC	20131002135811	1000	1000	W	N		F	825762	10	10104225	Y	46619	"Forgot the word(s) but the meaning is ""opposite sides are congruent"" or something like that."	0		20130809140816	1455	0		20130809140836	1295	0											
78	AI-XC	20131002135811	1000	1000	W	N	N	M	825792	10	10104226	Y	46619	Congruent Triangles	0		20130809140810	1455	0		20130809140829	1295	0											
79	AI-XC	20131002135811	1000	1000	NR	N	N	M	825796	10	10104227	Y	46619	nothing	0		20130809140808	1455	0		20130809140824	1295	0											
80	AI-XC	20131002135811	1000	1000	W	N		M	825828	10	10104228	Y	46619	dk	N		20130809140805	1455		N	20130809140820	1295		N					20130809160804	1455		N		
81	AI-XC	20131002135811	1000	1000	W	N		M	825920	10	10104229	Y	46619	SSS	1		20130809140855	1455	1		20130809140805	1295	1											
82	AI-XC	20131002135811	1000	1000	W	N		M	825943	10	10104230	Y	46619	line segment AD cuts the triangle into two equal halfs	0		20130809140853	1455	0		20130809140801	1295	0											
83	AI-XC	20131002135811	1000	1000	W	N		F	825945	10	10104231	Y	46619	ASA	0		20130809140850	1455	0		20130809140855	1295	0											
84	AI-XC	20131002135811	1000	1000	W	N	N	M	826016	10	10104232	Y	46619	answer	0		20130809140813	1326		R	20130809140818	1455	0		20130812130841	1061	0		20130814160843	1326	0			
85	AI-XC	20131002135811	1000	1000	W	N	N	F	826057	10	10104233	Y	46619	reflexive property	0		20130809140848	1455	0		20130809140815	1295	0											
86	AI-XC	20131002135811	1000	1000	W	N	N	M	826061	10	10104234	Y	46619	tudl	U		20130809140846	1326		U	20130809140851	1295		U					20130809160842	1326		U		
87	AI-XC	20131002135811	1000	1000	W	N	N	F	826066	10	10104235	Y	46619	side-side-side theorem	1		20130809140841	1326	1		20130809140846	1455	1											
88	AI-XC	20131002135811	1000	1000	H	N	N	M	826164	10	10104236	Y	46619	congruent exterior	0		20130809140839	1326	0		20130809140843	1455	0											
89	AI-XC	20131002135811	1000	1000	W	N	N	F	826207	10	10104237	Y	46619	consecutive angels	0		20130809140840	1455	0		20130809140842	1326	0											
90	AI-XC	20131002135811	1000	1000	H	N	Y	F	826383	10	10104238	Y	46619	their the same length from one to another.	0		20130809140836	1326	0		20130809140847	1295	0											
91	AI-XC	20131002135811	1000	1000	H	N	Y	M	826425	10	10104258	Y	46619	same shape	0		20130809140835	1455	0		20130809140838	1326	0											
92	AI-XC	20131002135811	1000	1000	H	N	Y	F	826429	10	10104259	Y	46619	side-side-side congruence theorem	1		20130809140834	1326	1		20130809140838	1455	1											
93	AI-XC	20131002135811	1000	1000	H	N	N	F	826482	10	10104260	Y	46619	abc	0		20130809140831	1326	0		20130809140833	1455	0											
94	AI-XC	20131002135811	1000	1000	H	N	N	M	826529	10	10104261	Y	46619	proven	0		20130809140828	1326	0		20130809140837	1295	0											
95	AI-XC	20131002135811	1000	1000	H	N	N	F	826533	10	10104262	Y	46619	abd and acd connect to make one triangle	0		20130809140827	1326	0		20130809140831	1455	0											
96	AI-XC	20131002135811	1000	1000	NR	N	N	M	826545	10	10104263	Y	46619	side side side	1		20130809140824	1326	1		20130809140831	1295	1											
97	AI-XC	20131002135811	1000	1000	H	Y	Y	M	826631	10	10104288	Y	46619	ABD supports	0		20130809140827	1455	0		20130809140830	1326	0											
98	AI-XC	20131002135811	1000	1000	H	N	Y	M	826738	10	10104289	Y	46619	45	0		20130809140805	1326		T	20130809140826	1295	0		20130812130826	1061	0		20130814170802	1326	0			
99	AI-XC	20131002135811	1000	1000	H	N	Y	M	826837	10	10104290	Y	46619	they're not even	0		20130809140802	1455	0		20130809140823	1326	0											
100	AI-XC	20131002135811	1000	1000	H	N	N	M	826839	10	10104291	Y	46619	bc	U		20130809140802	1326		U	20130809140805	1455	0		20130812130845	1061	0		20130814160811	1326		U		
101	AI-XC	20131002135811	1000	1000	H	N	Y	F	826842	10	10104292	Y	46619	reflexive property	0		20130809140853	1326	0		20130809140858	1455	0											
102	AI-XC	20131002135811	1000	1000	W	N	N	M	827032	10	10104293	Y	46619	Line AD bisects the conquruent triangle ABC	0		20130809140849	1326	0		20130809140855	1455	0											
103	AI-XC	20131002135811	1000	1000	W	N	N	M	827079	10	10104294	Y	46619	ABD are congruent with ACD	0		20130809140848	1326	0		20130809140852	1455	0											
104	AI-XC	20131002135811	1000	1000	W	N	N	F	827133	10	10104295	Y	46619	reflexive angle theorem	0		20130809140846	1326	0		20130809140805	1295	0											
105	AI-XC	20131002135811	1000	1000	W	N	N	F	827173	10	10104296	Y	46619	angle-angel-angel	0		20130809140849	1455	0		20130809140851	1326	0											
106	AI-XC	20131002135811	1000	1000	W	N	N	M	827180	10	10104297	Y	46619	ad bisects the triangle to make 2 congruent triangles abd and acd	0		20130809140848	1295	0		20130809140801	1443	0											
107	AI-XC	20131002135811	1000	1000	W	Y	N	F	827181	10	10104310	Y	46619	The reason that supports the conclussion of angle ABD and angle ACD is that the shape is the same langth and hight so it will be equivalent.	0		20130809140845	1326	0		20130809140858	1295	0											
108	AI-XC	20131002135811	1000	1000	H	N	N	F	827592	10	10104311	Y	46619	SAS / perpindicular bisectors theorem .	0		20130809140838	1455	0		20130809140842	1295	0											
109	AI-XC	20131002135811	1000	1000	H	N	N	M	827636	10	10104312	Y	46619	reflexive proberty	0		20130809140839	1295	0		20130809140844	1455	0											
110	AI-XC	20131002135811	1000	1000	B			F	829366	10	10104313	Y	46619	line AD bisects triangle ABC	0		20130809140837	1326	0		20130809140841	1455	0											
111	AI-XC	20131002135811	1000	1000	B			M	829566	10	10104314	Y	46619	coungruent	0		20130809140831	1326	0		20130809140835	1295	0											
112	AI-XC	20131002135811	1000	1000	NR			F	829739	10	10104315	Y	46619	Definition of angle bisection	0		20130809140827	1326	0		20130809140833	1455	0											
113	AI-XC	20131002135811	1000	1000	B			F	830119	10	10104316	Y	46619	The bisector means they are equal	0		20130809140827	1455	0		20130809140829	1326	0											
114	AI-XC	20131002135811	1000	1000	W	N	N	F	830739	10	10104317	Y	46619	They are the same size	0		20130809140831	1295	0		20130809140836	1455	0											
115	AI-XC	20131002135811	1000	1000	I	Y	N	M	830793	10	10104318	Y	46619	C	U		20130809140825	1326		U	20130809140830	1455	0		20130812130849	1061	0		20130814160840	1326		U		
116	AI-XC	20131002135811	1000	1000	H	N	N	M	831173	10	10104319	Y	46619	similar triangles	0		20130809140813	1326	0		20130809140823	1295	0											
117	AI-XC	20131002135811	1000	1000	W	Y	N	M	831174	10	10104320	Y	46619	3	0		20130809140811	1326		T	20130809140824	1455		T					20130814170853	1326	0			
118	AI-XC	20131002135811	1000	1000	W	N	N	F	831220	10	10104321	Y	46619	Side-side-side Triangle	1		20130809140805	1326	1		20130809140813	1295	1											
119	AI-XC	20131002135811	1000	1000	H	N	Y	M	831259	10	10104322	Y	46619	they both are congruemt	0		20130809140804	1326	0		20130809140812	1455	0											
120	AI-XC	20131002135811	1000	1000	NR	N	N	M	831266	10	10104330	Y	46619	reflexive property	0		20130809140802	1326	0		20130809140810	1455	0											
121	AI-XC	20131002135811	1000	1000	H	N	Y	M	831284	10	10104331	Y	46619	SSS	1		20130809140801	1326	1		20130809140809	1295	1											
122	AI-XC	20131002135811	1000	1000	B	N	N	F	831301	10	10104332	Y	46619	5+5 . 222	0		20130809140859	1326		T	20130809140806	1295		T					20130814170812	1326	0			
123	AI-XC	20131002135811	1000	1000	H	N	Y	M	831308	10	10104333	Y	46619	lb	U		20130809140855	1326		U	20130809140805	1455		U					20130809160819	1326		U		
124	AI-XC	20131002135811	1000	1000	W	N	N	F	831373	10	10104334	Y	46619	side-side-side theorm	1		20130809140847	1326	1		20130809140858	1455	1											
125	AI-XC	20131002135811	1000	1000	W	N	N	M	831421	10	10104335	Y	46619	congruence	0		20130809140846	1326	0		20130809140807	1455	0											
126	AI-XC	20131002135811	1000	1000	B	N	N	F	831662	10	10104336	Y	46619	congruentcy	0		20130809140845	1326	0		20130809140854	1455	0											
127	AI-XC	20131002135811	1000	1000	H	N	Y	F	831689	10	10104337	Y	46619	given	0		20130809140848	1295	0		20130809140852	1455	0											
128	AI-XC	20131002135811	1000	1000	H	N	N	F	831744	10	10104338	Y	46619	uses the reflexive property	0		20130809140843	1326	0		20130809140850	1455	0											
129	AI-XC	20131002135811	1000	1000	H	N	N	M	831754	10	10104339	Y	46619	I already said C	0		20130809140848	1455	0		20130809140800	1295	0											
130	AI-XC	20131002135811	1000	1000	H	N	N	F	831759	10	10104340	Y	46619	SSS	1		20130809140836	1326	1		20130809140842	1295	1											
131	AI-XC	20131002135811	1000	1000	H	N	N	M	832387	10	10104361	Y	46619	a line cuts it in half so it creats 2 congruent triangles	0		20130809140835	1326	0		20130809140839	1455	0											
132	AI-XC	20131002135811	1000	1000	NR			M	832778	10	10104425	Y	46619	Angle Side Angle theorom	0		20130809140831	1326	0		20130809140838	1295	0											
133	AI-XC	20131002135811	1000	1000	H		Y	F	833129	10	10104426	Y	46619	congruent property	0		20130809140831	1295	0		20130809140833	1326	0											
134	AI-XC	20131002135811	1000	1000	W			F	833171	10	10104427	Y	46619	theorem 2.6	0		20130809140830	1326	0		20130809140834	1295	0											
135	AI-XC	20131002135811	1000	1000	W			F	833175	10	10104428	Y	46619	because line AB is the same as line BC and all the lines are equal	0		20130809140835	1455	0		20130809140841	1326	0											
136	AI-XC	20131002135811	1000	1000	NR			F	833177	10	10104429	Y	46619	Congruent angles	0		20130809140820	1455	0		20130809140827	1295	0											
137	AI-XC	20131002135811	1000	1000	NR			M	833297	10	10104430	Y	46619	Line AD bisects Line BC	0		20130809140822	1295	0		20130809140848	1443	0											
138	AI-XC	20131002135811	1000	1000	H	N	Y	M	833339	10	10104431	Y	46619	ASA	0		20130809140816	1455	0		20130809140823	1443	0											
139	AI-XC	20131002135811	1000	1000	H	N	N	F	833340	10	10104432	Y	46619	congruence therom	0		20130809140802	1455	0		20130809140815	1295	0											
140	AI-XC	20131002135811	1000	1000	W			M	833344	10	10104433	Y	46619	Both ABD and ACD start with A and end with D, therefore they must be equal.	0		20130809140801	1295	0		20130809140814	1455	0											
141	AI-XC	20131002135811	1000	1000	H	N	N	M	833391	10	10104434	Y	46619	sas	0		20130809140855	1295	0		20130809140858	1455	0											
142	AI-XC	20131002135811	1000	1000	W	Y	N	F	833457	10	10104435	Y	46619	bcd	U		20130809140847	1295		U	20130809140800	1455	0		20130812130859	1061	0		20130814160852	1295		U		
143	AI-XC	20131002135811	1000	1000	NR			M	833843	10	10104436	Y	46619	BD and CD are the same or equal to and line AD bisects angle BAC. Making line BA and AC equal.	0		20130809140856	1455	1		20130809140805	1295	0		20130812130845	1061	0							
144	AI-XC	20131002135811	1000	1000	W	N	N	M	834084	10	10104437	Y	46619	Similarity theroem	0		20130809140833	1455	0		20130809140838	1295	0											
145	AI-XC	20131002135811	1000	1000	W	N	N	F	834132	10	10104438	Y	46619	Reflective.	0		20130809140830	1455	0		20130809140842	1295	0											
146	AI-XC	20131002135811	1000	1000	H	N	N	M	834169	10	10104439	Y	46619	side side side	1		20130809140828	1455	1		20130809140833	1295	1											
147	AI-XC	20131002135811	1000	1000	H	N	N	F	835066	10	10104440	Y	46619	Because it just does.	0		20130809140825	1455	0		20130809140826	1326	0											
148	AI-XC	20131002135811	1000	1000	W	N	N	M	835301	10	10104442	Y	46619	transitive property	0		20130809140821	1455	0		20130809140830	1295	0											
149	AI-XC	20131002135811	1000	1000	H	Y	N	F	835304	10	10104443	Y	46619	A AND B ARE EQUAL THE SAME AMMOUNT AS B AND C .	0		20130809140819	1455	0		20130809140824	1326	0											
150	AI-XC	20131002135811	1000	1000	W	N	N	M	835393	10	10104444	Y	46619	Reflective	0		20130809140812	1455	0		20130809140824	1295	0											
151	AI-XC	20131002135811	1000	1000	H	N	N	F	835586	10	10104446	Y	46619	SSS	1		20130809140810	1455	1		20130809140825	1326	1											
152	AI-XC	20131002135811	1000	1000	H	N	Y	F	835873	10	10104449	Y	46619	sss congrunce postlate	1		20130809140808	1455	1		20130809140819	1295	1											
153	AI-XC	20131002135811	1000	1000	H	N	Y	F	835922	10	10104450	Y	46619	AD bisects BC , making both congruent triangles, also making triangle ABC and triangle ACD congruent.	0		20130809140805	1455	0		20130809140819	1326	0											
154	AI-XC	20131002135811	1000	1000	H	N	Y	F	835924	10	10104452	Y	46619	side-side-side property	1		20130809140801	1455	1		20130809140813	1326	1											
155	AI-XC	20131002135811	1000	1000	H	N	Y	M	835965	10	10104454	Y	46619	IDONT KNOW	N		20130809140858	1455		N	20130809140815	1295		N					20130809160826	1455		N		
156	AI-XC	20131002135811	1000	1000	H	N	N	M	836071	10	10104456	Y	46619	The triangles are equal because it uses reflective property..	0		20130809140853	1455	0		20130809140812	1326	0											
157	AI-XC	20131002135811	1000	1000	H	N	Y	M	836175	10	10104458	Y	46619	SSS POST	1		20130809140850	1455	1		20130809140811	1295	1											
158	AI-XC	20131002135811	1000	1000	H	N	Y	M	836225	10	10104460	Y	46619	abd are the same	0		20130809140847	1455	0		20130809140807	1295	0											
159	AI-XC	20131002135811	1000	1000	H	N	Y	M	836271	10	10104462	Y	46619	reflexive	0		20130809140843	1455	0		20130809140804	1295	0											
160	AI-XC	20131002135811	1000	1000	W	N	N	F	836280	10	10104465	Y	46619	3=5x	0		20130809140837	1455		T	20130809140810	1326		T					20130814170805	1455	0			
161	AI-XC	20131002135811	1000	1000	W			F	836331	10	10104479	Y	46619	Side-Side-Side	1		20130809140830	1455	1		20130809140856	1326	1											
162	AI-XC	20131002135811	1000	1000	H	N	Y	F	836474	10	10104501	Y	46619	they are both a right triangle , all three side connect to eachother	0		20130809140827	1455	0		20130809140859	1295	0											
163	AI-XC	20131002135811	1000	1000	H	N	N	M	836906	10	10104502	Y	46619	SSS Thereom	1		20130809140823	1455	1		20130809140854	1326	1											
164	AI-XC	20131002135811	1000	1000	NR	N		M	837454	10	10104503	Y	46619	opposite angles	0		20130809140821	1455	0		20130809140853	1326	0											
165	AI-XC	20131002135811	1000	1000	NR	N		F	837567	10	10104504	Y	46619	They are symmetrical	0		20130809140818	1455	0		20130809140853	1295	0											
166	AI-XC	20131002135811	1000	1000	NR	N		M	837571	10	10104505	Y	46619	?	N		20130809140816	1455		N	20130809140849	1295		N					20130809160833	1455		N		
167	AI-XC	20131002135811	1000	1000	NR			F	838337	10	10104506	Y	46619	Both of the triangles have even lengths on all sides.	0		20130809140810	1455	0		20130809140818	1443	0											
168	AI-XC	20131002135811	1000	1000	NR			M	838338	10	10104507	Y	46619	they are the same shape and a have congruent sides	0		20130809140806	1455	0		20130809140843	1295	0											
