"X","AI_Prov_Name","File_Date","File_Count","Group_Count","Ethnicity","IEP","LEP","Gender","Ven_Stud_ID","Grade","Stud_Test_ID","Score_Flag","Item_ID","Item_Response","Final_Score","Data_Point","Read1_Date","Read1_ID","Read1_Score","Read1_Cond","Read2_Date","Read2_ID","Read2_Score","Read2_Cond","Read3_Date","Read3_ID","Read3_Score","Read3_Cond","Read5_Date","Read5_ID","Read5_Score","Read5_Cond","Alert_Code","Alert_ReaderID","prediction"
47,"AI-XC",20131119122054,500,500,"NR","N","N","M",724753,8,10602968,"Y",48558,"bike",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
48,"AI-XC",20131119122054,500,500,"B","Y","N","M",724902,8,10602972,"Y",48558,"skateboard",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
49,"AI-XC",20131119122054,500,500,"H","N","N","M",725251,8,10602975,"Y",48558,"they should rent the bike because its cheaper because the sb would cost 18 if they rode 4 hrs and if they rode 4 hrs on the bike it would cost17",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
50,"AI-XC",20131119122054,500,500,"H","N","N","M",725298,8,10602978,"Y",48558,"based on the cost they should rent the bikes because it is two dallors cheaper renting the bike and helmet then the skateboard and helmet.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.895057609969377
51,"AI-XC",20131119122054,500,500,"W","N","N","M",726080,8,10602980,"Y",48558,"If there going to ride for less than 2 hours they could purchase either or.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00739013827712762
52,"AI-XC",20131119122054,500,500,"NR","","","F",726469,8,10602982,"Y",48558,"they should rent the bike rental because its alot cheeper and if you add up the per days by per hours you would have spend alot less then what you would spend on the skateboard",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.63300450750425
53,"AI-XC",20131119122054,500,500,"A","N","N","F",726875,8,10602984,"Y",48558,"they should rent the bike because the costs are less, unlike the skateboard which would cost more.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.617610443107455
54,"AI-XC",20131119122054,500,500,"W","Y","N","F",726936,8,10602986,"Y",48558,"bike",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
55,"AI-XC",20131119122054,500,500,"W","","","M",729429,8,10602987,"Y",48558,"the student should rent the bike",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
56,"AI-XC",20131119122054,500,500,"W","N","N","M",730644,8,10602989,"Y",48558,"Renting a bike and helmet is cheaper than renting a skateboard and helmet with pads.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.540245864293552
57,"AI-XC",20131119122054,500,500,"H","N","N","M",731457,8,10602991,"Y",48558,"BIKE RENTAL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
58,"AI-XC",20131119122054,500,500,"A","N","","F",735581,8,10602993,"Y",48558,"students should rent the bikes if they are going to fiede it less than 5 hours because it will cost them less to rent the bike rather than the skateboard.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.636821252342822
59,"AI-XC",20131119122054,500,500,"W","N","N","M",735823,8,10602995,"Y",48558,"The skateboard rental",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
60,"AI-XC",20131119122054,500,500,"B","N","","F",737400,8,10602997,"Y",48558,"the bike because it is cheaper.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
61,"AI-XC",20131119122054,500,500,"W","N","Y","M",737494,8,10602999,"Y",48558,"bike",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
62,"AI-XC",20131119122054,500,500,"H","Y","Y","F",740046,8,10603001,"Y",48558,"bike becuse its cheeper",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.993937037748719
63,"AI-XC",20131119122054,500,500,"W","N","","M",740200,8,10603004,"Y",48558,"hi",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
64,"AI-XC",20131119122054,500,500,"W","","","M",740589,8,10603007,"Y",48558,"the bike because its cheaper for just a couple hours",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
65,"AI-XC",20131119122054,500,500,"B","","N","F",741178,8,10603010,"Y",48558,"ride a bike because its cheaper and you can ride longer.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.97877347776643
66,"AI-XC",20131119122054,500,500,"W","N","N","M",741265,8,10603013,"Y",48558,"bicycle",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.415232268451345
67,"AI-XC",20131119122054,500,500,"W","N","N","F",741279,8,10603016,"Y",48558,"skateboards because you could rent a skateboard for 2 dollars instead of 3.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.167693816447286
68,"AI-XC",20131119122054,500,500,"W","Y","","F",741366,8,10603019,"Y",48558,"they would want to ride the skateboard since it is only 2.00 per hour.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.014698167333487
69,"AI-XC",20131119122054,500,500,"H","","N","M",741615,8,10603022,"Y",48558,"the cheapest one",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0182462121396407
70,"AI-XC",20131119122054,500,500,"H","N","Y","F",742771,8,10603025,"Y",48558,"They should rent the bike because it will take them less time.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.962424588180766
71,"AI-XC",20131119122054,500,500,"H","N","N","F",743318,8,10603028,"Y",48558,"i believe theyshould  rent the bikes.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
72,"AI-XC",20131119122054,500,500,"A","N","N","F",743951,8,10603032,"Y",48558,"Bikes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
73,"AI-XC",20131119122054,500,500,"H","","","M",745307,8,10603035,"Y",48558,"Bike",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
74,"AI-XC",20131119122054,500,500,"B","N","N","M",746497,8,10603037,"Y",48558,"idk",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000124019790173417
75,"AI-XC",20131119122054,500,500,"H","N","N","M",747000,8,10603039,"Y",48558,"Based on the price of pads and a rental it would be cheaper to rent a bike",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.995032635824344
76,"AI-XC",20131119122054,500,500,"H","N","N","M",748327,8,10603041,"Y",48558,"bike",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
77,"AI-XC",20131119122054,500,500,"H","N","N","F",748459,8,10603043,"Y",48558,"They should ride bikes because renting a bike for five hours is fifteen dollars while renting a skate board for five hours is ten dollars but when you add on the fees for renting the pads for the day they would both total to twenty dollars , that is if they were planning on ridding for five hours however if they rented it for four hours while still adding the pad fees renting a bike would be seventeen while renting a skate board is eighteen so renting a bike would be less expensive.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.843273606543699
78,"AI-XC",20131119122054,500,500,"A","N","N","M",748462,8,10603046,"Y",48558,"Bikes because it costs less.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
79,"AI-XC",20131119122054,500,500,"A","N","N","M",749084,8,10603048,"Y",48558,"The students can either rent the skateboard or the bikes because the prices are the same after 5 hours. But I would recommend them to get the bikes because who the frack likes to stand up when you can sit down and pedal.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.58111932227713
80,"AI-XC",20131119122054,500,500,"NR","","","M",749143,8,10603050,"Y",48558,"a bike and no helmet un less u need one cause you mom said sobi",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.986676502753586
81,"AI-XC",20131119122054,500,500,"NR","","","F",749240,8,10603052,"Y",48558,"i guess the skateboard because its less more expensive and you get to ride it at least 2 hours i guess",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
82,"AI-XC",20131119122054,500,500,"NR","","","M",749345,8,10603054,"Y",48558,"thye should ride the skateboard because it is cheap",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
83,"AI-XC",20131119122054,500,500,"W","N","N","M",750139,8,10603058,"Y",48558,"The should rent the skateboard because it is the cheapest per hour at $2.00 Per hour.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
84,"AI-XC",20131119122054,500,500,"NR","N","N","M",750187,8,10603061,"Y",48558,"bike because even though the skate board coast less the helments/pads coast 10 bucks a day and the helment for the bike coast 5 bucks a day so he will still half to spend the money for the day even though he did not have it a day.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.762891386697658
85,"AI-XC",20131119122054,500,500,"A","N","N","M",750465,8,10603064,"Y",48558,"$3 to $15",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
86,"AI-XC",20131119122054,500,500,"H","N","N","F",751035,8,10603066,"Y",48558,"rent one bike and one helmet so its $8.00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.960581371035709
87,"AI-XC",20131119122054,500,500,"NR","","","F",751043,8,10603071,"Y",48558,"If the students are planning on riding less than 5 hours, then they should rent the Skateboard and Helmet/Pads because it will cost less.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
88,"AI-XC",20131119122054,500,500,"H","N","N","F",751109,8,10603074,"Y",48558,"the students should buy the skateboard if they want to ride under 5 hrs.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
89,"AI-XC",20131119122054,500,500,"W","","","M",751456,8,10603077,"Y",48558,"they should ride bikes because knee pads are expinsive",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
90,"AI-XC",20131119122054,500,500,"B","N","Y","F",751887,8,10603080,"Y",48558,"the skateboard",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
91,"AI-XC",20131119122054,500,500,"W","Y","N","M",752100,8,10603084,"Y",48558,"the should rent a skateboard",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
92,"AI-XC",20131119122054,500,500,"W","","","F",753044,8,10603087,"Y",48558,"They should rent bikes if they are planning to ride for less than 5 hours.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.999490926869087
93,"AI-XC",20131119122054,500,500,"W","N","N","M",753111,8,10603090,"Y",48558,"Bikes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
94,"AI-XC",20131119122054,500,500,"W","N","N","M",753382,8,10603093,"Y",48558,"they should do skateboards cause its only $2.00 per hour and skateboards are cheaper",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
95,"AI-XC",20131119122054,500,500,"W","N","N","F",753426,8,10603096,"Y",48558,"They would have to pay the day price for the helmets/pads because you cant just rent them for about 5 hours.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0110874330106612
96,"AI-XC",20131119122054,500,500,"H","N","N","M",753604,8,10603099,"Y",48558,"they should rent the bicycle becuase it will cost 17 dollars",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.476624309636763
97,"AI-XC",20131119122054,500,500,"H","N","N","F",753646,8,10603102,"Y",48558,"$5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
98,"AI-XC",20131119122054,500,500,"W","","","F",753710,8,10603105,"Y",48558,"The students should rent bikes, because it is cheaper.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
99,"AI-XC",20131119122054,500,500,"NR","","","M",754427,8,10603108,"Y",48558,"Bike",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
100,"AI-XC",20131119122054,500,500,"B","N","N","F",754597,8,10603111,"Y",48558,"skateboard: $2.00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
101,"AI-XC",20131119122054,500,500,"NR","","","F",754671,8,10603114,"Y",48558,"skateboard",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
102,"AI-XC",20131119122054,500,500,"H","N","Y","M",754985,8,10603117,"Y",48558,"They should be renting the bike renting the bikes.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
103,"AI-XC",20131119122054,500,500,"W","N","N","M",755188,8,10603120,"Y",48558,"They should rent bikes.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
104,"AI-XC",20131119122054,500,500,"H","","","M",757715,8,10603123,"Y",48558,"20 hours",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
