"X","AI_Prov_Name","File_Date","File_Count","Group_Count","Ethnicity","IEP","LEP","Gender","Ven_Stud_ID","Grade","Stud_Test_ID","Score_Flag","Item_ID","Item_Response","Final_Score","Data_Point","Read1_Date","Read1_ID","Read1_Score","Read1_Cond","Read2_Date","Read2_ID","Read2_Score","Read2_Cond","Read3_Date","Read3_ID","Read3_Score","Read3_Cond","Read5_Date","Read5_ID","Read5_Score","Read5_Cond","Alert_Code","Alert_ReaderID","prediction"
15,"AI-XC",20131119122053,500,500,"W","Y","","M",698169,7,10584411,"Y",46597,"um i dont know doc XD P_0g",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1392470675394
16,"AI-XC",20131119122053,500,500,"B","N","N","F",698174,7,10584418,"Y",46597,"she diidnt do it correctly",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0986346130748992
17,"AI-XC",20131119122053,500,500,"W","Y","","M",698182,7,10584441,"Y",46597,"9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.13906170065479
18,"AI-XC",20131119122053,500,500,"NR","","","M",698896,7,10584442,"Y",46597,"675e",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.13122803088971
19,"AI-XC",20131119122053,500,500,"NR","","","M",699125,7,10584444,"Y",46597,"50-3h is greater than 32. I think....",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.140862649312757
20,"AI-XC",20131119122053,500,500,"H","N","N","M",699397,7,10584446,"Y",46597,"the erorr that",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.149091909400362
21,"AI-XC",20131119122053,500,500,"W","N","N","M",699435,7,10584450,"Y",46597,"his third step he did wrong",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.160925834367043
22,"AI-XC",20131119122053,500,500,"W","N","N","M",699694,7,10584454,"Y",46597,"he tried making it multiplication",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.120300092059871
23,"AI-XC",20131119122053,500,500,"W","N","N","F",699698,7,10584461,"Y",46597,"the error that mason made was that it is not less than sx hours it is exactly six hours.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.324967941524361
24,"AI-XC",20131119122053,500,500,"NR","","","F",699767,7,10584464,"Y",46597,"he multiplyed wrong",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.112637289270352
25,"AI-XC",20131119122053,500,500,"W","","","M",700144,7,10584472,"Y",46597,"the alsom person lost",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.154363792124659
26,"AI-XC",20131119122053,500,500,"NR","","","M",700314,7,10584482,"Y",46597,"hj",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.141844401091781
27,"AI-XC",20131119122053,500,500,"NR","","","M",700315,7,10584486,"Y",46597,"Mason put to many 50's",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.11670155872875
28,"AI-XC",20131119122053,500,500,"NR","","","F",700359,7,10584496,"Y",46597,"He made many errors.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0955341005010834
29,"AI-XC",20131119122053,500,500,"NR","","","M",700609,7,10584520,"Y",46597,"He wrote the expression wrong",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.182891359334382
30,"AI-XC",20131119122053,500,500,"A","N","N","F",702962,7,10584541,"Y",46597,"He subtracted 50 instead of adding 50",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0829222881330364
31,"AI-XC",20131119122053,500,500,"B","N","N","F",703355,7,10584546,"Y",46597,"he dosnt know how many hours",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0942689289688619
32,"AI-XC",20131119122053,500,500,"I","Y","N","F",703459,7,10584551,"Y",46597,"The temprature is was\y off of the outside air",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.152907251355601
33,"AI-XC",20131119122053,500,500,"H","N","N","M",704774,7,10584558,"Y",46597,"he calculated h wrong",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0913151076852183
34,"AI-XC",20131119122053,500,500,"W","N","N","M",705320,7,10584572,"Y",46597,"cant get to 32 if subtracting by 3 over and over",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0831300695664019
35,"AI-XC",20131119122053,500,500,"NR","N","","F",705378,7,10584579,"Y",46597,"He needs to subtract three degrees every hour until it is 32 degrees.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0653127343975893
36,"AI-XC",20131119122053,500,500,"H","N","N","M",706706,7,10584589,"Y",46597,"he did not fix the problem",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.136248918352362
37,"AI-XC",20131119122053,500,500,"H","N","N","F",707116,7,10584596,"Y",46597,"The error that mason made was,that he didn't go back to check for a mistake and when he didn't do that he didnt make the (h) a six.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.495950691617944
38,"AI-XC",20131119122053,500,500,"H","N","N","M",707120,7,10584607,"Y",46597,"50=3h",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0916966829564436
39,"AI-XC",20131119122053,500,500,"NR","","","M",708154,7,10584610,"Y",46597,"6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.330121090718646
40,"AI-XC",20131119122053,500,500,"H","N","N","F",708583,7,10584619,"Y",46597,"The answer would probably never get there and be odd.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1334500135631
41,"AI-XC",20131119122053,500,500,"W","N","N","F",709034,7,10584637,"Y",46597,"His mistake was when he divded the -18 by -3 which should've been divided by 3 instead of -3.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.331930234483212
42,"AI-XC",20131119122053,500,500,"H","","Y","M",709477,7,10584648,"Y",46597,"He calculated it wrong because three hours is not equal to fifty and thirty-two",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
43,"AI-XC",20131119122053,500,500,"W","N","N","M",709567,7,10584654,"Y",46597,"He didnt add the time that it was going to take.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.16005842087757
44,"AI-XC",20131119122053,500,500,"W","N","N","F",709614,7,10584661,"Y",46597,"He said that the amount of hours is less than 6 but it is equal to 6 so he got that part wrong.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.406076081458799
45,"AI-XC",20131119122053,500,500,"NR","","","M",709657,7,10584664,"Y",46597,"wrong sysmboil",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.156827897635856
46,"AI-XC",20131119122053,500,500,"H","Y","N","M",709773,7,10584672,"Y",46597,"50 - 3h < 32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0879045131864599
47,"AI-XC",20131119122053,500,500,"B","N","N","M",709836,7,10584682,"Y",46597,"50-3h<32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0897767769717284
48,"AI-XC",20131119122053,500,500,"H","Y","Y","M",709944,7,10584687,"Y",46597,"MASON",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.126376373948661
49,"AI-XC",20131119122053,500,500,"H","N","N","M",710106,7,10584695,"Y",46597,"h",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.182249790009906
50,"AI-XC",20131119122053,500,500,"H","Y","N","F",710109,7,10584717,"Y",46597,"He forgot too switch the sign. Rule:you seitch the sign everytime u subtraction or add to a negative number.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
51,"AI-XC",20131119122053,500,500,"H","N","Y","M",710259,7,10584736,"Y",46597,"-50",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.109195120237436
52,"AI-XC",20131119122053,500,500,"NR","","","F",710314,7,10584766,"Y",46597,"6776887686868",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.172831870660906
53,"AI-XC",20131119122053,500,500,"H","N","N","F",710322,7,10584774,"Y",46597,"Mason forget to switch the inequality sign. He is supposed to switch it when multilying or dividing neggatives in a porportion.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
54,"AI-XC",20131119122053,500,500,"NR","","","M",710364,7,10584782,"Y",46597,"Mason made an error when he did his second step because he did (50-3h)- 50 and if you do that, that will be a negative.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.336570296175758
55,"AI-XC",20131119122053,500,500,"H","","Y","M",710445,7,10584787,"Y",46597,"it would take 16 hours",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.113987871585536
56,"AI-XC",20131119122053,500,500,"W","N","","F",710482,7,10584795,"Y",46597,"she didn't subtract by the hours",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.137010475040042
57,"AI-XC",20131119122053,500,500,"W","N","N","F",710491,7,10584803,"Y",46597,"h<6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.44820094324104
58,"AI-XC",20131119122053,500,500,"W","N","N","M",710503,7,10584806,"Y",46597,"He wrote the equation wrong.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.135128556759378
59,"AI-XC",20131119122053,500,500,"H","","N","M",710736,7,10584812,"Y",46597,"mason error was that he did not subtract right.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.110729073971954
60,"AI-XC",20131119122053,500,500,"A","N","N","M",710806,7,10584823,"Y",46597,"32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.119053901831024
61,"AI-XC",20131119122053,500,500,"H","","N","M",711011,7,10584828,"Y",46597,"He made an error when he put pertherntris and add an other -50",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0901623579660384
62,"AI-XC",20131119122053,500,500,"H","","Y","M",711029,7,10584844,"Y",46597,"She did not put the equal sign",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.288140779028512
63,"AI-XC",20131119122053,500,500,"W","N","N","M",711042,7,10584848,"Y",46597,"idk",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.140798606801012
64,"AI-XC",20131119122053,500,500,"B","","","M",711216,7,10584853,"Y",46597,"He should had added.50 plus 3h",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.048970178300386
65,"AI-XC",20131119122053,500,500,"H","N","N","M",711451,7,10584859,"Y",46597,"he said that it will be below 32 degrees when it will be exactally 32 degrees",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.327475016943769
66,"AI-XC",20131119122053,500,500,"B","N","N","M",711747,7,10584881,"Y",46597,"did it wrong",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.107484771472083
67,"AI-XC",20131119122053,500,500,"W","N","N","F",711857,7,10584883,"Y",46597,"He should not have used h.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0924738732068492
68,"AI-XC",20131119122053,500,500,"W","","","M",711952,7,10584886,"Y",46597,"he did ot think about the dropping 3 degerees",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.115051649361692
69,"AI-XC",20131119122053,500,500,"W","N","","F",712137,7,10584892,"Y",46597,"Mason did not make the 32 a negative number. He is trying to see how long it would take for the temperature to become below 32 wich would make it negative in his inequality.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.522818042962568
70,"AI-XC",20131119122053,500,500,"W","N","N","F",712166,7,10584900,"Y",46597,"Mason should not of subtracted 50 by 3 because 3 was not the hour neither was 50.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.048256549520186
71,"AI-XC",20131119122053,500,500,"W","N","N","F",712190,7,10584929,"Y",46597,"the equaion",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.171737082128219
72,"AI-XC",20131119122053,500,500,"A","N","N","F",712235,7,10584935,"Y",46597,"Mason put the inequality the wrong way.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.531985512345291
73,"AI-XC",20131119122053,500,500,"W","","","M",712302,7,10584972,"Y",46597,"he subtracted 50 when it should be n",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.135157442806891
74,"AI-XC",20131119122053,500,500,"W","N","N","F",712472,7,10585002,"Y",46597,"Mason put a less than sign rather than putting a greater than sign.  He should've put a greater than sign instead of a less than sign.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.560755168097465
75,"AI-XC",20131119122053,500,500,"W","N","N","F",712835,7,10585004,"Y",46597,"he needed to use a greater than sign",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.32133356041557
76,"AI-XC",20131119122053,500,500,"W","N","N","F",712880,7,10585008,"Y",46597,"i dont know!!!",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.144657602887006
77,"AI-XC",20131119122053,500,500,"W","N","N","M",712954,7,10585058,"Y",46597,"jkkkk",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.141557955078191
78,"AI-XC",20131119122053,500,500,"NR","","","F",712994,7,10585095,"Y",46597,"The error Mason made was that he added an extra 50 when there was no need for one thus messing up his formula.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.111124162074833
79,"AI-XC",20131119122053,500,500,"W","Y","","F",713080,7,10585134,"Y",46597,"she did all wrong",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.103115087459143
80,"AI-XC",20131119122053,500,500,"H","N","N","M",713461,7,10585162,"Y",46597,"its more than 6.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.533404588866652
81,"AI-XC",20131119122053,500,500,"H","N","Y","F",713550,7,10585165,"Y",46597,"The equation was incorrect.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.143694699855675
82,"AI-XC",20131119122053,500,500,"B","Y","N","M",713902,7,10585169,"Y",46597,"nm",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.141164944148002
83,"AI-XC",20131119122053,500,500,"W","N","","F",714024,7,10585174,"Y",46597,"Mason forgot to switch which way the inequality sign was going. He was supposed to turn it the other way when he divided on both sides.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
84,"AI-XC",20131119122053,500,500,"W","","N","F",714061,7,10585179,"Y",46597,"he did not find out how many hours it took to drop to, 32F",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0790598061342231
85,"AI-XC",20131119122053,500,500,"W","N","N","M",714109,7,10585221,"Y",46597,"Mason subtracted numbers that were not needed.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0820713408562807
86,"AI-XC",20131119122053,500,500,"W","N","N","F",714243,7,10585223,"Y",46597,"he did the subtraction wrong",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.169666568968944
87,"AI-XC",20131119122053,500,500,"W","N","N","F",714472,7,10585227,"Y",46597,"he said that h was less then 6 but it was actually equal to 6.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.357365794149167
88,"AI-XC",20131119122053,500,500,"NR","","","M",714927,7,10585235,"Y",46597,"he did not make a error",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0955723937702886
89,"AI-XC",20131119122053,500,500,"W","","","M",714931,7,10585275,"Y",46597,"he wrote less than instead of greater than",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.372024442395683
90,"AI-XC",20131119122053,500,500,"W","","","F",715165,7,10585320,"Y",46597,"Mason put the less than sign instead of the greater than sign on the first equation.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.546092272490698
91,"AI-XC",20131119122053,500,500,"H","N","N","M",715950,7,10585363,"Y",46597,"he did a mistake multiplying",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.129559272172813
92,"AI-XC",20131119122053,500,500,"A","N","N","F",715986,7,10585369,"Y",46597,"The error Mason made was that he didn't have to put parenthesis where 50-3h was.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0723254333710968
93,"AI-XC",20131119122053,500,500,"W","N","N","F",716569,7,10585377,"Y",46597,"The second step",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.198184985791375
94,"AI-XC",20131119122053,500,500,"NR","N","N","F",717890,7,10585413,"Y",46597,"he didnt multiple",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.136627388264925
95,"AI-XC",20131119122053,500,500,"NR","N","N","M",717920,7,10585420,"Y",46597,"35",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0915133411562779
96,"AI-XC",20131119122053,500,500,"W","N","N","M",718364,7,10585459,"Y",46597,"oyg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.144411059203486
97,"AI-XC",20131119122053,500,500,"W","","","F",719114,7,10585502,"Y",46597,"he was not correct",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0974527687436483
98,"AI-XC",20131119122053,500,500,"W","N","N","F",720279,7,10585507,"Y",46597,"32 minus 50 instead of plus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.108545597581121
99,"AI-XC",20131119122053,500,500,"B","N","N","M",720285,7,10585514,"Y",46597,"3rd step",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.121383215882866
100,"AI-XC",20131119122053,500,500,"B","N","N","M",720326,7,10585558,"Y",46597,",,",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.14084114098554
101,"AI-XC",20131119122053,500,500,"NR","","","F",721713,7,10585602,"Y",46597,"Mason's statement at the end was not true becuase any value less than 6 would be above 32 degrees, not below 32 degrees.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.546982891972451
102,"AI-XC",20131119122053,500,500,"W","N","N","M",722557,7,10585605,"Y",46597,"He didn't make an error",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0614971045833737
103,"AI-XC",20131119122053,500,500,"W","","","F",725828,7,10585611,"Y",46597,"10 hours and 6 min",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.144193514101934
104,"AI-XC",20131119122053,500,500,"W","N","N","F",728053,7,10585617,"Y",46597,"he got the information wrong becuase thr temperture dropped to much by the hour so it would probley not even be that cold in a house unless they lived in a very cold or snowy area or had the air conditioning on all day.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.271162199228514
