"X","AI_Prov_Name","File_Date","File_Count","Group_Count","Ethnicity","IEP","LEP","Gender","Ven_Stud_ID","Grade","Stud_Test_ID","Score_Flag","Item_ID","Item_Response","Final_Score","Data_Point","Read1_Date","Read1_ID","Read1_Score","Read1_Cond","Read2_Date","Read2_ID","Read2_Score","Read2_Cond","Read3_Date","Read3_ID","Read3_Score","Read3_Cond","Read5_Date","Read5_ID","Read5_Score","Read5_Cond","Alert_Code","Alert_ReaderID","prediction"
22,"AI-XC",20131119122107,1000,1000,"W","N","N","F",363151,8,10628189,"Y",46517,"Millicent is very excited to begin high school although her family is very nervous. In the recording it tells how her whole family wants to tag along to make sure she's okay but Millicent doesn't see the need for it. She is not nervous about entering the highschool at all.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.681073696482842
23,"AI-XC",20131119122107,1000,1000,"W","N","N","F",363201,8,10628190,"Y",46517,"""The fact that she used the term """"insisted"""" when refering to when everyone decided to tag along when she first started highschool shows that she did not want them there because she did not want to stand out, She did not want to draw attention to herself when entering highschool. At first she thought they would just just make it worse, but then she realised that having them around to help her get through it would not be so bad after all. Especially her grandmother. With her grandmother-Maddie- around she just might make it through highschool.""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.65068783315657
24,"AI-XC",20131119122107,1000,1000,"NR","","","F",363231,8,10628191,"Y",46517,"Millicent is nervouse and feels that she needs some help for her first day.She is also scared and embarrassed of her height and family.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.25741147529285
25,"AI-XC",20131119122107,1000,1000,"B","N","N","F",363255,8,10628192,"Y",46517,"He did not really want to go.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.028021168788494
26,"AI-XC",20131119122107,1000,1000,"NR","","","M",363504,8,10628193,"Y",46517,"She didnt want any one to embarass her.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.85275113047397
27,"AI-XC",20131119122107,1000,1000,"H","","","F",364281,8,10628194,"Y",46517,"I say that she didn't want to them to come along because they might end up embarrasing her or even or class mates might say something about her have to walk around with her parents.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.57152557620314
28,"AI-XC",20131119122107,1000,1000,"W","Y","N","F",364709,8,10628195,"Y",46517,"The word means that they wantede to go with t hey would go with.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
29,"AI-XC",20131119122107,1000,1000,"H","","","F",364735,8,10628196,"Y",46517,"Millicent was confident about starting highschool, she didn't feel like she needed a chaperone to go to school, however, her parents were worried, so they would send her grandmother Maddie to walk Millicent to first period french class. Millicent was a little bit embarassed by this, but for the most part she appreciated the company.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.15748376330207
30,"AI-XC",20131119122107,1000,1000,"W","N","N","M",364765,8,10628197,"Y",46517,"It seems Millicent wanted to sart alone but her family and the press felt the need to go with her.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.894888255131729
31,"AI-XC",20131119122107,1000,1000,"B","N","N","F",364910,8,10628198,"Y",46517,"Her family thinks that she wouldn't be able to handle high school and if she had someone watching over her and taking care of her, she would do just until she got the hang of it. For example, Maddie walks her to her first period class, French.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0726924997944561
32,"AI-XC",20131119122107,1000,1000,"W","N","N","M",365024,8,10628199,"Y",46517,"Millicent state of mind about starting highschool was she was scared. Her parents might not have insisted to come, maybe Millicent insisted that they come.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.117751483185518
33,"AI-XC",20131119122107,1000,1000,"NR","","","F",365399,8,10628200,"Y",46517,"I think that it means that she didn't want them to put they just kept asking until she gave in and said yes.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.953080712796639
34,"AI-XC",20131119122107,1000,1000,"B","N","N","M",365636,8,10628201,"Y",46517,"that she was standing back of her gramom and was she srcay but she like the high school",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
35,"AI-XC",20131119122107,1000,1000,"B","N","N","M",365677,8,10628202,"Y",46517,"they wanted to come along but she didnt really want them too.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.00897724097415
36,"AI-XC",20131119122107,1000,1000,"NR","","","F",365959,8,10628203,"Y",46517,"on the first day of school my grandparents were embarrassing the  me !!!",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
37,"AI-XC",20131119122107,1000,1000,"P","N","N","M",367110,8,10628204,"Y",46517,"Insisted means that continued asking harshly.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
38,"AI-XC",20131119122107,1000,1000,"A","N","N","M",367111,8,10628205,"Y",46517,"The would let her go by herself; They had to come with her.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.235754614270588
39,"AI-XC",20131119122107,1000,1000,"B","","","M",367262,8,10628206,"Y",46517,"Insisted means her parents was going to watch her the first day of school.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
40,"AI-XC",20131119122107,1000,1000,"B","N","","M",369750,8,10628207,"Y",46517,"I",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
41,"AI-XC",20131119122107,1000,1000,"W","N","","M",374497,8,10628208,"Y",46517,"Millicent didnt want anyone to come with her but the press/grandma and parrents thought it was a great idea to tag so she wouldnt get hurt or picked on.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.10943691085871
42,"AI-XC",20131119122107,1000,1000,"W","N","N","M",374510,8,10628209,"Y",46517,"They really wanted to follow her to her first class.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0728480457785807
43,"AI-XC",20131119122107,1000,1000,"W","N","N","M",374561,8,10628210,"Y",46517,"They wanted to tag meaning help and be there for her on they way threw high school and be helpful to her when ever she needds it.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
44,"AI-XC",20131119122107,1000,1000,"H","N","N","M",374832,8,10628211,"Y",46517,"Insisted in this sentence kinda mwans {demanded}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
45,"AI-XC",20131119122107,1000,1000,"W","N","","M",374912,8,10628212,"Y",46517,"that she is neves and she thinks that it will be nice",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
46,"AI-XC",20131119122107,1000,1000,"B","","N","M",375475,8,10628213,"Y",46517,"No sound.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
47,"AI-XC",20131119122107,1000,1000,"W","","","M",375498,8,10628214,"Y",46517,"they flet like coming in ensted of staying in the car",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
48,"AI-XC",20131119122107,1000,1000,"W","N","N","M",375772,8,10628215,"Y",46517,"Wanted to badly",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
49,"AI-XC",20131119122107,1000,1000,"W","N","N","M",375775,8,10628216,"Y",46517,"Insisting means that you are not taking no for a answer, in the recording Millicent's parents are insisting that they are going with her to he first day at highschool.  This means they are going to go rather than asking.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
50,"AI-XC",20131119122107,1000,1000,"W","","N","F",375827,8,10628217,"Y",46517,"It reveles that she dosent want anyone to tag along with her when she goes to school.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.968408803417798
51,"AI-XC",20131119122107,1000,1000,"W","","N","M",376854,8,10628218,"Y",46517,"o;ryg79831hqrgvuiohqrrguiohiourghgbjqrbgibrgufibughuighubhrghquiorhbguioqhbrtghqerujehbgiuob",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
52,"AI-XC",20131119122107,1000,1000,"H","","Y","M",376952,8,10628219,"Y",46517,"she want to be away from them",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.191808510716157
53,"AI-XC",20131119122107,1000,1000,"NR","N","N","M",377403,8,10628220,"Y",46517,"Millicent did not want her family to tag along with her in high school, but they forced her to let them so sher did.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.40802151378863
54,"AI-XC",20131119122107,1000,1000,"A","N","","M",378146,8,10628221,"Y",46517,"Millicent is really smart. She is nine years old and is starting highschool already. She even said that she wanted to win a fields medal for math at age twenty or even twenty-three.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
55,"AI-XC",20131119122107,1000,1000,"H","","N","F",378339,8,10628222,"Y",46517,"Millicent didnt want them to tag along.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.18966502398661
56,"AI-XC",20131119122107,1000,1000,"H","","","F",378524,8,10628223,"Y",46517,"Insisted in the sentance mean the they didnt ask her if she wanted them to tag along they just kept saying that they were going to join her on the first day of school.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.381841965696047
57,"AI-XC",20131119122107,1000,1000,"H","N","Y","F",378564,8,10628224,"Y",46517,"She insisted that she wanted to go stright to college.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0583654924976248
58,"AI-XC",20131119122107,1000,1000,"W","","","M",379273,8,10628225,"Y",46517,"That thought it was best for them to go.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.136787543910285
59,"AI-XC",20131119122107,1000,1000,"W","","N","M",379798,8,10628226,"Y",46517,"maddie thinks of them as an annoyance and wants to be able to venture around the high school by herself.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.506141299673911
60,"AI-XC",20131119122107,1000,1000,"H","","N","F",379930,8,10628227,"Y",46517,"Millicent was ready to start high school and take on the task on her own, but her family felt it was neccesary to tag along. The author states that she made them walk a few paces behind her so that she didn't stand out.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.29682343924581
61,"AI-XC",20131119122107,1000,1000,"W","","N","M",379957,8,10628228,"Y",46517,"It shows that she doesnt think its very special and she feels like they shouldnt make a fuss over it",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
62,"AI-XC",20131119122107,1000,1000,"A","N","N","M",380631,8,10628229,"Y",46517,"She had mixed emotions about starting.  In the story, people at the high school laughed at her about her height when she could not reach her locker.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0927181266130917
63,"AI-XC",20131119122107,1000,1000,"W","N","N","F",381278,8,10628230,"Y",46517,"She didnt want to draw a lot of attention to herself and if her parents,grandparents, and the press came people would notice her and her age.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.38854468122869
64,"AI-XC",20131119122107,1000,1000,"NR","","","F",381287,8,10628231,"Y",46517,"In my listening insisted means to come by there chose or tagging along.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.101688992449023
65,"AI-XC",20131119122107,1000,1000,"H","N","N","F",381291,8,10628232,"Y",46517,"Millicent was eager to start high school.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
66,"AI-XC",20131119122107,1000,1000,"W","N","N","F",381327,8,10628233,"Y",46517,"She feels like they are butting in on her life.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0481173064458745
67,"AI-XC",20131119122107,1000,1000,"W","N","N","M",381387,8,10628234,"Y",46517,"She means they wanted to come with her on her first day of school.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
68,"AI-XC",20131119122107,1000,1000,"W","N","N","F",381393,8,10628235,"Y",46517,"Millicent was probably already nervous about being a foot taller, not to mention 5 years younger than her peers, but when her grandparents, parents, and the press insisted on tagging along, she probably felt mortified that she would have to face her first day of high school with all those people with her. Also, she probably felt as if she was going to stand out even more than she already thought.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.859793177784181
69,"AI-XC",20131119122107,1000,1000,"W","N","N","M",381790,8,10628236,"Y",46517,"she say a new day at the high school that show that she is not ready for the big people school",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0529415196325495
70,"AI-XC",20131119122107,1000,1000,"B","N","N","F",381835,8,10628237,"Y",46517,"The word insisted means to persuade in to doing something that a person or persons may be relunctant to do.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
71,"AI-XC",20131119122107,1000,1000,"A","N","","M",381872,8,10628238,"Y",46517,"Insisted is that they told her they wanted to go with her.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
72,"AI-XC",20131119122107,1000,1000,"W","N","","M",381874,8,10628239,"Y",46517,"She is really bossy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
73,"AI-XC",20131119122107,1000,1000,"NR","","","M",381886,8,10628240,"Y",46517,"Insisted means willing. Solike saying you were insisting to go to the game with them or that you go do sompthing.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
74,"AI-XC",20131119122107,1000,1000,"W","N","N","F",381964,8,10628241,"Y",46517,"samanthas real name is poop poo head",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
75,"AI-XC",20131119122107,1000,1000,"W","N","N","F",382209,8,10628242,"Y",46517,"In that sentence its mean that the their family want Millicent to go to high school. Their were beging her!!",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0033016188892723
76,"AI-XC",20131119122107,1000,1000,"H","N","N","F",382237,8,10628243,"Y",46517,"Insisted means that a person highly recomends to do something.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
77,"AI-XC",20131119122107,1000,1000,"W","","","M",382395,8,10628244,"Y",46517,"She didnt want her grandparents parents and the press coming with her.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.714961629019711
78,"AI-XC",20131119122107,1000,1000,"W","N","N","M",382405,8,10628245,"Y",46517,"Her use of the word insisted reffered to them not being invited, as she made them walk four paces behind her.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.405379375138805
79,"AI-XC",20131119122107,1000,1000,"W","","","F",382522,8,10628246,"Y",46517,"i went down stairs to get me a cold pop and it smelt like  someone was barbequing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
80,"AI-XC",20131119122107,1000,1000,"W","N","N","F",382596,8,10628247,"Y",46517,"The word insisted reveals about millicent's state of mind upon staring high school is that she is alot differt from the other kids at the high school and that somthing is different ofr special about her because all of these people insisted on going with her on her first day of high school.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.224688230593188
81,"AI-XC",20131119122107,1000,1000,"NR","N","N","F",382613,8,10628248,"Y",46517,"Millicent wanted to fit in at school, trying her hardest even if she's only 9 years old. She thought that by just being quiet, she can earn her spot into highschool. The press, however, thought it would be a pleasure to follow her around school and snap pictures of her trying to reach her locker when she couldn't. The press just wouldn't keep their lenses away from such a juicy and interesting story which Millicent had no control over.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.13828494531078
82,"AI-XC",20131119122107,1000,1000,"2","N","N","M",383006,8,10628249,"Y",46517,"It reveals that Millicent doesn't want to attract to much attention to herself about already being in high-school, and that she didn't want the press there. But by using insisted it infers that the press keep persisting that they had to acompany Millicent to school.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.969379087262758
83,"AI-XC",20131119122107,1000,1000,"H","","N","F",383100,8,10628250,"Y",46517,"""She say ''insisted"""" because of the way she didnt want them to be there with her on her frist day of school.Also,how she asked them to stay away few steps from her so she wont get attention.""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.28683046549506
84,"AI-XC",20131119122107,1000,1000,"H","","N","M",383202,8,10628251,"Y",46517,"""She believes that she can handle going to high school without needing her family """"tagging along"""". She is a little embarrased to be seen with her family watching over her at school. """"I made them walk four paces behind me, since i didn't want to stand out.""""""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.46914750958244
85,"AI-XC",20131119122107,1000,1000,"W","N","N","F",383263,8,10628252,"Y",46517,"Her grandparents, parents, and the press insisted to tag along because it was so rare for a nine-year-old girl to be starting high school. This reveals that Millicent is very smart and she was most likely somewhat excited and nervous about starting high school.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.127751288221819
86,"AI-XC",20131119122107,1000,1000,"B","","","M",383401,8,10628253,"Y",46517,"she had to do",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
87,"AI-XC",20131119122107,1000,1000,"W","N","N","F",383423,8,10628254,"Y",46517,"Millicent's state of mind upon staring high school was very open. She has a wide range of vocabulary.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
88,"AI-XC",20131119122107,1000,1000,"B","N","N","M",383471,8,10628255,"Y",46517,"They didnt want her to get picked on so they went with her to make sure she was okay.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.241545560854167
89,"AI-XC",20131119122107,1000,1000,"W","N","N","M",383508,8,10628256,"Y",46517,"they did not want her to be afraid.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.283598096723769
90,"AI-XC",20131119122107,1000,1000,"W","N","N","M",383536,8,10628257,"Y",46517,"she was kind of nervous but excited at the same time.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
