"X","AI_Prov_Name","File_Date","File_Count","Group_Count","Ethnicity","IEP","LEP","Gender","Ven_Stud_ID","Grade","Stud_Test_ID","Score_Flag","Item_ID","Item_Response","Final_Score","Data_Point","Read1_Date","Read1_ID","Read1_Score","Read1_Cond","Read2_Date","Read2_ID","Read2_Score","Read2_Cond","Read3_Date","Read3_ID","Read3_Score","Read3_Cond","Read5_Date","Read5_ID","Read5_Score","Read5_Cond","Alert_Code","Alert_ReaderID","prediction"
10,"AI-XC",20131119122054,1000,1000,"H","N","N","F",362688,8,10585341,"Y",46203,"running for classof president is a hard task and it also takes up alot of your time so if you have a tight scechual then you shouldnt be running for class president,it wouldn't fit in and you should give the chance to someone who actually has the time to do all the tasks.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.279599996265494
11,"AI-XC",20131119122054,1000,1000,"W","N","N","F",363201,8,10585344,"Y",46203,"So, there is a good thing about running for office, but with every good comes a bad. Being able to spend more time with my best friend will please me; but I have my future to think about. I want to get into college and hopefully land a successful job and just spending time on the student government just to be with my best friend is not goung to help me get there. i think it wold be best-for me- if I put my education and job before friendships. I will have timefor those later.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.437776229207846
12,"AI-XC",20131119122054,1000,1000,"W","N","N","F",363203,8,10585347,"Y",46203,"Even though there are many positive things about running for class vice president, there are also some negative points too.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
13,"AI-XC",20131119122054,1000,1000,"H","","Y","F",363387,8,10585351,"Y",46203,"they should put commas in when typing a diffrent storie.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
14,"AI-XC",20131119122054,1000,1000,"NR","","","M",363645,8,10585360,"Y",46203,"Also i have work sheduales too.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.523289465190695
15,"AI-XC",20131119122054,1000,1000,"NR","N","N","M",363698,8,10585422,"Y",46203,"On the other hand I have to consider that I have many things on my schedule right now.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.52519820895474
16,"AI-XC",20131119122054,1000,1000,"W","N","N","F",363703,8,10585425,"Y",46203,"i have other jobs as well.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.553786324452728
17,"AI-XC",20131119122054,1000,1000,"H","","Y","M",363768,8,10585429,"Y",46203,"I am runing for vice president and my school but i have to go to biology at 6:00a.m. Biology is a hard class i have study ever night if I want to pass my class.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.279954329446441
18,"AI-XC",20131119122054,1000,1000,"W","N","N","F",363890,8,10585437,"Y",46203,"These are the things that may make it the wrong decision to run for vice president, as I may not have time for my responsibilities.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
19,"AI-XC",20131119122054,1000,1000,"NR","","","M",364459,8,10585468,"Y",46203,"Before running for vice president for the class I have a lot of things I need to take care of.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.10296753124221
20,"AI-XC",20131119122054,1000,1000,"I","N","Y","F",364659,8,10585474,"Y",46203,"Although it would be fun to participate in this I have many other tasks that require alot of time for example,",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
21,"AI-XC",20131119122054,1000,1000,"NR","","","M",364729,8,10585506,"Y",46203,"But there are some bad sides to it.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.998169821052814
22,"AI-XC",20131119122054,1000,1000,"W","N","N","M",365021,8,10585511,"Y",46203,"But there is one little problem about running for vice president of my class.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.13974893406356
23,"AI-XC",20131119122054,1000,1000,"NR","","","F",365139,8,10585517,"Y",46203,"Paragraph one decribes that the girls friend is running for the prisedent and the second paragraph is talking about that biology is a tough class and the girl needs to study.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
24,"AI-XC",20131119122054,1000,1000,"W","N","N","F",365238,8,10585553,"Y",46203,"Although, I don't know if I would have enough time in the day to run for Vice President.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
25,"AI-XC",20131119122054,1000,1000,"W","N","N","M",365284,8,10585584,"Y",46203,"I am trying to decide if i want to run for vice president, but i have to work at bricks ice cream on saturdays and i have swim class.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.780801549889569
26,"AI-XC",20131119122054,1000,1000,"B","Y","N","F",365626,8,10585588,"Y",46203,"The best way to do all those thing and still run for vice president is to let go of other things that you do at home when your not studying or working. Just want to let you know my mother had to let go of her past life when she became a nurse but she never forgot about the important things in her life like her kids or school or her second job that she had o  before she became a nurse asstient. So when you think about all the thing you have to do just look at this letter and remember my mother made it and so can you.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.225109121322263
27,"AI-XC",20131119122054,1000,1000,"W","N","N","F",365645,8,10585592,"Y",46203,"in conclusion to",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
28,"AI-XC",20131119122054,1000,1000,"H","N","N","M",365881,8,10585599,"Y",46203,"we would do a great job also",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.211399231511974
29,"AI-XC",20131119122054,1000,1000,"A","N","N","M",367111,8,10585639,"Y",46203,"yup yup",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
30,"AI-XC",20131119122054,1000,1000,"W","N","N","F",372519,8,10585681,"Y",46203,"I would like to run for vice president of the class because I have heard that colleges are impressed with students that have participated in student government.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.518127380291247
31,"AI-XC",20131119122054,1000,1000,"A","N","","M",373243,8,10585683,"Y",46203,"How ever this might be tough.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.211050265054724
32,"AI-XC",20131119122054,1000,1000,"W","N","N","M",374510,8,10585686,"Y",46203,"But I dont know if I can take this on I already have enough on my plate.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.54849976414295
33,"AI-XC",20131119122054,1000,1000,"W","N","","F",374549,8,10585691,"Y",46203,"During the year, I have other things on my mind.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.951455911842366
34,"AI-XC",20131119122054,1000,1000,"H","","","M",375467,8,10585697,"Y",46203,"Furthermore,",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
35,"AI-XC",20131119122054,1000,1000,"W","","","F",375714,8,10585734,"Y",46203,"Then again, I barely have free time as it is.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.779307222428075
36,"AI-XC",20131119122054,1000,1000,"W","N","N","M",375772,8,10585766,"Y",46203,"Altho",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
37,"AI-XC",20131119122054,1000,1000,"H","","N","M",376874,8,10585772,"Y",46203,"I work very hard in order to keep everything under control.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0796059088532311
38,"AI-XC",20131119122054,1000,1000,"W","N","N","F",376931,8,10585779,"Y",46203,"But i also have to consider my job, and studying for im sure that running for class president would take up alot of time.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.42557565378623
39,"AI-XC",20131119122054,1000,1000,"W","","N","M",377710,8,10585821,"Y",46203,"I think they gogether in some way.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0136341744062845
40,"AI-XC",20131119122054,1000,1000,"B","N","","F",377821,8,10585823,"Y",46203,"My best friend is running for prestident, so it would be fun and we could spend a lot of tie together in the coming year but I have swim practice every day at 6 a.m.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.182734344601844
41,"AI-XC",20131119122054,1000,1000,"H","","N","M",378341,8,10585827,"Y",46203,"I am running for school government but i also have swim practice. so i might not run for student government.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.978671661900225
42,"AI-XC",20131119122054,1000,1000,"H","N","N","M",378566,8,10585831,"Y",46203,"but, its hard doing all this.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0915211701064702
43,"AI-XC",20131119122054,1000,1000,"H","N","N","F",378763,8,10585836,"Y",46203,"therefore,",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
44,"AI-XC",20131119122054,1000,1000,"H","N","Y","F",378848,8,10585881,"Y",46203,"They should deciede on something together and they would do thing together.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
45,"AI-XC",20131119122054,1000,1000,"W","","","F",379208,8,10585883,"Y",46203,"nobody care about that",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
46,"AI-XC",20131119122054,1000,1000,"W","","","M",379273,8,10585886,"Y",46203,"After deciding I do this",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.107946557241499
47,"AI-XC",20131119122054,1000,1000,"H","Y","N","M",379747,8,10585889,"Y",46203,"Before deciding whether to run for vice president, i am working at Brick Ice Cream on Saturday; i have swim practice every day at 6a.m. bilogy is a tough class and i need to do a lot of studying to pass it. I am not sure if i am really that intrested in politics and political orginization, but it would be fun and we could spend a lot of time together in the coming year. I have heard that the colloges are impresed with students who have participated in student goverment.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
48,"AI-XC",20131119122054,1000,1000,"H","N","N","F",379857,8,10585891,"Y",46203,"But because I already have alot on my hands, I'm not sure if I want to run for Vice-President.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
49,"AI-XC",20131119122054,1000,1000,"NR","","","F",380516,8,10585894,"Y",46203,"I'm not sure if I should do student government, I'm not the best in Biology and you have to read a lot in both .",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.86882933695179
50,"AI-XC",20131119122054,1000,1000,"H","N","N","M",380734,8,10585898,"Y",46203,"^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^***************************************++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++=========",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
51,"AI-XC",20131119122054,1000,1000,"NR","","","M",380954,8,10586287,"Y",46203,"However, there are some obvious reasons why a position as Vice President would be inconvenient and why I am unsure about applying.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
52,"AI-XC",20131119122054,1000,1000,"W","N","Y","F",381115,8,10586295,"Y",46203,"The thing is that I have a lot going on right now in and out of school for example,",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.961848322466758
53,"AI-XC",20131119122054,1000,1000,"B","N","N","F",381399,8,10586335,"Y",46203,"Most colleges look for students who have intrest in politics. However, your grades should be the most perfect of all.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.757281471528314
54,"AI-XC",20131119122054,1000,1000,"B","N","N","M",381409,8,10586376,"Y",46203,"On the other hand",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
55,"AI-XC",20131119122054,1000,1000,"NR","","","M",381496,8,10586421,"Y",46203,"i want to be vice president but i am to busy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
56,"AI-XC",20131119122054,1000,1000,"W","N","N","M",381514,8,10586425,"Y",46203,"So that would boost my chance of getting into a good collage.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0524371584853525
57,"AI-XC",20131119122054,1000,1000,"NR","","","F",381687,8,10586429,"Y",46203,"I am going to school almost everyday to learn and get an education for myself, I have homework every night at around 7o'clock. Math is a tough class i need to pay attention more so i can pass my math class. after graduation i plan on going to college to be an actress.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.225159440013647
58,"AI-XC",20131119122054,1000,1000,"B","Y","N","M",381751,8,10586435,"Y",46203,"I am going to collage first i will brick ice cream",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0597916150243316
59,"AI-XC",20131119122054,1000,1000,"B","N","N","M",381837,8,10586470,"Y",46203,"I would like to run for class vice president, the reason is, because my best friend is running president and we would spend alot of time together. But i'm not fully sure because i have work on saturdays, and then i have swim practice everyday at six, and then finally i need to study my biology.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
60,"AI-XC",20131119122054,1000,1000,"B","N","N","F",381838,8,10586480,"Y",46203,"I really want to run for vice president, but I have other activities outside of school that I am doing at the moment.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
61,"AI-XC",20131119122054,1000,1000,"W","N","","M",381874,8,10586527,"Y",46203,"He doesn't want to because it seems hard and I don't think he has time for it.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.222857592597549
62,"AI-XC",20131119122054,1000,1000,"B","N","N","M",381927,8,10587204,"Y",46203,"Though thats not the only thing i'm interested in doing.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.732124325291914
63,"AI-XC",20131119122054,1000,1000,"NR","","","M",381956,8,10587212,"Y",46203,"I want a college to consider me but I have been busy with work, swim team, and Biology.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.797068204013885
64,"AI-XC",20131119122054,1000,1000,"NR","","","M",382009,8,10587219,"Y",46203,"But I am working at Brick Ice Cream on Saturdays anIhave swim practice every day at six.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.297726489385611
65,"AI-XC",20131119122054,1000,1000,"H","N","N","M",382041,8,10587270,"Y",46203,"she wants to be vice president with her freind but, she is really busy saturdays an she has swimming and she stidies.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.569267810064808
66,"AI-XC",20131119122054,1000,1000,"NR","","","F",382142,8,10587276,"Y",46203,"Well i would like to run for vice class president but  i work at Brick ice Cream on Saturdays. Also i have swim practice everyday st 6 a.m., also i am trying to pass Biology so i need a lot of study time. But also my best friend is running for president so we could spend alot of time together and we would have fun this year. I've herad that colleges are impresed with students who've praticipated in government. I'm not really sure if im interested in politics and political organization.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
67,"AI-XC",20131119122054,1000,1000,"W","N","N","F",382209,8,10587326,"Y",46203,"Finally, they both get in a tide for persident and they had to revoted again.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0791953968967175
68,"AI-XC",20131119122054,1000,1000,"W","N","N","M",382345,8,10587332,"Y",46203,"there are many things i have to consider first though before I run for vice president.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
69,"AI-XC",20131119122054,1000,1000,"W","","","F",382394,8,10587380,"Y",46203,"Although I think running for Vice president of class would be fun I have a lot to consider before I decide to join or not.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.62128006969834
70,"AI-XC",20131119122054,1000,1000,"W","N","N","F",382407,8,10587426,"Y",46203,"Though there are a lot of cons that I need to take a look at.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.07298198037425
71,"AI-XC",20131119122054,1000,1000,"W","N","N","F",382470,8,10587431,"Y",46203,"I worry that I wouldn't be able to balance being vice president with the rest of my responsibilites.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.44187700121394
72,"AI-XC",20131119122054,1000,1000,"2","N","N","M",383006,8,10587437,"Y",46203,"Even though my best friend is running for class president, I am not sure if I want to join him by running for vice president, I also have a lot of things to do.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.72920088909831
73,"AI-XC",20131119122054,1000,1000,"B","","","M",383401,8,10587481,"Y",46203,"thair are bouth narrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
74,"AI-XC",20131119122054,1000,1000,"W","","","F",383492,8,10587484,"Y",46203,"If you dont like to do it, dont. Its not fun to you when you're forced to do it",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
75,"AI-XC",20131119122054,1000,1000,"NR","","","M",383679,8,10587487,"Y",46203,"Although I do have other activities outside and at school.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.16592971284595
76,"AI-XC",20131119122054,1000,1000,"W","N","N","M",383692,8,10587493,"Y",46203,"Colleges also like to know that you are a hard worker and are strongly comitted to whatever you are doing.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.029079172799642
77,"AI-XC",20131119122054,1000,1000,"W","Y","N","F",383715,8,10587500,"Y",46203,"But the downside to this is.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.327079539488815
78,"AI-XC",20131119122054,1000,1000,"B","","","M",383873,8,10587542,"Y",46203,"Im also trying to work to earn some money while decided to run.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.527105498253274
79,"AI-XC",20131119122054,1000,1000,"W","","","F",383925,8,10587545,"Y",46203,"However, I am very busy already.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.19153675767524
80,"AI-XC",20131119122054,1000,1000,"H","","N","F",384247,8,10587548,"Y",46203,"However, I do not think I have the time for such a responsibility.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7750603146171
81,"AI-XC",20131119122054,1000,1000,"W","","N","F",384437,8,10587556,"Y",46203,"Although being the Vice President sounds fun, I might not be ready because of my busy schedule.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
82,"AI-XC",20131119122054,1000,1000,"A","","","M",386072,8,10587606,"Y",46203,"Before deciding whether to run for vice president of the class, I have a lot to consider. My best friend is running for president, so it would be fun and we could spend a lot of time together in the coming year. I have heard that colleges are impressed with students who have participated in the student government. Beforing running for vice president I wanted to inform to you about a couple things. Currently I am working at Brick Ice Cream on Saturdays; I have swim practice every day a 6 A.M. biology is a tough class and I need to do a lot of studying to pass it. I am not sure if I am really that interested in polotics and political organization.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
83,"AI-XC",20131119122054,1000,1000,"NR","","","M",386158,8,10587611,"Y",46203,"But right now I am working at Brick Ice Cream on Saturdays;",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.160042757834377
84,"AI-XC",20131119122054,1000,1000,"W","N","N","F",386433,8,10587617,"Y",46203,"Yet there are big obticals that are in my way of running for vice president for my class.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.36180852267141
85,"AI-XC",20131119122054,1000,1000,"W","N","N","M",386798,8,10587662,"Y",46203,"It is going to be tough for me because all of the things I do in my free time.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.10727497609064
86,"AI-XC",20131119122054,1000,1000,"W","","","M",386938,8,10587665,"Y",46203,"Despite the perks of running for, and possibly winning vice-president, my ambitions may present a few challenges.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.51229505525805
87,"AI-XC",20131119122054,1000,1000,"W","N","N","M",387218,8,10587671,"Y",46203,"My schedule is really tough right now.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.94014602295942
88,"AI-XC",20131119122054,1000,1000,"NR","","","F",388224,8,10587680,"Y",46203,"Before deciding to run for vice presdident of my class, I have alot to consider. I am working at the Brick Ice cream on Saturdays, I have swim pratice every day at 6 a.m. Also, I have to pass my biology class and it requires alot of studying. My best friend is running for president, so it would be fun and we spend a lot of time together in the coming year. I have heard that colleges are impressed with students who have participated in  student government. But, I am not sure if I am really that interested in politics and political organization.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
89,"AI-XC",20131119122054,1000,1000,"NR","","","F",388227,8,10587732,"Y",46203,"I have a lot to consider if i  want to run for student vice president.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.48586506132161
90,"AI-XC",20131119122054,1000,1000,"W","Y","N","F",388233,8,10587781,"Y",46203,"also our after noons are vary busy i have swim practice and she has what ever she has.what i called",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.507747919465865
91,"AI-XC",20131119122054,1000,1000,"H","N","N","M",389025,8,10587783,"Y",46203,"But to do so, you have to have high grades.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.224637733263901
