"X","AI_Prov_Name","File_Date","File_Count","Group_Count","Ethnicity","IEP","LEP","Gender","Ven_Stud_ID","Grade","Stud_Test_ID","Score_Flag","Item_ID","Item_Response","Final_Score","Data_Point","Read1_Date","Read1_ID","Read1_Score","Read1_Cond","Read2_Date","Read2_ID","Read2_Score","Read2_Cond","Read3_Date","Read3_ID","Read3_Score","Read3_Cond","Read5_Date","Read5_ID","Read5_Score","Read5_Cond","Alert_Code","Alert_ReaderID","prediction"
63,"AI-XC",20131119122054,500,500,"H","N","N","M",745870,11,10589504,"Y",49790,"The number N represents the present amount of bacteria.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.180629568523209
64,"AI-XC",20131119122054,500,500,"H","N","N","F",747924,11,10589509,"Y",49790,"antibiotics",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.127612062207956
65,"AI-XC",20131119122054,500,500,"W","N","N","F",748076,11,10589570,"Y",49790,"The change in the bacteria as time and antibiotic is used.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.15844690113363
66,"AI-XC",20131119122054,500,500,"H","N","Y","M",748353,11,10589577,"Y",49790,"a missing number",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.126373866115637
67,"AI-XC",20131119122054,500,500,"H","N","Y","F",749075,11,10589639,"Y",49790,"the amount antibiotic added",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.112336527296624
68,"AI-XC",20131119122054,500,500,"B","N","N","M",751078,11,10589701,"Y",49790,"i dont know",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.124141839663235
69,"AI-XC",20131119122054,500,500,"B","N","N","M",751082,11,10589704,"Y",49790,"the beggining amount of bacteria",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.570415167380171
70,"AI-XC",20131119122054,500,500,"W","N","N","F",751220,11,10589708,"Y",49790,"The type of bacteria",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.133626214027326
71,"AI-XC",20131119122054,500,500,"A","N","N","M",751425,11,10589714,"Y",49790,"The amount of bacteria totaled",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.159323780186375
72,"AI-XC",20131119122054,500,500,"H","N","N","F",751590,11,10589764,"Y",49790,"type of bacteria",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.141554872018093
73,"AI-XC",20131119122054,500,500,"H","N","N","M",751593,11,10589770,"Y",49790,"the rate",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.121128948892275
74,"AI-XC",20131119122054,500,500,"H","N","N","F",751634,11,10589776,"Y",49790,"N is the bacteria",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.14295944239167
75,"AI-XC",20131119122054,500,500,"NR","N","N","F",752231,11,10589842,"Y",49790,"The rate that the bacteria multiplies by.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.128406919278684
76,"AI-XC",20131119122054,500,500,"W","","","F",752381,11,10589846,"Y",49790,"Population of bacteria",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.237151932763981
77,"AI-XC",20131119122054,500,500,"W","N","N","M",752387,11,10589849,"Y",49790,"The rate in which bateria multiplies.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.195356853934024
78,"AI-XC",20131119122054,500,500,"W","N","N","F",752468,11,10589855,"Y",49790,"number of bacteria",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.151981796836251
79,"AI-XC",20131119122054,500,500,"W","","","F",753205,11,10589916,"Y",49790,"bacteria multipied",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.130298064926419
80,"AI-XC",20131119122054,500,500,"H","","","M",753247,11,10590024,"Y",49790,"represents the number of times the bacteria multiples",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.142097130377763
81,"AI-XC",20131119122054,500,500,"W","","","F",753316,11,10590028,"Y",49790,"njbvg8injl",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.10552427040408
82,"AI-XC",20131119122054,500,500,"B","","","M",755273,11,10590034,"Y",49790,"the rate wich the bacteria populates",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.176463424074043
83,"AI-XC",20131119122054,500,500,"H","N","N","M",755689,11,10590102,"Y",49790,"The starting number of bacteria",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
84,"AI-XC",20131119122054,500,500,"W","N","N","M",755813,11,10590105,"Y",49790,"LIFE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.105596432047515
85,"AI-XC",20131119122054,500,500,"W","N","N","F",755818,11,10590110,"Y",49790,"the rate it multiplies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.162574458558905
86,"AI-XC",20131119122054,500,500,"W","N","N","F",755885,11,10590115,"Y",49790,"N represents the number of bacteria.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.147070521121827
87,"AI-XC",20131119122054,500,500,"W","N","N","F",756080,11,10590164,"Y",49790,"current population of the bacteria",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.261547157709732
88,"AI-XC",20131119122054,500,500,"W","N","N","M",756498,11,10590168,"Y",49790,"number of bacteria",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.151981796836251
89,"AI-XC",20131119122054,500,500,"W","N","N","F",756704,11,10590174,"Y",49790,"starting amount of bacteria",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
90,"AI-XC",20131119122054,500,500,"B","N","N","M",756846,11,10590180,"Y",49790,"one type of bacteria",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.147127383006292
91,"AI-XC",20131119122054,500,500,"NR","","","F",757140,11,10590242,"Y",49790,"Don't know don't care",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.118024544623889
92,"AI-XC",20131119122054,500,500,"H","N","N","F",767516,11,10590246,"Y",49790,"The Antibiotic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.101775364878142
93,"AI-XC",20131119122054,500,500,"H","N","N","M",767518,11,10590253,"Y",49790,"the number N represents the bacteria population",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.155644759671693
94,"AI-XC",20131119122054,500,500,"H","N","Y","M",768128,11,10590259,"Y",49790,"(1.1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.121010161551088
95,"AI-XC",20131119122054,500,500,"NR","","","F",773997,11,10590322,"Y",49790,"antibiotic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.127275695945767
96,"AI-XC",20131119122054,500,500,"W","N","N","M",774761,11,10590326,"Y",49790,"Bacteria",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.128935140173546
97,"AI-XC",20131119122054,500,500,"W","N","N","M",775802,11,10590330,"Y",49790,"N represents the starting amount of bacteria.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
98,"AI-XC",20131119122054,500,500,"W","N","N","F",776014,11,10590338,"Y",49790,"number of bacteria",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.151981796836251
99,"AI-XC",20131119122054,500,500,"NR","","","M",776075,11,10590396,"Y",49790,"n=10,000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.124195571576023
100,"AI-XC",20131119122054,500,500,"W","Y","N","M",776508,11,10590454,"Y",49790,"10",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.12290690618131
101,"AI-XC",20131119122054,500,500,"NR","","","M",776740,11,10590520,"Y",49790,"The starting amount of bacteria.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
102,"AI-XC",20131119122054,500,500,"NR","","","M",777852,11,10590573,"Y",49790,"bacteria population after time",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.332339493612032
103,"AI-XC",20131119122054,500,500,"B","","","F",777937,11,10590579,"Y",49790,"N is represented as 60%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.296212692038333
104,"AI-XC",20131119122054,500,500,"NR","","","F",778115,11,10590624,"Y",49790,"rate",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.121505195613653
105,"AI-XC",20131119122054,500,500,"NR","","","M",778196,11,10590630,"Y",49790,"bacteria",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.128935140173546
106,"AI-XC",20131119122054,500,500,"P","N","N","M",778484,11,10590680,"Y",49790,"number of the bacteria",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.136132175123075
107,"AI-XC",20131119122054,500,500,"NR","","","M",778965,11,10590727,"Y",49790,"14th letter in the alphabet",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.119919208686433
108,"AI-XC",20131119122054,500,500,"W","N","N","M",779310,11,10590734,"Y",49790,"The rate the bacteria multiplies at.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.131627569083233
109,"AI-XC",20131119122054,500,500,"NR","","","M",780417,11,10590781,"Y",49790,"The population of the bacteria.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.255611522320734
110,"AI-XC",20131119122054,500,500,"W","N","N","M",780459,11,10590783,"Y",49790,"The initial amount of bacteria.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
