"X","AI_Prov_Name","File_Date","File_Count","Group_Count","Ethnicity","IEP","LEP","Gender","Ven_Stud_ID","Grade","Stud_Test_ID","Score_Flag","Item_ID","Item_Response","Final_Score","Data_Point","Read1_Date","Read1_ID","Read1_Score","Read1_Cond","Read2_Date","Read2_ID","Read2_Score","Read2_Cond","Read3_Date","Read3_ID","Read3_Score","Read3_Cond","Read5_Date","Read5_ID","Read5_Score","Read5_Cond","Alert_Code","Alert_ReaderID","prediction"
39,"AI-XC",20131119122054,500,500,"A","N","N","M",379851,7,10588687,"Y",46282,"Police officers would encourage bicyclists to read this passage because it gives important advice on what to do when riding a bike on the street and how to protect yourself from serious injury. That way, less accidents will occur each year and make the roads a safer place.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.43580358008731
40,"AI-XC",20131119122054,500,500,"B","N","N","M",381080,7,10588695,"Y",46282,"Because theres so many hazzards on the road like other bicyclists, sharing the road with pedestrians, motorcyclists, and automobile and truck drivers.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
41,"AI-XC",20131119122054,500,500,"B","","","F",381273,7,10588746,"Y",46282,"Police officers would encourage bicyclists to read this text because bicyclists should be safe,and know all the rules.There maybe some rules bicyclists dont know about or maybe even forget.So the police officers are just trying to keep people safe!",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.03294507306391
42,"AI-XC",20131119122054,500,500,"W","N","N","F",381781,7,10588751,"Y",46282,"I think police officers would encourage bicyclists to read this text because it's important to know, especially if you like to go bike riding. There are rules that you need to know as well, for instance you should wear a helmet to prevent head injuries. There are other things people need to know too, like the hand signals, pay attention to your surroundings, share the road, drink lots of fluids, have a cell phone, and plenty others too.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
43,"AI-XC",20131119122054,500,500,"H","N","N","F",382826,7,10588759,"Y",46282,"Police officers would encourage bicyclist to read this text because it is important to know the rules of bikes so poeple can be safe when driving a bike.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.99788820280034
44,"AI-XC",20131119122054,500,500,"W","","","M",383248,7,10588810,"Y",46282,"It shows how bicyclists should ride on the road safely. Also what to wear when riding a bike.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.01305625698686
45,"AI-XC",20131119122054,500,500,"W","N","N","M",383313,7,10588817,"Y",46282,"Police officers would like bicylists to read this because some of thebickers dont know all of this. And it is better to ride safly then having to speand a few hours in the hospital because they dident use a helmet.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.924633857258625
46,"AI-XC",20131119122054,500,500,"B","N","N","M",383437,7,10588862,"Y",46282,"because if your in the road you should know all the rules, especially when your on a bike that is more dangerouse. if you do something wrong you might get arrested for doing something wrong or get in a bike/car accident.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.06413346215259
47,"AI-XC",20131119122054,500,500,"H","","N","F",383505,7,10588865,"Y",46282,"I think police officers would encourge bikers to read this text because they are the rules in biking. I also think that this text is impotant because it tells you what you have to do while riding your bike. For example, make sure you wear your helmet while biking because you can fall and get a head injury really bad. Also, use your hand signals because if you do not use your hand signals and your listening to music, (which your not suppose to) you wont hear a car and you just turn; the car ran you over.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.76899520454137
48,"AI-XC",20131119122054,500,500,"H","","N","F",383506,7,10588871,"Y",46282,"We have to be very safe about riding our bike. We have to wear spical gear to protcets us from any damage. Make sure that we always mae singal wich way we are going so that the cars know what we do. Also have a cellphone with just in case. Make sure when u ride your headphone are not in your head so thta why you can here what people are gony to do you would not want to reck into someone else alwas be safe.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.62668458701629
49,"AI-XC",20131119122054,500,500,"B","N","N","F",383529,7,10588874,"Y",46282,"Police officers would encourage bicyclists to read this text so they can stay safe and be resposible for their actions and themselves.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.07467869857109
50,"AI-XC",20131119122054,500,500,"W","N","N","M",383597,7,10588922,"Y",46282,"I think bikers should read this because it tells bikers to pay attention on the road , what equipment you need to in  case of an emerangy or extreme biking.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.14543102091049
51,"AI-XC",20131119122054,500,500,"NR","","","F",383635,7,10588926,"Y",46282,"to encourage a bikee you could cheer vthem on",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.24411961287042
52,"AI-XC",20131119122054,500,500,"W","","","M",383745,7,10588930,"Y",46282,"The police officers encourage bikers to read this so they know some saftet rules such as Don't listen to music, Use hand singnals to alert people you are turning, and Alert pedestrians that you are passing by.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.38184438566178
53,"AI-XC",20131119122054,500,500,"NR","","","F",383868,7,10588936,"Y",46282,"Police officers would encourage bicyclists to read this text because it has safety rules that would save your life if you go into a car accident! Some rules include wearing a helmet, wearing bright colors even during the day, drink lots of fluids, ride with friends or family as much as possible, when riding at night , use a headlight so you can see everything infront of you at night, use a bell or whistle to alert others on the road, if you have cell phone bring it along, and take off headphones so you are alert of your surroundings and not distracted by the music.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
54,"AI-XC",20131119122054,500,500,"H","Y","Y","F",384517,7,10588982,"Y",46282,"Because many kids and people die because they have no helmet on.A study that found that bicyclist who wear a helmet have 85 percent less chance of having a head injury.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
55,"AI-XC",20131119122054,500,500,"W","","","F",385592,7,10588985,"Y",46282,"I think polie officers would encourage bicyclists to read this because it talks about bicycle rules and what to do when your on the road. it helps everyone be more safe ao police officers would want bicyclists to read this.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.50283080638234
56,"AI-XC",20131119122054,500,500,"H","N","N","F",385839,7,10588991,"Y",46282,"Police officers would engourage them to read this because it will keep bicyclist safe. Also to know what you can do to stay safe. For example the buddy system would work to not be alone and to also be noticed more by cars so they make sure to drive carefully.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.84322119087522
57,"AI-XC",20131119122054,500,500,"P","N","N","M",385842,7,10588995,"Y",46282,"""Police officers would encourage bicyclists to read this text because it provides safety information that could keep all """"pedestrians, motorcyclists, and automobile and track drivers"""" safe.""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.02412610984862
58,"AI-XC",20131119122054,500,500,"W","N","N","F",388211,7,10589042,"Y",46282,"The police officers want bicyclists to read this text because it gives guidlines and makes them aware that this information is important.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.467194718001489
59,"AI-XC",20131119122054,500,500,"A","N","N","M",391927,7,10589045,"Y",46282,"I think a police officer would encourage bicyclists to read this text beacuse there are a lot of rules/laws concerning bikes. One of those could be how 21 states have some form of helment laws that you have to follow. Not only that, but the rules for cars are the same as for a bike like using your arm to signal where you are going to turn (extend left your left arm to turn left and bend left arm and point to the sky for a right turn). Also, police officers main goal is to keep people safe even if its not a car or something similar to that. Lastly the article says that when in a suburban place a bike is no differnet then a car. That is why a police officer might encourage bicyclists to read this article.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
60,"AI-XC",20131119122054,500,500,"H","N","N","M",392917,7,10589050,"Y",46282,"The police would expect bicyclists to read this article because there are accidents all over the world that happen to people on bikes. The police want to make sure there will be no more harm done to bicyclists.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.560083855591324
61,"AI-XC",20131119122054,500,500,"NR","","","M",396175,7,10589056,"Y",46282,"the police will encourage bicyclists to read this text for that they can lean the that they know what streets you can ride on and with ones you cant go on.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.590296736707643
62,"AI-XC",20131119122054,500,500,"NR","","N","M",396398,7,10589110,"Y",46282,"police officers would encourage bicyclists  to read this text so that the bicyclists could be safe when they ride their bike around.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.985344043298495
63,"AI-XC",20131119122054,500,500,"W","N","N","F",399919,7,10589119,"Y",46282,"Police officers would encourage bicyclists to read this text because it tells you all the safety rules while riding a bike, so you can stay safe and not get injuried. This text also tells bicyclists what side of the road you ride a bike on, because bikes have the same riding rukes as cars they are to ride with the flow of the traffic, not oncoming traffic. This text was telling bikers and other drivers to be safe and watch out for eachother.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.74780480416644
64,"AI-XC",20131119122054,500,500,"H","N","N","M",403525,7,10589179,"Y",46282,"so they wont get hurt",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.851798863638974
65,"AI-XC",20131119122054,500,500,"H","","","M",403529,7,10589241,"Y",46282,"They would like bicycleist to read this becuase if they have never rode a bike befor ethey would need to know some of this information. They should also read this so they would not get lost while riding by them selves or with a group.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.01792212960903
66,"AI-XC",20131119122054,500,500,"H","N","Y","F",404921,7,10589244,"Y",46282,"well they encourage bicyclists because they dont want anybody getting hertand, its safer to were helmets and stuff like that and of course they dont want you in the hospital so that's why they are telling you this information.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.82773156067743
67,"AI-XC",20131119122054,500,500,"I","","","F",406278,7,10589249,"Y",46282,"Becaue there's alot of pedestrians,motorcyclists, automobile, and truck drivers. Bicyclist who wear helmets have 85% less chance of having a head injury. Mountain biking is risky so you should wear protective gear, such as elbow and kneew pads in addition to helmets. Wear bright reflective cloth so that everyone can see you on the road. It's a good idea to carry water or a sport drink  while you're biking. It tell's you a lot of information that you might not know, and it tells you how to be save when you're riding your bike.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.59978522160404
68,"AI-XC",20131119122054,500,500,"I","N","N","F",407870,7,10589255,"Y",46282,"So that way they know how to stay safe and be on the road at they same time.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.19814754181422
69,"AI-XC",20131119122054,500,500,"NR","","","F",408637,7,10589303,"Y",46282,"People should read this because it tells your about how busy the city can be. It also tells us that we should be aware of whats going around us at all times. Even when your in a bick lane you should still watch out because there could be other bikers coming yoru way. You should not listen to music while you are riding your bike because you won,t be able to hear whats going on arond you. Be sure to wear a helmet at all time because you can be injuryed when your not expecting it.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.39116373525175
70,"AI-XC",20131119122054,500,500,"NR","","","F",413731,7,10589307,"Y",46282,"Police officers would encourage bikers to read this because they need to know what to do when riding a bike.  They need to make sure all the bikers know to be safe and to help other cars, trucks or buses know you are there. They would also want bikers to be careful and keep other people safe, like pedestrians.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.56101712498065
71,"AI-XC",20131119122054,500,500,"W","N","N","F",415152,7,10589315,"Y",46282,"I think police officers would encourage bicyclists to read this text because police officers, for one, want everyone to be safe, and also, make sure bicyclists are aware that they have to follow the same rules and responsiblities drivers do. For example, driving the right speeds, not talking on your cell phone while riding, following the street signs and traffic signals, and stay in the bike lanes as much as possible.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
72,"AI-XC",20131119122054,500,500,"H","N","N","M",416865,7,10589373,"Y",46282,"To be safe while riding their bikes.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.10425490155642
73,"AI-XC",20131119122054,500,500,"W","N","N","F",417471,7,10589421,"Y",46282,"""So they don't get injured and to make sure they know what they are doing and following guidelines. """" These guidelines will help you keep wheeling safely.""""""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.19971258408903
74,"AI-XC",20131119122054,500,500,"W","","","M",418976,7,10589424,"Y",46282,"Because it tells them how to be safe while riding a bike. It says that they should always carry water, wear reflective clothes and wear a helmet.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
