"X","AI_Prov_Name","File_Date","File_Count","Group_Count","Ethnicity","IEP","LEP","Gender","Ven_Stud_ID","Grade","Stud_Test_ID","Score_Flag","Item_ID","Item_Response","Final_Score","Data_Point","Read1_Date","Read1_ID","Read1_Score","Read1_Cond","Read2_Date","Read2_ID","Read2_Score","Read2_Cond","Read3_Date","Read3_ID","Read3_Score","Read3_Cond","Read5_Date","Read5_ID","Read5_Score","Read5_Cond","Alert_Code","Alert_ReaderID","prediction"
77,"AI-XC",20131119122114,500,500,"P","N","N","F",832344,9,10637375,"Y",45535,"never",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
78,"AI-XC",20131119122114,500,500,"H","N","N","F",832393,9,10637377,"Y",45535,"always",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0599263500738103
79,"AI-XC",20131119122114,500,500,"H","","Y","M",832757,9,10637379,"Y",45535,"never",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
80,"AI-XC",20131119122114,500,500,"H","N","Y","F",833307,9,10637381,"Y",45535,"always",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0599263500738103
81,"AI-XC",20131119122114,500,500,"H","N","N","F",833512,9,10637383,"Y",45535,"b",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.10232359857952
82,"AI-XC",20131119122114,500,500,"H","N","N","F",833853,9,10637385,"Y",45535,"never",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
83,"AI-XC",20131119122114,500,500,"H","N","Y","M",833901,9,10637387,"Y",45535,"IDK",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.098969954574651
84,"AI-XC",20131119122114,500,500,"NR","","N","F",834070,9,10637389,"Y",45535,"sometimes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0546134982796981
85,"AI-XC",20131119122114,500,500,"W","Y","","F",834113,9,10637391,"Y",45535,"Never",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
86,"AI-XC",20131119122114,500,500,"H","Y","Y","M",834155,9,10637393,"Y",45535,"never",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
87,"AI-XC",20131119122114,500,500,"NR","","","F",834666,9,10637395,"Y",45535,"always",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0599263500738103
88,"AI-XC",20131119122114,500,500,"W","Y","N","F",834710,9,10637397,"Y",45535,"Never.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
89,"AI-XC",20131119122114,500,500,"2","N","N","F",834879,9,10637399,"Y",45535,"because there are both opposite numbers?",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0983184192864681
90,"AI-XC",20131119122114,500,500,"NR","","","F",834900,9,10637401,"Y",45535,"always",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0599263500738103
91,"AI-XC",20131119122114,500,500,"NR","","","F",834905,9,10637403,"Y",45535,"Sometimes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0546134982796981
92,"AI-XC",20131119122114,500,500,"2","N","N","M",834994,9,10637405,"Y",45535,"sometimes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0546134982796981
93,"AI-XC",20131119122114,500,500,"W","","","M",835013,9,10637407,"Y",45535,"ALWAYS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0599263500738103
94,"AI-XC",20131119122114,500,500,"H","N","N","F",835032,9,10637409,"Y",45535,"a-b",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.101643803757949
95,"AI-XC",20131119122114,500,500,"H","N","N","F",835039,9,10637411,"Y",45535,"they multiply to a rational number",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.160278324384823
96,"AI-XC",20131119122114,500,500,"H","N","N","M",835043,9,10637413,"Y",45535,"never",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
97,"AI-XC",20131119122114,500,500,"H","N","N","F",835071,9,10637415,"Y",45535,"always",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0599263500738103
98,"AI-XC",20131119122114,500,500,"H","N","N","F",835098,9,10637417,"Y",45535,"sometimes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0546134982796981
99,"AI-XC",20131119122114,500,500,"H","N","Y","F",835142,9,10637419,"Y",45535,"never",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
100,"AI-XC",20131119122114,500,500,"H","N","N","M",835266,9,10637421,"Y",45535,"sometimes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0546134982796981
101,"AI-XC",20131119122114,500,500,"H","N","Y","F",835471,9,10637423,"Y",45535,"sometimes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0546134982796981
102,"AI-XC",20131119122114,500,500,"H","N","Y","M",835475,9,10637425,"Y",45535,"IS SOMETIMES A RATIONAL NUMBER",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0461230494428216
103,"AI-XC",20131119122114,500,500,"H","","N","M",835540,9,10637427,"Y",45535,"never",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
104,"AI-XC",20131119122114,500,500,"H","N","N","M",836024,9,10637429,"Y",45535,"Sometimes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0546134982796981
105,"AI-XC",20131119122114,500,500,"NR","","N","F",836402,9,10637431,"Y",45535,"never",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
106,"AI-XC",20131119122114,500,500,"NR","","N","F",836404,9,10637433,"Y",45535,"sometimes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0546134982796981
107,"AI-XC",20131119122114,500,500,"W","","N","M",836407,9,10637435,"Y",45535,"Never",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
108,"AI-XC",20131119122114,500,500,"W","","","F",836455,9,10637436,"Y",45535,"It will sometimes be a rational number.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.080547561839377
109,"AI-XC",20131119122114,500,500,"NR","Y","N","F",836596,9,10637437,"Y",45535,"always.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0599263500738103
110,"AI-XC",20131119122114,500,500,"NR","","N","F",836598,9,10637438,"Y",45535,"never",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
111,"AI-XC",20131119122114,500,500,"W","Y","N","M",836700,9,10637439,"Y",45535,"a times b",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.114913715500374
112,"AI-XC",20131119122114,500,500,"W","","","M",836985,9,10637440,"Y",45535,"Never",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
113,"AI-XC",20131119122114,500,500,"B","","","F",836986,9,10637441,"Y",45535,"never",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
