"X","AI_Prov_Name","File_Date","File_Count","Group_Count","Ethnicity","IEP","LEP","Gender","Ven_Stud_ID","Grade","Stud_Test_ID","Score_Flag","Item_ID","Item_Response","Final_Score","Data_Point","Read1_Date","Read1_ID","Read1_Score","Read1_Cond","Read2_Date","Read2_ID","Read2_Score","Read2_Cond","Read3_Date","Read3_ID","Read3_Score","Read3_Cond","Read5_Date","Read5_ID","Read5_Score","Read5_Cond","Alert_Code","Alert_ReaderID","prediction"
38,"AI-XC",20131119122054,500,500,"H","","Y","M",380541,5,10604985,"Y",50932,"His attitude at the beginning of the story that he liked to go out side a lote and go to his uncel's house.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.573751032349904
39,"AI-XC",20131119122054,500,500,"H","N","Y","M",380832,5,10604988,"Y",50932,"that he dosent want to go",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
40,"AI-XC",20131119122054,500,500,"H","","","F",393601,5,10604993,"Y",50932,"karl always did the same all his live and he didint like it",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.21811589456406
41,"AI-XC",20131119122054,500,500,"W","N","N","F",393973,5,10604995,"Y",50932,"His attitude was that he wanted to move to his uncle's town because there was never fog there'but there was always fog where he lived.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.72183023988697
42,"AI-XC",20131119122054,500,500,"W","N","N","F",394347,5,10604999,"Y",50932,"He describes it cold ,damp, foggy, dull, and quit.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.874200999308933
43,"AI-XC",20131119122054,500,500,"W","N","N","M",394431,5,10605002,"Y",50932,"In the morning he gets up tired and hungry. but then he gets excited about going to his uncles farm.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
44,"AI-XC",20131119122054,500,500,"W","","","M",395876,5,10605005,"Y",50932,"he wants to move becuase the evenings are better than here",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.03465935887283
45,"AI-XC",20131119122054,500,500,"A","","","F",399367,5,10605008,"Y",50932,"He thoughtthat Udby is a better place to be because where we lives is very dreary. He became some kind of a brat and his uncle didn't like it at all.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
46,"AI-XC",20131119122054,500,500,"W","N","N","M",399786,5,10605011,"Y",50932,"he thinks its a wonderful place to live with songbirds,sun and friends.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.975729321770858
47,"AI-XC",20131119122054,500,500,"W","N","N","F",400219,5,10605015,"Y",50932,"he was dreary",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.797943202496395
48,"AI-XC",20131119122054,500,500,"2","N","N","M",400290,5,10605018,"Y",50932,"I think he felt sad and alone, like when he was walking through all the fog i think he felt kind of sad that he couldn't live somewhere were all the nature/animals are out and the sun is glooming.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.62740461279232
49,"AI-XC",20131119122054,500,500,"NR","","","F",400382,5,10605021,"Y",50932,"at the beginning his attitude was, not wanting to live where he lives then he sees his uncles house and thinks its better.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.41151030421226
50,"AI-XC",20131119122054,500,500,"B","Y","N","M",400641,5,10605024,"Y",50932,"It was good.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
51,"AI-XC",20131119122054,500,500,"W","","","F",400823,5,10605028,"Y",50932,"He didnt like the fact his town looked really dreary in the morning so his attitude was not positive and he was upset.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.67035420305987
52,"AI-XC",20131119122054,500,500,"W","","","M",400926,5,10605032,"Y",50932,"Karl Kristians' attitude was that he wasn't being grateful for what he had and he wanted to be somewhere else than where he was.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.25267124738938
53,"AI-XC",20131119122054,500,500,"W","","","M",400928,5,10605034,"Y",50932,"sleepy because no one was out and it was silent",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.146800155056532
54,"AI-XC",20131119122054,500,500,"W","","","M",401794,5,10605038,"Y",50932,"udby is not the best place to live always.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.846692755578066
55,"AI-XC",20131119122054,500,500,"NR","","","M",402134,5,10605040,"Y",50932,"karls attitude is in the middle of pleasent and angry. he dosent eat his oateal for breakfeasst. he shivers when his feet touches the floor.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.411043197121043
56,"AI-XC",20131119122054,500,500,"W","N","N","M",402286,5,10605041,"Y",50932,"Karl did not likle his town at the time. It was always so foggy and cold.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.79037149121303
57,"AI-XC",20131119122054,500,500,"A","N","N","F",402289,5,10605044,"Y",50932,"Karl was very depress and sad because his house always had fog  and was cold.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.88131935921494
58,"AI-XC",20131119122054,500,500,"W","N","N","F",402404,5,10605047,"Y",50932,"was sad didnt want to live there any more he wanted to live where his uncle did.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.30674913238001
59,"AI-XC",20131119122054,500,500,"B","N","N","F",402867,5,10605050,"Y",50932,"how Karl was feeling was dreay b/c it was a fogey day and he wasn't feeling it.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.951671191645792
60,"AI-XC",20131119122054,500,500,"H","N","N","M",402889,5,10605053,"Y",50932,"she  didnt do what she was supose to do.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
61,"AI-XC",20131119122054,500,500,"H","Y","N","M",403893,5,10605057,"Y",50932,"not very exiting kinda boring",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.417316241036415
62,"AI-XC",20131119122054,500,500,"H","N","N","F",404852,5,10605060,"Y",50932,"Karl Kristian didn't like the weather at Hevendal and said that he no longer wanted to live in Havendal and that he would rather live in Udby at the beginng.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
63,"AI-XC",20131119122054,500,500,"W","N","N","F",405099,5,10605062,"Y",50932,"He thinks his town is a cold,damp, and foggy place and Karl doesn't like it.He also thinks it's the boring old same thing every day.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
64,"AI-XC",20131119122054,500,500,"H","N","Y","M",405767,5,10605065,"Y",50932,"He woke up to a damp moring.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
65,"AI-XC",20131119122054,500,500,"NR","","","M",406499,5,10605066,"Y",50932,"Karl Kristian's attitude was dull and he wanted to move to Udby and he was complaining about living in Havendall",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
66,"AI-XC",20131119122054,500,500,"NR","","","F",406505,5,10605069,"Y",50932,"In the begining of the story Carl's attitude about the town where he lived was bad because he thought it was really gloomy. He thought it was a bad place to live. That was Carl's attitude in the begining of the story.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.79019247922667
67,"AI-XC",20131119122054,500,500,"W","","N","M",407006,5,10605071,"Y",50932,"I think he is angry because it is always so dreary at his home.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.13624601616701
68,"AI-XC",20131119122054,500,500,"W","N","N","M",407825,5,10605073,"Y",50932,"Karl Kristian does not like where be lives because he thinks it is always the same thing everyday. So he wants to move to a new home in Udby but his father says that his real home is in Havndal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
69,"AI-XC",20131119122054,500,500,"H","","N","M",408376,5,10605075,"Y",50932,"Karl's attitude from the begging from the story is is like he wants to move to Udby.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.6944888364585
70,"AI-XC",20131119122054,500,500,"H","N","Y","M",408616,5,10605077,"Y",50932,"He woted to moveto a new tawe.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.690292584551972
71,"AI-XC",20131119122054,500,500,"W","N","N","F",410324,5,10605080,"Y",50932,"he thinks the other place is better and wants to move there",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.38118362785675
72,"AI-XC",20131119122054,500,500,"W","N","N","M",413964,5,10605082,"Y",50932,"He thinks that his town is very boring and he wants to move.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.64944622395613
73,"AI-XC",20131119122054,500,500,"A","N","N","M",414018,5,10605086,"Y",50932,"I think his attitude was sad because he didn't like the fog and wanted to udby because there is no fog.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.98728866863938
74,"AI-XC",20131119122054,500,500,"H","N","Y","M",418250,5,10605088,"Y",50932,"He probably dont like that little village so he wanted to go somewere else.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.14018596122114
75,"AI-XC",20131119122054,500,500,"H","N","Y","F",418251,5,10605092,"Y",50932,"He did not like his town because it was quite and their was always fogg. Even his footsteps whispered.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.85310897161661
76,"AI-XC",20131119122054,500,500,"NR","","","F",418384,5,10605094,"Y",50932,"Well he did the same routine every single morning and he got sick of doing that. Also he didn't want to be in the fog any more but when he was at his uncle's house he realized that there was fog not just at his house but at his uncle's too. so he wanted to go home and see what it looked like at his house because he never seen it without any fog all around it.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.9469951461848
77,"AI-XC",20131119122054,500,500,"NR","","","F",418466,5,10605098,"Y",50932,"he is cold and he lives in gunde",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.231099651945728
78,"AI-XC",20131119122054,500,500,"NR","","","M",418752,5,10605102,"Y",50932,"He thinks it is too long of a walk to his unkle's house.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.655394280854728
79,"AI-XC",20131119122054,500,500,"W","N","N","F",418777,5,10605107,"Y",50932,"He is very fed up with the place he lives, and is sick and tired of it.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.231382199298276
80,"AI-XC",20131119122054,500,500,"H","Y","N","M",418893,5,10605111,"Y",50932,"sheverd",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
81,"AI-XC",20131119122054,500,500,"W","N","N","M",425726,5,10605115,"Y",50932,"He is feeling sort of in the wrong place because it is so foggy and the birds dont sing ect.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.21272750418712
82,"AI-XC",20131119122054,500,500,"W","","","F",427276,5,10605119,"Y",50932,"Karl's attitude was he was happy and he loved to go help his uncle at the farm. He never liked the fog in his town.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.981517967431214
83,"AI-XC",20131119122054,500,500,"W","N","N","M",427336,5,10605122,"Y",50932,"He dosent like it because it is so far from is uncle so he had to walk and nothing goes on he can here his foot steps in the woods and he says that it was drerey",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.69253308491133
84,"AI-XC",20131119122054,500,500,"H","","Y","F",427488,5,10605126,"Y",50932,"karl kistain lives havndal.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0448178261894535
85,"AI-XC",20131119122054,500,500,"H","Y","Y","F",427695,5,10605129,"Y",50932,"That she has to waik to her ugle fram to hlep .But when she walks no noise that . She will not hir no birds  noise not even her foot steps.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.173355981604117
86,"AI-XC",20131119122054,500,500,"H","","Y","F",428110,5,10605133,"Y",50932,"Karl was saying he would like to live in a place close to his town",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.27251466967309
87,"AI-XC",20131119122054,500,500,"H","Y","","M",428223,5,10605137,"Y",50932,"His attitude was that he was laghing and being aunitst.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
88,"AI-XC",20131119122054,500,500,"P","","","M",428269,5,10605141,"Y",50932,"Karl Kristian's attitude at the beginning of the story is not appreciative. It's not appreciative because when he wakes up the outside of his house is all foggy and cold. Then when he gets to his Uncle's house it's all warm and sunny and says that he wants to move out of his house and move to Udby.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
89,"AI-XC",20131119122054,500,500,"W","N","Y","F",428414,5,10605146,"Y",50932,"he really wanted to live there but his uncle kept convinsing him to stay at his own home and live there because all his family lives cose by.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.21086307778387
90,"AI-XC",20131119122054,500,500,"B","N","","F",428495,5,10605152,"Y",50932,"could not answer",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0338098097981145
91,"AI-XC",20131119122054,500,500,"W","Y","N","M",429680,5,10605155,"Y",50932,"He dined like the home he lived in",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.439782779539139
92,"AI-XC",20131119122054,500,500,"W","N","N","M",429705,5,10605159,"Y",50932,"his attatude was bad because he didnt like his home because it was dull and foggy and no animals lived there and when he gets home its always dark and quite and in Udby had more plesent days",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
93,"AI-XC",20131119122054,500,500,"H","N","Y","F",429851,5,10605165,"Y",50932,"Karl wants to move to Udby.Then at the end of the story he want to stay.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.26244075799341
94,"AI-XC",20131119122054,500,500,"W","","","M",430880,5,10605170,"Y",50932,"He is really disipointed.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0810780092849894
