"X","AI_Prov_Name","File_Date","File_Count","Group_Count","Ethnicity","IEP","LEP","Gender","Ven_Stud_ID","Grade","Stud_Test_ID","Score_Flag","Item_ID","Item_Response","Final_Score","Data_Point","Read1_Date","Read1_ID","Read1_Score","Read1_Cond","Read2_Date","Read2_ID","Read2_Score","Read2_Cond","Read3_Date","Read3_ID","Read3_Score","Read3_Cond","Read5_Date","Read5_ID","Read5_Score","Read5_Cond","Alert_Code","Alert_ReaderID","prediction"
10,"AI-XC",20131119122054,500,500,"NR","","","F",367048,6,10602010,"Y",50577,"""He entered his brother's room and asked, """"Stefan will you make sure that Trixie has a good time while I'm away?""""""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
11,"AI-XC",20131119122054,500,500,"NR","","","F",367213,6,10602012,"Y",50577,"""He entered his brother's room and asked,""""Stefan, will you make sure that Trixie has a good time while I'm away""""?""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
12,"AI-XC",20131119122054,500,500,"NR","","","M",367522,6,10602014,"Y",50577,"""The incorrect sentance says: """"Stefan will you make sure that Trixie has a good time while I'm away""""?  It should look like this:         """"Stefan, will you make sure that Trixie has a good time while I'm away?""""""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.02547459759555
13,"AI-XC",20131119122054,500,500,"W","N","N","F",367620,6,10602016,"Y",50577,"""He entered his brother's room and asked, """"Stefan, will you make sure that Trxie has a good time while I'm away?""""""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
14,"AI-XC",20131119122054,500,500,"NR","","","F",367690,6,10602017,"Y",50577,"""He entered his brother room and asked, """"Stephan will you make sure that Trixie has a good time while I'm away""""? He entered his brother's room and asked, Stephan, """"Will you make sure that Trixie has a good time while I'm away?""""""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.85586173022061
15,"AI-XC",20131119122054,500,500,"NR","Y","","F",367751,6,10602019,"Y",50577,"Marcus knows that he could not bring his dog to trixieto camp.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00396618958129955
16,"AI-XC",20131119122054,500,500,"B","Y","","M",368999,6,10602022,"Y",50577,"peaded stefamn",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0108336350600827
17,"AI-XC",20131119122054,500,500,"W","N","N","M",369171,6,10602024,"Y",50577,"""The third sentence. He entered his brother's room and asked, """"Stefan, will you make sure that trixie has a good time while I'm away?""""""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
18,"AI-XC",20131119122054,500,500,"W","N","N","M",369174,6,10602026,"Y",50577,"""He entered his brother's room and asked, """"Stefan will you make sure that Trixie has a good time while I'm away?""""""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
19,"AI-XC",20131119122054,500,500,"H","N","Y","F",369355,6,10602028,"Y",50577,"""One of the mistakes is that in the sentance that says """"Stefan will you make sure that Trixie has a good time while I'm away''? the ? is supposed to be before the '' its suposed to be ''Stefan will you make sure that Trixie has a good time while I'm away?''. The second mistake is when stefan said ''i promise you, Trixie won't be bored""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.864453514028976
20,"AI-XC",20131119122054,500,500,"B","N","","M",370473,6,10602030,"Y",50577,"he pleased his parents to for days to let him bring Trixie to camp",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
21,"AI-XC",20131119122054,500,500,"NR","","","M",372200,6,10602031,"Y",50577,"""He entered his brother room and asked, """"Stefan will you make sure Trixie has a good time while I'm away?""""""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.503038740882647
22,"AI-XC",20131119122054,500,500,"W","N","N","F",372438,6,10602034,"Y",50577,"""""""Stefan will you make sure that Trixie has a good time while I'm away?""""""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.03246134681834
23,"AI-XC",20131119122054,500,500,"W","N","N","M",373903,6,10602036,"Y",50577,"Marcus knew he could not bring his dog, Trixie, with him to camp. he pleaded with his parents for days to let him bring Trixie with him. He entered his brother room and asked '' stefan will you make sure that Trixie has a good time while I'm away?'' Stefan put his book down and answered, ''I promise you, Trixie won't be bored!''",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.403680137812182
24,"AI-XC",20131119122054,500,500,"W","N","N","F",375356,6,10602038,"Y",50577,"Marcus knew he couldnt bring his dog Trixie with him to camp.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0110922681683025
25,"AI-XC",20131119122054,500,500,"W","N","N","F",375661,6,10602040,"Y",50577,"""The one sentence in this paragraph that has many errors is """"Marcus knew he could not bring his dog, Trixie, with him to camp."""" The author used comas where they were not needed.""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0157036849895259
26,"AI-XC",20131119122054,500,500,"NR","","","F",376811,6,10602041,"Y",50577,"""Stefan put his book down and answered,"""" I promise you that Trixie won't be bored.""""""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0150448687186953
27,"AI-XC",20131119122054,500,500,"NR","","","F",377739,6,10602043,"Y",50577,"""He entered his brother's room and asked, """"Stefan will you make sure that Trixie has a good time while I'm away?""""""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
28,"AI-XC",20131119122054,500,500,"H","N","N","F",379098,6,10602045,"Y",50577,"""Stefan put his book down and answered, """"I promise you Trixie won't be bored.""""""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0139805200231999
29,"AI-XC",20131119122054,500,500,"W","N","N","M",379763,6,10602048,"Y",50577,"""""""Stefan, will you make sure that Trixie will have a good time while I'm away?""""""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9920569668483
30,"AI-XC",20131119122054,500,500,"A","","","F",380767,6,10602049,"Y",50577,"""The sentence with grammatical errors is the thirde sentence in the paragraph.  He entered his brother's room and asked, """"Stefan, will you make sure that Trixie has a good time while I'm away?""""""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
31,"AI-XC",20131119122054,500,500,"A","N","N","M",382780,6,10602050,"Y",50577,"""He entered his brother's room and asked,""""Stefan will you make sure that Trixie has a good time while I'm away?""""""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
32,"AI-XC",20131119122054,500,500,"B","N","N","F",383276,6,10602052,"Y",50577,"""""""I promise you,Trixie won't be borad""""!""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00446262810960658
33,"AI-XC",20131119122054,500,500,"W","N","N","F",383819,6,10602053,"Y",50577,"""Marcus knew he could not bring his dog, Trixie, with him to camp. He pleaded with his parents for days to let him bring Trixie with him. He entered his brothers room and asked,'' Stefan will you make sure that Trixie has a good time while I'm away?'' Stefan put his book down and answered, """"I promise you, Trixie won't be bored!""""""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.523270011200468
34,"AI-XC",20131119122054,500,500,"H","N","Y","F",384586,6,10602055,"Y",50577,"""He entered his brothers room and asked,""""Stefan will you make sure that Trixie has a good time while I'm away?""""""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.836634651023642
35,"AI-XC",20131119122054,500,500,"H","N","Y","F",385056,6,10602056,"Y",50577,"""""""Stephan will you make sure that trixie has a good time while I'm away?""""""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.879818884164678
36,"AI-XC",20131119122054,500,500,"A","N","Y","M",385058,6,10602058,"Y",50577,"""""""Stefan will you make sure that Trixie has a good time while I'm away""""?Correct:I'm away?""""the? has to go before the """"""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.986351476241696
37,"AI-XC",20131119122054,500,500,"H","N","Y","M",386077,6,10602060,"Y",50577,"Stefan will you make sure that Trixie has a wonderful time while im away ?",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.228169612278597
38,"AI-XC",20131119122054,500,500,"W","N","N","M",386153,6,10602062,"Y",50577,"""Stefan put down his book and answered,""""I promise you Trixie won't be bored!'""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00836722859972959
39,"AI-XC",20131119122054,500,500,"W","N","N","M",387275,6,10602064,"Y",50577,"will not",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0225389521072052
40,"AI-XC",20131119122054,500,500,"W","N","Y","M",387553,6,10602066,"Y",50577,"Trixie, went with him to camp.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0305093569955832
41,"AI-XC",20131119122054,500,500,"W","N","N","M",387811,6,10602068,"Y",50577,"He entered his brothers room .",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
42,"AI-XC",20131119122054,500,500,"W","N","N","M",387894,6,10602070,"Y",50577,"""Stefan put his book down,and answered,""""I promise you Trixie will not be bored.""""""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0030012521924256
43,"AI-XC",20131119122054,500,500,"H","N","N","M",389495,6,10602072,"Y",50577,"""He entered his brother's room and asked,""""Stefan,will you make sure that Trixie has a good time while I'm away?""""""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
44,"AI-XC",20131119122054,500,500,"A","","N","M",389529,6,10602074,"Y",50577,"""He entered his brother's room and asked,""""Stefan,will you make sure that Trixie has a good time while I'm away""""?""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
45,"AI-XC",20131119122054,500,500,"W","N","N","M",389571,6,10602076,"Y",50577,"""He entered his brother's roomand asked, """"Stefan will you make sure that Trixie has a good time while I'm away?""""""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
46,"AI-XC",20131119122054,500,500,"A","N","N","F",390768,6,10602078,"Y",50577,"""The sentence that is wrong is the one where Marcus asks his brother to take care of Trixie. The correct way to write the sentence is: He entered his brother's room and asked, """"Stefan, will you make sure that Trixie has a good time while I'm away?""""""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
47,"AI-XC",20131119122054,500,500,"W","N","N","F",391296,6,10602080,"Y",50577,"""He entered his brother's room and asked, """"Stefan will you make sure that Trixie has a good time while I'm away?""""""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
48,"AI-XC",20131119122054,500,500,"W","","","M",393291,6,10602082,"Y",50577,"He pleaded his parents for days to let him bring Trixie with him.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000218403291577542
49,"AI-XC",20131119122054,500,500,"W","","","F",393927,6,10602084,"Y",50577,"""Marcus knew he couldnt bring his dog, Trixie, to camp with him. He pleaded his parents for days to let him bring Trixie with him. He entered his brothers room and asked, """"Stefan will you make sure that Trixie has a good time while I'm away""""?""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.677466103189166
50,"AI-XC",20131119122054,500,500,"B","N","N","M",395157,6,10602086,"Y",50577,"He entered his brothers room and asked",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
51,"AI-XC",20131119122054,500,500,"NR","","","F",397035,6,10602088,"Y",50577,"""He entered his brother's room and asked ,""""Stefab will u make sure that Trixie has a good time while im away?""""Stefan put his book down and answered,""""I promise you,Trixie wont be bored!""""""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.71666409872379
52,"AI-XC",20131119122054,500,500,"NR","","","M",397088,6,10602089,"Y",50577,"""He entered his brother's room and asked, """"Stefan, will you make sure that Trixie will have a good time while I'm away""""?""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.98242636598124
53,"AI-XC",20131119122054,500,500,"W","","","M",400499,6,10602092,"Y",50577,"stefan will you make sure that trixie has a good time while im away ?",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.211367234369478
54,"AI-XC",20131119122054,500,500,"H","N","Y","M",403901,6,10602094,"Y",50577,"Marcus knew he couldn't bring his dog, Trixie with him to camp",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0197137542382204
55,"AI-XC",20131119122054,500,500,"NR","","","F",404032,6,10602096,"Y",50577,"""The 3rd sentance has the errors. He entered his brothers room and asked, """"Stefan, will you make sure the Trixie has a good time while im away?""""""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.642716403647814
56,"AI-XC",20131119122054,500,500,"W","N","N","F",407838,6,10602098,"Y",50577,"""He entered his brother's room and asked, """"Stefan will you make sure that Trixie will have a good time while I'm away""""?""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.97117098388312
57,"AI-XC",20131119122054,500,500,"B","N","N","M",408264,6,10602099,"Y",50577,"feels very sad and incucure",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0174212343514151
58,"AI-XC",20131119122054,500,500,"H","N","Y","F",408849,6,10602101,"Y",50577,"""He entered his brother's roomand asked, """"Stefan will you make sure that Trixie has a good time while im away.!""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.25650805753164
59,"AI-XC",20131119122054,500,500,"H","N","N","F",409737,6,10602103,"Y",50577,"""He entered his brother`s room and asked, """"Stefan will you make sure that Trixie has a good time while I`m away?""""""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
60,"AI-XC",20131119122054,500,500,"NR","","","M",410186,6,10602105,"Y",50577,"""Stefan put hus book down  and said"""" i promise you, trixie well not be bored""""""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0249722057681386
61,"AI-XC",20131119122054,500,500,"W","","","F",410204,6,10602107,"Y",50577,"marcus entered his brothers room and asked steven will u make sure that trixie good time while i am away.  steven put his book down and answered i promise that trixie won,t be boared.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0266697626582902
62,"AI-XC",20131119122054,500,500,"2","N","N","M",410777,6,10602387,"Y",50577,"""the thrid sentence is wrong. """"Stefan will you make sure that Trixie has a good time while im away?""""""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.824136487358488
63,"AI-XC",20131119122054,500,500,"NR","","","M",411563,6,10602389,"Y",50577,"they just needed some time out and away from the famly",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0228608834606585
64,"AI-XC",20131119122054,500,500,"NR","","","M",411566,6,10602392,"Y",50577,"one she went to her dad and two she allmost got her dog taken away",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0332704622922125
65,"AI-XC",20131119122054,500,500,"W","N","N","M",411669,6,10602394,"Y",50577,"""""""Stefan, will you make sure that Trixie has a good time while I'm away?""""""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.04896252276933
66,"AI-XC",20131119122054,500,500,"W","N","N","M",411793,6,10602396,"Y",50577,"""He entered his brother's room and asked, """"Stefan will you make sure that Trixie has a good time while I'm away?""""""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
67,"AI-XC",20131119122054,500,500,"A","N","N","M",411794,6,10602398,"Y",50577,"""He entered his brother's room and, """"Stefan, will you make sure Trixie has a good time while I'm away?""""""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.89613031307753
68,"AI-XC",20131119122054,500,500,"H","N","Y","M",412173,6,10602400,"Y",50577,"i dont know",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.034578964815778
69,"AI-XC",20131119122054,500,500,"H","Y","N","M",413347,6,10602402,"Y",50577,"asked for days.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.018999105794972
70,"AI-XC",20131119122054,500,500,"NR","","","M",414527,6,10602409,"Y",50577,"Marcus knew he could not bring his dog , Trixie with him to camp.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.022499308879224
71,"AI-XC",20131119122054,500,500,"H","N","N","M",415978,6,10602411,"Y",50577,"stephie will you make sure that trickie has a good time while im away",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.174240290008902
72,"AI-XC",20131119122054,500,500,"W","N","N","F",416002,6,10602413,"Y",50577,"""He entered his brother room and asked, """"Stefan, will you make sure that Trixie has a good time while I'm away?"""" Stefan put his book down and answered, """"I promise that Trixie won't be bored!""""""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.728181266831349
73,"AI-XC",20131119122054,500,500,"NR","","","M",416271,6,10602415,"Y",50577,"""when they say marcus bring his dog Trixie they should of said """"Trixie"""".""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
74,"AI-XC",20131119122054,500,500,"W","N","N","M",416294,6,10602416,"Y",50577,"""""""Stefan will you make sure that Trixi has a good time while im away?""""""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.897022364875149
75,"AI-XC",20131119122054,500,500,"H","N","N","F",416578,6,10602418,"Y",50577,"""He entered his brothers room and asked, """"Stefan will you make sure that Trixie has a good time while im away?""""""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.600186348529316
76,"AI-XC",20131119122054,500,500,"A","N","N","F",417582,6,10602420,"Y",50577,"""He entered his brother's room and asked,""""Stefan can you make sure that Trixie has a good time while I am away?""""""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.89662951883742
77,"AI-XC",20131119122054,500,500,"H","N","Y","F",418055,6,10602422,"Y",50577,"""""""Stepfan will you make sure that Trixie has a good time while I'm away?"""" Marcus knew he could not bring his dog Trixie, with him to camp.""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.678459911938462
78,"AI-XC",20131119122054,500,500,"W","N","N","M",420672,6,10602424,"Y",50577,"He pleaded his parents for days to let him bring Trixie with them. So he entered his brothers and asked",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00724552668643485
79,"AI-XC",20131119122054,500,500,"A","","","M",420847,6,10602426,"Y",50577,"""The incorrect sentence is Stefan put his book down and answered,""""I promise you,Trixie won't be bored!"""" It should be written like this Stefan put his book down and answered, """"I promise you Trixie won't be bored.""""""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0375927600747584
80,"AI-XC",20131119122054,500,500,"W","N","","M",421859,6,10602428,"Y",50577,"""""""Stefan, will you make sure that Trixie has a good time while I'm away?""""""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.04896252276933
81,"AI-XC",20131119122054,500,500,"W","N","","M",422076,6,10602430,"Y",50577,"""He entered his brother's room and asked,""""Stefan will you make sure that Trixie has a good time while I'm away""""?""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
82,"AI-XC",20131119122054,500,500,"W","N","N","M",422326,6,10602432,"Y",50577,"Marcus knew he could not bring his dog Trixie with him to camp.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0129263296719949
83,"AI-XC",20131119122054,500,500,"H","N","","M",422384,6,10602434,"Y",50577,"Marcus knew he would not bring his dog, Trixi with him to camp.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0139850977438271
84,"AI-XC",20131119122054,500,500,"NR","","","M",422666,6,10602436,"Y",50577,"""Marcus entered his brother's room and  asked, """"Stefan will you make sure Trixie has a good time while I'm away?"""" Stefan put his book down and answered """"I promise you, Trixie won't be bored!""""""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8716008114818
85,"AI-XC",20131119122054,500,500,"NR","","","M",422794,6,10602438,"Y",50577,"""""""I promise you Trixe wont be bored!""""""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
86,"AI-XC",20131119122054,500,500,"W","N","N","M",422841,6,10602439,"Y",50577,"trixie cunot go withhim to camp.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0376285337158913
