"X","AI_Prov_Name","File_Date","File_Count","Group_Count","Ethnicity","IEP","LEP","Gender","Ven_Stud_ID","Grade","Stud_Test_ID","Score_Flag","Item_ID","Item_Response","Final_Score","Data_Point","Read1_Date","Read1_ID","Read1_Score","Read1_Cond","Read2_Date","Read2_ID","Read2_Score","Read2_Cond","Read3_Date","Read3_ID","Read3_Score","Read3_Cond","Read5_Date","Read5_ID","Read5_Score","Read5_Cond","Alert_Code","Alert_ReaderID","prediction"
11,"AI-XC",20131119122054,500,500,"NR","","","M",819091,7,10604801,"Y",46793,"No because the teperature can cange.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
12,"AI-XC",20131119122054,500,500,"NR","","","M",819105,7,10604802,"Y",46793,"No because they are not in the same tempature group",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
13,"AI-XC",20131119122054,500,500,"W","","","M",819120,7,10604803,"Y",46793,"I am not sure",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
14,"AI-XC",20131119122054,500,500,"NR","","","F",819158,7,10604804,"Y",46793,"no becuase on a thermometer the temp in fahrenheit is not 30 dgress more than it would be in celsius . it would be more like 5 or 10 degress more in fahrenheit so the eqauation would tyhen be f=1.8c+5 or 10.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
15,"AI-XC",20131119122054,500,500,"B","Y","N","F",819234,7,10604805,"Y",46793,"no bcause it doesnt work like that.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
16,"AI-XC",20131119122054,500,500,"W","N","N","M",819258,7,10604806,"Y",46793,"yes because 1.8C is equal to 9/5C so your using the same meathod so yes.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.956746676350209
17,"AI-XC",20131119122054,500,500,"NR","","","M",819290,7,10604807,"Y",46793,"Autumn wants the ...",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
18,"AI-XC",20131119122054,500,500,"W","Y","","F",819381,7,10604808,"Y",46793,"i dont know",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
19,"AI-XC",20131119122054,500,500,"W","","","M",819382,7,10604809,"Y",46793,"no i dont even know what you are asking",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
20,"AI-XC",20131119122054,500,500,"NR","","","F",819513,7,10604810,"Y",46793,"yes because you can easily do 1.8 times c plus 32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0301681988785887
21,"AI-XC",20131119122054,500,500,"NR","","","F",822153,7,10604811,"Y",46793,"Yes, because 9 divided by 5 is 1.8 so you could use that number and it would be easier.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.854659874253963
22,"AI-XC",20131119122054,500,500,"NR","","","F",822468,7,10604812,"Y",46793,"Yes because 9/5= 1 4/5+ 1.8 or 180% and you are still keeping the second number the same. In conclusion, yes it will work just the same as before.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.975854389138161
23,"AI-XC",20131119122054,500,500,"NR","N","N","F",823223,7,10604813,"Y",46793,"no , because it wont work accurately",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
24,"AI-XC",20131119122054,500,500,"B","N","N","M",823228,7,10604814,"Y",46793,"Q4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
25,"AI-XC",20131119122054,500,500,"NR","","","M",823861,7,10604815,"Y",46793,"yes because it is accurately",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
26,"AI-XC",20131119122054,500,500,"W","Y","N","M",823908,7,10604816,"Y",46793,"yes because f=1.8c + 32 anyways",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0163926975941697
27,"AI-XC",20131119122054,500,500,"NR","","","F",824142,7,10604817,"Y",46793,"No, because 1.8C dosn't equal the right amount for the tempeture to be positive.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
28,"AI-XC",20131119122054,500,500,"W","N","N","M",824265,7,10604818,"Y",46793,"Yes because fractions can be converted into decimals.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.390567923400398
29,"AI-XC",20131119122054,500,500,"B","N","N","M",827657,7,10604819,"Y",46793,"45",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
30,"AI-XC",20131119122054,500,500,"W","N","N","F",827864,7,10604820,"Y",46793,"yes, because 1.8 is 9/5 in decimal form",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
31,"AI-XC",20131119122054,500,500,"W","N","N","F",828917,7,10604821,"Y",46793,"no because 32 does not have a given temperatre",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
32,"AI-XC",20131119122054,500,500,"H","N","N","F",830990,7,10604822,"Y",46793,"Yes, because if u divide 9 over 5 u will get 1.8.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.877241370712986
33,"AI-XC",20131119122054,500,500,"H","N","Y","M",832606,7,10604823,"Y",46793,"45621",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
34,"AI-XC",20131119122054,500,500,"B","N","N","F",834189,7,10604824,"Y",46793,"987",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00176312124947877
35,"AI-XC",20131119122054,500,500,"H","N","N","M",835177,7,10604825,"Y",46793,"it isnt because f is more degrees that c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
36,"AI-XC",20131119122054,500,500,"H","N","N","M",837985,7,10604826,"Y",46793,"yes because they just changed 9/5 into 1.8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.968284518701103
37,"AI-XC",20131119122054,500,500,"H","N","N","F",838263,7,10604827,"Y",46793,"i think it can because it is fahrenheit & celcius",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00652082152378655
38,"AI-XC",20131119122054,500,500,"B","N","N","M",838423,7,10604828,"Y",46793,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
39,"AI-XC",20131119122054,500,500,"H","N","N","F",838774,7,10604829,"Y",46793,"Yes, because you can subtract 32 from both sides.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00784261907324915
40,"AI-XC",20131119122054,500,500,"H","N","N","M",839774,7,10604830,"Y",46793,"YES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
41,"AI-XC",20131119122054,500,500,"W","","","M",839785,7,10604831,"Y",46793,"eep",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
42,"AI-XC",20131119122054,500,500,"H","N","Y","F",840078,7,10604832,"Y",46793,"no because it is higger",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
43,"AI-XC",20131119122054,500,500,"H","N","Y","F",840357,7,10604833,"Y",46793,"No because it is not a fraction",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
44,"AI-XC",20131119122054,500,500,"H","N","Y","F",840520,7,10604834,"Y",46793,"truth is i dont get this problem si i dont know",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
45,"AI-XC",20131119122054,500,500,"A","N","N","F",840603,7,10604835,"Y",46793,"Yes because 1.8 is the same thing as 9/5.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
46,"AI-XC",20131119122054,500,500,"NR","N","","F",840898,7,10604836,"Y",46793,"yes it can because 1.8c +32=5.0 or 50",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.250733061707375
47,"AI-XC",20131119122054,500,500,"H","","Y","M",841018,7,10604837,"Y",46793,"it has 1.8 and it wont work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00990230976973789
48,"AI-XC",20131119122054,500,500,"W","N","N","F",841367,7,10604838,"Y",46793,"Yes, because 9/5 in decimal form is 1.80. If you put 9/5 into simplest form you would get 1 4/5 and 4/5 as a decimal is .80 so if you add the 1 then you would get 1.80  and still be able to get the same answer.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.929892712426928
49,"AI-XC",20131119122054,500,500,"NR","","","M",841402,7,10604839,"Y",46793,"because 1.8 is equivilent to1 8/40 wich equals 9/5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.631509561541578
50,"AI-XC",20131119122054,500,500,"W","N","N","F",841457,7,10604840,"Y",46793,"yes because its a true equation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
51,"AI-XC",20131119122054,500,500,"W","","","F",841553,7,10604841,"Y",46793,"yes because 1.8 is equivlant to 9/5.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
52,"AI-XC",20131119122054,500,500,"W","N","N","M",841663,7,10604842,"Y",46793,"idk",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
53,"AI-XC",20131119122054,500,500,"H","N","N","M",841689,7,10604843,"Y",46793,"IDK",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
54,"AI-XC",20131119122054,500,500,"H","N","N","M",841909,7,10604844,"Y",46793,"no becouse there tempatures nd they equal the same",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0210931145265071
55,"AI-XC",20131119122054,500,500,"W","Y","","M",842484,7,10604845,"Y",46793,"444",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
56,"AI-XC",20131119122054,500,500,"H","N","N","F",842507,7,10604846,"Y",46793,"9045oijwrefo;ijewa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0306815232514974
57,"AI-XC",20131119122054,500,500,"A","","","F",842610,7,10604847,"Y",46793,"yes, because in the original equation it is 9/5c and 9/5 converted into a decimal is 1.8.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.87988789137087
58,"AI-XC",20131119122054,500,500,"W","N","","F",842700,7,10604848,"Y",46793,"No because if you do that equation it will equal out to be 40 degrees it will not be equal.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
59,"AI-XC",20131119122054,500,500,"NR","","","F",842711,7,10604849,"Y",46793,"No, because that is not the formula to find Celsius.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
60,"AI-XC",20131119122054,500,500,"W","N","N","F",842748,7,10604850,"Y",46793,"Yes because 1.8 is equal to 18/10, which, if you simplify that reduces to 9/5.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
61,"AI-XC",20131119122054,500,500,"W","N","N","M",842920,7,10604851,"Y",46793,"No because the other equation is the only way to find the answer in Fahrenheit.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.024176689672437
62,"AI-XC",20131119122054,500,500,"H","","N","M",843018,7,10604862,"Y",46793,"yes because thats what -15 c equals in fahrenheit",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0308056232382511
63,"AI-XC",20131119122054,500,500,"W","N","N","M",843079,7,10604866,"Y",46793,"no i guessed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
64,"AI-XC",20131119122054,500,500,"B","N","","M",843438,7,10604870,"Y",46793,"the reason no is because 1.8c =32 its not even what weather man use to tell weather",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
65,"AI-XC",20131119122054,500,500,"H","N","Y","F",843757,7,10604874,"Y",46793,"yes, because sometimes the temperatures wont be  in the exact place some times it would be cooler and some times it  would  hot and temperatures can be like that .",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
66,"AI-XC",20131119122054,500,500,"H","N","Y","F",844321,7,10604880,"Y",46793,"No, it can't because you don't know the celsius so you can't multiply",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
67,"AI-XC",20131119122054,500,500,"W","N","N","M",844339,7,10604886,"Y",46793,"no BECAUSE THATS not the formula",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
68,"AI-XC",20131119122054,500,500,"W","","","F",844365,7,10604892,"Y",46793,"yes because if you add the 2 together then you will get your answer.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
69,"AI-XC",20131119122054,500,500,"W","N","N","F",844421,7,10604897,"Y",46793,"33.8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
70,"AI-XC",20131119122054,500,500,"H","N","N","F",844599,7,10604902,"Y",46793,"no because 9/5 does not equal to 1.8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
71,"AI-XC",20131119122054,500,500,"W","N","N","F",844661,7,10604905,"Y",46793,"yes, because it tells you how much celsius is so you can figure out what fahrenheit is.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
72,"AI-XC",20131119122054,500,500,"W","N","N","M",844699,7,10604912,"Y",46793,"No, because 9/5 is not equal to 1.8.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00550398047639482
73,"AI-XC",20131119122054,500,500,"B","N","N","M",844876,7,10604918,"Y",46793,"NO,because you couldn't add without converting",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
74,"AI-XC",20131119122054,500,500,"W","","N","F",844969,7,10604923,"Y",46793,"you can because thats how math works",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
75,"AI-XC",20131119122054,500,500,"NR","N","N","M",845231,7,10604929,"Y",46793,"No, because it is a decimal it cant have the two number ratio like the faction does.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0676858232732384
76,"AI-XC",20131119122054,500,500,"NR","","","M",845618,7,10604935,"Y",46793,"No because 1.8 isn't the decimal form of 9/5.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.142075679688743
77,"AI-XC",20131119122054,500,500,"W","N","N","F",845713,7,10604939,"Y",46793,"Yes, because 1.8 is equivalent to 9/5. The formulas have the same steps so they are equal.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
78,"AI-XC",20131119122054,500,500,"H","Y","Y","M",846083,7,10604946,"Y",46793,"f=1.8C+32=84",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
79,"AI-XC",20131119122054,500,500,"NR","","","F",846502,7,10604951,"Y",46793,"yes because 9/5 = 1 and 4/5 which equals 1.8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
80,"AI-XC",20131119122054,500,500,"W","","","M",846517,7,10604955,"Y",46793,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
81,"AI-XC",20131119122054,500,500,"W","N","N","F",846545,7,10604961,"Y",46793,"All you have to do is divide",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
82,"AI-XC",20131119122054,500,500,"NR","","","M",847144,7,10604963,"Y",46793,"1.8c+32=?",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
83,"AI-XC",20131119122054,500,500,"A","","Y","F",847336,7,10604967,"Y",46793,"beause it is bigger than the other",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
84,"AI-XC",20131119122054,500,500,"H","","","M",847900,7,10604971,"Y",46793,"no becuase it cant be dat waytho",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
85,"AI-XC",20131119122054,500,500,"H","","Y","F",847981,7,10604976,"Y",46793,"because it is jasbfkjc",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
86,"AI-XC",20131119122054,500,500,"W","N","N","F",848075,7,10604982,"Y",46793,"kgklnngklnfdhgdh",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
87,"AI-XC",20131119122054,500,500,"H","N","N","F",848189,7,10604987,"Y",46793,"Yes, because that how you use the formula to find the Fahrenheit of Celsius.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
88,"AI-XC",20131119122054,500,500,"NR","N","","M",848491,7,10604990,"Y",46793,"Yes, because 1.8 is equivlient to the fraction 9/5.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.982036596753256
89,"AI-XC",20131119122054,500,500,"NR","","","M",849091,7,10604996,"Y",46793,"no you cant have decimal in temp",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
90,"AI-XC",20131119122054,500,500,"W","N","N","F",851274,7,10605000,"Y",46793,"yes because 1.8 is the decimal of 9 over 5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.966068764074326
91,"AI-XC",20131119122054,500,500,"H","N","Y","M",851276,7,10605006,"Y",46793,"?",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
92,"AI-XC",20131119122054,500,500,"W","N","N","F",851877,7,10605012,"Y",46793,"because it changes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
93,"AI-XC",20131119122054,500,500,"NR","","","M",855933,7,10605017,"Y",46793,"why not because you can't not change the equation.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
94,"AI-XC",20131119122054,500,500,"H","N","N","F",856769,7,10605022,"Y",46793,"Yes, it can be used to accurately convert temperatures because 1.8 is the same as 9/5. They are equal and it is easier to find the answer because the fraction has been turned to a number.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.823367773731724
95,"AI-XC",20131119122054,500,500,"H","N","Y","M",856775,7,10605025,"Y",46793,"yes it still possible",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
96,"AI-XC",20131119122054,500,500,"W","","N","M",857726,7,10605029,"Y",46793,"Yes, this is true because F=1.8C+32 is equivelent to F=9/5C+32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.403379881977464
97,"AI-XC",20131119122054,500,500,"B","N","N","F",857730,7,10605035,"Y",46793,"yes, I do think so beause 1.8 is the decimal form to 9/5, and when you add thirty-two you will get the same anwser.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.880927533439559
98,"AI-XC",20131119122054,500,500,"W","","N","M",858581,7,10605043,"Y",46793,"ji",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
99,"AI-XC",20131119122054,500,500,"W","N","","M",858856,7,10605049,"Y",46793,"yes it works because thats the rule it says at question 11 so if thats the rule it should work out really go its the rule is real si if that then it should work but not then i dont know because thats the rule.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
100,"AI-XC",20131119122054,500,500,"H","N","N","F",859837,7,10605054,"Y",46793,"yes because 9/5 as a decimal is 1.8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
101,"AI-XC",20131119122054,500,500,"I","Y","N","F",860020,7,10605059,"Y",46793,"yes because when you are finding the answer to find the temperatures then you can find your answer by doing math.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00946468244807824
102,"AI-XC",20131119122054,500,500,"H","N","Y","F",860813,7,10605063,"Y",46793,"Yes, it can be used accurately because the numbers are accurate.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0048059154063244
103,"AI-XC",20131119122054,500,500,"W","N","N","M",860824,7,10605067,"Y",46793,"Nope,because it is a decimal and the other number is not",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00967606519763967
