"X","AI_Prov_Name","File_Date","File_Count","Group_Count","Ethnicity","IEP","LEP","Gender","Ven_Stud_ID","Grade","Stud_Test_ID","Score_Flag","Item_ID","Item_Response","Final_Score","Data_Point","Read1_Date","Read1_ID","Read1_Score","Read1_Cond","Read2_Date","Read2_ID","Read2_Score","Read2_Cond","Read3_Date","Read3_ID","Read3_Score","Read3_Cond","Read5_Date","Read5_ID","Read5_Score","Read5_Cond","Alert_Code","Alert_ReaderID","prediction"
38,"AI-XC",20131119122053,500,500,"B","N","N","M",942145,3,10581638,"Y",51802,"no,because you can add it and it won't be an even number.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.162295333944937
39,"AI-XC",20131119122053,500,500,"W","N","N","F",942216,3,10581646,"Y",51802,"he is not right becuase two fourths is smaller than two therds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.568907765805768
40,"AI-XC",20131119122053,500,500,"H","N","Y","F",942232,3,10581651,"Y",51802,"No, because if you only share with 3 friends then you get a bigger piece. IF you share with 4 freinds then you get a smaller piece",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.544758974360897
41,"AI-XC",20131119122053,500,500,"H","N","Y","M",942241,3,10581656,"Y",51802,"she is correct becuase it big.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
42,"AI-XC",20131119122053,500,500,"H","N","Y","M",942249,3,10581663,"Y",51802,"no,because greater is lesser.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.186029799214626
43,"AI-XC",20131119122053,500,500,"NR","","","M",942360,3,10581667,"Y",51802,"yes,his answer is right",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
44,"AI-XC",20131119122053,500,500,"W","N","N","F",942362,3,10581673,"Y",51802,"Stanly is not correct. 2 3rds is greater than 2 4ths.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.861579327066817
45,"AI-XC",20131119122053,500,500,"A","N","Y","M",942414,3,10581680,"Y",51802,"no because if he chose two thirds he will get a bigger piece",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.479610839385288
46,"AI-XC",20131119122053,500,500,"W","N","N","M",942565,3,10581696,"Y",51802,"No, Stanley incorrect because 2/4 is a half and 2/3 is more than a half so, that means 2/3 is greater.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.956638927789329
47,"AI-XC",20131119122053,500,500,"B","N","N","M",942719,3,10581704,"Y",51802,"he is right because the higher nunber is bigger than the lower nunber.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0591919324086897
48,"AI-XC",20131119122053,500,500,"H","N","Y","M",942753,3,10581708,"Y",51802,"he is correct because 2/4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00677877145383665
49,"AI-XC",20131119122053,500,500,"W","N","Y","F",942760,3,10581714,"Y",51802,"THE BIGIR THE NUMBIR THE SMALLI THE PES .",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.113992149766788
50,"AI-XC",20131119122053,500,500,"H","N","Y","M",942777,3,10581721,"Y",51802,"Yes he is correct because i could see that he is correct even because the numbers are graeter than the other numbers in the story problem.stanley is correct in this kind of question.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0292816279004186
51,"AI-XC",20131119122053,500,500,"W","N","","M",942782,3,10581723,"Y",51802,"no,stanley is not correct because in two fourths,you whould get a smaller peice",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.719083146163661
52,"AI-XC",20131119122053,500,500,"W","N","","F",942783,3,10581726,"Y",51802,"Yes because four is greter the three.It is one more.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
53,"AI-XC",20131119122053,500,500,"H","N","","M",942788,3,10581730,"Y",51802,"yes because four is greater than three",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
54,"AI-XC",20131119122053,500,500,"B","Y","N","M",942896,3,10581735,"Y",51802,"Yes . I think  that it is  greater than 2and3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
55,"AI-XC",20131119122053,500,500,"H","N","","F",942906,3,10581742,"Y",51802,"Yes,he is correct because the number 4 is greater then the number 3 so stanley is correct.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
56,"AI-XC",20131119122053,500,500,"H","N","","M",942909,3,10581745,"Y",51802,"yes because 2/4 is bigger han 2/3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
57,"AI-XC",20131119122053,500,500,"B","N","N","F",942947,3,10581749,"Y",51802,"THAY ARE  =LE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
58,"AI-XC",20131119122053,500,500,"W","N","N","M",943100,3,10581754,"Y",51802,"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
59,"AI-XC",20131119122053,500,500,"W","N","N","M",943102,3,10581760,"Y",51802,"no couse you had more",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0727047133204682
60,"AI-XC",20131119122053,500,500,"H","N","N","M",943200,3,10581776,"Y",51802,"no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
61,"AI-XC",20131119122053,500,500,"NR","","","F",943218,3,10581782,"Y",51802,"He is wrong because if you cross multiply you will see that 2/3 is greater than 2/4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.932120703280526
62,"AI-XC",20131119122053,500,500,"NR","","","M",943221,3,10581786,"Y",51802,"yes because when you make it . it will because it will have more.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0537912532278682
63,"AI-XC",20131119122053,500,500,"NR","","","M",943257,3,10581791,"Y",51802,"no!!! becuse2_3 is odd",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.14737992584662
64,"AI-XC",20131119122053,500,500,"NR","","","F",943262,3,10581799,"Y",51802,"No,because its 1 off of two fourths.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.399603135767102
65,"AI-XC",20131119122053,500,500,"H","N","Y","F",943310,3,10581818,"Y",51802,"yes because 2-4 is gerader",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
66,"AI-XC",20131119122053,500,500,"W","N","N","M",943327,3,10581837,"Y",51802,"No he is not because two frouths ins't grater than two thirds because the smaller means more that why Stanely is wrong.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.739990464471755
67,"AI-XC",20131119122053,500,500,"W","N","N","F",943373,3,10581859,"Y",51802,"yes becuse it is bigger",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
68,"AI-XC",20131119122053,500,500,"B","","","M",943467,3,10581878,"Y",51802,"stanley is wrong because 2/3 is better than 2/4 you get more out of 2/3.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.884002357048342
69,"AI-XC",20131119122053,500,500,"H","","N","F",943502,3,10581896,"Y",51802,"YES BECAUSE 2/4 is bigger than 2/3 .",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0161626694121684
70,"AI-XC",20131119122053,500,500,"H","","Y","F",943511,3,10581916,"Y",51802,"Stanley  is  correct   because  2/4  is   greater   than  2/3.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.115285916199626
71,"AI-XC",20131119122053,500,500,"H","","Y","M",943554,3,10581953,"Y",51802,"no  beacause  2/3  is  bigger  than  2/4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.609059317142491
72,"AI-XC",20131119122053,500,500,"H","N","N","M",943672,3,10581960,"Y",51802,"Stanley is write because it is bigger than 2/3.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.19481580822473
73,"AI-XC",20131119122053,500,500,"H","N","N","F",943673,3,10581984,"Y",51802,"no beacuse,2 out of 4 has more shaded in.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.114797270363871
74,"AI-XC",20131119122053,500,500,"NR","","","M",943700,3,10581988,"Y",51802,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
75,"AI-XC",20131119122053,500,500,"W","Y","N","M",943721,3,10581994,"Y",51802,"_",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
76,"AI-XC",20131119122053,500,500,"W","N","N","M",943782,3,10582000,"Y",51802,"Yes , because 2/4 = 1/2 and 2/3 is a little smaller than 2/4.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.398695965262994
77,"AI-XC",20131119122053,500,500,"W","N","N","F",943784,3,10582024,"Y",51802,"No,because if you divide in 4ths you have more picices.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.508536065222755
78,"AI-XC",20131119122053,500,500,"W","","","F",943791,3,10582029,"Y",51802,"NO he is NOT correct.Draw a fraction bar and you will see!",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.314556684679533
79,"AI-XC",20131119122053,500,500,"W","","","F",943863,3,10582034,"Y",51802,"No, he is not correct.If the denominator is smaller the number is bigger.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.765926258693963
80,"AI-XC",20131119122053,500,500,"A","","Y","M",943864,3,10582040,"Y",51802,"NO BECAUSE IT MAKES IT SMALLER.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0830793699645633
81,"AI-XC",20131119122053,500,500,"H","N","Y","F",944088,3,10582064,"Y",51802,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
82,"AI-XC",20131119122053,500,500,"B","","N","M",944103,3,10582067,"Y",51802,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
83,"AI-XC",20131119122053,500,500,"A","N","N","F",944151,3,10582074,"Y",51802,"He says that it is greater than the other fraction. So, i agree with him that it is greater. I think that he is correct that it is greater that he combined the two fractions. He is correct that it is greater.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.192076684904026
84,"AI-XC",20131119122053,500,500,"NR","N","N","F",944163,3,10582087,"Y",51802,"stanly is rong. because they are the same as ecah other",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
85,"AI-XC",20131119122053,500,500,"NR","","","F",944194,3,10582091,"Y",51802,"Yes.  Stanley is correct because the denominator is bigger.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.188304658579796
86,"AI-XC",20131119122053,500,500,"W","","","F",944206,3,10582098,"Y",51802,"Stanley is wroung 2/3 is more because in a circle 3 peices is more then four",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.559604409211369
87,"AI-XC",20131119122053,500,500,"W","","","M",944234,3,10582121,"Y",51802,"No.Becuase 2/4's is 1 half and 1 half is bigger.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.230275367772648
88,"AI-XC",20131119122053,500,500,"W","","","M",944266,3,10582123,"Y",51802,"2 4th is grater than 2 3rd",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.282082064629175
89,"AI-XC",20131119122053,500,500,"B","","","F",944290,3,10582127,"Y",51802,"Yes because the bottom number is higher than the top number (fractions).",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0232925640003332
90,"AI-XC",20131119122053,500,500,"H","","","M",944332,3,10582132,"Y",51802,"yes he is you can tell by the look",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0167084884892598
91,"AI-XC",20131119122053,500,500,"W","","","F",944355,3,10582139,"Y",51802,"NO! .",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00223083853782735
92,"AI-XC",20131119122053,500,500,"NR","","","M",944375,3,10582162,"Y",51802,"less then",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.137901282539652
93,"AI-XC",20131119122053,500,500,"B","","","M",944383,3,10582165,"Y",51802,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
94,"AI-XC",20131119122053,500,500,"B","","","M",944385,3,10582168,"Y",51802,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
95,"AI-XC",20131119122053,500,500,"W","N","N","M",944401,3,10582176,"Y",51802,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
96,"AI-XC",20131119122053,500,500,"W","Y","N","F",944402,3,10582201,"Y",51802,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
97,"AI-XC",20131119122053,500,500,"NR","","","M",944413,3,10582203,"Y",51802,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
98,"AI-XC",20131119122053,500,500,"NR","","","F",944476,3,10582207,"Y",51802,"yes because four is greater than three",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
99,"AI-XC",20131119122053,500,500,"NR","","","F",944477,3,10582212,"Y",51802,"Well if you bought a pizza and you split it into sixths and you ate 3 peaces you would have 3 peaces left and if you ate 4 peaces you would have 2 peaces left .",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.126651536881535
100,"AI-XC",20131119122053,500,500,"NR","","","M",944479,3,10582219,"Y",51802,"yes because the dinamunater is grater.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0465138413412282
101,"AI-XC",20131119122053,500,500,"NR","","","M",944534,3,10582242,"Y",51802,"Well it isint just right 2-3 is closer to 1 whole 2-4 is not closer to 1 whole",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.577895043127301
102,"AI-XC",20131119122053,500,500,"W","N","N","M",944542,3,10582245,"Y",51802,"No because thirds are bigger than fourths.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.866387581192653
