"X","AI_Prov_Name","File_Date","File_Count","Group_Count","Ethnicity","IEP","LEP","Gender","Ven_Stud_ID","Grade","Stud_Test_ID","Score_Flag","Item_ID","Item_Response","Final_Score","Data_Point","Read1_Date","Read1_ID","Read1_Score","Read1_Cond","Read2_Date","Read2_ID","Read2_Score","Read2_Cond","Read3_Date","Read3_ID","Read3_Score","Read3_Cond","Read5_Date","Read5_ID","Read5_Score","Read5_Cond","Alert_Code","Alert_ReaderID","prediction"
10,"AI-XC",20131119122111,1000,1000,"P","N","N","F",369992,5,10634177,"Y",50868,"I think the new school rule is not fair because the time to get to your classes is to say something important. The new rule is unfair because a line would make a long line just to get somewhere. I think that rule is plain just not fair and ridiculous. At that time it is the time to ask questions and talk to your friends. My opintion is that the fifth graders can handle talking in a quiet whisper.        These kids are  probably  too old to be in a line I agree , but the teachers are also kind of right. The noise might be loud or quiet. Some o fthe kids might agree with the new rule, but in my opinion I think that the new rule is very unfair. So the rule is filled with a  mojoraty of it being unfair. In conlution i don't agree with the new school rule",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.90729312374098
11,"AI-XC",20131119122111,1000,1000,"2","N","N","F",370146,5,10634178,"Y",50868,"I personally don't like walking in a line. It's too formal. Were fifth graders, we need to have fun. We could talk quietly in the halls, and if we were in a line it wouldn't be a straight one. I feel like I'm the biggest one on campus, I don't have to stay in a little line that pushes everyone together.  Lines are for litle kids. They need to learn self control, we should have self control and be mature enough to walk around campus by ourselves and barely whisper. We don't even have to talk, but walking in a line is unfair. The younger kids may think it's unfair, but when their in fifth grade, their thoughts about lines will change. No more lines for the mature!",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.97155914151484
12,"AI-XC",20131119122111,1000,1000,"W","N","N","F",370148,5,10634179,"Y",50868,"I think the new rule IS fair. Some Fifth graders think they are to cool to walk in a line at school. Who doesn't want to be as cool as the first graders? The being in the line thing will help too. If everyone is standing next to a different gender as themselves. No one wants to talk to a different gender as them. The line thing WOULD work.   If everyone walked in a line, then there would be no talking when they were in their line. Also people in the classrooms would be able to concentrate without a bunch of noisy kids going by. I think that the rule is fair. Fifth graders are responsible but if they can't do it then they should be walking in lines.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.94851419645273
13,"AI-XC",20131119122111,1000,1000,"H","N","N","M",370283,5,10634180,"Y",50868,"i do not think it is fiar becuase i think that 5 graders are reponsible enough and students were told to stay in a straight line since pre school or kindergarden thats what i think.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.995123745080732
14,"AI-XC",20131119122111,1000,1000,"W","N","N","F",370452,5,10634181,"Y",50868,"I think that is not fair because I think kindergardeners preschoolers and 1st graders should only because they need to learn how to walk in a line and learn to be quite and now destrub others, but fith graders now how to do that I think p-k through 1st grade should do that only.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.09507520877962
15,"AI-XC",20131119122111,1000,1000,"NR","","","M",370484,5,10634182,"Y",50868,"I think the rule for the fifth grade is not fair, if they to much noise just tell them to lower there voice.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.684673392549263
16,"AI-XC",20131119122111,1000,1000,"NR","N","N","M",370664,5,10634183,"Y",50868,"I think it's a good rule because other students need to work just like you need to work.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.924024188645069
17,"AI-XC",20131119122111,1000,1000,"P","N","N","F",370698,5,10634184,"Y",50868,"I disagree with this new school rule.Most fifth graders are very quiet while walking in the halls.Most of the 1st,2nd,3rd,and 4th graders talk.The teachers say that we are supposed to set an example and we do but because they say that the little kids talk even more. A lot of kids talk just to socalize.    Most people say that the kindergardners are examples to us.We all know who can be examples or not.5th graders can walk in line without talking.As for the grades lower they talk too.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.55382354780802
18,"AI-XC",20131119122111,1000,1000,"W","","","M",370708,5,10634185,"Y",50868,"I think the school rule is not fair because somepeople can walk quietly and other people like to talk loud.So I would make a rule saying that you can talk quietly in the hallways.But the people who dont talk quietly should not talk at all.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.19180707631963
19,"AI-XC",20131119122111,1000,1000,"W","N","","F",370734,5,10634186,"Y",50868,"I think the new school is fair because other students need to learn new things to get ready for the next grade they are going into, also the fifth graders should be in a line to be good rolmodels for the younger students. If the fifth graders think the new rule is not fair they'r probably thinking that learning is no an important thing to have.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.62393335237424
20,"AI-XC",20131119122111,1000,1000,"H","N","Y","F",370915,5,10634187,"Y",50868,"I think that the new rule is fair. If the students make to much noise walking in the hallway it is not fair to the rest of the students. I agree to the new rule.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.831418956256518
21,"AI-XC",20131119122111,1000,1000,"B","Y","N","M",370999,5,10634188,"Y",50868,"I thinkthe new school rule is not fair because fifth should be able to talk in the hallways while there walking but not  loud just whisper.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.911865776999809
22,"AI-XC",20131119122111,1000,1000,"H","N","Y","F",371063,5,10634189,"Y",50868,"I agree with the knew school rule now the fifth grader won't be such a pest and the stddents who still ahve work will not distrated others by the noise fith graders make in the hall way. The new school rule will is great because  they will not be a promblem for other kids who are un classrooms still working.Now the kids who will watch the fifth graders pass they will follow the same actions as them.this a great rulle for the school not only should the fifth do this it will be great for every grade to follow it.This rule should've being the first rule of the school year.   The whole school distirct should have this rule for every grade to make the students more educated.If the schools would have theis rule the kids would be the most  eduucated.This rule help the kids enroll better and know how to look for a job interview. the will learn from what they are doing staight line and quiet in hallways may help them for their future.Now kids would know action their actions for the future. the schools should make this rule for every grade.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.96389001629264
23,"AI-XC",20131119122111,1000,1000,"W","","","F",371133,5,10634190,"Y",50868,"This a fair rule because my class is very loud in line.We had to wright apologie letters to the teachers we have disrupt and embarresed.Many of uor student thought it was unfair but it wasnt we had to suffer from our choices.                This is als fair because if you dont walk in line the hallway is crouded and it gets too loud.But my biggest complaint is that some kids were not even talking.So now the good kids have to suffer.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.61889081865406
24,"AI-XC",20131119122111,1000,1000,"NR","","","M",371523,5,10634191,"Y",50868,"I think it is fair becauce I do the same thing in my school and I dont have a problem with it.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.744543392196794
25,"AI-XC",20131119122111,1000,1000,"NR","","","M",371529,5,10634192,"Y",50868,"No, I do not think this rule is fair because fifth graders are responsible enough to not walk in a sraight line and talk quietly.  I also think that teachers that are teaching should close their doors when they are teaching so nobody will desterb their class.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.29260951208576
26,"AI-XC",20131119122111,1000,1000,"W","N","N","M",371655,5,10634193,"Y",50868,"I think the new school rule is completly fair. Even though the fifth graders think that they can talk quietly in the hallways, the teachers have already complained about them.      Maybe they should give the students one more chance and if they can prove that they an talk quietly the new school rule will be cancelled.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.39886710520236
27,"AI-XC",20131119122111,1000,1000,"B","Y","N","M",371689,5,10634194,"Y",50868,"not fair because we can talk quietly",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.855895322978355
28,"AI-XC",20131119122111,1000,1000,"B","N","N","M",371769,5,10634195,"Y",50868,"It is fair because you will distract people.But I agree with the walk in a line.We are too old to walk in a straight line.We already know how to walk in a straight line it's just that we don't want to.  But again I do agree with the do not talk part.You wouldn't like someone distracting you.It is weird if you do.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.32597129082991
29,"AI-XC",20131119122111,1000,1000,"A","N","N","F",371887,5,10634196,"Y",50868,"I think the rule is fair because would the fifth graders would like them to get distracted during there learning and would they say that beacause everybody cannt keep a worthless promise to them iand thats why it fair to keep fifth graders quite. but ithink the staying in line is unfair beacause we are getting older we do not want a bunch of fifth grader uncomferbale.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.44330217416246
30,"AI-XC",20131119122111,1000,1000,"A","N","N","M",371936,5,10634197,"Y",50868,"My opinion is that It is fair because the Fifth Graders need to learn to be in a line and stay quite.  The Fifth Graders need to have that rule because they need to stop getting in trouble from the teachers....",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.18999765590877
31,"AI-XC",20131119122111,1000,1000,"NR","","","F",372123,5,10634198,"Y",50868,"Fith graders can get wild, but I think we can be responsible and not talk in the hallways. Most of us are 10-11 so we are starting to mature and become more aware. And we have been doing this since kindergarten so we aren't little any more.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.961027357442015
32,"AI-XC",20131119122111,1000,1000,"W","N","N","M",372315,5,10634199,"Y",50868,"I think it's a good idea and not a good idea. 5th graders should walk in line at school. It's just respectful. But not saying a word. It's basically prison. On my opinion, students should whisper at the most. The teachers for the kindergardners should do that. They can get overwhelmed and just talk loud. 5th graders can control themselves and can talk without yelling.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.34795699928916
33,"AI-XC",20131119122111,1000,1000,"NR","","","M",372349,5,10634200,"Y",50868,"The new school rules are fair because talking i the hallways mayby desturb student. That will be disrespectful to them.If you are not in a straght line and if you are playing you will get hurt.That is way it is fair.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.20941244564309
34,"AI-XC",20131119122111,1000,1000,"W","N","N","F",372356,5,10634201,"Y",50868,"Mr. Redding put anew rule in te fifth grade that they should not talk in the hallways and they have to stay in line. My opinion on the new rule is that I like the fact that she put that new rule in. Do you know why? Well, I think that children should talk at recess not in class and not in line. They should stay in line even if they are old. The other kids are probably taking a test, doing an assingment, or finishing work in the school. That is my opinion on the new rule.  I think the new rule is fair for children. Do you know why? If the children can handle the fact that they aren't too old for a line, they can handle the fact that they could be quiet in a line. They aren't too old for a line. We walk in a line and we aren't complaining. I think Mrs. Redding thinks that this is fair. So do I.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.90734886638791
35,"AI-XC",20131119122111,1000,1000,"B","N","N","M",372767,5,10634202,"Y",50868,"I think the school rule is not fair because they have to walk in a stright lin down the hallway with talking.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.991240915970923
36,"AI-XC",20131119122111,1000,1000,"W","N","N","M",372930,5,10634203,"Y",50868,"I think it is a good reul because when you whlk by other callases they mite be working and you mite destrkt thim",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.838308651621669
37,"AI-XC",20131119122111,1000,1000,"H","N","Y","F",373349,5,10634204,"Y",50868,"I think it is fair because,I always like it when we take a test and it is quiet and if you talk in the hallway you make alot of noise.It is not fair for the people taking the test or learning.would you like it if you are trying to constrating on a very hard question and a lot of nosie comes rushin in or when your trying to focus on a  hard math lesson and you hear people screaming and distrcating you for focusings .     If you think your too old to simply get in a line ,people in jr high still walk in the line for the same reson  because,  they are too loud and they take very important test you take important test too.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.83654700589614
38,"AI-XC",20131119122111,1000,1000,"W","N","N","M",373572,5,10634205,"Y",50868,"gcjhgf",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
39,"AI-XC",20131119122111,1000,1000,"B","Y","N","M",373789,5,10634206,"Y",50868,"mrs. redding explain a new rule.the rule is 5th grade must in hallways",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.22980378468442
40,"AI-XC",20131119122111,1000,1000,"H","N","N","F",373807,5,10634207,"Y",50868,"I think that the new school rule is not fair. I think that it is not fair because kids should be able to talk. I also think that the new rule is silly not because kids are to old but because that is free time for us and because teachers can just tell the students not to be walking in the hallways. Another thing is  have the princable tell all the students that if they go in the hallways they'll get a warning and then tell them that if they do it again they will get detention.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.56559863812189
41,"AI-XC",20131119122111,1000,1000,"NR","","","F",374305,5,10634208,"Y",50868,"I think the new school rule is fair because alot of other schools have this rule including my school we have to walk in single file one person behind the other. Every one does this and it is not hard to do.It will not ruin your life because you have to walk in a line with no talking. It is also very respectful for the others learning and for the teachers teaching their kids.                        The rule is an easy way to learn respect for others and any school who does it looks organised and proper school with happy and nice kids.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.79243358497521
42,"AI-XC",20131119122111,1000,1000,"I","","","F",374475,5,10634209,"Y",50868,"The new rule is ok but that they have to walk in a line is a little weird so I would say if you show me that you can walk in a line and be quiet then you will not have to walk in a line, but if you are not queit and yelling and the classes can't get to work then you will walk in a line.But if they walk in a line and still are load then have them walk the hallways and then see if they can be quiet.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.23355138774331
43,"AI-XC",20131119122111,1000,1000,"W","","","F",374671,5,10634210,"Y",50868,"I think the new school rules are fair because if students didn't follow the new rules, it would be difficult for students to learn because of all of the students coming from the halls. Even staying in a single file line is fair because it makes you look mature and if a visitor came to the school and saw the nice looking line, they probably have good thoughts about this school rather than the hallways being so crowded because no one is in a line.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.69885039339254
44,"AI-XC",20131119122111,1000,1000,"H","N","Y","M",374783,5,10634211,"Y",50868,"I think its not  fair because they should talk at least alittle bit.I think they should change the school rule.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.825851880332993
45,"AI-XC",20131119122111,1000,1000,"W","N","N","F",375155,5,10634212,"Y",50868,"I think it is fair because so other calss rooms can teach. I think the new rule is great because other calss room can teach and the fifth grade will line up, another one is they are not all over the palce.You can also see who is not there, so you couldse who is ot following the rule. It is easy beacse teacher can get them in a line. As you can see, this is my opinion.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.46033345532801
46,"AI-XC",20131119122111,1000,1000,"H","N","N","F",376086,5,10634213,"Y",50868,"I think the school rule is fair because other students have to learn too, But it is a little overexadgeration kids should be allowed to talk and i dont understand why they cant walk out of line.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1633638947585
47,"AI-XC",20131119122111,1000,1000,"W","N","N","M",376087,5,10634214,"Y",50868,"I think it is a good rule if the fith graders are talking and being disruptive to those who are trying to learn. But i also think that there is really no need for them to walk in a stright line, but if walking in a straight line is keeping them from talking to there friends then i think it is agood idea. I also think that they should give them a one more chance to be by there freinds and be quit and if they are loud then apply this rule.  I think it is fair because they are talking and keeping the students that are trying to learn from focusing. I think it would not be fair if they are beging quit but they are not so to me it is fair.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.83139484286673
48,"AI-XC",20131119122111,1000,1000,"W","","","F",376339,5,10634215,"Y",50868,"I thank the new school rule is fare to the studins they shud be respetfl to uthers.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.375277378231598
49,"AI-XC",20131119122111,1000,1000,"W","N","N","F",376631,5,10634216,"Y",50868,"I think it is not fair because everyone has the right to do what they want in America.  Also I think 5th graders are old enough to know what to do when they are walking in a hallway.  On the other hand it is unfair to the people wo were doing the right thing.  Even if the 5th graders get told not to talk in the hallway it teaches them a lesson not to do it again.  Besides there is a saying that says everyone deserves a second chance.            When 5th graders walk through the hallway noisily the 5th grades who are doing the right thing can take responsibility and tell the noisy kids to stop talking.  Also most kids like to talk and socialize, but if they don't use that rule 5th graders can socialize more.  Because kids have been working all day, in beetween activities they should be able to talk.  Sometimes kids have something imortant to say to a friend but can't say it.  5th grade should not have that rule.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.98635874641809
50,"AI-XC",20131119122111,1000,1000,"H","N","N","M",376742,5,10634217,"Y",50868,"The new school rule is fair because when the fifth graders were working they had there time so the other fifth graders should get the samething.The fifth graders should be able to walk in a straight line and not be noisy at the same time.Its respectful to not be noisy in the hall.If they are to old they should be able to walk in a straight line.    I think if you yell they might stop talking in the hall.When you are in fifth grade you have to walk in a straight line or if you cant then it is just sad if you cant.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.81656102325802
51,"AI-XC",20131119122111,1000,1000,"B","N","N","F",377035,5,10634218,"Y",50868,"I THINK ITS NOT FAIR BECAUSE INSTEAD OF  MAKEING IT A RULE YOU SHOULD JUST TELL THEM TO TALK QUETLY. IF THEY DONT THAN JUST  SEND THEM TO THE PRICEABLE . IF YOU TELL THE PRICEABLE THAT YOUR STUDENTS KEEP TAKLING.   THEN YOU MUST NOT NOW HOW TO TELL KIDS TO BEHAVE BETTER IN STED YOU TELL THE PRICEABLE TO DO YOUR WORK FOR YOU. YOUR  THE TEACHER NOT THE PRICEABLE. STOP BEING LAZY AND DO IT YOUR SELF.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.31441213018283
52,"AI-XC",20131119122111,1000,1000,"B","N","","M",377142,5,10634219,"Y",50868,"about the new school rule is that its about this new kid that goes to a school with new rules",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.105772294297272
53,"AI-XC",20131119122111,1000,1000,"NR","","","F",377251,5,10634220,"Y",50868,"I think it is fair because they ase being disrespectful to the other children who are trying to work as a matter of a fact I know i can't work when I get disrupted by noise.            I don't ca",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.22094818778451
54,"AI-XC",20131119122111,1000,1000,"W","N","N","M",377365,5,10634221,"Y",50868,"fith graders are loud at some times but not all the time when theye are loud the teachers will hear them in the hallway theye can just come out and blow a wissle and then theye just get in a line and be guiet then the teatcher will talk to them and tell them to guit down and wisper that sould be the rule not the other one",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.10166108047473
55,"AI-XC",20131119122111,1000,1000,"B","N","N","F",377458,5,10634222,"Y",50868,"I think that it is not fair because some kids haven't been the ones talking in the halls but the teachers are making them obey the conciquinces. I also don't like the new rule because I think by fifth grade you should know what to do and be able to do it independently.         I honestly think that another reason that I don't like the new rule is that it doesn't give kids a chance to be responsible and make the right choices for when they are in middle school and you get into trouble, it's not like one, two, three and your out. They don't give you all of those warnings in the future grades. That's why I think that the new rule is not fair.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.77436341777126
56,"AI-XC",20131119122111,1000,1000,"NR","","","M",377810,5,10634223,"Y",50868,"It is fair because we have been taught to do it since kindergarden.If we didnt walk in a line and talk in the hallway,some of us would have detention from talking and not walking in a line.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.99423652223233
57,"AI-XC",20131119122111,1000,1000,"H","N","Y","M",377992,5,10634224,"Y",50868,"My opinion of the new school rule is I think that it is good. Fifth graders should walk in sraight so they dont bump into walls and make noise. and I also think that the fifth graders should talk but not to loud or the will disturb the other classes.         I think that the new rules are not fair because the fifth graders want to talk to their freinds. However, the must in a straight line so no one bumps into each other.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.66845769409419
58,"AI-XC",20131119122111,1000,1000,"W","N","N","F",378009,5,10634225,"Y",50868,"my opinion is that is a good idea beacase i dont even talk in the hallway. Ido not have to beacase I have no friend to talk with so there is my opinion tell me when this new rule comes in .",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.653000090667868
59,"AI-XC",20131119122111,1000,1000,"H","N","N","M",378494,5,10634226,"Y",50868,"I belive that the new school rule is best of not talking in the hallway so that the other kids learn some new things.I mean I know I wouldnt like to be interrupted in the middle of the class.You never know what might they be doing like maybe practicing for a test,doing a test.They may be working on something important thats due or for a grade or just a review of what they know. It is also very rude to interrrupt a teacher giving orders too.  Then again it is also fair because it only mentions fifth grade thats only have to be quiet.Maybe its because everyone else is quiet.So they must be punished for interrupting classes.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8454447178358
