"X","AI_Prov_Name","File_Date","File_Count","Group_Count","Ethnicity","IEP","LEP","Gender","Ven_Stud_ID","Grade","Stud_Test_ID","Score_Flag","Item_ID","Item_Response","Final_Score","Data_Point","Read1_Date","Read1_ID","Read1_Score","Read1_Cond","Read2_Date","Read2_ID","Read2_Score","Read2_Cond","Read3_Date","Read3_ID","Read3_Score","Read3_Cond","Read5_Date","Read5_ID","Read5_Score","Read5_Cond","Alert_Code","Alert_ReaderID","prediction"
29,"AI-XC",20131119122100,500,500,"H","","","F",378629,7,10613322,"Y",46450,"there was a huge dust cloud",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.217467217379158
30,"AI-XC",20131119122100,500,500,"H","N","Y","F",378964,7,10613324,"Y",46450,"Because the sand storm hit New York where the statue of liberty is located.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.961954709716629
31,"AI-XC",20131119122100,500,500,"H","N","N","F",380016,7,10613325,"Y",46450,"The effect of starting the presentation with a scene of the Statue of Liberty surrounded by a black cloud of dust is that people get a broad overview of what may have happened during the Dust Storm, and scince it is an American figure, it shows that the dust went all over America.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.588230573846028
32,"AI-XC",20131119122100,500,500,"NR","Y","","M",380689,7,10613327,"Y",46450,"The dust clouds are bad to the house thew power will go out a wait for hte dust clouds are over. when the dust clouds are over the dust in on top of hte house and you see nothing but the dust are harmful to your skin the leave pain on youre skin and leave red marks.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.539243002386733
33,"AI-XC",20131119122100,500,500,"W","N","N","F",381057,7,10613329,"Y",46450,"It shows the beggining of the storm was in New York. You can see all the dust clouds forming over the statue.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.810876070015661
34,"AI-XC",20131119122100,500,500,"NR","","","M",381304,7,10613331,"Y",46450,"The statue was surrounded by dust. New York city was hit by the dust storm",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.748025131794615
35,"AI-XC",20131119122100,500,500,"W","","","F",381538,7,10613333,"Y",46450,"I'm guessing it was started like that to show how bad it was and to start it off with a sadish depressed mood . . .",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.950821545386248
36,"AI-XC",20131119122100,500,500,"W","","","F",381539,7,10613335,"Y",46450,"the black cloud is a presentation of dust in the air.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.099828451227884
37,"AI-XC",20131119122100,500,500,"W","","N","F",381996,7,10613336,"Y",46450,"A storm made the the Statue of Liberty surrounded with black clouds, it was because farmers plowed and used up land, overfarming.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.37461211828576
38,"AI-XC",20131119122100,500,500,"W","","","M",382114,7,10613338,"Y",46450,"the people staverd to death and moved somewhere else",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.102422838343938
39,"AI-XC",20131119122100,500,500,"B","N","N","F",382452,7,10613340,"Y",46450,"I think it was because of the sand storm because in the presentation all it talked about was the sand storm and how it destroyed things all over the world and how these sand storms caused major damage.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.457712304309622
40,"AI-XC",20131119122100,500,500,"B","","N","F",383025,7,10613342,"Y",46450,"I think personly that a stom or something was going happen beause I really dont read books about liberty.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.15903131584721
41,"AI-XC",20131119122100,500,500,"H","N","N","F",383077,7,10613345,"Y",46450,"The effect of starting the presentation with a scene of the Statue of Liberty surrounded by a black cloud of dust was that the statue had become completely black because of the black cloud of dust and now they can't farm anymore.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35390195046734
42,"AI-XC",20131119122100,500,500,"H","N","N","F",383079,7,10613346,"Y",46450,"It had drout,winds.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.104620951785968
43,"AI-XC",20131119122100,500,500,"H","N","Y","F",383407,7,10613348,"Y",46450,"The affect starting the presentation  is the Statue of Liberty in 1934 darkness start to show in New York and Chicago/ Boston.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.519418294881457
44,"AI-XC",20131119122100,500,500,"W","","","M",383754,7,10613350,"Y",46450,"I tink that the statue was meant to show hope and strength.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.289635430751238
45,"AI-XC",20131119122100,500,500,"H","Y","Y","M",384030,7,10613351,"Y",46450,"It show how huge the dust cloud is.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.516166600364215
46,"AI-XC",20131119122100,500,500,"H","N","Y","F",384069,7,10613353,"Y",46450,"i think that this presentation is a good because they have a lot of information..",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.226800667703064
47,"AI-XC",20131119122100,500,500,"W","N","N","F",384088,7,10613355,"Y",46450,"In 1934, darkness falls across America. Dust storms hit New York, Chicago, and Boston.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.03195067827653
48,"AI-XC",20131119122100,500,500,"H","N","N","M",384528,7,10613357,"Y",46450,"the storm was so destructive that it seemed to act with an evil purpose.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.345894419907492
49,"AI-XC",20131119122100,500,500,"W","N","N","F",384614,7,10613359,"Y",46450,"audio not working",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.109386622197492
50,"AI-XC",20131119122100,500,500,"W","N","N","F",385288,7,10613361,"Y",46450,"They started out the video like that because they were talking about how ashes spread to New York, Chicago, and Boston.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.70445083589283
51,"AI-XC",20131119122100,500,500,"H","N","N","F",386432,7,10613363,"Y",46450,"the picture with the statue of liberty surrounded by a black cloud of dust showed how showed abaut hoe much dust there was in the air.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.484075307687089
52,"AI-XC",20131119122100,500,500,"W","N","N","F",386435,7,10613365,"Y",46450,"hi",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0789087770021821
53,"AI-XC",20131119122100,500,500,"W","N","N","M",386891,7,10613367,"Y",46450,"Beacause they want to show how a dusr storm would look",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.493145792201893
54,"AI-XC",20131119122100,500,500,"W","Y","N","M",387421,7,10613369,"Y",46450,"dust stormed hit new york,chicogo,tokyo,boston,ships did not know what was happening.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.979735231781028
55,"AI-XC",20131119122100,500,500,"W","N","N","F",388274,7,10613371,"Y",46450,"The presentation begins saying the places that were first hit with dust storms.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.416642339060477
56,"AI-XC",20131119122100,500,500,"W","Y","N","M",388433,7,10613373,"Y",46450,"Something bad might happen that someone does not like.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3217142254505
57,"AI-XC",20131119122100,500,500,"W","N","N","M",389639,7,10613375,"Y",46450,"It showed that major cities across America were being  affected by the dust storms.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.253990407398896
58,"AI-XC",20131119122100,500,500,"A","N","Y","M",389667,7,10613376,"Y",46450,"A new disaster has been formed.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.377845933258378
59,"AI-XC",20131119122100,500,500,"W","N","","F",390064,7,10613378,"Y",46450,"I'm not sure.. :)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0819016293513657
60,"AI-XC",20131119122100,500,500,"B","N","N","M",390761,7,10613380,"Y",46450,"It shows that to be prepared for a storm and stay in your house,or don't leave the area you are in.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.396226608258992
61,"AI-XC",20131119122100,500,500,"NR","","","M",391031,7,10613382,"Y",46450,"To show you how capable a dust storm can be in America. Also to start off with the main topic.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.501064907449852
62,"AI-XC",20131119122100,500,500,"B","N","N","F",393195,7,10613384,"Y",46450,"When we see the Statue of Liberty surrounded by a dust storm shows us how thick the dust was and how hard it was to see. because of how high it was. The video tells us that the dust was 10,000 feet.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.723504553110616
63,"AI-XC",20131119122100,500,500,"A","N","Y","M",393196,7,10613386,"Y",46450,"Dust storms hit New York, Chicago, and Boston.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.934518354930588
64,"AI-XC",20131119122100,500,500,"W","","","M",395367,7,10613389,"Y",46450,"The black cloud of dust went to the city and people moved to the west so that they can plant crops.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.135229121786531
65,"AI-XC",20131119122100,500,500,"NR","N","","M",396649,7,10613390,"Y",46450,"the statu of liberty was full with dust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.119530573983259
66,"AI-XC",20131119122100,500,500,"W","","","M",400669,7,10613392,"Y",46450,"The effect of showing the statue of liberty surrounded by a black cloud of dust is to show how bad the dust storm is and how it effects everyone.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.10713980201639
67,"AI-XC",20131119122100,500,500,"B","","","M",401225,7,10613394,"Y",46450,"That was when all of the dust had covered Chicago and New York.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.731408825107966
68,"AI-XC",20131119122100,500,500,"W","N","","F",402613,7,10613396,"Y",46450,"It set the scean of the time peroid and to tell that it was a little bit imporant.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.296280730287693
69,"AI-XC",20131119122100,500,500,"H","N","Y","M",403249,7,10613397,"Y",46450,"I the dust storms.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.132925820794358
70,"AI-XC",20131119122100,500,500,"H","N","N","M",403419,7,10613398,"Y",46450,"Ships stop at the eastern sea board and polute the sky.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1690742543238
71,"AI-XC",20131119122100,500,500,"W","","","M",404572,7,10613399,"Y",46450,"It shiows that dust made it all the way to new York City and Boston.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.852575863960007
72,"AI-XC",20131119122100,500,500,"H","N","Y","F",405718,7,10613400,"Y",46450,"because in 1934 something hit new york city chicago and other places",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.677717795899783
73,"AI-XC",20131119122100,500,500,"NR","","","F",406032,7,10613401,"Y",46450,"it shows the massive size of the dust storm and how far it traveled, which was a long way. the presentation said it traveled as far as NewYork",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.05811378980261
74,"AI-XC",20131119122100,500,500,"A","N","Y","M",407320,7,10613402,"Y",46450,"I shows how high up, and thick the dust was in the air.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.507930297748684
75,"AI-XC",20131119122100,500,500,"A","N","N","M",408078,7,10613403,"Y",46450,"Dust storms hit New York, people on ships didn't know what it was and just saw a big black cloud of dust.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.06613080884201
76,"AI-XC",20131119122100,500,500,"W","Y","N","F",411097,7,10613405,"Y",46450,"The balck cloud of dust is a dirt storm. The dirt strom created the giant monster and it mad the sun dry out. It stoped raining cause the sun got to dry",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.321476847677727
77,"AI-XC",20131119122100,500,500,"H","N","Y","F",415285,7,10613412,"Y",46450,"In New York it looked like if there was so many storms and seemed as if it was not a very good place to live in.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.539635354628944
78,"AI-XC",20131119122100,500,500,"H","","Y","F",415512,7,10613415,"Y",46450,"An effect was that anybody was able to see the statue of liberty.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.152677306372535
79,"AI-XC",20131119122100,500,500,"W","N","N","M",416816,7,10613418,"Y",46450,"""It shows how major this event was because it was affecting a city as big as New York very much. """"Ships stop off the Eastern seaboard not sure what is happening.""""""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.640170075613878
80,"AI-XC",20131119122100,500,500,"H","","","M",417015,7,10613420,"Y",46450,"The storm gets worse as the days pass by.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.162236483046085
81,"AI-XC",20131119122100,500,500,"A","N","N","M",417699,7,10613422,"Y",46450,"Showing the statue of liberty surrounded by dust is showing that the dust storms were very damaging to the country and lands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.421006890150555
82,"AI-XC",20131119122100,500,500,"B","N","N","F",417988,7,10613424,"Y",46450,"The effect of the starting presentation is that the4y mintion chigago and other states about how the darkness fills the sky and what the dust storm is now stirring up and coming but they  do not know that .",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.525628348489444
83,"AI-XC",20131119122100,500,500,"W","N","N","M",417992,7,10613427,"Y",46450,"They wanted you to get a full idea how big this storm teally was and to show how devistarting it looked.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.697024883995655
84,"AI-XC",20131119122100,500,500,"W","","","M",418867,7,10613429,"Y",46450,"that our liberty was being taken away because of all the dust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.274492210584796
85,"AI-XC",20131119122100,500,500,"W","","N","F",419192,7,10613430,"Y",46450,"In 1934 dust storm's hit new york, chacago, and boston ship's stop of the eastern sea born.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.19607204240439
86,"AI-XC",20131119122100,500,500,"NR","","","F",419200,7,10613432,"Y",46450,"Was comparing it to.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.100784931594632
87,"AI-XC",20131119122100,500,500,"B","N","N","M",419339,7,10613434,"Y",46450,"It shows how the DUST BOWL effected New york,Chicago,and Boston and workers had to stop ships on the eastern sea board because they didn't know what happen.The DUST STROM was born in 1000 million acre dead zones.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.854524758135105
88,"AI-XC",20131119122100,500,500,"B","N","N","F",419573,7,10613436,"Y",46450,"It is showing us what it looked like when the dust hit  us.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.336860750462771
89,"AI-XC",20131119122100,500,500,"W","N","N","F",419602,7,10613438,"Y",46450,"""It shows that great things turned dark when the great depression and the dust bowl happened. It just made everything diffrent . Going through everything ruining anything it could . """" Powered by high alttitude winds, the monster rips  across the country looking for prey.""""""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.658200198220589
90,"AI-XC",20131119122100,500,500,"W","N","N","M",419684,7,10613440,"Y",46450,"The effect to start the story with the statue of liberty is because the storm started in new york.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.58396148154402
