"X","AI_Prov_Name","File_Date","File_Count","Group_Count","Ethnicity","IEP","LEP","Gender","Ven_Stud_ID","Grade","Stud_Test_ID","Score_Flag","Item_ID","Item_Response","Final_Score","Data_Point","Read1_Date","Read1_ID","Read1_Score","Read1_Cond","Read2_Date","Read2_ID","Read2_Score","Read2_Cond","Read3_Date","Read3_ID","Read3_Score","Read3_Cond","Read5_Date","Read5_ID","Read5_Score","Read5_Cond","Alert_Code","Alert_ReaderID","prediction"
27,"AI-XC",20131119122113,500,500,"H","","N","M",394408,5,10636485,"Y",50786,"mystery because the pedlar didn't know that to go to london or just stay in the village he thought his dream was going to london and hearing good news and  finding gold coins.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.510260496678087
28,"AI-XC",20131119122113,500,500,"NR","","","M",395637,5,10636486,"Y",50786,"Folktale because the stting is in England and most foktales are from England.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
29,"AI-XC",20131119122113,500,500,"W","N","N","M",396538,5,10636489,"Y",50786,"I think mystery best fit this text. I think this because the pedlar and the shopkeeper dreams come true. I know this because the pedlar did hear good news on a bridge in London and there was gold under a tree by the pedlars home.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.914677652862819
30,"AI-XC",20131119122113,500,500,"I","Y","Y","F",396789,5,10636492,"Y",50786,"Folktal mean wene someone siad something that not real.  Mystrey  mean somthing bad happind .",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
31,"AI-XC",20131119122113,500,500,"NR","","","M",398147,5,10636495,"Y",50786,"It will have to be folktale couse they kept like talking about villages and they kept saying cotages.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
32,"AI-XC",20131119122113,500,500,"W","N","N","F",398929,5,10636497,"Y",50786,"I think this is a fable because a fable is a story that has importent lesson at the end that you have learned because someone has done something wrong and learned a lesson because they fixed it.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.621746295500903
33,"AI-XC",20131119122113,500,500,"W","","","M",399247,5,10636499,"Y",50786,"I think folktail is a good choice cause it tells you to follow your dreams literaly bcause his dream told him to go to the london bridge.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.324707013322793
34,"AI-XC",20131119122113,500,500,"W","","","F",399365,5,10636501,"Y",50786,"Folktale best describes this text because it started with there once, and thats how folktales start.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
35,"AI-XC",20131119122113,500,500,"NR","","","M",399692,5,10636504,"Y",50786,"I would say this story is a folktale because it is about a man and in his dream he heard  there was good news to be heard if he went to london in hisn dream.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5567598984312
36,"AI-XC",20131119122113,500,500,"W","","","F",400821,5,10636506,"Y",50786,"folktale because  they both had dreams which somehow ended up connecting to each other.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.620764091517309
37,"AI-XC",20131119122113,500,500,"W","","","F",400923,5,10636508,"Y",50786,"folktale",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
38,"AI-XC",20131119122113,500,500,"W","","","M",400926,5,10636510,"Y",50786,"I think this story was a folktale because this could have been a story in which somebody learned a lesson.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.324138853813782
39,"AI-XC",20131119122113,500,500,"W","","","F",400927,5,10636512,"Y",50786,"I think fable best describes this text because I dont think dreams would make someone belive that they were going to win the jackpot or something. so it is fake to me, a story, makebelive.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.652996283540063
40,"AI-XC",20131119122113,500,500,"NR","","","M",402134,5,10636515,"Y",50786,"I think that folkteale will be best to describe this text because, this story was talking about a village man and how poor he was, they were talking about how he gave to his village church.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
41,"AI-XC",20131119122113,500,500,"W","N","N","F",402283,5,10636517,"Y",50786,"I think its folktale because i don't think this story is real.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0264643767027212
42,"AI-XC",20131119122113,500,500,"NR","","","M",403135,5,10636519,"Y",50786,"Folktale helps best describe  this text because it sounds like they are in a villiage back in 1800. It says In Norflok, England, in a village called Swaffham, there once lived a poor pedlar.* ''I have gloves, ribbons pins, needles, thred, necklaces, and wooden spoons.''",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00720618487776908
43,"AI-XC",20131119122113,500,500,"W","Y","N","F",403674,5,10636521,"Y",50786,"i think it is the third sentence  because it has the world in it.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
44,"AI-XC",20131119122113,500,500,"W","Y","N","M",403675,5,10636524,"Y",50786,"folktail because it has historic facts.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
45,"AI-XC",20131119122113,500,500,"W","N","N","F",403717,5,10636526,"Y",50786,"This story is a folktale because it says he found alot of gold coins under the oak tree and you cant find that in the real world.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.33134193190705
46,"AI-XC",20131119122113,500,500,"W","N","N","F",405097,5,10636528,"Y",50786,"I think this story is folktale because it sounds like some could have made it up.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
47,"AI-XC",20131119122113,500,500,"W","N","N","F",405099,5,10636529,"Y",50786,"I think it best describes a folktale because it sounds to me like a story that has been passed down since probably the 1900's.We don't have pedlar's as much as they did back then.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.360595651162744
48,"AI-XC",20131119122113,500,500,"H","N","Y","M",405767,5,10636530,"Y",50786,"It could be a folktale becouse you cant have the same dream three time in a row and to expect it to happen.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.654392193934824
49,"AI-XC",20131119122113,500,500,"H","N","Y","M",405770,5,10636531,"Y",50786,"They had the same draem same night shopkeeper told the pedlar.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
50,"AI-XC",20131119122113,500,500,"2","N","Y","F",406245,5,10636532,"Y",50786,"I think this is best described as a mystery because the pedlar did not know if his dream was true or not and he did not know what was going to happen next.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.823225514161855
51,"AI-XC",20131119122113,500,500,"W","N","N","M",406432,5,10636533,"Y",50786,"I think that this story is more of a folktale. First because the setting is long ago. Secouned is because you dont see people liveing in cotages anymore or people being called townsfolk, And that is why i think this is a folktale",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.248895455995492
52,"AI-XC",20131119122113,500,500,"H","N","N","F",406434,5,10636534,"Y",50786,"I think this is a mystery because in the story it says that the pedlar had paid no atttention to the mysterious message. Also he had the same  dream three times.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.29335036476323
53,"AI-XC",20131119122113,500,500,"W","N","N","F",407040,5,10636535,"Y",50786,"They all mean not true. A fable is a made up story. A folktale is also a made up story. And a mystery is something that is not yet discovered.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0924533650676557
54,"AI-XC",20131119122113,500,500,"H","N","N","F",407048,5,10636536,"Y",50786,"mystery explains why the pedlar is having the same dream over again.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0490125307282283
55,"AI-XC",20131119122113,500,500,"H","N","N","M",407425,5,10636537,"Y",50786,"The story best describes mystery because the shopkeeper does not beleve in his drem but the pedlar does beleve in his drem so it is a mystery if his drem is going to come true.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00405166928034382
56,"AI-XC",20131119122113,500,500,"W","N","N","M",407569,5,10636538,"Y",50786,"fable because it is trying to tell you believe in your dreams and that is the morale.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.00624815864745
57,"AI-XC",20131119122113,500,500,"NR","","","M",408353,5,10636539,"Y",50786,"i think it is a mystery because he had the same dream 3 nights in arow",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
58,"AI-XC",20131119122113,500,500,"NR","","N","F",408375,5,10636540,"Y",50786,"Folktale because it is a story that teaches people something.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
59,"AI-XC",20131119122113,500,500,"H","N","Y","M",408618,5,10636541,"Y",50786,"Folktale because we can not go in to people dream.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.214337150468649
60,"AI-XC",20131119122113,500,500,"NR","","","F",409848,5,10636542,"Y",50786,"Folktale it was back then.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
61,"AI-XC",20131119122113,500,500,"NR","","","M",409889,5,10636543,"Y",50786,"Folktale,because because it is kind of like  a   life  lesson.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.323915441039845
62,"AI-XC",20131119122113,500,500,"H","N","Y","M",410718,5,10636544,"Y",50786,"I think that this story is a folktale becuase a dream can not ever make it come true.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.687554645961443
63,"AI-XC",20131119122113,500,500,"H","N","Y","M",411093,5,10636545,"Y",50786,"When the pedlar awoke the next morning he paid no attention to its mysterious message.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.248163313256431
64,"AI-XC",20131119122113,500,500,"A","","","M",413650,5,10636546,"Y",50786,"I think folktale fits the best for this story. I think so because the main idea of this story is to follow your dreams.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.647234851593059
65,"AI-XC",20131119122113,500,500,"W","N","N","F",414901,5,10636548,"Y",50786,"The choices I had were fable, folktale, mystery. I think that the best type for this text would be fable. I think it is fable because it's a made-up story that could happen. I knew that it couldn't be mystery. I think that folktale could be a  possible choice but I thought about the text and relized that fable is the right choice.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.437860132781338
66,"AI-XC",20131119122113,500,500,"W","N","N","F",415401,5,10636551,"Y",50786,"I think its probably a folktale because usually folktales take place in the seventeeen and eighteen hundreds and that most likely when this story took place. I also think this could have been a real story.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.427582855262984
67,"AI-XC",20131119122113,500,500,"W","N","N","F",416804,5,10636553,"Y",50786,"Folktale  Because it wasnt reall y a fable which is kind of like a fairytale like magic and talking animals and magic dragons and stuff like that. It wasnt a mystery because it wasnt like there was somehting to solve and the pedlar solved and issue or something thats why its not a mystery. It was a folktale though because something happened in it that wouldnt happen in real life but it wasnt like the pedlar got eaten by a dragon or anything.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.634279712315668
68,"AI-XC",20131119122113,500,500,"H","N","Y","M",416835,5,10636555,"Y",50786,"A fable because their telling you he found by digging around a tree.If it was a folktale there will be stuff not even real just imagined.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.324655486527261
69,"AI-XC",20131119122113,500,500,"W","","","F",416942,5,10636557,"Y",50786,"folktale, because the shopkeeper was right about the gold coins.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
70,"AI-XC",20131119122113,500,500,"H","N","Y","M",418250,5,10636559,"Y",50786,"It is folktale because it is not based on a true story",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
71,"AI-XC",20131119122113,500,500,"A","N","Y","F",418507,5,10636561,"Y",50786,"It's a mystery that he had to solve it.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
72,"AI-XC",20131119122113,500,500,"W","N","N","F",418777,5,10636564,"Y",50786,"I believe it is a folktale because it isn't a mystery, the man is not suspicious of anyone or hasn't lost anything, it is not a fable, because the story is not based upon animals, so it must be a folktale. A folktale has a moral, and in this story, the moral is that you should believe in hints of good fortune and not be disbelieving or haughty, or you can miss opportunities.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.815762360957162
73,"AI-XC",20131119122113,500,500,"H","Y","N","M",418893,5,10636567,"Y",50786,"mystery",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
74,"AI-XC",20131119122113,500,500,"A","N","N","M",427464,5,10636569,"Y",50786,"Folktale, because it is probably an old fictional story told to children.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
75,"AI-XC",20131119122113,500,500,"H","N","N","F",427496,5,10636571,"Y",50786,"This passege was a folktale because it talked about wisdom.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
76,"AI-XC",20131119122113,500,500,"P","N","N","F",428083,5,10636573,"Y",50786,"I think it would be a folktale because it would be weird to have a dream that would make you rich.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.626290186955466
77,"AI-XC",20131119122113,500,500,"NR","","","M",429095,5,10636575,"Y",50786,"it is a folk tale because it teaches the readers leassons",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.261820403095367
78,"AI-XC",20131119122113,500,500,"2","","","F",429439,5,10636577,"Y",50786,"To me it is a fable because it say''Dreams are nothing but nonsense,''he declared.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.110256132876726
79,"AI-XC",20131119122113,500,500,"H","N","Y","F",429975,5,10636579,"Y",50786,"It is mystery becuse every day he traveled from village to village.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
80,"AI-XC",20131119122113,500,500,"W","","N","F",430089,5,10636580,"Y",50786,"Folktale: because it best describes it because it's about a tale were a very poor pedlar who has dream about good news on the London Bridge and gos and follows his dream and finds a shoekeeper, who has a dream of good fortune and the pedlar becomes rich because of the shoekepper's dream.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.278012640130711
81,"AI-XC",20131119122113,500,500,"W","N","N","F",430173,5,10636581,"Y",50786,"Folktale best describes this story because you wouldn't really wait three days waiting for your dream to happen. Folktale is like a make believe story.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.10925801896321
82,"AI-XC",20131119122113,500,500,"NR","","","M",430331,5,10636583,"Y",50786,"folktale describes the text because there is no way people can have dream that some on is talling them to go to londen bringe.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.343916774029499
83,"AI-XC",20131119122113,500,500,"W","N","N","F",430473,5,10636585,"Y",50786,"This short story is most like a fable because it holds a lesson to listen to your dreams. If the main character from the story hadn't, he would not have gotten money!",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.40437401610168
84,"AI-XC",20131119122113,500,500,"W","N","N","M",430540,5,10636587,"Y",50786,"mystery becaues he cold get food and shalter",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
85,"AI-XC",20131119122113,500,500,"NR","","","M",430777,5,10636589,"Y",50786,"I think it is a fable",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
86,"AI-XC",20131119122113,500,500,"NR","","","F",431798,5,10636591,"Y",50786,"""I believe this story is a folktale because folktales teach you a lesson. The story is trying to tell us to """"Follow your dreams"""" because the pedlar followed his dreams about hearing good news on the bridge and he did. It was the shop keepers dream.""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.58938505704109
87,"AI-XC",20131119122113,500,500,"NR","","","F",432011,5,10636594,"Y",50786,"folktale is the best answer because it gives a story that is probably passed down from generations.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0582614487437894
88,"AI-XC",20131119122113,500,500,"NR","","","F",432426,5,10636596,"Y",50786,"it is a folktale because the pedlar wanted dreams to come true",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.208511472620931
89,"AI-XC",20131119122113,500,500,"W","N","N","M",433047,5,10636598,"Y",50786,"i think this is a folktale because in real life this most likely would never happen.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.530392042023768
90,"AI-XC",20131119122113,500,500,"W","","","M",433155,5,10636600,"Y",50786,"I think this story is a folktale because if you have a dream and in your dream something tells you to go somewhere and you will find something , that isn't true. Dreams are just nonsense.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.899978634822987
